word,part_of_speech,meaning,example,example_meaning,definition
cultural,adjective,thuộc văn hóa,14 You may feel awkward about approaching those from another culture .,14 Có lẽ anh chị ngại đến nói chuyện với những người thuộc văn hóa khác.,Pertaining to culture.
enhanced,adjective,nâng cao,Mace wants to enhance this interrogation. Put you on a plane to Morocco.,Mace muốn nâng cao buổi thẩm vấn này nhưng ông ta đang bay đến Morocco.,In a version or form that has been improved or made better than some other standard form.
kingdom,noun,vương quốc,A humble pawn can bring down kingdoms .,Một con tốt hèn mọn cũng có thể thao túng cả vương quốc,A nation having as supreme ruler a king and/or queen.
precious,adjective,quý,12 These two Gospel accounts give us precious insight into “the mind of Christ.”,12 Hai lời tường thuật này trong Phúc âm cho chúng ta sự hiểu biết quý báu về “ý của Đấng Christ”.,"of high value or worth, or seemingly regarded as such"
squadron,noun,phi đội,Washington wants us to send a squadron of fighters to Midway.,Washington muốn chúng ta đưa một phi đội chiến đấu cơ tới đảo Midway.,"(obsolete) Primarily, a square; hence, a square body of troops; a body of troops drawn up in a square."
substance,noun,chất,"Newsom responded to comments by Spicer which compared cannabis to opioids saying, ""Unlike marijuana, opioids represent an addictive and harmful substance , and I would welcome your administration's focused efforts on tackling this particular public health crisis.""","Newsom đã trả lời các bình luận của Spicer, so sánh cần sa với opioids, ""Không giống như cần sa, opioid là một chất gây nghiện và có hại, và tôi sẽ hoan nghênh những nỗ lực tập trung của chính quyền của bạn trong việc giải quyết cuộc khủng hoảng sức khỏe cộng đồng đặc biệt này.""",The essential part of anything; the most vital part.
technology,noun,kỹ thuật,2 Have not science and technology brought forth many new things during this 20th century?,2 Khoa học và kỹ thuật đã không sản xuất nhiều điều mới trong thế kỷ 20 này hay sao?,(uncountable) the study of or a collection of techniques.
weapon,noun,vũ khí,They got weapons .,Chúng cõ vũ khí .,"an instrument of attack or defense in combat or hunting, e.g. most guns, missiles, or swords"
warrior,noun,chiến binh,"It's two people, two warriors , dropping their weapons and reaching toward each other.","Hai người, hai chiến binh từ bỏ vũ khí và hướng tới nhau.","A person who is actively engaged in battle, conflict or warfare; a soldier or combatant."
paradise,verb,nơi lý tưởng,Zambia is a preaching paradise .,Zambia là một nơi lý tưởng để rao giảng.,(chiefly religion) Heaven.
amazon,noun,amazon,"If you haven't been to the Amazon , you should go.","Nếu các bạn chưa từng tới Amazon , các bạn nên đi.","A tall, strong, athletic woman."
heroine,noun,nữ anh hùng,The heroine is a bounty hunter.,Nữ anh hùng là một kiếm khách hảo hán.,A female hero
invisible,adjective,vô hình,"""Tate pointed to an invisible person five inches in front of him and said, """"Her left.""""""",Ông Tate chỉ vào người vô hình trước mặt ông ta vài tấc và nói.,"(physics, optics) Unable to be seen; not visible."
clay,noun,đất sét,"Chalk, chalky clay .","Phấn, đất sét phấn.","A mineral substance made up of small crystals of silica and alumina, that is ductile when moist; the material of pre-fired ceramics."
ammunition,noun,đạn dược,"At the end of the War, they still had more ammunition than they could carry.",Kết quả là họ nay có nhiều đạn dược hơn là số họ có thể mang theo được.,"Articles used in charging firearms and ordnance of all kinds; as powder, balls, shot, shells, percussion caps, rockets, etc."
survivor,noun,người sống sót,Only 36 survivors were recovered; Matchless picking up six of them.,"Chỉ có 36 người sống sót , và Matchless đã vớt sáu người trong số họ.",One who survives; one who endures through disaster or hardship.
reptilian,adjective,loài bò sát,So they would have to have something like a reptilian skin.,Vì thế chúng sẽ có da như da ở loài bò sát .,Reptile-like.
fluid,adjective,chất lỏng,The use of antimony salts in embalming fluid .,Việc sử dụng muối antimon làm chất lỏng ướp xác.,"Any state of matter which can flow with relative ease, tends to assume the shape of its container, and obeys Bernoulli's principle; a liquid, gas or plasma"
arachnid,noun,loài nhện,"Crustaceans, arachnids and myriapods were included as the order ""Aptera"".","Crustacean, arachnid & myriapod được xếp vào nhóm này thuộc bộ ""Aptera"".","Any of the eight-legged creatures, including spiders and scorpions, of the class Arachnida"
nerd,noun,hậu môm,"Relax, nerd .","Bình tĩnh đi, gã nghiện máy tính .","(slang, sometimes derogatory) A person who is intellectual, skilled in one or more fields, and generally introverted"
wallflower,noun,cây quế trúc,Get off your wallflower ass.,nhấc mông khỏi bộ xa lông đê,Several short-lived herbs or shrubs of the Erysimum genus with bright yellow to red flowers.
wisecrack,verb,nói dí dỏm,Hey... no wisecracks about mom,Bọn tớ không có ý xúc phạm mẹ cậu đâu.,A witty or sarcastic comment or quip.
alter ego,noun,bạn chí cốt,His alter ego is Clark Kent.,"Con người giả danh là Clark Kent,",Somebody's alternate personality or persona; another self.
bondage,noun,cảnh nô lệ,I fear your mind has followed your body into bondage .,Ta sợ rằng trí não ngươi sẽ đưa ngươi vào cảnh nô lệ .,The state of being enslaved or the practice of slavery.
stewardship,noun,cương vị quản lý,I assume you're referring to my stewardship of Voulez.,Tôi cho rằng anh đang nói đến cương vị quản lý Voulez của tôi.,The rank or office of a steward.
skinflint,noun,người keo kiệt,"Can't, he's a skinflint .","Không được, hắn là một tên keo kiệt .",one who is excessively stingy or cautious with money; a tightwad; a miser
stevedore,verb,bốc dỡ,"On board the ship itself, with much yelling and arm waving, the stevedores then unloaded each sling and saw its contents placed in a designated position in the hold.","Ngay cả trên boong tàu, với rất nhiều tiếng la hét và những cánh tay vẫy vẫy, các công nhân lại bốc dỡ hàng khỏi những cáp treo này và đưa chúng đến những vị trí đã được sắp xếp trước trên boong.",A dockworker involved in loading and unloading cargo.
rebuttal,noun,sự bác bỏ,"And since both the Augsburg Confession and the Catholic rebuttal by the Council of Trent are still in place, unity is far from ensured.","Và vì Bản Tuyên Xưng Augsburg và sự bác bỏ của Công Giáo bởi Công Đồng Trent vẫn còn hiệu lực, thì sự hợp nhất không có gì chắc chắn.","the act of refuting something by making a contrary argument, or presenting contrary evidence"
emporium,noun,cửa hàng lớn,"This six-storey building with its cast-iron front, glass dome skylight and grand emporium , employed up to 2,000 people.","Tòa nhà sáu tầng này với mặt trước bằng gang, giếng trời bằng kính và cửa hàng lớn đã thuê tới 2.000 người.","A market place or trading centre, particularly of an ancient city."
interment,noun,sự chôn cất,"Outside the partial circuit wall, Grave Circle B, named for its enclosing wall, contained ten cist graves in Middle Helladic style and several shaft graves, sunk more deeply, with interments resting in cists.","Bên ngoài bức tường bao một phần, khu mộ Circle B, đặt theo tên của bức tường bao quanh nó, chứa mười mộ theo phong cách Helladic trung và bốn hầm mộ (shaft grave) nằm ở sâu hơn với sự chôn cất trong các cist.",The act of burying a dead body; burial.
denude,verb,làm rụng lá,Lungs are damaged but airways not denuded nearly enough.,Phổi bị hư hỏng nhưng khí quản còn nguyên vẹn,"To divest of all covering; to make bare or naked; to strip; to divest; as, to denude one of clothing, or lands."
vexing,noun,gây phiền nhiễu,"Do not vex me, mortal.","Đừng trọc giận ta, người trần.",Present participle of vex.
intermediary,noun,giai đoạn trung gian,"Biogas, or landfill gas, is a biofuel produced through the intermediary stage of anaerobic digestion consisting mainly of 45–90% biologically produced methane and carbon dioxide.","Khí sinh học, hay khí bãi rác, là một nhiên liệu sinh học được sản xuất thông qua giai đoạn trung gian của tiêu hóa kỵ khí gồm chủ yếu là 45-90% mêtan sinh học được sản xuất và carbon dioxide.",Intermediate.
folksy,adjective,bình dân,"Um, like acoustic, folksy stuff.","Đại loại như âm nhạc quần chúng bình dân ấy mà, you know?",Characteristic of simple country life.
opportunist,noun,người cơ hội,"Others who had received land from the Sandinistas began to return their co-operative land titles to the large landholders who had owned them before the reforms, or simply to sell their portions to opportunists .","Những người khác nhận đất từ Sandinistas bắt đầu trả lại những hợp tác xã đất đai cho các chủ đất lớn, những người sở hữu chúng trước khi cải cách, hoặc đơn giản là bán phần của họ cho những người cơ hội .","Someone who takes advantage of any opportunity to advance his own situation, placing expediency above principle."
aroma,noun,mùi thơm,"These oils, in turn, define both the aroma and the flavor of espresso.",Rồi loại dầu này tạo nên mùi thơm và hương vị của espresso.,A smell; especially a pleasant spicy or fragrant one.
juxtaposed,adjective,sát nhau,Those are juxtaposed very nicely together.,Điều đầu tiên tôi muốn nói đến là:,Placed side by side often for comparison or contrast.
assorted,adjective,hỗn hợp,"Their artillery consisted of 28 mountain guns, two field guns, and 30 assorted mortars.","Pháo của họ gồm 28 sơn pháo, 2 pháo dã chiến và 30 cối hỗn hợp .",Simple past tense and past participle of assort.
scapegoat,verb,con dê gánh tội,You need a scapegoat .,Nếu các em cần một con dê tế thần .,"In the Mosaic Day of Atonement ritual, a goat symbolically imbued with the sins of the people, and sent out alive into the wilderness while another was sacrificed."
constant,adjective,không thay đổi,"Through these examples, we see that hard is the constant !","Qua những ví dụ này, chúng ta thấy rằng sự khó khăn là điều không thay đổi !",Unchanged through time or space; permanent.
thrust,verb,đẩy,Well that's rocket science; that's the mathematical expression for the thrust created by a rocket.,Đó là khoa học tên lửa; đó là biểu hiện toán học cho động lực được thúc đẩy bởi một quả tên lửa.,(fencing) An attack made by moving the sword parallel to its length and landing with the point.
comrade,noun,đồng chí,"Good afternoon, comrade lieutenant.","Chào, Đồng chí trung úy.","A mate, companion, or associate."
nasal,adjective,giọng mũi,This results in a nasal twang.,Do đó một người nói giọng mũi .,(anatomy) Of or pertaining to the nose.
nozzle,noun,vòi phun,"P- Cool nozzle positions, so on and so forth, those changes are all captured","Vị trí P- mát vòi phun , vv. và vv., những thay đổi được tất cả bắt","A short tube, usually tapering, forming the vent of a hose or pipe."
salute,verb,chào,"If raising or lowering the flag is part of a special ceremony, with people standing at attention or saluting the flag, then performing this act amounts to sharing in the ceremony.","Nếu việc kéo hay hạ cờ là một phần của một nghi lễ đặc biệt, có những người đứng nghiêm hoặc chào cờ, khi ấy động tác này có nghĩa là tham dự buổi lễ.","A formal gesture done in honor of someone or something, usually with the hand or hands in one of various particular positions."
atom,noun,nguyên tử,"It's equivalent to exploding 400, 000 Hiroshima atomic bombs per day 365 days per year.","Điều đó tương đương với việc thả 400, 000 quả bom nguyên tử Hiroshima mỗi ngày 365 ngày trong năm.","The smallest, indivisible constituent part or unit of something."
mystified,adjective,bí ẩn,Mystifying .,Thật khó hiểu .,Simple past tense and past participle of mystify.
dome,verb,kiến trúc vòm,"Cross- dome architecture developed in Georgia during the 9th century; before that, most Georgian churches were basilicas.","Phong cách kiến trúc vòm chéo đã được phát triển tại Gruzia trong thế kỷ thứ IX và trước đó, đa số các nhà thờ Gruzia đều theo phong cách La Mã.",A common structural element of architecture that resembles the hollow upper half of a sphere.
microscopic,adjective,bằng kính hiển vi,But look what the stamen and the pistil look like in a microscope .,Nhưng hãy nhìn nhị và nhụy bằng kính hiển vi .,"of, or relating to microscopes or microscopy; microscopal"
conduit,noun,cầu nối,"The dog or the baby is a social conduit to the person, and you can tell by how they respond whether they're open to talking more.","Một chú chó, hay một bé con, sẽ luôn là cầu nối giữa người lớn với nhau, và từ cách họ phản ứng, bạn sẽ biết họ có muốn nói chuyện tiếp hay không.",A pipe or channel for conveying water etc.
tenderfoot,noun,người mới học việc,"Relax, tenderfoot .","Thư giãn nào, sói con .",A newcomer to the region in the old U.S. frontier days.
expectation,noun,kỳ vọng,Which needs could they be expecting the Church to meet?,Các nhu cầu nào mà họ có thể kỳ vọng Giáo Hội đáp ứng?,The act or state of expecting or looking forward to an event as about to happen.
kernel,noun,hạt,"With their assistance the kernel is adapted to the GNU environment, which creates a large spectrum of application types for Linux.","Với sự trợ giúp của họ, hạt nhân được điều chỉnh phù hợp với môi trường GNU, tạo ra một phổ rộng các loại ứng dụng cho Linux.","The core, center, or essence of an object or system."
bottom line,noun,điểm cốt yếu,"So the bottom line here, is that I hope you appreciate and love your family, love your friends, for you guys, love you Bro’s and acknowledge your mentors, and your community, because they are a very real aspect of everyday life, they can make a truly significant, positive impact.","Vì thế điểm cốt yếu ở đây, chính là tôi hi vọng các bạn hãy trân quý và yêu mến gia đình mình, yêu mến bạn bè, yêu mến anh em, và biết ơn những người dạy kèmcủa bạn, và cộng đồng xung quanh, bởi vì họ là khía cạnh thực nhất trong cuộc sống hàng ngày, họ có thể tạo ra tác động tích cực thực sự có ý nghĩa.",(accounting) The final balance; the amount of money or profit left after everything has been tallied.
jar,noun,lọ,"In it he found a number of earthenware jars , most of them empty.","Trong hang, cậu tìm thấy một số lọ gốm, đa số thì trống không.","A small, approximately cylindrical container for food, normally made of glass or clay."
emergence,noun,lối ra,An emergency exit was installed in the underside.,Một lối ra khẩn cấp đã được cài đặt ở dưới.,"The act of rising out of a fluid, or coming forth from envelopment or concealment, or of rising into view; sudden uprising or appearance."
ratified,adjective,được phê chuẩn,The amendment was later ratified by: 40.,Tu chính án sau đó đã được phê chuẩn bởi: 40.,Simple past tense and past participle ofratify.
sash,verb,khung kính trượt,"One sash , an unbroken tradition.","Khai quyền! "" Nhất điều yêu đái, nhất khẩu khí ""","A decorative length of cloth worn as a broad belt or over the shoulder, often for ceremonial or other formal occasions."
corsage,noun,vạt thân trên,Don't forget your corsage .,Đừng quên mang hoa .,(obsolete) The size or shape of a person's body.
elitist,adjective,kẻ tự cao tự đại,I wouldn't want to look elitist .,Tôi không muốn nhìn mình sạch sẽ quá đâu.,Of or relating to elitism.
harrow,verb,cái bừa,“A harrow is a frame with spikes through it.,′′ Cái bừa là một cái khung có gắn những đầu nhọn.,To drag a harrow over; to break up with a harrow.
dulcet,adjective,dịu dàng,Thought we heard your dulcet tones.,Bọn anh có nghe thấy giọng oanh vàng thỏ thẻ của em.,"Sweet, especially when describing voice or tones; melodious."
cordially,adverb,thân ái,"If you are to be popular, you must cultivate cordiality .","Nếu đang nổi tiếng, bạn phải trau dồi sự thân ái .","In a cordial, warm or friendly manner."
coroner,noun,điều tra viên,Have the coroner cut me open when this is done and see if that's true.,Nhờ điều tra viên rạch bụng tôi ra xem có đúng không nhé.,a public official who presides over an inquest into unnatural deaths.
preserve,verb,bảo quản,Sardines used to be preserved in brine for sale in rural areas.,Cà mòi từng được bảo quản trong nước muối để bán trong khu vực nông thôn.,a sweet spread made of any of a variety of berries
gallantry,noun,lòng dũng cảm,"He is the illegitimate son of Sir Lancelot and Elaine of Corbenic, and is renowned for his gallantry and purity as the most perfect of all knights.","Ông là con ngoài giá thú của ngài Lancelot và Elaine of Corbenic, và nổi tiếng với lòng dũng cảm và tính cách thuần khiết của mình.",courage
pompadour,verb,pompadour,"Modern hairstyles involving the use of pomade include the ducktail, pompadour , and quiff.","Kiểu tóc hiện đại liên quan đến sử dụng pomade bao gồm ducktail , pompadour và quiff.","A woman's hairstyle, named after Madame de Pompadour."
declarative,adjective,để tuyên bố,* We are called to declare His restored and everlasting gospel.,* Chúng ta được kêu gọi để tuyên bố phúc âm phục hồi và trường cửu của Ngài.,"(grammar, of a verb, sentence, or mood) Expressing truth."
plantain,noun,quả chuối lá,"The peanut butter will soon be put to good use as a sauce thickener, usually in a dish that is made in one pot and served with cassava, plantain , or rice.","Chẳng bao lâu sau người ta dùng bơ đậu phộng để làm xốt đặc sệt, thường để trộn vào một món ăn nấu trong một cái thố và dọn ra ăn chung với củ sắn (củ đậu), quả chuối lá hoặc với cơm.","A plant of the genus Plantago, with a rosette of sessile leaves about 10 cm long with a narrow part instead of a petiole, and with a spike inflorescence with the flower spacing varying widely among the species. See also psyllium."
inadequate,adjective,không đầy đủ,An inadequate business plan .,Một kế hoạch kinh doanh không đầy đủ .,"Not adequate; unequal to the purpose; insufficient; deficient; as, inadequate resources, power, conceptions, representations, etc."
ineptitude,noun,tính dớ dẩn,"Worse, the tactical ineptitude among FANK officers was as common as their greed.","Tệ hơn thế, sự yếu kém về khả năng chiến thuật của các sĩ quan FANK cũng lan tràn như sự tham lam của họ.",The quality of being inept.
uninhibited,adjective,không bị cấm,Uninhibited !,Rất tự do !,Not inhibited; having no inhibitions.
blatantly,adverb,hiển nhiên,You willfully and blatantly disobeyed orders.,Anh hiển nhiên đã cãi lệnh.,In a blatant manner; so as to be highly visible or obvious.
gaggle,verb,bầy ngỗng,I'm not saying a gaggle .,Tôi không nói là một đám .,A group of geese when they are on the ground or on the water.
adrift,adjective,lênh đênh,(Hebrews 2:1) A ship adrift does not reach its destination.,"(Hê-bơ-rơ 2:1, Nguyễn Thế Thuấn) Một chiếc tàu trôi lênh đênh không đến được nơi đã định.",Floating at random.
afterlife,noun,kiếp sau,"If this is the afterlife , it is extremely disappointing.",Vì nếu đây là kiếp sau tôi sẽ thất vọng lắm.,Life after death.
wavelength,noun,bước sóng,A common laboratory spectroscope can detect wavelengths from 2 nm to 2500 nm.,Một phòng thí nghiệm quang phổ thông thường có thể phát hiện bước sóng từ 2 nm tới 2500 nm.,"The length of a single cycle of a wave, as measured by the distance between one peak or trough of a wave and the next; it is often designated in physics as λ, and corresponds to the velocity of the wave divided by its frequency."
accountant,adjective,nhân viên kế toán,You can understand why artists are so different from accountants .,Bạn có thể hiểu tại sao những nghệ sĩ lại rất khác các nhân viên kế toán .,"One whose profession includes organizing, maintaining and auditing the records of another. The records are usually, but not always, financial records."
orthodox,adjective,chính thống,"“He is not an Orthodox Christian,” the other children said.",Những đứa trẻ khác nói: “Nó không phải là tín đồ Chính Thống Giáo”.,"Conforming to the established, accepted or traditional faith or religion."
deposit,verb,đặt,"+ 36 So Joseph, who was also called by the apostles Barʹna·bas+ (which means, when translated, “Son of Comfort”), a Levite, a native of Cyʹprus, 37 owned a piece of land, and he sold it and brought the money and deposited it at the feet of the apostles.","+ 36 Một người Lê-vi quê ở đảo Síp, tên là Giô-sép, cũng được các sứ đồ gọi là Ba-na-ba+ (nghĩa là “con trai của sự an ủi”), 37 có một mảnh đất; ông bán nó đi và mang tiền đến đặt dưới chân các sứ đồ.",Sediment or rock that is not native to its present location or is different from the surrounding material. Sometimes refers to ore or gems.
lanyard,noun,dây buộc,"O'Galop's logo was based on bicycle tires, wore pince-nez glasses with lanyard , and smoked a cigar.","Biểu trưng của O'Galop được phỏng theo đống bánh xe đạp, đeo kiếng cặp mũi pince-nez với dây buộc , và hút thuốc xì gà.",(nautical) A short rope used for fastening rigging.
gulch,verb,hẻm,I sold them Dead Man's Gulch .,Anh đã bán Khe Dead Man cho họ.,(obsolete) To swallow greedily; to gulp down.
loafer,noun,kẻ lười nhác,Didn't figure you for a loafer .,Tôi không nghĩ anh là một kẻ lười nhác .,An idle person.
turncoat,noun,kẻ phản bội,"I mean, he's a murderer, a turncoat , a terrorist.","Ý tôi là hắn là một kẻ sát nhân, một kẻ phản bội và một tên khủng bố.",A traitor; one who turns against a previous affiliation or allegiance.
exemption,noun,sự miễn,The Senate amended it to include a religious exemption .,Thượng viện sửa đổi nó để bao gồm một sự miễn trừ tôn giáo.,An act of exempting.
dun,adjective,màu nâu xám,There is a place called Craigh Na Dun .,Ở một nơi được gọi là Craigh Na Dun .,(informal) eye dialect spelling of done: simple past tense and past participle of do.
erroneously,adverb,sai lầm,It was erroneously thought to be a crow from New Guinea.,Loài này bị xem nhầm là một loài quạ từ New Guinea.,in an erroneous manner
pancreas,noun,tụy,"If Kutner's right, it's not a tummy ache. It's a fatal brain or heart or lung or liver or pancreas ache.","Nếu Kutner đúng, nó không phải là đau dạ dày nó sẽ là vấn đề não, tim hay đau phổi, gan hay tụy gì đó.","(anatomy) A gland near the stomach which secretes a fluid into the duodenum to help with food digestion. The fluid contains protease, carbohydrase and lipase, which breaks down larger molecules into smaller pieces. Pancreas also produces the hormones insulin and glucagon which regulate the blodsugar. These hormons are released into the cardiovascular system."
taxonomy,noun,phân loại học,Taxonomy is that part of Systematics concerned with topics (a) to (d) above.,Phân loại học là một phần của Hệ thống hóa liên quan đến các chủ đề (a) đến (d) ở trên.,"(systematics, uncountable) The science of finding, describing, classifying and naming organisms."
gratis,adjective,cho không,"So, you know, now I'm persona non "" gratis "" or whatever.",Nên giờ tôi như kẻ cho không hay gì cũng được.,"Free, without charge."
blowhard,noun,ngốc nghếch,"Peter Travers of Rolling Stone wrote: ""Get busy engraving Oldman's name on an Oscar... those fearing that Darkest Hour is nothing but a dull tableau of blowhard stuffed shirts will be relieved to know that they're in for a lively, provocative historical drama that runs on its own nonstop creative fire.""","Peter Travers của Rolling Stone viết: ""Hãy khắc tên Oldman vào một giải Oscar... những người lo ngại rằng Darkest Hour không là gì ngoài việc một chiếc áo sơ mi xỉn mờ xỉn sẽ cảm thấy nhẹ nhõm khi biết rằng biết rằng họ đang ở trong một bộ phim lịch sử đầy kịch tính, sống động "" .","(derogatory) A person who talks too much or too loudly, especially in a boastful or self-important manner."
compensation,noun,sự bồi thường,"Black gets good compensation in return for the pawn, however.",Tuy nhiên đổi lại Đen sẽ có được sự bồi thường tốt.,The act or principle of compensating.
rehabilitation,noun,sự phục hồi,is it possible that it could have acted as a cognitive Rehabilitation ?,Có khả năng nó có thể kích hoạt như sự phục hồi nhận thức không?,The process of rehabilitating something.
theological,adjective,thuộc thần học,"""Evolution and Theological Belief"".",“Đức tin Công giáo và thuyết tiến hóa”.,Of or relating to theology.
synthesis,noun,sự tổng hợp,This causes ineffective heme synthesis and microcytic anemia.,Quá trình này làm cho sự tổng hợp heme không hiệu quả và sau đó làm microcytic anemia.,The formation of something complex or coherent by combining simpler things.
pander,noun,ma cô,We don't want to seem like we're pandering .,Ta không muốn có vẻ giống bọn ma cô đâu.,(intransitive) To offer illicit sex with a third party; to pimp.
sublimate,verb,thăng hoa,Carbon also has the highest sublimation point of all elements.,Cacbon cũng có điểm thăng hoa cao nhất trong tất cả các nguyên tố.,(physics) To change state from a solid to a gas (or from a gas to a solid) without passing through the liquid state (transitiveorintransitive)
vernal,adjective,tuổi thanh xuân,The most popular destination within northeastern Utah is Dinosaur National Monument near Vernal .,Điểm đến hấp dẫn nhất của miền đông Utah là Khu công viên khủng long gần Vernal .,Pertaining to spring.
exponential,noun,hàm mũ,The exponential curve on solar is even steeper and more dramatic.,Đường cong hàm mũ về năng lượng mặt trời thậm chí dốc hơn và ngày càng rõ rệt.,Relating to an exponent.
nullify,verb,huỷ bỏ,The Constitutional Court then nullified the election on 21 March 2014.,Tòa án Hiến pháp sau đó huỷ bỏ cuộc bầu cử vào ngày 21 tháng 3 năm 2014.,"(transitive, law) to make legally invalid."
ascension,noun,sự lên,The monarchy was restored with the ascension of Hiram III to the throne.,Chế độ quân chủ được khôi phục với sự lên ngôi của Hiram III.,The act of ascending; an ascent
threnody,noun,bài điếu ca,"The string section, composed by Jonny Greenwood and written for 16 instruments, was inspired by modern classical composer Krzysztof Penderecki's Threnody to the Victims of Hiroshima.",Phần chơi dàn dây được sáng tác bởi Jonny Greenwood từ 16 nhạc cụ khác nhau được lấy cảm hứng từ tác phẩm Threnody to the Victims of Hiroshima của Krzysztof Penderecki.,A song or poem of lamentation or mourning for a dead person; a dirge; an elegy.
wonder,verb,ngạc nhiên,No wonder Jehovah struck him with leprosy!,Vậy không ngạc nhiên gì khi Đức Giê-hô-va giáng cho ông bệnh phung!,"Something that causes amazement or awe, a marvel."
aimlessly,adverb,không mục đích,Wandering around aimlessly isn't the way to find your sister.,Đi lang thang không mục đích không phải là cách tìm em gái anh đâu.,"Without an aim, purpose or direction; in an aimless manner."
dare,verb,dám,"Still, of course, I never dared to leave the room for an instant, for I was not sure when he might come, and the billet was such a good one, and suited me so well, that I would not risk the loss of it.","Tuy nhiên, tất nhiên, tôi không bao giờ dám rời khỏi phòng ngay lập tức, vì tôi đã không chắc chắn khi ông có thể đến, và phôi thép là một trong những tốt, và phù hợp với tôi rất tốt, đó là I sẽ không nguy cơ mất mát của nó.",(intransitive) To have enough courage (to do something).
temple,noun,đền,A woman gains a testimony of temple ordinances.,Một phụ nữ đạt được một chứng ngôn về các giáo lễ đền thờ.,A building for worship.
upbeat,adjective,tăng giá nhanh chóng,[ upbeat music ],[ nhạc nhẹ ],"Having a fast pace, tempo, or beat."
pray,verb,cầu nguyện,"“However, I prayed , and I knew that Jehovah was with me.”","Tuy nhiên, em cầu nguyện và biết rằng có Đức Giê-hô-va ở với mình”.",To petition or solicit help from a supernatural or higher being.
chorus,verb,hợp xướng,"Soon, a sweet and overwhelming chorus of voices filled the chapel.","Chẳng bao lâu, một ban hợp xướng tuyệt vời và xuất sắc tràn ngập giáo đường.",A group of singers and dancers in the religious festivals of ancient Greece
declare,verb,tuyên bố,He declares : “He that is touching you is touching my eyeball.”,Ngài tuyên bố : ‘Ai đụng đến các ngươi tức là đụng đến con ngươi mắt ta’.,"(obsolete, transitive) To make clear, explain, interpret."
tango,verb,Tango,"Lots of friendlies out there, no tangos .",Rất nhiều người ngoài đó nhưng chưa thấy TanGo .,A Latin American ballroom dance in 2/4 or 4/4 time.
spirit,noun,tinh thần,"My spirit was willing, but sadly my flesh was weak.","Tinh thần của tôi rất sẵn sàng nhưng buồn thay, thể xác của tôi yếu đuối.",The undying essence of a human. The soul.
bust,noun,ngực,"Made of quartzite, the statue was found in a fragmentary state, with the bust , the lower part of the head and the crown submerged in groundwater.","Được tạc từ đá quartzit, bức tượng được tìm thấy trong trạng thái rời rạc, với phần ngực , phần dưới cùng của đầu và vương miện nằm chìm dưới mực nước ngầm.",A sculptural portrayal of a person's head and shoulders
tale,noun,truyện,"Cthulhu (/kəˈθuːluː/ kə-THOO-loo) is a fictional cosmic entity created by writer H. P. Lovecraft and first introduced in the short story ""The Call of Cthulhu"", published in the American pulp magazine Weird Tales in 1928.","Cthulhu ( /kəˈθuːluː/ kə-THOO-loo; với các cách phát âm biến thể, xem bên dưới) là một thực thể vũ trụ được sáng tạo bởi nhà văn H. P. Lovecraft, xuất hiện lần đầu trong truyện ngắn ""Tiếng gọi Cthulhu"" (The Call of Cthulhu), được xuất bản trong tạp chí giật gân Weird Tales của Mỹ vào năm 1928.",(obsolete) Number.
creep,verb,bò,I'll creep down one night and knock it off.,Sẽ có một đêm tôi bò xuống và ăn trộm hết.,The movement of something that creeps (like worms or snails)
wanderlust,noun,tính thích du lịch,The wanderlust has got me.,Tôi nổi máu lang thang.,A strong impulse or longing to travel
aching,adjective,đau,It quite makes my forehead ache !',Nó khá đau trán của tôi! ́,Present participle of ache.
baritone,noun,giọng nam trung,"As a boy I loved to hear a man who, with a rich baritone voice, sang the words of John Taylor:","Khi còn nhỏ, tôi rất thích nghe một người, với giọng nam trung mạnh mẽ, hát những lời nhạc của John Taylor:",The male voice between tenor and bass
proud,adjective,kiêu ngạo,"16 Boast though he did, proud Nebuchadnezzar was about to be humiliated.","16 Mặc dù tự mãn, Nê-bu-cát-nết-sa kiêu ngạo sắp sửa bị hạ nhục.","Having a too high opinion of oneself; arrogant, supercilious."
logical,adjective,hợp lý,Material can be arranged in a variety of ways that are logical .,Tài liệu có thể được sắp xếp hợp lý bằng nhiều cách khác nhau.,(not comparable) In agreement with the principles of logic.
visibility,noun,tầm nhìn,Cuts the visibility .,Thế cũng chỉ che bớt tầm nhìn .,(uncountable) The condition of being visible
rely,verb,dựa vào,Taylor and Wiles's proof relies on 20th-century techniques.,Taylor và chứng minh của Wiles dựa vào các kỹ thuật của thế kỷ 20.,"To rest with confidence, as when fully satisfied of the veracity, integrity, or ability of persons, or of the certainty of facts or of evidence; to have confidence; to trust; to depend; — with on, formerly also with in."
absolute,adjective,tuyệt đối,“DOES absolute truth exist?”,“CÓ CHÂN LÝ tuyệt đối không?”.,"Loosed from any limitation or condition; uncontrolled; unrestricted; unconditional; as, absolute authority, monarchy, sovereignty, an absolute promise or command."
intestate,adjective,vô gia cư,"‘Buckshaw belonged to Harriet, you see, and when she died, she died intestate .","“Buckshaw là của Harriet con ạ, và khi mẹ con mất, bà ấy không để lại di chúc .",Without a valid will indicating whom to leave one's estate to after death.
govern,verb,chi phối,Techniques govern the way data is analyzed within the tab.,Kỹ thuật chi phối cách hệ thống phân tích dữ liệu trong tab.,(transitive) To make and administer the public policy and affairs of; to exercise sovereign authority in.
