word,part_of_speech,meaning,example,example_meaning,definition
apathy,noun,tính thờ ơ,It grew strength from the young people who rejected the myth of their generation 's apathy .,Nó tăng trưởng mạnh từ thanh niên người mà từ chối quan niệm sai lầm về tính thờ ơ của thế hệ của họ .,"Complete lack of emotion or motivation about a person, activity, or object; depression; lack of interest or enthusiasm; disinterest."
complaisance,noun,tính ân cần,"He cannot live in complaisance with others, except it be a friend; complaisance is the characteristic of a slave . . . .",Họ không thể sống a dua với kẻ khác vì tánh a dua là đặc tính của kẻ nô lệ.,"The quality of being complaisant, amiable or agreeable"
fervid,adjective,nồng nhiệt,,,"Intensely hot, emotional, or zealous."
hackneyed,adjective,nhàm,I've borrowed the hackneyed old populist slogan:,Tôi theo quy luật đã được tạo ra trong nhiều lần khác nhau.,Repeated too often.
homogeneous,adjective,đồng nhất,So how do you go from multiple causes to a syndrome that has some homogeneity ?,Làm thế nào bạn suy luận được từ nhiều nguyên nhân sẽ dẫn đến một triệu chứng đồng nhất ?,"similar, or the same as something else"
iconoclast,noun,,The Iconoclasts,Người bài trừ hình tượng,"One who destroys religious images or icons, especially an opponent of the Orthodox Church in the 8th and 9th centuries, or a Puritan during the European Reformation."
malleable,adjective,dễ uốn,We need to be malleable and obedient,Chúng ta cần là người dễ uốn nắn và biết vâng lời,"Able to be hammered into thin sheets; capable of being extended or shaped by beating with a hammer, or by the pressure of rollers."
misanthrope,noun,kẻ ghét người,We have the charmless misanthrope .,Chúng ta có những kẻ thù ghét nhân loại vô duyên.,One who hates all mankind; one who hates the human race.
profligate,adjective,hoang phí,"Those profligate , idle, ouzo-swilling, Zorba-dancing Greeks,","Những người Hy Lạp hoang phí , nhàn rỗi, rượu chè, đàn hát suốt ngày",Inclined to waste resources or behave extravagantly.
antagonize,verb,chống lại,I antagonized the situation.,Anh đã chống lại tình hình.,(transitive) To work against; oppose; especially to incite reaction.
diffidence,noun,sự thiếu tự tin,"Now that she had fallen to him so easily, he wondered why he had been so diffident .","Giờ đây nàng đang ở trong đôi cánh tay chàng, chàng tự hỏi sao lúc nãy mình thiếu tự tin như vậy.","The state of being diffident, timid or shy; reticence or self-effacement."
disabuse,verb,làm cho tỉnh ngộ,The war disabused people of that belief.,Chiến tranh đã khiến người ta bác bỏ niềm tin đó.,(transitive) To free (someone) of a misconception or misapprehension; to unveil a falsehood held by (somebody).
elucidate,verb,giải thích,"Allow us to elucidate , Miss Bell.","Để bọn tớ giải thích cho bạn rõ nhé, Bell.",To make clear; to clarify; to shed light upon.
obdurate,adjective,bướng bỉnh,"Hall tried to convey everything by grimaces and dumb show, but Mrs. Hall was obdurate .","Hội trường đã cố gắng truyền đạt tất cả mọi thứ bằng cách nhăn mặt và cho thấy câm, nhưng bà Hội trường được tánh ngoan cố .","Stubbornly persistent, generally in wrongdoing; refusing to reform or repent."
paradox,noun,nghịch lý,"In a population consisting entirely of paradoxical strategists, nobody ever gets hurt.","Trong một quần thể gồm toàn bộ chiến lược gia nghịch lý , chưa ai từng bị thương.","(logic) A self-contradictory statement, which can only be true if it is false, and vice versa.transl.usage"
ambivalent,adjective,vừa ghét,William Makepeace Thackeray indicates such ambivalent feelings as he wrote: His heart was in Hanover ...,William Makepeace Thackeray cho biết thái độ của ông là vừa yêu vừa ghét đối với nhà vua: Trái tim của ông ta ở Hanover...,"Simultaneously experiencing or expressing opposing or contradictory feelings, beliefs, or motivations."
approbation,noun,sự tán thành,He received the strength that comes from a clear conscience fortified by the approbation of the Prophet Joseph.,Ông đã nhận được sức mạnh đến từ một lương tâm trong sạch mà được củng cố bởi sự tán thành của Tiên Tri Joseph.,"The act of approving; an assenting to the propriety of a thing with some degree of pleasure or satisfaction; approval, sanction, commendation or official recognition"
castigate,verb,chỉnh,"10 Your objective should be to gain your brother, not to castigate , humiliate, or ruin him.","10 Mục tiêu của bạn phải là cố gắng để được lại anh em, chứ không phải trừng trị , hạ nhục hoặc làm hại người.",To punish severely; to criticize severely; to reprimand severely.
ennui,verb,sự buồn chán,""" It saved me from ennui , "" he answered, yawning.",""" Nó lưu lại cho tôi từ sự buồn bực, "" ông trả lời, ngáp.",A gripping listlessness or melancholia caused by boredom; depression.
esoteric,adjective,bí truyền,"2007. pp. 125–126 "" Esoteric Buddhism in Southeast Asia in the Light of Recent Scholarship"" by Hiram Woodward.","125-126 ^ ""Phật giáo Bí Truyền ở Đông Nam Á theo Ánh Sáng Uyên Triết gần đây"" bởi Hiram Woodward.",Understood only by a chosen few or an enlightened inner circle.
fulminate,verb,Funminat,Number one sign of fulminating osteomyelitis.,Dấu hiệu đầu tiên của viêm xương tủy cấp.,"(intransitive, figuratively) To make a verbal attack."
laud,verb,khen ngợi,Its achievements in pulling hundreds of millions out of poverty should be lauded .,Thành công của họ trong việc kéo hàng trăm triệu người thoát khỏi sự nghèo khổ đáng được khen ngợi .,"(in plural, sometimes Lauds) a prayer service following matins"
milieu,noun,môi trường,ignores the fact that these students are locals of the same milieu .,bỏ qua thực tế rằng những sinh viên là người địa phương trong những môi trường giống nhau.,A person’s social setting or environment.
anachronism,noun,người lỗi thời,"However, this story suffers from many anachronisms .","Tuy nhiên, câu chuyện này có nhiều sai lầm về niên đại .","A chronological mistake; the erroneous dating of an event, circumstance, or object."
cogent,adjective,có sức thuyết phục,So that's the most cogent response.,Nên dó là phản ứng có sức thuyết phục nhất.,Reasonable and convincing; based on evidence.
culpable,adjective,có tội,"Wealth, not culpability , shapes outcomes.","Chính sự giàu có , chứ không phải là có tội hay không có tội ảnh hưởng đến kết quả.","meriting condemnation, censure or blame, especially as something wrong, harmful or injurious; blameworthy"
dilettante,adjective,tài tử,Quite a handsome allowance for a mere dilettante .,Đó là một khoản kha khá để cho một tên tài tử .,"An amateur, someone who dabbles in a field out of casual interest rather than as a profession or serious interest."
exculpate,verb,giải tội,There is no exculpation I expect of you.,Mình chẳng mong cậu sẽ giải tội cho.,To clear of or free from guilt; exonerate.
obfuscate,adjective,làm bối rối,Obfuscating the boundary between indigo and blue,"Đã mơ hồ, biên giới giữa Lam và Thanh",To make dark; overshadow
opprobrium,noun,điều nhục nhã,"The word ""Gothic"" had been a term of opprobrium akin to ""Vandal"" until a few self-confident mid-18th-century English ""Goths"" like Horace Walpole initiated the Gothic Revival in the arts.",Từ “Gothic” đã coi là thuật ngữ của sự sỉ nhục giống như “Vandal” cho đến khi một vài người Anh theo trường phái Gothic vào giữa thế kỷ 18 như Horace Walpole đã phát động phong cách Phục hồi Gothic - Gothic Revival trong nghệ thuật.,Disgrace arising from exceedingly shameful conduct; ignominy.
abjure,verb,nguyện bỏ,"He was required to "" abjure , curse and detest"" those opinions.","Ông bị yêu cầu ""từ bỏ , nguyền rủa và ghê tởm"" các ý kiến đó.",(ambitransitive) To renounce upon oath; to forswear; to disavow.
archaic,adjective,xưa,The whole idea of marriage is a useless vestige of an archaic civilization.,Mọi thứ về kết hôn chỉ là những vết tích vô dụng từ thời xa xưa .,"(archaeology, US) A general term for the prehistoric period intermediate between the earliest period (‘Paleo-Indian’, ‘Paleo-American’, ‘American‐paleolithic’,&c.) of human presence in the Western Hemisphere, and the most recent prehistoric period (‘Woodland’, etc.)."
brusque,adjective,lỗ mãng,"He's pretty intense, brusque .","Ông ấy khá căng thẳng, lỗ mãng .","Rudely abrupt, unfriendly."
credulous,adjective,cả tin,This is not credulity ; it is trust.,Đó không phải là nhẹ dạ cả tin mà là sự tin cậy.,Excessively ready to believe things; gullible.
droll,adjective,anh hề,Very droll .,Thật khôi hài .,(archaic) A buffoon
edify,verb,soi sáng,Yet those trying experiences have been edifying .,"Tuy thế, những kinh nghiệm thử thách đó mang lại sự soi sáng cho tôi.","(now rare) To build, construct."
foment,verb,chườm nóng,"Thus, he often foments persecution.",Vì thế hắn thường khích động sự bắt bớ.,To incite or cause troublesome acts; to encourage; to instigate.
assiduous,adjective,chuyên,Their priests were assiduous observers of the stars.,Các thầy tế của họ chuyên quan sát các vì sao.,"Hard-working, diligent or regular (in attendance or work); industrious."
canonical,adjective,giáo sĩ,'Commentary on the Anatomy of a Canon ...','Bài luận về giải phẫu của một giáo sĩ ...',"Present in a canon, religious or otherwise."
grandiloquent,adjective,khoa trương ầm ỹ,"Aramis, confident of Bazin’s resourcefulness, spoke grandiloquently in favor of his candidate.","Aramis tin tưởng ở sự khôn khéo của Bazin, ca tụng bốc trời ứng viên của mình.","(of a person, their language or writing) overly wordy, pompous, flowery, or elaborate."
austere,adjective,khắc khổ,"But you're not naturally austere , any more than I'm naturally vicious.",Nhưng cô vốn không khắc khổ nhiều hơn tôi vốn xấu xa chút nào.,Grim or severe in manner or appearance
acerbic,adjective,chát,"USA Today's Claudia Puig called the film ""well-written, well-acted, acerbic , funny and wisely observed"", giving it 3.5 out of 4.","Claudia Puig từ USA Today gọi bộ phim này có ""kịch bản tốt, diễn xuất tốt, chua chát , vui nhộn và có hướng nhìn rộng rãi"", đồng thời cho bộ phim 3.5/4 điểm.",Sour or bitter.
attenuate,adjective,giảm bớt,"When the signal is transmitted through the piano wire or the stinger, the object responds the same way as impact testing, by attenuating some and amplifying certain frequencies.","Khi tín hiệu được truyền qua dây đàn piano hoặc stinger, đối tượng phản ứng theo cách tương tự như thử nghiệm tác động, bằng cách giảm bớt một số và khuếch đại các tần số nhất định.","(transitive) To reduce in size, force, value, amount, or degree"
dilatory,adjective,chạm trễ,Decades went by but no history appeared; the next Elector became quite annoyed at Leibniz's apparent dilatoriness .,Nhiều thập kỉ trôi qua nhưng cuốn sách lịch sử không hề xuất hiện; vị Tuyển hầu kế tiếp khá bực mình với sự sao nhãng rõ rệt của Leibniz .,"Intentionally delaying (someone or something), intended to cause delay, gain time, or defer decision."
desultory,adjective,rời rạc,"One attack, less desultory than most, was launched by six Ju 88s on the starboard screen, Petard was the last ship in the line.","Một đợt tấn công ít rời rạc hơn cả do sáu chiếc Ju 88 thực hiện bên mạn phải, nơi Petard là chiếc cuối cùng trong hàng.",Out of course; by the way; as a digression; not connected with the subject.
extemporaneous,adjective,ứng khẩu,Speak extemporaneously .,Hãy nói theo lối ứng khẩu .,without preparation or advanced thought; offhand
frugality,noun,tính tiết kiệm,"Work, industry, frugality are part of the royal order of life.","Sự làm việc, sự cần cù, tính tiết kiệm đều là một phần của sự sắp đặt trọng thể của cuộc sống.",The quality of being frugal; prudent economy; thrift.
guile,verb,mưu mẹo,"Well, clergy have always been noted for their guile .",Giới tu sĩ luôn được chú ý vì mưu mẹo của họ.,(uncountable) Astuteness often marked by a certain sense of cunning or artful deception.
prevaricate,verb,làm quanh co,I will not prevaricate .,Tôi sẽ không vòng vo đâu .,"(transitive, intransitive, obsolete) To deviate, transgress; to go astray (from)."
adulterate,adjective,có pha,10 King David’s adulterous sin with the wife of Uriah the Hittite is well-known.,"10 Nhiều người biết vụ vua Đa-vít phạm tội ngoại tình với vợ của U-ri, người Hê-tít.",To corrupt.
amalgamate,adjective,hỗn hợp,"I mean, this stew is simply an amalgam of ingredients.",Món canh này đơn thuần là một hỗn hợp các thành phần.,"To merge, to combine, to blend, to join."
ameliorate,verb,cải thiện,"Since then, dams have been constructed to ameliorate the problem.","Kể từ đó, các con đập được xây dựng để cải thiện vấn đề này.","(transitive) To make better, to improve; to heal; to solve a problem."
convoluted,adjective,xoắn,That was much less convoluted than what you just said.,Đỡ bị xoắn như mấy lí do cô vừa nêu rồi nhé.,Having numerous overlapping coils or folds.
dissonance,noun,sự bất hoà,"So, it really was cognitive psychology -- you know, cognitive dissonance -- that I was experiencing.","Điều đó thật sự liên quan tới nhận thức tâm lý Bạn biết đấy, sự bất hoà trong nhận thức - đó là điều mà tôi đã trải qua.",(music) conflicting notes that are not overtones of the note or chord sounding
equivocate,verb,nói nước đôi,"First they denied, and then they equivocated ...","Đầu tiên thì họ phủ nhận, rồi thì họ nói nước đôi ...","(intransitive) To use words of equivocal or doubtful signification; to express one's opinions in terms which admit of different senses, with intent to deceive; to use ambiguous expressions with a view to mislead; as, to equivocate is the work of duplicity."
exacerbate,verb,làm trầm trọng,"Well, the altitude exacerbated my symptoms.",Độ cao so với mặt nước biển này lại càng làm trầm trọng triệu chứng bệnh của tôi.,To irritate.
gregarious,adjective,thích giao du,He has the propensity to be a bit gregarious when he shouldn't be.,"Nó, uhm, có xu hướng thích giao du với những người nó ko nên.",(of a person) Describing one who enjoys being in crowds and socializing.
impugn,verb,công kích,"What am I, impugning their manhood or something?",Tôi đang công kích tính đàn ông của họ hay sao hả?,"(transitive, obsolete) To assault, attack."
perspicacious,adjective,sáng suốt,But at the same time they had a perspicacious knowledge of the forest that was astonishing.,Nhưng cùng lúc đó họ cũng có một tri thức tuyệt vời về rừng nhiệt đới.,(figuratively) Of acute discernment; having keen insight; mentally perceptive.
marrow,noun,tủy,Thought I'd wait for the bone marrow biopsy results.,Tôi nghĩ nên ở lại đợi kết quả sinh thiết tủy sống.,(uncountable) The substance inside bones which produces blood cells.
streak,verb,vỉa,"The canyon wall had streaks five yards, ten yards wide.","Vách hẽm núi có những vỉa vàng rộng năm mét, mười mét.",An irregular line left from smearing or motion.
haunch,noun,vùng hông,I'm not going to take it haunch -backed like the rest around here.,Tôi sẽ không chấp nhận đầu hàng số phận như những người khác.,"(anatomy) The area encompassing the upper thigh, hip and buttocks on one side of a human, primate, or quadruped animal, especially one that is able to sit on its hindquarters."
punctuate,verb,chấm câu,"At times, of course, the function of punctuation is largely grammatical.","Dĩ nhiên, có khi chức năng của phép chấm câu phần lớn là vấn đề ngữ pháp.",Add punctuation to.
morsel,noun,miếng,"Panting under the tropical sun, he waited for the next morsel to be tossed his way.","Lè lưỡi ra thở dưới ánh mặt trời nhiệt đới, nó chờ miếng khác quăng về phía nó.","A small fragment or share of something, commonly applied to food."
hypothermia,noun,sự giảm nhiệt,And there's hypothermia .,Và cả cá mập nữa,"(pathology) abnormally low body temperature; specifically, below 35°C"
gable,noun,đầu hồi,Nune torii - a daiwa torii with a small gable above the gakuzuka.,Nune torii - một daiwa torii với một đầu hồi nhỏ phía trên gakuzuka.,(architecture) The triangular area of wall adjacent to two sloped roofs.
torturous,adjective,,"THERE ARE TWO KINDS OF TORTURE , MR. SOLO.","Có 2 mục đích tra tấn , anh Solo.",Of or pertaining to torture.
gritty,adjective,bạo dạn,"The hard, gritty streets.","Đường sá bụi bặm , đáng gờm .",Containing sand or grit; consisting of grit; caused by grit; full of hard particles.
underlying,adjective,cơ bản,The underlying ethnicity is hard to fully hide from trained ears.,Các giọng nói cơ bản rất khó che giấu được khỏi những người đã qua đào tạo.,lying underneath
seam,verb,vỉa than,Look for seams .,Tìm đường kết nối đi.,"(sewing) A folded back and stitched piece of fabric; especially, the stitching that joins two or more pieces of fabric."
discord,verb,chói tai,"If early efforts at making music seem dissonant and discordant , remember that dissonance cannot be corrected by criticism.","Nếu những nỗ lực đầu tiên để làm cho âm nhạc dường như nghe có vẻ mâu thuẫn và chói tai , thì hãy nhớ rằng âm thanh chói tai đó không thể sửa chữa bằng những lời chỉ trích được.","Lack of concord, agreement or harmony among persons, groups, or things."
spur,verb,đinh thúc ngựa,I thought I saw the sun reflecting against a gun or a pair of spurs .,Hình như là tôi thấy mặt trời phản chiếu trên một cây súng hay cái đinh thúc ngựa gì đó.,"A rigid implement, often roughly y-shaped, that is fixed to one's heel for purpose of prodding a horse. Often worn by, and emblematic of, the cowboy or the knight.W."
earthy,adjective,trần tục,"Elaine said nothing fancy, so I've gone with earthy .","Elaine nói đừng làm gì hào nhoáng, nên tớ đã theo hướng trần tục .",Resembling dirt or soil (i.e. earth).
notch,verb,mức,Dial it up a notch and repeat.,Tăng mức độ lên và lặp lại.,A V-shaped cut.
blankly,adverb,ngây ra,"As the elevator descended, my head was down and I stared blankly at the floor.","Trong khi thang máy đang xuống, tôi cúi đầu và ngây ra nhìn sàn nhà.","in a blank manner, especially showing no emotion or expression"
commingle,verb,hoà lẫn,We can do innovative things by commingling data in new ways.,Chúng ta có thể sáng tạo bằng cách trộn lẫn dữ liệu theo những cách mới.,"(transitive) To mix, to blend."
sate,verb,làm thoả mãn,It is now sated .,Giờ ta đã thỏa mãn .,"A popular dish made from small pieces of meat or fish grilled on a skewer and served with a spicy peanut sauce, originating from Indonesia and Malaysia."
thatch,verb,rạ,"In different parts of the world, roofs are thatched with grass.","Ở nhiều nơi khác nhau trên thế giới, mái nhà được lợp bằng rạ , tức cỏ.","Straw, rushes, or the like, used for making or covering the roofs of buildings, or of stacks of hay or grain."
immensity,noun,sự mênh mông,Perhaps they felt dwarfed by its immensity .,Có lẽ họ cảm thấy thật nhỏ bé so với sự mênh mông của nó.,The state or characteristic of being immense.
fend,verb,né,I can fend for myself.,Tôi có thể tự lo được .,(intransitive) To take care of or responsibility for oneself.
splint,verb,thanh nẹp,I've fashioned a makeshift splint .,Tôi đã làm một thanh nẹp .,A narrow strip of wood split or peeled off of a larger piece.
divert,verb,hướng,I might have the pilot divert to the Caymans.,Có khi tôi phải bảo phi công chuyển hướng bay qua Caymans.,(transitive) To turn aside from a course.
condemnation,noun,sự kết án,"+ For the judgment after one trespass was condemnation ,+ but the gift after many trespasses was a declaration of righteousness.","+ Sự phán xét sau một tội là sự kết án ,+ còn món quà được ban sau nhiều tội là sự tuyên bố công chính.",The act of condemning or pronouncing to be wrong; censure; blame; disapprobation.
whet,verb,mài,"The only interesting thing he did, was to buy a whetting stone this morning.",Chỉ có một điều thú vị duy nhất hắn làm là mua một cục đá mài sáng nay.,"(transitive) To hone or rub on with some substance, as a piece of stone, for the purpose of sharpening."
concur,verb,đồng ý,I have spoken to Division and they concur .,Tôi đã nói chuyện với bên sư đoàn và họ đã đồng ý .,To unite or agree (in action or opinion); to have a common opinion; to coincide; to correspond.
upholstery,noun,bàn ghế,Vacuum or thoroughly clean upholstery,Hút bụi hoặc lau kỹ những bàn ghế bọc vải hoặc da,The craft or business of upholstering furniture.
goodly,adjective,đẹp,Born of Goodly Parents,Được Sinh Trưởng trong Một Gia Đình Nề Nếp,"(archaic) good, pleasing in appearance"
commiserate,adjective,thương xót,I wished we could’ve commiserated as we used to.,Tôi ước chúng tôi có thể thương xót lẫn nhau như trước kia.,"(obsolete, rare) commiserating, pitying, lamentful"
protocol,noun,nghị định thư,"That's why we heard about the backing away from the Kyoto protocol , for example.",Đó là vì sao chúng ta nghe nói về việc rút khỏi nghị định thư Kyoto.,"(now chiefly historical) The minutes, or official record, of a negotiation or transaction; especially a document drawn up officially which forms the legal basis for subsequent agreements based on it. [from 15th c.]"
despondent,adjective,chán nản,"When faced with despondency , what can a person do to preserve his spiritual strength?","Khi cảm thấy chán nản , một người có thể làm gì để duy trì sức mạnh thiêng liêng?",In low spirits from loss of hope or courage.
intriguing,adjective,gợi thích thú,I'm intrigued .,Tôi bị hấp dẫn .,Causing a desire to know more; mysterious.
accountable,adjective,chịu trách nhiệm,"Indeed, man is accountable to Christ and ultimately to God.","Thật vậy, người nam chịu trách nhiệm trước Đấng Christ và cuối cùng là trước Đức Chúa Trời.",Having accountability (individuals have accountability).
staggering,adjective,bấp bênh,And disaster+ will make him stagger .,Tai họa+ làm hắn lảo đảo .,Present participle of stagger.
begrudge,verb,ghen tị,"You know, totally begrudging .","Bạn biết đấy, vẫn là sự bất đăt dĩ.",To be reluctant; to give reluctantly.
hamstring,verb,gân kheo,I once strung a man up by his own hamstrings because he cooked me a steak well-done.,Có lần tao treo một thằng bằng chính gân kheo của nó vì dám nấu cho tao món bò chín dừ.,"(anatomy) One of the great tendons situated in each side of the ham, or space back of the knee, and connected with the muscles of the back of the thigh."
pallet,verb,bàn xoa,This is often done on a pallet .,Điều này thường được thực hiện trên một pallet .,"a portable platform, usually designed to be easily moved by a forklift, on which goods can be stacked, for transport or storage."
phonograph,noun,máy hát,In those days we worked with the phonograph .,"Vào dạo đó, chúng tôi dùng máy hát để rao giảng.","Literally, a device that captures sound waves onto an engraved archive; a lathe."
salvageable,adjective,,Salvage my ass!,Đúng cái mông.,"Capable of being salvaged, saved or repaired. Worth rescuing and keeping rather discarding or replacing."
disorienting,adjective,,They're very disoriented .,Bọn họ đã mất phương hướng .,Present participle of disorient.
baffling,adjective,phức tạp,It is no mystery so complicated as to baffle science for thousands of years.,Không có gì huyền bí phức tạp đến nỗi khoa học phải hoang mang suốt mấy ngàn năm.,Present participle of baffle.
spontaneous,adjective,tự phát,An entirely spontaneous symposium happened in the park.,Một chuyên đề hoàn toàn tự phát xảy ra trong công viên.,Self generated; happening without any apparent external cause.
corresponding,adjective,tương ứng,I have a corresponding milestone to robust human rejuvenation.,Tôi có một cột mốc tương ứng với sự trẻ hóa mạnh mẽ ở người.,Present participle of correspond.
distinguishable,adjective,có thể phân biệt,"Just a couple of years after that law was passed, it's very clearly distinguishable .","Chỉ vài năm sau khi luật đó được thông qua, có thể phân biệt rất rõ ràng.","Able, or easily able to be distinguished."
rational,adjective,hợp lý,Human emotion isn't neatly ordered and rational and easily predictable.,"Cảm xúc con người không hề có thứ tự ngay ngắn, hợp lý và dễ đoán.",healthy or balanced intellectually; reasonable
fabricate,verb,bịa đặt,Not everything your father says is a complete fabrication .,Không phải mọi điều ông ấy kể đều là bịa đặt .,"(transitive) (cooking) To cut up an animal as preparation for cooking, particularly used in reference to fowl."
sizable,adjective,lớn,"Well, the unfortunate demise of your husband has left you quite a sizable estate.",Cái chết bất hạnh của cồng bà đã để lại cho bà một tài sản to lớn .,fairly large
wan,adjective,mệt mỏi,"With some prompting, Brother Salas opened his eyes, and a wan smile graced his lips as I took him by the hand.","Với một sự thúc giục nào đó, anh Salas đã mở mắt ra và anh nở một nụ cười mệt mỏi khi tôi nắm tay anh.","Pale, sickly-looking."
intrusion,noun,sự xâm nhập,But never once did we find any sign or evidence of intrusion .,Nhưng chúng tôi chưa bao giờ tìm ra dấu vết nào cho thấy sự xâm nhập,The forcible inclusion or entry of an external group or individual; the act of intruding.
discernible,adjective,có thể thấy rõ,WHAT DID YOU DISCERN ?,BẠN HỌC ĐƯỢC GÌ ?,Possible to discern.
balk,verb,chê,"Unless they balk , too.",Trừ khi họ cũng chê luôn.,"ridge, an unplowed strip of land. (One use is to walk on it.)"
scenario,noun,kịch bản,I'm going to give you my favorite scenario .,Tôi đang trình bày cho bạn kịch bản ưa thích của tôi.,An outline of the plot of a dramatic or literary work.
optimistic,adjective,lạc quan,And we have the tiniest reason to be optimistic .,Vì một lí do bé nhỏ duy nhất mà chúng tôi giữ được sự lạc quan này.,Expecting the best in all possible ways.
craggy,adjective,chơm chởm,Would they be able to ascend the craggy granite mountain ranges to find water?,Liệu chúng có thể trèo lên những dãy núi đá granite lởm chởm kia để tìm nước?,"Characterized by rugged, sharp, or coarse features."
embark,verb,lên tàu,"We embark at midnight, preparing ourselves for another rough trip.","Chúng tôi lên tàu lúc nửa đêm, sẵn sàng cho một chuyến đi nhọc nhằn nữa.",To get on a boat or ship or (outside the USA) an aeroplane.
bodega,noun,cửa hàng rượu vang,Same as the bodega .,Giống như ở cửa hàng .,Storehouse for maturing wine
hustle,verb,thúc ép,They send a single woman to hustle the single mom.,Họ cử 1 cô gái độc thân đến thúc ép 1 bà mẹ độc thân.,(intransitive) To rush or hurry.
prosthetic,adjective,,Kept blaming somebody with a prosthetic limb.,Tiếp tục đổ lỗi cho cái tên tay giả nào à?,"artificial, acting as a substitute for part of the body; relating to prosthesis"
pity,interjection,lòng trắc ẩn,Can one so rich in love be so poor in pity ?,Sao một người quá giàu tình yêu lại có thể quá ít lòng trắc ẩn ?,(uncountable) A feeling of sympathy at the misfortune or suffering of someone or something.
frill,verb,diềm xếp nếp,"Yeah, and she added a few frills and dressing.","Phải, cổ đã nói vậy, và cổ còn nói thêm vài thứ linh tinh nữa.",A strip of pleated material used as decoration or trim; a ruffle.
hefty,adjective,khoẻ mạnh,"Ready, Hefty ?","Sẵn sàng chưa, Tí Đô ?",(of a person) possessing physical strength and weight; rugged and powerful; powerfully or heavily built.
rambling,noun,dông dài,Just rambling .,Chỉ nói lảm nhảm thôi.,Present participle of ramble.
rowdy,adjective,ba gai,□ Attending rowdy parties,□ Dự những bữa tiệc thác loạn,rough and disorderly; riotous or just boisterous
distort,adjective,làm méo mó,Our society has distorted who we are.,Xã hội này đã làm méo mó con người chúng ta.,(transitive) To bring something out of shape.
colloquialism,noun,câu nói thông tục,Colloquial Amharic (2nd ed.).,Colloquial Amharic (ấn bản 2).,"A colloquial word or phrase; a common spoken expression, often regional."
brink,noun,bờ vực,Are we really at the brink of a great global disaster?,Chúng ta có thật sự đang đứng trên bờ vực của thảm họa toàn cầu không?,"The edge, margin, or border of a steep place, as of a precipice; a bank or edge, as of a river or pit; a verge; a border; as, the brink of a chasm. Also used figuratively."
varying,adjective,khác nhau,Social customs vary from country to country.,Phong tục nè nếp biến đổi khác nhau ở mỗi quốc gia.,Present participle of vary.
cashmere,noun,len casơmia,The cashmere length is between 41 and 47 mm.,Chiều dài cashmere là từ 41 đến 47 mm.,"(chiefly uncountable) Fine, downy wool from beneath the outer hair of the Cashmere goat"
gracious,adjective,tử tế,Your answer when gracious and seasoned with salt,"Lời ta phải nêm thêm muối sao cho luôn tử tế ,",kind and warmly courteous
conceited,adjective,kiêu ngạo,""" Love is never boastful nor conceited .",Tình yêu không dựa trên sự khoe khoang hay kiêu ngạo .,"having an excessively favorable opinion of one's abilities, appearance, etc."
memorabilia,noun,đồ kỷ niệm,Did you say Nazi memorabilia ?,Các anh nói là huy hiệu Quốc xã sao?,Objects that are connected to or remind their owner of past events.
flapper,noun,cánh,"Come on, Flapper !",Đi nào Flapper !,A young woman of the 1920s who flouted convention in her dress and behaviour/behavior.
shenanigan,noun,sự chơi khăm,I hope he doesn't pull the same shenanigans with you.,Tôi hy vọng anh ấy sẽ không làm những hành vi như thế với cô.,"Trickery, games; skulduggery. To ""call"", ""claim"" or ""declare"" shenanigans is to rhetorically label something as officially deceitful, improper, or otherwise incorrect."
foil,noun,lá,... that you nearly destroyed our entire planet with speaker cable and aluminum foil .,Anh suýt nữa huỷ hoại cả hành tinh với dây cáp loa và lá nhôm.,A very thin sheet of metal.
betrayal,noun,sự phản bội,I need to punish you for your betrayal .,Tôi cần trừng phạt ông vì sự phản bội đó.,the act of betraying
norm,verb,quy tắc tiêu chuẩn,Intervention the Norm ?,Sự can thiệp có phải là điều thông thường không?,"(usually definite,the norm) That which is regarded as normal or typical."
impulsive,adjective,xung,"Those are synapses, electric impulses in the brain that carry all the messages.","Chúng là các khớp nối thần kinh, xung điện trong não mang theo mọi thông điệp.",Having the power of driving or impelling; giving an impulse; moving; impellent.
attentive,adjective,chăm chú,"Do you listen attentively to others, including your children?","Bạn có chăm chú lắng nghe khi người khác, kể cả con cái, đang nói không?","paying attention; noticing, watching, listening, or attending closely"
sacrament,noun,nguyền,A young priest helps a man with disabilities take the sacrament (91).,Một thầy tư tế trẻ giúp một người tật nguyền dự phần Tiệc Thánh (91).,"(Christianity) A sacred act or ceremony in Christianity. In Roman Catholic theology, asacramentis defined as ""an outward sign instituted by Christ to give grace."""
confirmation,noun,sự xác nhận,I was patient while she got her own confirmation .,Tôi đã kiên nhẫn trong khi nó nhận được sự xác nhận của Thánh Linh cho nó.,An official indicator that things will happen as planned
trinity,noun,nhóm ba,"□ Trinities , or triads, of gods","□ Chúa Ba Ngôi, hay nhóm ba thần",A group or set of three people or things; triad; trio; trine.
inherently,adverb,vốn có,An inherent ability to communicate with otherworldly forces?,Một khả năng vốn có để kết nối với các lực lượng ngoài trái đất?,"In an inherent way; naturally, innately, unavoidably."
intuition,noun,trực giác,"Still, we need some help with our intuitions .","Vẫn biết rằng, chúng ta cần trợ giúp của trực giác .",Immediate cognition without the use of conscious rational processes.
