word,part_of_speech,meaning,example,example_meaning,definition
acquisitiveness,noun,khả năng tiếp thu,Confirm acquisition .,Xác nhận mẫu vật .,The quality of being acquisitive; propensity to acquire property; desire of possession.
photojournalism,noun,,"Well, see, there's this, um, photojournalism class but they said it's only for journalism majors.",Nhưng họ nói là chỉ cho ngành viết báo thôi.,A form of journalism in which a story is told primarily through photographs and other images
authoritarianism,noun,chủ nghĩa độc đoán,We aren't a simple authoritarian regime anymore.,Chúng ta không còn là chế độ độc tài đơn giản nữa.,"A form of government in which the governing body has absolute, or almost absolute, control. Typically this control is maintained by force, and little heed is paid to public opinion or the judicial system."
ophthalmologist,noun,bác sĩ chữa mắt,An ophthalmologist is a doctor.,Bác sĩ mắt cũng là bác sĩ.,"A medical doctor specializing in the eye: deficiencies of vision requiring correction, and diseases. Compare optometrist."
interdisciplinary,adjective,,"When developing a product, engineers typically work in interdisciplinary teams.",Khi phát triển một sản phẩm kỹ sư thường làm việc trong ngành đội.,Of or pertaining to multiple distinct academic disciplines or fields of study.
representational,adjective,tiêu biểu,Is it a good representation of his Spring Period?,Đó là tác phẩm tiêu biểu cho bộ sưu tập mùa xuân?,Of or pertaining to representation or to representationalism
multiculturalism,noun,,""" Multicultural and World Literature Anthologies, comp.","Truy cập ngày 3 tháng 8 năm 2011. ^ “Multicultural and World Literature Anthologies, comp.","The characteristics of a society, city etc. which has many different ethnic or national cultures mingling freely; political or social policies which support or encourage such coexistence. [from 20th c.]"
epistemological,adjective,,They have epistemological modesty.,Họ có tính khiêm tốn nhận thức luận .,"Of or pertaining to epistemology or theory of knowledge, as a field of study."
uncontroversial,adjective,không ai bàn cãi,Thank you for asking a question that I can answer with an uncontroversial answer.,Cám ơn bạn đã hỏi một câu mà tôi có thể trả lời một cách ko tranh cãi.,not controversial
reinterpretation,noun,,"And when she's gone, we're going to invite a Chinese artist to reinterpret her.",Và trong khi cô ấy đi vắng chúng tôi sẽ mời một họa sỹ Trung Quốc để phác thảo lại cô ấy.,(uncountable) The condition of being reinterpreted
prestidigitator,noun,,"There's nothing like starting a conversation with, ""Hey, did you know that ' prestidigitation ' is worth 20 points in Scrabble?""","Chắc chắn là không thể bắt chuyện với họ kiểu, ""Này, cậu có biết từ "" Trò ảo thuật "" đáng giá 20 điểm trong Scrabble không?""","One who performs feats of prestidigitation, a sleight-of-hand artist, a magician"
horticulturalist,noun,,"In 2009, horticulturalist and author Bill Terry published his ""gardening memoir"", Blue Heaven, about the plant.","Trong năm 2009, nhà làm vườn và tác giả Bill Terry xuất bản ""cuốn hồi ký làm vườn"" của mình, Blue Heaven, về cây này.",Common misspelling of horticulturist.
antepenultimate,adjective,,"In May 2010, she appeared in the antepenultimate episode of the ABC television series Lost as the adoptive mother of the show's two mythological opponents, Jacob and The Man in Black.","Tháng 5 năm 2010, cô xuất hiện trong tập phim truyền hình ABC Lost như là mẹ nuôi của hai nhà hùng biện trong truyện, Jacob và Man in Black.","Two before the last, i.e., the one immediately before the penultimate, in a series."
duality,noun,tính đối ngẫu,A duality of his kind.,Bản tính đối ngẫu của hắn..,A classification into two subclasses or opposed parts.
efflorescence,noun,sự nở hoa,The Habsburg years also ushered in the Spanish Golden Age of cultural efflorescence .,Những năm của Habsburg cũng là thời đại hoàng kim Tây Ban Nha về sự nở hoa văn hóa.,"(chemistry) The formation of a powdery surface on crystals, as a hydrate is converted to anhydrous form by losing loosely bound water of crystallization to the atmosphere."
balm,verb,nhựa thơm,"Ancient literature frequently mentions the curative and restorative powers of this balm , essentially in connection with the healing of wounds.","Từ lâu, người ta biết nhựa thơm có nhiều công dụng chữa bệnh. Các tài liệu cổ thường đề cập đến tính năng trị bệnh và phục hồi của nhựa thơm , nhất là làm lành vết thương.","Any of various aromatic resins exuded from certain plants, especially trees of the genus Commiphora of Africa, Arabia and India and Myroxylon of South America."
woebegone,adjective,buồn rầu,,,filled with or deeply affected by woe
cessation,noun,sự chấm dứt,"So again, the physical cessation of life is not the same as death.","Vì vậy, một lần nữa, sự chấm dứt theo quy luật tự nhiên của cuộc sống không hề giống như cái chết.","(formal) A ceasing or discontinuance, as of action, whether temporary or final."
whetstone,noun,đá mài,And a mind needs books like a sword needs a whetstone .,Và tâm trí cần cuốn sách cũng như cây kiếm cần đá mài .,"A hard stone or piece of synthetically bonded hard minerals that has been formed with at least one flat surface, used to sharpen or hone an edged tool."
niggardly,adjective,hà tiện,"Upon learning that her husband’s niggardly attitude was going to bring disaster on the household, Abigail decided for herself to take food to David.","Khi biết được thái độ bần tiện của chồng sẽ đem lại điều tai hại cho gia đình, A-bi-ga-in tự quyết định mang lương thực đến cho Đa-vít.","(now rare) Withholding for the sake of meanness; stingy, miserly."
mockery,noun,lời chế nhạo,7 Nehemiah simply ignored the mockery .,7 Nê-hê-mi bỏ ngoài tai lời chế nhạo .,"The action of mocking; ridicule, derision."
jape,verb,nói giễu,"Aw, shut up, you jape .","Ôi, câm miệng đi.",to jest; to play tricks; to jeer
inconstant,adjective,hay thay đổi,"Some have suggested that he appeared to be unsteady, inconstant , vacillating.","Một số người cho rằng dường như ông là người hay thay đổi , dễ dao động.",Not constant; wavering.
carnage,noun,sự tàn sát,But what can justify such carnage ?,Nhưng cái gì sẽ biện minh cho sự tàn sát này?,Death and destruction.
racism,noun,chủ nghĩa phân biệt chủng tộc,"Even today, racism exists in many parts of the world.","Thậm chí ngày nay, chủ nghĩa phân biệt chủng tộc vẫn tồn tại ở nhiều nơi trên thế giới.",The belief that each race has distinct and intrinsic attributes.
trendy,adjective,hợp thời trang,Still trendy and stylish.,Rất hợp thời trang .,"(slang) of, or in accordance with the latest trend, fashion or hype"
extroverted,adjective,,Extroverted women?,Phụ nữ hướng ngoại ?,"Possessing the characteristic property of an extrovert. Outgoing, comfortable in social interactions."
gangster,noun,găngxtơ,"You know, they're gangsters , sure, but they're thoughtful too.","Anh biết không, họ là găngxtơ , hẳn vậy nhưng cũng rất biết nghĩ đấy.",A member of a criminal or street gang.
lullaby,verb,bài hát ru,"It was the first lullaby you ever heard, my son.","Đấy là bài hát ru đầu tiên con nghe, con trai à.",A soothing song to lull children to sleep.
emperor,noun,hoàng đế,The Emperor prayed for the souls of the deceased.,Hoàng đế cầu nguyện cho những linh hồn đã khuất.,The male monarch or ruler of an empire.
emerging,adjective,,It's just for emergencies .,Chỉ là cho trường hợp khẩn cấp thôi.,Becoming prominent; newly formed; emergent; rising.
devoted,adjective,tận tụy,You're very lucky to have such a devoted partner.,Cô rất may mắn khi có một người bạn đời tận tụy thế này.,Vowed; dedicated; consecrated.
politburo,noun,bộ chính trị,"China's highest ruling body, the Politburo , has 25 members.","Cơ quan quyền lực cao nhất của Trung Quốc, Bộ Chính Trị , có 25 thành viên.",The governing council of the Communist Party of the Soviet Union and other Leninist political systems.
glasnost,noun,Glasnost,Relaxation under glasnost resulted in the Communist Party losing its absolute grip on the media.,Sự tự do có được dưới chính sách glasnost dẫn tới việc Đảng Cộng sản mất quyền kiểm soát tuyệt đối với truyền thông.,1980s policy of the Soviet Union under Gorbachev to allow more government transparency
inadvertent,adjective,cẩu thả,"Of communism -- of valuing the society and the state over the individual and squashing, inadvertently , creativity, individual self-expression and innovation.","của Cộng Sản -- của xem trọng nhà nước hơn cá nhân và đè nén, cẩu thả sự sáng tạo, thể hiện cá nhân và sự cải tiến.",not intentional; not on purpose; not conscious
matrimonial,adjective,hôn nhân,"A life in matrimony , the possibility of a family.","Một cuộc sống hôn nhân , khả năng xây dựng gia đình...","A form of advertisement, such as those placed in the classified section of a newspaper or internet, presenting personal information about a person so that they can get married to another individual."
rattle,verb,làm bối rối,( Rattling ),(Tiếng gậy lắc),(onomatopoeia) a sound made by loose objects shaking or vibrating against one another
weep,verb,khóc,"As he sat in my office, he began to weep .","Khi ngồi trong văn phòng tôi, anh bắt đầu khóc .","To cry, shed tears."
spew,verb,chúc nòng,Spew it out.,Nói mau.,(slang) to vomit
half-hearted,adjective,không hăng hái,His heart muscle's half dead.,Cơ tim của ông ấy chết dở rồi.,"Not sincere; lacking full energy, effort, commitment, or resolve."
passion,verb,đam mê,To share one's passion is to live it fully.,Chia sẻ đam mê của ai đó chính là sống thật trọn vẹn với nó.,"Any great, powerful emotion, especially love or hate."
fame,noun,danh tiếng,"Wrestling game me respect, fame but couldn't give me money","Đấu vật cho tôi sự nể trọng, danh tiếng , nhưng không mang lại tiền bạc.","(rare) What is said or reported; gossip, rumour."
rhythmic,adjective,nhịp nhàng,Its rhythmic beauty sometimes moves me to tears.,Vẻ đẹp nhịp nhàng trong câu chữ đôi khi làm tôi rơi nước mắt.,Of or relating to rhythm.
spread,verb,trải,"When that's all spread out, it becomes an iconic image.","Khi được trải dài ra, nó trở thành một hình ảnh biểu tượng.","(transitive) To stretch out, open out (a material etc.) so that it more fully covers a given area of space. [from 13th c.]"
true,adjective,thật,"2:1-3) For centuries thereafter, “the true knowledge” was far from abundant not only among those who knew nothing of the Bible but also among professed Christians.","Trong nhiều thế kỷ sau, cả người không biết Kinh Thánh và người nhận mình là môn đồ Chúa Giê-su đều không có “sự hiểu biết thật ”.",Legitimate.
conceal,verb,giấu,You cannot interfere with this monitoring or auditing and cannot otherwise conceal or obfuscate from Google your Google Ads scripts activity.,Bạn không được can thiệp vào việc giám sát hoặc kiểm tra này và nói cách khác là không được che giấu hoặc làm xáo trộn hoạt động của tập lệnh Google Ads với Google.,"(transitive) To hide something from view or from public knowledge, to try to keep something secret."
universally,adverb,phổ biến,No longer need these universal questions remain unanswered.,Có những giải đáp cho những câu hỏi phổ biến này.,In a universal manner.
essence,noun,bản chất,Ivo said the essence of heroism is to die so that others can live.,Ivo nói bản chất của chủ nghĩa anh hùng là chết để những người khác có thể sống.,The inherent nature of a thing or idea.
mesmerizing,adjective,quyến rũ,"“We witnessed a sunset, which up here is an experience of many hours, with constant changes of mesmerizing colors.","“Chúng tôi chứng kiến cảnh mặt trời lặn, và ở trên đây thì cảnh này kéo dài nhiều giờ, với những màu sắc quyến rũ thay đổi liên tục.",Present participle of mesmerize.
strategic,adjective,chiến lược,Washington views the sea lanes in the area as strategically important .,Washington xem tuyến đường biển trong khu vực có tầm quan trọng về mặt chiến lược .,of or pertaining to strategy
intolerance,noun,sự không khoan dung,"And it's not just in Armenia, just everywhere, this intolerance ."", he said.","Và không chỉ ở Armenia, ở mọi nơi, sự không khoan dung này."", cha nói.",(uncountable) the state of being intolerant
versatility,noun,sự có nhiều tài,""" Actress "" given "" versatile "", that probability is. 00021.",""" actress "" được "" versatile "". xác suất là 0, 00021",The property of being versatile or having many different abilities; flexibility.
single out,verb,đơn lẻ ra,Why single out the Canaanites?,Tại sao chỉ hủy diệt dân Ca-na-an?,(transitive) To select one from a group and treat differently
insult,Verb,lăng mạ,"After all you've done, the least I ask is that you don't insult me.",Tôi chỉ yêu cầu anh đừng lăng mạ tôi nữa mà thôi.,"(obsolete, intransitive) To behave in an obnoxious and superior manner (over, against). [16th-19th c.]"
multifarious,adjective,nhiều,,,Having multiplicity; having great diversity or variety; of various kinds; diversified; made up of many differing parts; manifold.
fallibility,noun,,Fallible Copies,Sai lầm của những bản sao,The state of being prone to error.
perturb,verb,làm lo sợ,Perturbed Spirit.,Cảm xúc sôi trào.,To disturb; to bother or unsettle.
telepathy,noun,thần giao cách cảm,And this would include the idea of telepathy and remote viewing.,Và trong đó gồm cả thần giao cách cảm và cảm xạ từ xa.,"(parapsychology) The supposed capability to communicate directly by psychic means; the sympathetic affection of one mind by the thoughts, feelings, or emotions of another at a distance, without communication through the ordinary channels of sensation."
incapable,adjective,không có khả năng,"He is incapable of being honest with himself, let alone anyone else.","Anh ấy không có khả năng thành thật với bản thân mình, nói gì đến người khác.",Not being capable (of doing something); unable.
sympathize,verb,thông cảm,I sympathize that this is gonna be difficult for you.,Tôi rất thông cảm cho tình thế khó khăn của cậu.,To show deep sympathy towards someone or something.
neglected,adjective,ra rìa,I neglected to ask him.,Em đã quên hỏi hắn.,Simple past tense and past participle of neglect.
institution,noun,thể chế,"In time, nothing is left to sustain the institutions that sustain society.","Cuối cùng, không có điều gì còn lại để hỗ trợ những thể chế giữ vững xã hội.","An established organisation, especially one dedicated to education, public service, culture or the care of the destitute, poor etc."
aspect,noun,khía cạnh,Imagination affects every aspect of our lives.,Sự tưởng tượng ảnh hưởng đến mọi khía cạnh cuộc sống của chúng ta.,(obsolete) The act of looking at something; gaze. [14th-19th c.]
miff,verb,làm mếch lòng,There's no call to be in a miff because Mrs Forster likes me best.,Chẳng có gì gọi là phật ý vì bà Forster mến con hơn hết thẩy bất kỳ ai.,"A small argument, quarrel."
intimidation,noun,sự doạ dẫm,No wonder Moses was not intimidated by Pharaoh!,Không lạ gì khi Môi-se không sợ Pha-ra-ôn chút nào!,"The act of making timid or fearful or of deterring by threats; the state of being intimidated; as, the voters were kept from the polls by intimidation."
inescapable,adjective,không thể thoát được,It was a long time before imperfect Adam died —930 years— but God’s sentence was inescapable !,A-đam bất toàn đã chết sau một thời gian dài—930 năm—song điều này chứng tỏ không thể thoát được án phạt của Đức Chúa Trời!,Not escapable; that cannot be avoided.
penalty,noun,hình phạt,You know the penalty for returning to the pride lands.,Ngươi biết hình phạt khi dám trở lại vùng đất danh vọng là gì mà.,A legal sentence.
humiliating,adjective,làm bẽ mặt,People like him die only if you humiliate them.,Những người như hắn ta chỉ chết nếu con làm bẽ mặt hắn.,"Liable to humiliate, degrade, shame or embarrass someone."
psychopath,noun,người tâm thần,"And the question is, ""How do you end up with a psychopathic killer?""","Câu hỏi là ""Làm thế nào mà anh trở thành kẻ giết người tâm thần ?""","A person with a personality disorder indicated by a pattern of lying, cunning, manipulating, glibness, exploiting, heedlessness, arrogance, delusions of grandeur, sexual promiscuity, low self-control, disregard for morality, lack of acceptance of responsibility, callousness, and lack of empathy and remorse. Such an individual may be especially prone to violent and criminal offenses."
thermal,adjective,nóng,"An eagle can stay aloft for hours, using thermals , or columns of rising warm air.",Chim ưng có thể bay lượn hàng giờ nhờ tận dụng những luồng khí nóng bốc lên.,(meteorology) A column of rising air in the lower atmosphere created by uneven heating of Earth's surface.
dormer,noun,cửa sổ ở mái nhà,Two decorated dormers are on the roof.,Khoang chứa đạn có hai tấm ván blow-off trên nóc.,"(architecture) a room-like, roofed projection from a sloping roof"
provost,noun,hiệu trưởng,Her dad's the provost .,Bố cô ấy là hiệu trưởng .,(Scottish local government) The equivalent of mayor in some Scottish cities.
annexation,noun,phụ vào,The annex is next.,Annex là mục tiêu tiếp theo.,"the act of annexing, or territories that have been annexed"
disjointed,adjective,rời rạc,Disjointed .,Bị tháo rời .,"(figuratively) Not connected, coherent, or continuous."
degenerate,adjective,biến chất,I don't want to degenerate to Frank's level.,Tôi không muốn là kẻ biến chất như Frank.,"(of qualities) having deteriorated, degraded or fallen from normal, coherent, balanced and desirable to an undesirable and typically abnormal"
demotion,noun,sự giáng chức,Otherwise North Walsham Town would have been demoted to Division 1.,Còn không North Walsham Town bị xuống chơi ở Division 1.,an act of demoting; a lowering of rank or status
inopportune,adjective,không đúng lúc,Perhaps we called at an inopportune time.,Có lẽ chúng ta đến không đúng lúc .,unsuitable for some particular purpose
spaniel,verb,giống chó xpanhơn,What they should dois get a cocker spaniel .,Điều họ nên làm là mua một con cún .,"Any of various small breeds of gun dog having a broad muzzle, long, wavy fur and long ears that hang at the side of the head, bred for flushing and retrieving game."
dreadful,adjective,khủng khiếp,"I know you miss it terribly, and yet, what a dreadful burden.",Tôi biết ngài rất nhớ đến chuyện đó và nó là một gánh nặng khủng khiếp .,Causing dread; bad.
convenience,noun,sự thuận tiện,Banks also provide security and convenience to their customers .,Ngân hàng còn cung cấp sự thuận tiện và an toàn cho khách hàng của mình .,(chiefly UK) a public toilet
debar,verb,ngăn cấm,This is the reason for the debarment of Glocoms.,Đây là lí do dẫn đến việc cấm công ty Glocoms.,To exclude or shut out; to bar.
obloquy,noun,lời lăng nhục,,,Disgrace suffered from abusive language
erstwhile,adjective,ngày xưa,Erstwhile on Fargo...,Trong tập trước...,(obsolete) Formerly; in the past.
objurgation,noun,sự mắng nhiếc,,,strong rebuke; strong scolding
overseer,noun,giám thị,The circuit overseer appoints an assembly overseer and an assistant assembly overseer .,Anh bổ nhiệm một giám thị hội nghị và một phụ tá giám thị hội nghị.,One who oversees or supervises. A supervisor.
alleged,adjective,được cho là,This man is an alleged victim of consumption.,Người đàn ông này được cho là nạn nhân của bệnh lao phổi.,Simple past tense and past participle of allege.
basin,noun,chậu,22 Then you must dip a bunch of hyssop into the blood that is in a basin and strike the upper part of the doorway and the two doorposts with the blood; and none of you should go out of the entrance of his house until morning.,22 Anh em hãy nhúng chùm cây kinh giới vào chậu máu rồi vẩy lên hai thanh dọc cùng thanh ngang của khung cửa; không ai trong anh em được ra khỏi cửa nhà cho đến khi trời sáng.,"A bowl for washing, often affixed to a wall."
valid,adjective,có giá trị,"No orders are valid , Cob, if they're wrong.","Không lệnh nào có giá trị nếu chúng sai lầm, Cob.","Well grounded or justifiable, pertinent."
venom,verb,nọc độc,"The word virus appeared in 1599 and originally meant "" venom "".","Từ virus xuất hiện năm 1599 và có nghĩa là "" nọc độc "".","a poison wielded by an animal, usually injected into an enemy or prey by biting or stinging; atter"
certification,noun,giấy chứng nhận,And it's the only college where we don't give a certificate .,Đó còn là ngôi trường duy nhất không cấp giấy chứng nhận .,The act of certifying.
malnutrition,noun,suy dinh dưỡng,Many children and elderly ones have died of malnutrition .,Nhiều trẻ em và người lớn tuổi chết vì suy dinh dưỡng .,a lack of adequate nourishment
gorilla,noun,khỉ đột,I'm terrified of regular gorillas .,Khỉ đột bình thường chú đã sợ co vòi rồi.,"The largest of the apes, native to the forests of central Africa, and known for its trait of knuckle-walking"
veterinarian,noun,bác sĩ thú y,"Right, because maybe, we're veterinarians , ah, really bad ones.","Đúng, bởi vì chúng tôi, là bác sĩ thú y , lang băm ấy mà.",A medical doctor who treats non-human animals.
debunk,verb,vạch trần,Rossi's the one that debunked them.,Rossi là người vạch trần họ.,"(transitive) To discredit, or expose to ridicule the falsehood or the exaggerated claims of something"
tattoo,verb,xăm,Tell me about your friend with the tattoo .,Nói cho tôi biết về người bạn có hình xăm ?,"A method of decorating the skin by inserting colored substances under the surface. The skin is punctured with a sharp instrument, which now is usually a solenoid-driven needle, that carries the inks to lower layers of the skin."
favela,noun,,She was found in the favela .,Cô ta được tìm thấy ở khu ổ chuột,"A slum or shantytown, especially in Brazil"
thermodynamics,noun,nhiệt động lực học,"If I do not use my heater, I will be... slowly killed by the laws of thermodynamics .","Nếu tôi không dùng máy sưởi, tôi sẽ... chết dần vì định luật nhiệt động lực học .",(physics) The science of the conversions between heat and other forms of energy.
tropical,adjective,nhiệt đới,This species is common to tropical and subtropical areas around the world.,Loài này sinh sống trong những vùng nhiệt đới và cận nhiệt đới trên thế giới.,"Of or pertaining to the tropics, the equatorial region between 23 degrees north and 23 degrees south."
pursuant,adjective,y theo,"Pursuant to orders, I halted on our side of the river.","Thực hiện theo mệnh lệnh, tôi dừng lại ở bên này sông.","In conformance to, or in agreement with."
resettlement,noun,,Resettlement continued until the 1990s.,Tái định cư vẫn tiếp tục cho đến những năm 1990.,the transportation of a group of people to a new settlement
aide-de-camp,noun,cận vệ,I'm your aide - de - camp .,Tôi là người đồng hành của anh.,"A military officer who serves as an adjutant to a higher ranking officer, prince or other high political dignitary."
utmost,adjective,cực điểm,The privacy of our users is of utmost importance to Google.,Quyền riêng tư của người dùng là vấn đề tối quan trọng đối với Google.,Situated at the most distant limit; farthest
rotunda,noun,nhà lầu hình tròn,"The rotunda , the round part, we wouldn't really see in antiquity.",Phần nhà hình tròn chúng ta sẽ không thực sự nhìn thấy trong thời cổ đại.,"a round building, usually small, often with a dome"
sector,noun,khu vực,Your entire west coast sector w as lethally quarantined.,Toàn khu vực bờ biển đông của anh đã bị cách ly vĩnh viễn.,zone (designated area)
smarmy,adjective,nịnh nọt,It was smarmy .,Đó là nịnh nọt .,"Falsely earnest, smug, or ingratiating."
executor,noun,người thi hành,Your father drew up a will of which I am executor .,Bố anh có bản di chúc mà tôi là người thi hành .,A person who carries out some task.
dragnet,verb,,And they will haul you up in my dragnet .,Chúng sẽ kéo ngươi lên bằng lưới ta.,A net dragged across the bottom of a body of water.
colonialism,noun,chủ nghĩa thực dân,From Colonialism to Communism.,Từ chủ nghĩa thực dân đến chủ nghĩa cộng sản.,"The colonial domination policy pursued by the powers of Europe, from the second half of the XIX century to the years following World War II. A colonial system."
dicey,adjective,nguy hiểm,"I don't think the aunt is telling us Everything, and this could get dicey .","Tôi không nghĩ dì cô bé đã kể mọi thứ, và nó có thể gây nguy hiểm .",(Australian slang) nauseating
ganglion,noun,hạch,and the reason it can do this is that this little tiny ganglion,và lí do mà chúng có thể làm được điều này là do cái hạch nhỏ này,(anatomy) A mass of tissue.
ransom,verb,chuộc,My sacrifice will remain forever in their souls and my blood will be the price of their ransom .,Sự hy sinh của tôi sẽ mãi mãi ở trong tâm hồn họ và máu của tôi sẽ là cái giá để chuộc họ.,Money paid for the freeing of a hostage.
aristocracy,noun,chế độ quý tộc,An Italian from Milan's Jewish aristocracy .,Một người Ý thuộc tầng lớp quý tộc Do Thái ở Milan.,"The nobility, or the hereditary ruling class"
galoot,noun,lính,"Let's have the big galoot sign it now, shall we?",Giờ kí luôn được chưa nào?,A clumsy or uncouth person.
tartar,noun,cao răng,Many of you may know it by the term tartar .,Hầu hết mọi người biết đến như là cao răng .,A red compound deposited during wine making; mostly potassium hydrogen tartrate - a source of cream of tartar.
pluck,verb,giật,Boulders and trees are plucked from the bank side.,Những tảng đá và cây cối bị giật tung ra khỏi bờ.,(transitive) To pull something sharply; to pull something out
passel,noun,,I figure a whole passel of guns'll pay better than a lone hand.,Tôi nghĩ nhiều cây súng sẽ được trả lương khá hơn một cây.,"(US, informal) An indeterminately large quantity or group."
doubtful,adjective,đáng ngờ,The veracity of the responses does not seem to be in doubt .,Tính chân thực của hồi đáp không có vẻ gì là đáng ngờ .,"(obsolete) Fearsome, dreadful."
consonant,noun,phụ âm,to produce consonants and vowels.,để phát ra các nguyên âm và phụ âm .,"(phonetics) A sound that results from the passage of air through restrictions of the oral cavity; any sound that is not the dominant sound of a syllable, the dominant sound generally being a vowel."
reform,verb,sửa đổi,The first step is not separation but reformation .,Giai đoạn đầu tiên không phải là sự ly thân mà là sự sửa đổi cá nhân.,"Amendment of what is defective, vicious, corrupt, or depraved; reformation; as, reform of elections; reform of government."
botanical,noun,thực vật,You called it the botanical garden's open cinema.,Em đã gọi nó là rạp phim vườn thực vật .,"Of or pertaining to botany; relating to the study of plants; as, a botanical system, arrangement, textbook, expedition."
biomass,noun,Sinh khối,This new biomass can be used for biofuels.,Sinh khối mới này có thể được sử dụng cho nhiên liệu sinh học.,"The total mass of all living things within a specific area, habitat etc."
emergent,adjective,hiện ra,"Finally, the stragglers emerge from the dust.","Cuối cùng, những kẻ bị rớt lại cũng hiện ra trong cơn bão bụi.",emerging; coming into view or into existence; nascent; new.
inventory,verb,kiểm kê,There has to be a signed contract before an inventory can be drawn up.,Cô phải ký hợp đồng trước khi tiếp tục kiểm kê .,(operations) The stock of an item on hand at a particular location or business
pitfall,noun,cạm bẫy,"What other pitfalls may arise as regards our prayers, and what doubtless is one reason for these pitfalls ?",Có những cạm bẫy gì khác và chắc chắn một lý do là gì?,"a potential problem, hazard, or danger that is easily encountered but not immediately obvious."
temperate,adjective,có chừng mực,"No, I accidentally lost my temper .","Không, em vô tình mất kiểm soát .","Moderate; not excessive; as, temperate heat; a temperate climate."
winch,verb,tời,Can you hitch the winch to something solid?,Cô có thể móc tời vào thứ gì đó chắc chắn không?,"A machine consisting of a drum on an axle, a pawl, and a crank handle, with or without gearing, to give increased mechanical advantage when hauling on a rope."
dissolution,noun,sự giải tán,"With the dissolution of the Soviet Union in December 1991, the Russian Federation became an independent country.","Với sự giải tán Liên bang Xô viết ngày 25 tháng 12 năm 1991, Liên bang Nga trở thành một quốc gia độc lập.","The termination of an organized body or legislative assembly, especially a formal dismissal."
repulsion,noun,lực đẩy,This is due to the attraction and the repulsion of the individual particles inside the liquid.,Điều này là do lực hút và lực đẩy của các hạt cơ bản bên trong chất lỏng.,The act of repelling or the condition of being repelled.
perplexing,adjective,làm bối rối,"Rather than stating his will or purpose plainly, at times Jehovah has intentionally obscured his prophetic sayings, using analogies, mystifying “dark sayings,” or riddles that perplex .","Thay vì nêu rõ ý muốn và ý định của Ngài, đôi khi Đức Giê-hô-va cố tình làm cho lời tiên tri của Ngài khó hiểu, dùng sự so sánh, “những điều bí ẩn” làm hoang mang, hoặc những câu đố làm bối rối .",confusing or puzzling
cenotaph,noun,đài tưởng niệm,"He built a cenotaph for his grandmother, Queen Tetisheri, at Abydos.","Ông còn cho xây dựng một đài tưởng niệm dành cho người bà của mình, nữ hoàng Tetisheri, tại Abydos.",A monument erected to honour the dead whose bodies lie elsewhere; especially members of the armed forces who died in battle.
lexical,adjective,từ vựng học,Extending R is also eased by its lexical scoping rules.,Việc mở rộng R cũng dễ dàng nhờ các luật đóng khối từ vựng .,"(linguistics) concerning the vocabulary, words or morphemes of a language"
summarily,adjective,qua loa,"Nevertheless, see it as well meant and not to be summarily rejected.","Dầu sao, nên xem lời khuyên dạy như là do ý tốt và không nên từ chối cách vội vã.",(manner) In a summary manner.
treacle,verb,nước mật đường,Where did they draw the treacle from?',Họ đã rút ra những mật mía từ? ́,(obsolete) An antidote for poison; theriac.
expurgate,verb,cắt bỏ,,,"(transitive) To edit out rude, incorrect, offensive, useless, or otherwise undesirable information from a book, CD or other publication; to cleanse; to purge."
unflinching,adjective,không chùn bước,"I have seen the pain in my reflection and watched the strength of my brother, unflinching .","Tôi đã nhìn thấy nỗi đau trong tấm gương phản chiếu, và nhìn thấy sức mạnh của anh ấy, không chùn bước .",without flinching; staying committed despite any difficulty; steadfast
quatrain,noun,thơ bốn câu,"A ruba'i ( quatrain ) also usually has the rhyme aa, ba.","Một ruba'i ( quatrain) cũng dùng Điệu aa, ba.",a poem in four lines
drench,verb,làm ướt sũng,You' re all drenched,Em ướt hết rồi,A draught administered to an animal.
humongous,adjective,khổng lồ,See that humongous estate down there?,Có thấy tòa nhà to đùng dưới kia không?,(informal) Of an extremely large size.
dignify,verb,làm cho xứng,I wouldn't dignify it.,Tôi sẽ không bàn về nó.,to give distinction to
raw,adjective,sống,The turkey is raw .,Con gà còn sống .,Of food: not cooked. [from 9th c.]
competitive,adjective,có sức cạnh tranh,"However , it 's moving into a highly competitive field .","Tuy nhiên , hãng đang đi vào một lĩnh vực có sức cạnh tranh cao .",(economics) capable of competing successfully
maraca,noun,,( Maraca sound ),( Tiếng của sinh vật phù du ),"(music) A Latin American percussion instrument consisting of a hollow-gourd rattle containing pebbles or beans and often played in pairs, as a rhythm instrument."
costume,verb,trang phục,You need to think carefully about your costume .,Cháu phải lựa chọn trang phục cẩn thận.,"A style of dress, including garments, accessories and hairstyle, especially as characteristic of a particular country, period or people."
explorer,noun,người thám hiểm,"1603 – English explorer , writer and courtier Sir Walter Raleigh goes on trial for treason.","1603 – Người thám hiểm , nhà văn, và triều thần Anh Ngài Walter Raleigh ra tòa do tội phản quốc.",One who explores something
spooky,adjective,như ma quỷ,Spookie !,Spookie !,"eerie, or suggestive of ghosts or the supernatural"
subway,verb,đường ngầm,His house is near the subway station.,Nhà anh ta ở gần đường ngầm .,"(North America) An underground railway, especially for mass transit of people in urban areas."
regeneration,noun,sự phục hồi,Now I'm going to show you cell-based regeneration .,"Bây giờ ,các bạn sắp thấy sự phục hồi dựa trên cơ sở tế bào",rebuilding or restructuring; large scale repair or renewal.
shellfish,noun,ốc,- raw shellfish,- tôm cua sống,"(food) An aquatic invertebrate, such as a mollusc or crustacean, that has a shell."
