word,part_of_speech,meaning,example,example_meaning,definition
psychoanalysis,noun,phân tâm học,Psychoanalysis doesn't recognize the boo-boo as such.,Phân tâm học không nhận ra cái gì gọi là tào lao.,(psychoanalysis) a family of psychological theories and methods within the field of psychotherapy that work to find connections among patients' unconscious mental processes
psychotherapy,noun,tâm lý trị liệu,Psychotherapy may improve outcomes.,Tâm lý trị liệu có thể tăng tính hiệu quả.,The treatment of people diagnosed with mental and emotional disorders using dialogue and a variety of psychological techniques.
psychotic,adjective,loạn tinh thần,Except he's seeking them out now o because psychotics in a break always devolve.,Vì cơn loạn tinh thần luôn tích tụ lại.,"Of, related to, or suffering from psychosis."
psychokinesis,noun,Psychokinesis,"We're going to try an experiment in psychokinesis , right now.",Chúng ta sẽ thử một cuộc thí nghiệm siêu năng lực ngay bây giờ.,(parapsychology) The controlled movement of an inanimate object by the use of psychic powers. Abbreviated asPK.
psychoactive,adjective,,And we believe he's abusing them as psychoactive inhalants.,Và chúng tôi tin hắn lạm dụng chúng như thuốc hít thần kinh.,(pharmacology) Affecting the mind or mental processes.
ossiferous,adjective,,,,containing or yielding bone
ossuary,noun,bình đựng hài cốt,What is an ossuary ?,Cái tiểu là gì?,"A container or receptacle, such as an urn or vault, for holding the bones of the dead."
ossicle,noun,xương nhỏ,The eardrum separates the outer ear from the middle ear and the ossicles .,Màng nhĩ tách tai ngoài khỏi tai giữa và các xương nhỏ trong tai .,"(anatomy) A small bone (or bony structure), especially one of the three of the middle ear."
osteoclast,noun,,"Osteoclasts are very active in kids and teens , working on bone as it is remodeled during growth .","Các tế bào huỷ xương này gây ảnh hưởng rất lớn đối với trẻ nhỏ và thanh thiếu niên , tác động đến xương khi xương được hoàn thiện trong quá trình phát triển của trẻ .",(physiology) A large multinuclear cell associated with the resorption of bone
osteoarthritis,noun,viêm xương khớp,The symptoms of osteoarthritis tend to develop slowly .,Các triệu chứng của viêm xương khớp mãn tính thường phát triển từ từ .,"(pathology) A form of arthritis, affecting mainly older people, caused by chronic degeneration of the cartilage and synovial membrane of the joints, leading to pain and stiffness."
osteosarcoma,noun,xương sarcoma,I'm 18 years old and I had a touch of osteosarcoma about a year-and-a-half ago.,Tôi 18 tuổi... và tôi bị u xương ác tính cách đây một năm rưỡi.,A type of cancer of the bone
osteophyte,noun,osteophyte,,,"Any small, abnormal growth of bone, often near a joint"
osteopathy,noun,thuật nắn xương,"The horses are fed a natural diet, dewormed with a mixture of garlic and clay, treated using a combination of homeopathy and osteopathy , and moved high in the mountains during the transhumance each year.","Những con ngựa được cho ăn một chế độ ăn uống tự nhiên, tẩy giun bằng hỗn hợp tỏi và đất sét, được điều trị bằng cách sử dụng một sự kết hợp của vi lượng đồng căn và xương , và di chuyển núi cao ở trong mỗi năm.",(medicine) The branch of therapy based on manipulation of bones and muscles
osteology,noun,khoa xương,In 2001 a detailed description of the osteology of Chaohusaurus was published by Michael Maisch.,"Năm 2001, một mô tả chi tiết về cấu trúc xương của Chaohusaurus đã được xuất bản bởi Michael Maisch.",(anatomy) the scientific study of the morphology and pathology of bones
carnassial,noun,răng nhai thịt,"As the food of modern cats enters the mouth through the side while cutting with the carnassials , not the front incisors between the canines, the animals do not need to gape widely, so the canines of Smilodon would likewise not have been a hindrance when feeding.","Vì thức ăn của mèo hiện đại đi vào miệng ở bên đồng thời chúng bị cắt bởi răng nhai thịt , không phải là răng cửa phía trước giữa hai răng nanh, con vật không cần mở rộng hàm, vì vậy răng nanh của Smilodon không cản trở bữa ăn.","One of the teeth used by a carnivore for shearing flesh, being the last upper premolar and the first lower molar."
incarnadine,adjective,hồng tươi,,,Of the blood red colour of raw flesh.
reincarnation,noun,sự đầu thai,"Clearly, this was no reincarnation .","Rõ ràng, đây không phải là một sự đầu thai .","A rebirth of a mental capacity, such as a soul, in a physical life form, such as a body"
disincarnate,adjective,vô hình,"A spirit guide, in western spiritualism, is an entity that remains as a disincarnate spirit to act as a guide or protector to a living incarnated human being.","Người hướng dẫn linh hồn, theo thuyết duy linh phương Tây, là một thực thể vẫn còn ở lại như một linh hồn ngừng đầu thai đóng vai trò là người dẫn dắt hoặc bảo hộ cho một người được hóa thân còn sống.",(Of a being) without a body
dermal,noun,da,My team analyzed Red Tornado's dermal covering.,Người của tôi đã phân tích da bọc của Red Tornado.,(anatomy) Of or pertaining to skin or integument.
dermatologist,noun,thầy thuốc khoa da,* A dermatologist ( MD ),* Bác sĩ da liễu ( MD ),"A person who is skilled in, professes or practices dermatology."
dermatitis,noun,viêm da,How do you solve a problem like dermatitis ?,Cậu sẽ xử lí 1 bệnh như viêm da thế nào?,(pathology) Inflammation of the skin
dermabrasion,noun,,"Despite the intended permanence of tattoos, various methods are used in attempts to remove them: Laser removal (burning the tattoo away), surgical removal (cutting the tattoo away), dermabrasion (sanding the skin with a wire brush to remove the epidermis and dermis), salabrasion (using a salt solution to soak the tattooed skin), and scarification (removing the tattoo with an acid solution and creating a scar in its place).","Tuy xâm là để giữ vĩnh viễn, nhưng người ta vẫn cố dùng nhiều phương pháp khác nhau để xóa chúng, như tẩy bằng tia laser (đốt hình xâm), tẩy bằng phương pháp phẫu thuật (cắt bỏ hình xâm), cà da (dùng bàn chải kim loại chà lớp biểu bì và hạ bì), tẩy bằng dung dịch muối (dùng dung dịch muối thấm vào vùng da xâm) và rạch nông da (dùng dung dịch a-xít để tẩy hình xâm, thường để lại sẹo).","A cosmetic medical procedure in which the surface of the epidermis of the skin is removed by abrasion, typically to remove scarring or sun-damaged skin."
echinoderm,noun,động vật da gai,"In Echinoderm Research 1998 (M. D. Candia Carnevali & F. Bonasoro, eds.) pp. 237–242.",Trong da gai Nghiên cứu Năm 1998 (M. D. Candia Carnevali Và F. Bonasoro biên.) tr 237-242.,"Any member of the Echinodermata, a group of radially symmetric, spiny-skinned marine animals. Examples of echinoderms include seastars, sea urchins, sea cucumbers, crinoids, and sand dollars."
scleroderma,noun,,Scleroderma .,Xơ cứng bì .,(medicine) A chronic disease characterized by excessive deposits of collagen in the skin or other organs.
intradermal,adjective,trong da,Intradermal testing is the diagnostic test of choice.,Xét nghiệm nội nhãn là xét nghiệm chẩn đoán lựa chọn.,"In medicine, injections or infusions fall into the parenteral category of drug/substance delivery methods. Intradermal means within, about, or below a dermal tissue layer (typically the skin)and describes the location of administration."
endoderm,noun,nội bì,"In diploblastic organisms, such as Cnidaria and Ctenophora, the gastrula has only ectoderm and endoderm .","Trong các sinh vật lưỡng bội, chẳng hạn như Cnidaria và Ctenophora, dạ dày chỉ có ectoderm và endoderm .","One of the three tissue layers in the embryo of a metazoan animal. Through development, it will produce the digestive system of the adult."
transdermal,adjective,,"Hormone therapy is available in oral ( pill ) , transdermal form ( patch ) .",Điều trị bằng hoóc - môn có thể được sử dụng ở dạng uống ( viên ) và dạng sử dụng trên da ( miếng dán ) .,Through the unbroken skin.
pedicure,verb,Làm móng chân,"I could be, I don't know, getting a pedicure ?","Có thể, em không biết, đi làm móng chân chăng?",To apply such treatment to the feet
bipedalism,noun,Đi đứng bằng hai chân,"Draught, bipedal .",Đồ ba hoa !,The habit of standing and walking on two feet; the state of being bipedal
quadruped,noun,có bốn chân,"I say to your face, quadruped .",Nói thẳng vào mắt anh đấy !,a mammal ambulating on all fours
antipode,noun,điểm đối chân,The concept of antipodes posed a dilemma for a few theologians.,Khái niệm về điểm đối chân đưa ra một vấn đề nan giải cho một số nhà thần học.,something directly opposite or diametrically opposed
manufacture,verb,sản xuất,That factory manufactures toys.,Công ty đó sản xuất đồ chơi.,The action or process of making goods systematically or on a large scale.
neuralgia,noun,,It's post-Herpetic neuralgia .,Đau dây thần kinh hậu Herpes .,"(pathology, neurology) An acute, severe, intermittent pain that radiates along a nerve."
neuritis,noun,viêm dây thần kinh,"I figured the stress of the seizure lab would drive inflammation even higher, lead to optic neuritis .","Tôi đoán được sự căng thẳng từ việc kích thích co giật sẽ đẩy mạnh sự viêm nhiễm, và sau đó dẫn đến viêm võng mạc .","(neurology, pathology) Inflammation of one or more nerves."
neurasthenia,noun,suy nhược thần kinh,"Neurasthenia , dementia praecox, incurable homosexuality, epilepsy, melancholia.","Suy nhược thần kinh , mất trí sớm, rối loạn giới tính nan y, động kinh, trầm cảm.","(psychiatry) An ill-defined medical condition characterized by lassitude, fatigue, headache, and irritability, associated chiefly with emotional disturbance."
neurobiology,noun,,He later turned his attention to neurobiology .,Sau đó ông chuyển sự chú ý của mình sang thần kinh học.,(biology) The scientific study of nerve and brain function in people and animals.
neurotransmitter,noun,Chất dẫn truyền thần kinh,Your neurotransmitter levels are rising steadily.,Chất truyền dẫn của cậu đang gia tăng đáng kể,"(biochemistry, neuroscience) Any substance, such as acetylcholine or dopamine, responsible for sending nerve signals across a synapse between two neurons."
neurotoxin,noun,Neurotoxin,that collect all that cadmium neurotoxin that comes from your brake liners,và lưu giữ lại tất cả chất catmi neurotoxin thải ra từ phanh xe của bạn,"(neuroscience, toxicology) A toxin that specifically acts upon neurons, their synapses, or the nervous system in its entirety."
neurotropic,adjective,,"Rabies lyssavirus, formerly Rabies virus, is a neurotropic virus that causes rabies in humans and animals.",Virus dại hay virus bệnh dại (Rabies virus) là một loại virus neurotropic gây bệnh dại ở người và động vật.,Of or pertaining to neurotropism
gastric,noun,dạ dày,Beans have a notorious reputation for causing gastric distress .,Ai cũng biết đậu là nguyên nhân gây nhiều vấn đề cho dạ dày .,Of or relating to the stomach.
gastronome,noun,người sành ăn,Gastronomer .,Gasterosteidae .,a lover of good food; a connoisseur or gourmet
gastritis,noun,viêm dạ dày,"This promotes inflammation , eventually leading to gastritis and cancer .","Điều này thúc đẩy viêm , cuối cùng dẫn đến viêm dạ dày và ung thư .","(pathology) Inflammation of the lining of the stomach, characterised by nausea, loss of appetite, and upper abdominal discomfort or pain."
gastralgia,noun,đau dạ dày,,,stomach ache
gastrectomy,noun,Phẫu thuật cắt bỏ dạ dày,The first successful gastrectomy was performed by Theodor Billroth in 1881 for cancer of the stomach.,Phẫu thuật cắt thành công đầu tiên được thực hiện bởi Theodor Billroth năm 1881 cho bệnh nhân ung thư dạ dày.,(surgery) Removal of the stomach.
gastroenterologist,noun,,"From a gastroenterologist in Portland: ""I devoted 12 years of my life to being a slave.","Từ một bác sĩ chuyên khoa tiêu hóa và bệnh về gan ở Portland: ""Tôi dành 12 năm cuộc sống của mình để trở thành một nô lệ.",A physician who specializes in gastroenterology
gastrointestinal,adjective,,Gastrointestinal cancer.,Ung thư dạ dày ruột .,Of or pertaining to the stomach and intestines.
gastroesophageal,adjective,,Gastroesophageal reflux disease,Bệnh trào ngược dạ dày - thực quản,Of or relating to the stomach and to the esophagus.
gastroscope,noun,ống soi dạ dày,The patient may also have one or all of the following exams: Gastroscopic exam is the diagnostic method of choice.,Bệnh nhân có thể làm một hoặc tất cả những hình thức khám sau : Nội soi dạ dày là phương pháp chuẩn.,a form of endoscope used to view the inside of the stomach
gastropod,noun,động vật có vỏ bụng,"The great majority of freshwater gastropods have a shell, with very few exceptions.","Phần lớn các loài chân bụng nước ngọt có vỏ, với rất ít ngoại lệ.",Any member of a class of mollusks (Gastropoda) that includes snails and slugs; univalve mollusk.
gastric ulcer,noun,loét dạ dày,,,(pathology) A peptic ulcer located at stomach.
dental,noun,răng,One of the concerns with dental pulp as a source of stem cells is the number that can be harvested .,Một trong những vấn đề đối với tuỷ răng - nguồn tế bà gốc chính là lượng thu hoạch .,of or concerning the teeth: dental care
dentistry,noun,nha khoa,Zinc phosphate is formed from zinc phosphate cement and used in dentistry .,Kẽm photphat được hình thành từ xi măng kẽm photphat và được sử dụng trong nha khoa .,"(uncountable) Operations performed on teeth by dentists, such as drilling teeth, filling cavities, and placing crowns and bridges."
dentist,noun,nha sĩ,"Honey, Dad's taking Emily to the dentist .","Con yêu, bố sẽ đưa Emily đến chỗ nha sĩ .",A medical doctor who specializes in dentistry
periodontal,adjective,nha chu,Has he loosened the periodontal ligament yet?,Có rút tủy răng chưa?,"of, or relating to periodontics"
dentifrice,noun,bột đánh răng,"On August 1, 1960, the ADA reported that ""Crest has been shown to be an effective anticavity (decay preventative) dentifrice that can be of significant value when used in a conscientiously applied program of oral hygiene and regular professional care.""","Vào ngày 1 tháng 8 năm 1960, ADA đã báo cáo rằng ""Crest đã được chứng minh là loại kem đánh răng có khả năng chống ăn mòn hiệu quả có thể có giá trị đáng kể khi được sử dụng trong chương trình vệ sinh răng miệng và chăm sóc chuyên nghiệp thường xuyên.""","toothpaste or any other substance, such as powder, for cleaning the teeth"
edentate,adjective,thiếu răng,,,Lacking teeth.
edentulous,adjective,,,,(sciences) Toothless
dentition,noun,bộ răng,Dentition is apparently aglyphous.,Răng rõ ràng là aglyphous.,The set of natural teeth of an individual
dentine,noun,ngà răng,"At the edges of teeth where there is no dentin underlying the enamel, the color sometimes has a slightly blue tone.","Ở các cạnh của răng , nơi không có ngà răng nằm dưới men, màu sắc đôi khi có hơi xanh.",dentin
denticle,noun,răng nhỏ,"It does it, it turns out, with the same denticles that you had on Speedo bathing suits, that broke all those records in the Olympics,","Nó làm được vậy, vì giống với các tấm vây như trên các bộ đồ bơi Speedo, thứ đã phá mọi kỷ lục tại các kỳ Olympics,",A small tooth
orotund,adjective,cầu kỳ,,,"Characterized by fullness, clarity, strength, and smoothness of sound."
osculation,noun,sự mật tiếp,This is sometimes called the osculating circle.,Điều này đôi khi được gọi là các osculating vòng tròn.,The action of kissing
oscillation,noun,sự dao động,"For us at Cambridge, it's as varied as the El Niño oscillation ,","Với chúng tôi, tại Cambridge, các đề tài thay đổi từ sự dao động của El Niño,",the act of oscillating or the state of being oscillated
oscilloscope,noun,cái nghiệm dao động,And this is the oscilloscope of the Whirlwind electronic computer.,Và đây là máy hiện sóng của nó.,"An electronic measuring instrument that creates a visible two-dimensional graph, on a screen, of one or more continuously varying voltages or currents."
capitation,noun,thuế thân,Its capital is the city of Benevento.,Tỉnh lỵ là thành phố Benevento.,Performing a headcount; the counting of people.
recapitulate,verb,tóm lại,"If ontogeny recapitulates phylogeny, then children","Nếu sự phát sinh cá thể tóm lại bằng cây sinh thái,",to repeat the evolutionary stages of an organism during its embryonic development
chapter,noun,chương,Yesterday the students finished Chapter 1 so now they'll move on to Chapter 2.,"Hôm qua, học sinh đã học xong Chương 1 nên bây giờ học sẽ tiếp tục học Chương 2.",One of the main sections into which the text of a book is divided.
caption,verb,lời chú thích,Highlight the pictures and captions in chapter 17.,Nhấn mạnh các hình và lời chú thích nơi chương 17.,The descriptive heading or title of a document or part therof
cap-a-pie,adjective,,,,From head to toe.
cape,verb,Mũi đất,That dark headland in the distance is Cape Washington.,Mũi đất tối màu ở xa kia là Mũi Washington.,"(geography) A piece or point of land, extending beyond the adjacent coast into a sea or lake; a promontory; a headland."
fundamentalism,noun,Trào lưu chính thống,What is fundamental to true happiness?,Điều thiết yếu để có hạnh phúc thật là gì?,"(religion) The tendency to reduce a religion to its most fundamental tenets, based on strict interpretation of core texts."
negate,verb,phủ nhận,but their actions negate the authenticity of that belief.,nhưng hành động của họ lại phủ nhận điều họ nói.,"To deny the existence, evidence, or truth of; to contradict."
overlay,verb,phủ,Analysis shows it's from Sussex with London mud overlaying it.,Phân tích cho thấy đó là từ Sussex với bùn Luân Đôn bao phủ .,"(transitive) To lay, or spread, something over or across; to cover."
midway,adjective,ở nửa đường,Japan defeated at the Battle of Midway (June 6).,Nhật bại trận tại trận chiến Midway (6/6).,halfway; equidistant from either end point; in the middle between two points
quarto,noun,khổ bốn,Quarto is a board game for two players invented by Swiss mathematician Blaise Müller in 1991.,"Quarto là một trò chơi cờ bàn hai người chơi, do nhà toán học Thụy Sĩ Blaise Müller sáng chế ra vào năm 1991.","(paper) A size of paper (7.5""-10"" x 10""-12.5"")(190-254 x 254-312 mm). Formed by folding and cutting a standard large sheet of paper (15""-20"" x 20""-25"")(381-508 x 508-635 mm) twice to form 4 leaves (eight sides)."
remit,verb,chuyển,Mrs Wong has stopped remitting .,bà Vương đã dừng chuyển .,"To give up, stop succumbing to (a negative emotion etc.)."
scurrilous,adjective,tục tĩu,"It seems to be the easiest thing in the world these days to make scurrilous accusations against Muslims, and in my case it directly impacts on my relief work and damages my reputation as an artist.","Dường như điều dễ dàng nhất trên thế giới trong những ngày này là đưa ra những cáo buộc chống lại người Hồi giáo, và trong trường hợp của tôi, nó ảnh hưởng trực tiếp đến công việc cứu trợ của tôi và làm thiệt hại danh tiếng một nghệ sĩ như tôi.",(of a person) given to vulgar verbal abuse; foul-mouthed
extempore,adjective,ứng khẩu,I thought it best you extemporize on that.,Tôi nghĩ việc đó thì ông nên tự làm .,Something improvised.
megaphone,noun,loa,"Even when you're standing in front of a megaphone , it's pretty much every direction.","Ngay cả khi bạn đứng đối diện trước loa , âm thanh vẫn tỏa ra hầu hết mọi hướng.",A portable funnel-shaped device that is used to amplify a person’s natural voice in a targeted direction.
burble,verb,nói lẩm bẩm,"Burble , burble .","Burble , burble .","A bubbling, gurgling sound, as of a creek."
tabby,adjective,bướm tabi,"As it were then, Tabby .","Như lúc trước, Tabby .","(uncountable) A kind of waved silk, usually called watered silk, manufactured like taffeta, but thicker and stronger. The watering is given to it by calendering."
counseling,noun,sự cố vấn,"Thank you for your counsel , Grand Maester.","Cám ơn sự cố vấn của ông, Đại học sĩ.",assistance (especially from a professional) in the resolution of personal difficulties
scansion,verb,sự bình thơ,"With similar lyrics and scansion (""And the Boddamers hung the Monkey, O"") it is plausible that Ned Corvan heard and adapted the song while travelling the Scottish Lowlands with Blind Willie Purvis.","Với ca từ và ngâm thơ giống y hệt (""And the Boddamers hung the Monkey, O""), rất có thể Ned Corvan đã nghe thấy và chuyển thể bài hát trong khi đi du ngoạn ở vùng đất thấp Scotland với Blind Willie Purvis.",The rhythm or meter of a line or verse.
semantics,noun,ngữ nghĩa học,There was just not enough information in semantics to predict the future organization of the mind.,Vì ngữ nghĩa học không cung cấp đủ thông tin để thấy trước trật tự của tư duy trong tương lai.,(linguistics) A branch of linguistics studying the meaning of words.
archivist,noun,chuyên viên lưu trữ,"Poppelwell, was kind enough to have the college archivist bring the records.",Ông ấy tử tế đến mức đã yêu cầu chuyên viên lưu trữ văn khố của trường đại học này mang lại các hồ sơ.,"One who is in charge of, or performs the task of creating, collecting, cataloguing, and organising, archives."
supremacist,noun,,You're a white supremacist ?,Anh theo chủ nghĩa phát xít ?,A person who advocates the supremacy of one particular group over all others
bookish,adjective,sách vở,"Compared to you, I am kind of bookish .","So với anh, tôi chỉ là con mọt sách",Given to reading; fond of study; better acquainted with books than with people; learned from books.
compute,verb,tính toán,"So, let's try to compute all of this.",Bây giờ hãy thử tính toán tất cả những gì mà chúng ta thu được.,To reckon or calculate.
pacemaker,noun,máy điều hoà nhịp tim,"Now, your pacemaker is not a single cell.","Bây giờ, bộ máy điều hoà nhịp tim không phải là đơn bào.","One who sets the pace in a race, to guide the others."
separatism,noun,chủ nghĩa phân lập,"""Pro-Russian Gubarev, a symbol of east Ukraine separatism "".","Truy cập ngày 7 tháng 4 năm 2014. ^ a ă “Pro-Russian Gubarev, a symbol of east Ukraine separatism”.","A theory or doctrine which supports a state of separation between organizations, institutions, or other societal groups (e.g. between church and state) or between different political jurisdictions (e.g. a country and its former colony)."
sync,verb,đồng bộ,"Syncing services, such as backup, require a Google Account.","Dịch vụ đồng bộ hóa, chẳng hạn như sao lưu, yêu cầu có Tài khoản Google.",harmony
parenthetical,adjective,chen vào giữa,Let me parenthetically pause here and tell you,Để tôi mở ngoặc đơn ở đây và nói cái này,"using, containing, or within parentheses (like this)"
palpate,adjective,sờ nắn,I palpated .,Tôi bắt mạch.,"to examine, or otherwise explore, (usually an area or organ of the human body) by feeling it"
codify,verb,soạn thành luật lệ,"GAAP was codified , or rewritten , in 1953 .","GAAP được soạn thành luật lệ , hoặc được soạn lại , vào năm 1953 .","To reduce to a code, to arrange into a code."
homozygous,adjective,,Female mice homozygously null for aladin are sterile.,Chuột cái đồng hợp tử null cho ALADIN là vô trùng.,of an organism in which both copies of a given gene have the same allele
morphology,noun,hình thái học,That's an important difference because it marks two completely different morphologies .,Đây là một khác biệt quan trọng vì nó nhấn mạnh 2 khác biệt về hình thái học .,"(uncountable) A scientific study of form and structure, usually without regard to function. Especially:"
conscientious objector,noun,,I'm a conscientious objector now.,Giờ tôi là người phản đối đi lính vì lý do tôn giáo.,Someone who refuses to fight in an armed conflict because of religious or moral principles.
emanation,noun,sự phát ra,From where does unholy conduct emanate ?,Hành vi không thánh thiện xuất phát từ đâu?,The act of flowing or proceeding from a fountain head or origin.
landlubber,noun,,It's no place for a landlubber .,Đó không phải nơi cho những người không thạo đi biển .,"(nautical) A pejorative term for someone unfamiliar with the sea or seamanship, especially a novice seaman."
marmot,noun,con macmôt,You have the humor of a marmot .,Cậu có khiếu hài hước của một con ma - mút .,Any of several large ground-dwelling rodents of the genera Marmota and Cynomys in the squirrel family.
warehouse,verb,kho hàng,Looks like they're hiring security guards down at their warehouse .,Hình như họ đang tuyển bảo vệ cho kho hàng .,"A place for storing large amounts of products (wares). In logistics, a place where products go to from the manufacturer before going to the retailer."
dehumidify,verb,,It's basically a low-tech dehumidifier .,Nó cơ bản là một máy hút ẩm công nghệ thấp .,To reduce the moisture in a body of air; to lower the humidity.
laureate,adjective,được giải thưởng,Real Nobel laureates hand you the prize.,Những người được giải thưởng Nobel thật sẽ trao giải cho bạn.,"Crowned, or decked, with laurel."
retirement,noun,sự về hưu,"And best of all, it brought new spiritual growth, instead of spiritual retirement .”","Và hơn hết, nó mang đến sự tăng trưởng mới về phần thuộc linh, thay vì sự về hưu của phần thuộc linh.”","An act of retiring, or the state of being retired; withdrawal; seclusion; as, the retirement of an officer; the portion of one's life after retiring from one's career."
wrinkle,verb,vết nhăn,"She'd wrinkled up the bed, but they weren't mashed down.","Cổ làm nhăn ra giường, nhưng những vết nhăn vẫn còn phồng lên.","A small furrow, ridge or crease in an otherwise smooth surface."
traditional,adjective,cổ truyền,It is still frequently used in traditional medicines in the Arab world.,Nó vẫn còn thường được dùng trong các loại thuốc cổ truyền của các nước Ả-rập.,"Of or pertaining to tradition; derived from tradition; communicated from ancestors to descendants by word only; transmitted from age to age without writing; as, traditional opinions; traditional customs; traditional expositions of the Scriptures."
dengue,noun,sốt xuất huyết Dingue,What exactly is dengue ?,Nói chính xác thì bệnh này là gì?,"(pathology) An acute febrile disease of the tropics caused by a flavivirus, transmitted by mosquitoes, and characterized by high fever, rash, headache, and severe muscle and joint pain."
waltz,verb,Waltz,Have you seen the new work they've done to the Waltz Towers?,bạn đã bao giờ chứng kiến một công việc mới mà họ đã làm ở tháp Waltz ?,a ballroom dance in 3/4 time
remark,verb,lời bình luận,Resist the temptation to make witty remarks just for the sake of making the audience laugh.,Hãy cưỡng lại khuynh hướng đưa ra lời bình luận dí dỏm cốt để làm cử tọa cười.,Act of pointing out or attentively noticing; notice or observation.
needle,noun,kim,It would attract the steel needle and separate it from the straw.,Nam châm sẽ thu hút cây kim và tách rời nó khỏi rơm rạ.,"A long, thin, sharp implement usually for piercing such as sewing, or knitting, acupuncture, tattooing, body piercing, medical injections etc."
rusty,adjective,gỉ,Because my moves are a little rusty .,Vì hệ vận động của tớ bị gỉ một chút.,"Lacking recent experience, out of practice, especially with respect to a skill or activity."
handkerchief,noun,khăn tay,We'll put up our handkerchiefs if we have to.,"Dùng luôn cả khăn tay nữa, nếu cần.","A piece of cloth, usually square and often fine and elegant, carried for wiping the face, eyes, nose or hands."
tumbler,noun,cốc,The tumbler is stuck.,Lẫy khóa bị kẹt rồi.,One who tumbles; one who plays tricks by various motions of the body; an acrobat.
turnover,adjective,Doanh thu,"The Group posted a consolidated turnover of €2,569.9 million in 2016.","Công ty đã đạt doanh thu hợp nhất đạt 2.569,9 triệu euro vào năm 2016.",The act of overturning something
aforementioned,adjective,đã kể trước đây,All the aforementioned remarks and campaign issues hurt McCain's standing with voters.,Tất cả những lời nói và vấn đề vận động tranh cử nói trên đã làm tổn hại địa vị của McCain đối với cử tri.,Previously mentioned.
mezzanine,noun,gác lửng,"From a mezzanine , the visitors gazed down upon a maze of machinery.","Từ trên tầng gác lửng , khách tham quan nhìn xuống một hệ thống chằng chịt máy móc.",A balcony in an auditorium.
collagen,noun,collagen,Collagen is what gives structure to our bones.,Collagen là chất tạo nên cấu trúc xương của chúng ta.,"(biochemistry) Any of more than 28 types of glycoprotein that forms elongated fibers, usually found in the extracellular matrix of connective tissue."
laissez-faire,noun,laissez-faire,I have a laissez - faire attitude about the hats.,Tôi cũng chẳng để ý chuyện đó.,Alternative form of laissez faire.
germinal,adjective,mầm,And that enables us to develop germination protocols.,Điều đó cho phép chúng tôi phát triển một quy trình nảy mầm chung.,Pertaining or belonging to a germ.
carillon,noun,chuông chùm,It's carillon eve.,Đó là lễ Carillon ( lễ Chuông chùm ),"A set of bells, often in a bell tower, sometimes operated by means of a keyboard (manual or pedal), originating from the Low Countries. Modern carillons are sometimes also operated by computer."
daguerreotype,verb,phép chụp hình đage,The first daguerreotype of the Moon.,Bức hình đầu tiên chụp theo phương pháp Daguerre của Mặt Trăng.,An early type of photograph created by exposing a silver surface which has previously been exposed to either iodine or bromine vapour.
cowrie,noun,tiền vỏ ốc,The family offered food to sticks with cowrie shells tied onto them.,Thức ăn được cúng trước những thanh gỗ bọc vỏ sò sặc sỡ đủ màu.,A gastropod of the family Cypraeidae common to the Indian Ocean.
bluegrass,noun,,Bluegrass gospel music is rooted in American mountain music.,Nhạc phúc âm Bluesgrass bắt nguồn từ âm nhạc ở vùng cao nước Mỹ.,(countable) A type of grass of the genusPoa.
proximate,adjective,gần,Tracking phones like this is all about proximity .,Lần kiểu đó chỉ ở gần mới được.,Close or closest; adjacent.
affray,verb,ẩu đả,"Since arm from arm that voice doth us affray , Hunting thee hence with hunt's- up to the day.","Kể từ khi cánh tay từ cánh tay mà bằng giọng nói thuần phục chúng tôi ẩu đả , săn ngươi do đó hunt's cho đến ngày.",The act of suddenly disturbing any one; an assault or attack.
delinquency,noun,tội,"That includes juvenile delinquency , due process for children involved in the criminal justice system, appropriate representation, and effective rehabilitative services; care and protection for children in state care; ensuring education for all children regardless of their race, gender, sexual orientation, gender identity, national origin, religion, disability, color, ethnicity, or other characteristics, and; health care and advocacy.","Nó gồm tình trạng phạm tội vị thành niên, quy trình pháp lý cho trẻ em liên quan tới hệ thống pháp lý hình sự, sự đại diện thích hợp và các dịch vụ phục hồi hiệu quả; chăm sóc hay bảo vệ trẻ em trong các trung tâm chăm sóc của nhà nước; đảm bảo giáo dục cho mọi đứa trẻ không cần biết tới nguồn gốc, nòi giống, giới tính, sự tàn tật, hay khả năng, và chăm sóc sức khoẻ và biện hộ pháp lý.",misconduct
kenning,noun,kenning,"Now, Ken .","Làm đi, Ken .",(obsolete) Sight; view; a distant view at sea.
attachment,noun,phụ tùng,"Over about a month, he graduated me from cardboard to roofing aluminum called flashing and still, one of my all-time favorite attachment materials, POP rivets.","Qua khoảng một tháng, ông bảo tôi lấy mấy tấm lợp mái làm bằng nhôm nhôm gọi là tôn và vẫn là một trong những vật liệu phụ tùng tôi luôn yêu thích những cái đinh tán.",The process or means by which something is physically attached.
victimize,verb,bịp,Tricksters and confidence men deceive victims to get their money.,Những kẻ lừa bịp và những kẻ hứa dối lường gạt nạn nhân để lấy tiền.,To punish someone unjustly.
perception,noun,tri giác,"Taste and smell irritations, delayed perception .",Sự kích thích tri giác làm giảm quá trình nhận thức.,Conscious understanding of something.
trample,Verb,giẫm đạp,"If they didn't like each other, we could all get trampled to death.","Nếu họ không thích nhau, chúng ta sẽ đều bị giẫm đạp cho đến chết.",(transitive) To crush and destroy something by walking on it.
