word,part_of_speech,meaning,example,example_meaning,definition
planet,noun,hành tinh,"We, as a population on this planet , have been looking for a savior.","Chúng tôi, người sống trên hành tinh này, đang tìm kiếm người cứu rỗi.","(obsolete, except historical or astrology) Each of the seven major bodies which move relative to the fixed stars in the night sky—the Moon, Mercury, Venus, the Sun, Mars, Jupiter and Saturn."
pulsar,noun,sao xung,The Crab Pulsar (PSR B0531+21) is a relatively young neutron star.,Sao xung Con Cua (PSR B0531+21) là một sao neutron tương đối trẻ.,(astronomy): A rotating neutron star that emits radio pulses periodically
red giant,noun,Sao khổng lồ đỏ,Menkar is a red giant with a stellar classification of M1.5 IIIa.,Menkar là một sao khổng lồ đỏ với phân loại sao ở mức M1.5 IIIa.,(astronomy) A large red coloured star with a lower surface temperature than many stars.
solar flare,noun,Vùng sáng mặt trời,Solar flare .,Ngọn lửa năng lượng mặt trời ..,A violent explosion in the Sun's atmosphere.
solar wind,noun,Gió Mặt Trời,Solar Winds (GL,Gió Mặt Trời (GL) Name,"(astronomy) The outflow of charged particles from the solar corona into space. Because of the high temperature of the particles of the corona, they are moving at speeds higher than the solar escape velocity."
sun,noun,mặt trời,"And what it all boils down to is, of course, the sun .",Và mấu chốt của vấn đề tất nhiên chính là mặt trời .,"The star which the Earth revolves around and from which it receives light and warmth.The Illustrated Oxford Dictionary, Oxford University Press, 1998"
heliosphere,noun,Nhật quyển,"The Sun moves through the heliosphere at 84,000 km/h (52,000 mph).",Mặt trời di chuyển qua nhật quyển khoảng 84.000 km/h (52.000 mph).,"(astronomy) The region of space where interstellar medium is blown away by solar wind; the boundary, heliopause, is often considered the edge of the Solar System."
photosphere,noun,quang quyển,Above the level of the photosphere is the stellar atmosphere.,Bên trên quang quyển là khí quyển của ngôi sao.,"(astronomy) A visible surface layer of a star, and especially that of a sun."
sunspot,noun,vết đen mặt trời,Averroes also provided a description of sunspots in the 12th century.,Averroes cũng đưa ra một miêu tả về các vết đen Mặt Trời trong thế kỷ XII.,(astronomy) A region on the sun's surface with a lower temperature than its surroundings and intense magnetic activity.
radiance,noun,sự huy hoàng,Let his radiance have a look at you.,Hãy để vầng hào quang của Người nhìn cô một chút được không?,(physics) the flux of radiation emitted per unit solid angle in a given direction by a unit area of a source
chromosphere,noun,quyển sắc,A spectacle of pink and rose colors flashed into the chromosphere (a layer beneath the corona).,Các sắc hồng khác nhau tỏa sáng từ quyển sắc (lớp khí giữa mặt trời và vành đai nhật hoa).,(astronomy) The faint pink extension of a star's atmospheric envelope between the corona and the photosphere
sunlight,noun,ánh sáng mặt trời,• Seeing an owl in the sunlight brings bad luck,• Thấy con cú dưới ánh sáng mặt trời đem lại rủi ro,"All the electromagnetic radiation given off by the sun, especially that in the visible spectrum that bathes the earth."
cycle,verb,Vòng,"If we don’t, after all, break that cycle , the cheating will continue.","Rốt cuộc, nếu chúng ta không phá vỡ vòng tròn đó, sự lừa dối sẽ tiếp diễn.",An interval of space or time in which one set of events or phenomena is completed.
full moon,noun,trăng tròn,"But at the full moon , the victim loses his own will.","Nhưng vào đêm trăng tròn , nạn nhân sẽ mất đi tự chủ.",The phase of the moon when it is in opposition to the sun.
gibbous,adjective,lồi,,,Characterized by convexity; protuberant.
harvest moon,noun,trăng trung thu,""" Harvest Moon 3 GBC on Gamerankings"".",Truy cập ngày 18 tháng 9 năm 2011. ^ “ Harvest Moon 3 GBC on Gamerankings”.,The first full moon of autumn by a tropical year.
high tide,noun,cao trào,is this high tide or low tide?,Đây là thủy triều cao hay thấp vậy?,The natural tide at its highest level for a particular tidal cycle at a certain place.
low tide,noun,triều thấp,"A tidal pool in the intertidal zone during low tide , Sunrise-on-Sea, South Africa.","Một bể thủy triều ở vùng gian triều khi triều thấp , Sunrise-on-Sea, Nam Phi.",The tide at its lowest level for a particular tidal cycle at a certain place.
mediator,noun,người dàn xếp,Because King Faisal established a system in which the king was the final mediator in family problems.,Do Quốc vương Faisal lập ra một hệ thống mà trong đó quốc vương là người dàn xếp cuối cùng trong các vấn đề gia tộc.,One who negotiates between parties seeking mutual agreement.
auditor,noun,kiểm toán viên,Masahiro Gennaka serves as Full-Time Statutory Auditor .,Masahiro Gennaka là Kiểm toán viên toàn thời gian theo luật định.,One who audits bookkeeping accounts.
vouchsafe,verb,chiếu cố,Surrender lawfully and I will personally vouchsafe your fair treatment.,"Hãy đầu hàng và đích thân tôi sẽ chiếu cố , đối xử với anh công bằng.","To graciously give, to condescendingly grant a right, benefit, outcome, etc.; to deign to acknowledge."
atelier,noun,xưởng,"He worked with Elsa Schiaparelli until he became head of Christian Dior's tailleure atelier in 1947, but was denied work at Balenciaga.","Sau đó ông làm việc với Elsa Schiaparelli cho đến khi ông trở thành người đứng đầu của xưởng may của Christian Dior năm 1947, nhưng ông đã từ chối công việc tại Balenciaga.","A workshop or studio especially for an artist, designer or fashion house."
witticism,noun,lời nói dí dỏm,"These inspired a little witticism on Father’s part: “Let those other wise men live in their own folly,” he said.",Chúng tạo cảm hứng cho lời nói dí dỏm của bố: “Hãy để những kẻ khôn ngoan đó sống trong sự ngốc nghếch của họ.”,a witty remark
sally,verb,cuộc đi chơi,"Oh, my God, Sally .","Ôi, Chúa ơi, Sally .",A willow
parch,verb,cháy,Then he sent “a parching east wind” until Jonah began “swooning away” from the heat.,"Rồi Ngài khiến cơn “gió cháy thổi từ phương đông” đến, Giô-na “ngất đi” vì sức nóng.","(transitive) To burn the surface of, to scorch."
betrothal,noun,đính hôn,Dr. Zhivago is betrothed in marriage to...,Bác sĩ Zhivago đã đính hôn với...,"The act of betrothing, or the fact of being betrothed; a mutual promise, engagement, or contract for a future marriage between the persons betrothed; betrothment; affiance."
whorl,verb,vòng xoắn,"The staminate flowers are mostly longer and thinner than the pistillate flowers, with 17-32 glabrous stamens in four whorls .","Hoa đực nói chung dài hơn nhưng mảnh dẻ hơn hoa cái, với 17-32 nhị hoa không lông xếp thành 4 vòng xoắn .",A pattern of concentric circles.
gabble,verb,nói lắp bắp,"What are they gabbling about, Franco?","Họ đang quang quác cái gì vậy, Franco?","To talk fast, idly, foolishly, or without meaning."
pamper,verb,nuông chiều,"“If a servant is pampered from his youth, he will become thankless later on.” —Proverbs 29:21.","“ Nuông chiều kẻ tôi tớ từ thuở nhỏ, về sau nó sẽ thành đứa vô ơn”.—Châm ngôn 29:21.","To treat with excessive care, attention or indulgence"
big brother,noun,anh trai,Big Brother !,Đại sư huynh,A sibling's older brother (used especially by children or by parents in speaking to their children).
folklore,noun,văn học dân gian,Oral tradition plays a large role in Sicilian folklore .,Truyền thống truyền khẩu giữ một vai trò lớn trong văn học dân gian Sicilia.,"The tales, legends and superstitions of a particular ethnic population."
invasion,noun,xâm chiếm,A long-standing territorial dispute led to the invasion of Kuwait in 1990.,Một tranh chấp lãnh thổ trong thời gian dài đã dẫn tới việc Iraq xâm chiếm Kuwait năm 1990.,"A military action consisting of armed forces of one geopolitical entity entering territory controlled by another such entity, generally with the objective of conquering territory or altering the established government."
paternal,adjective,thuộc cha,So paternity is actually sort of a team endeavor in this society.,"Vì vậy, làm cha thực chất là nỗ lực của một nhóm người trong cộng đồng.","Of or pertaining to one's father, his genes, his relatives, or his side of a family; as, ""paternal grandfather"" (one's father's father)."
pride,verb,bầy,They claim that in many prides the two male lions are not related.,"Họ tuyên bố rằng trong nhiều bầy sư tử, hai con đực không có họ hàng gì.","The quality or state of being proud; inordinate self-esteem; an unreasonable conceit of one's own superiority in talents, beauty, wealth, rank etc., which manifests itself in lofty airs, distance, reserve and often contempt of others."
artificial intelligence,noun,Trí tuệ nhân tạo,Argumentation theory is now applied in artificial intelligence and law.,Lý thuyết lý luận ngày nay được áp dụng trong trí tuệ nhân tạo và luật.,"Intelligence exhibited by an artificial (non-natural, man-made) entity."
cranium,noun,sọ,"Although Oxalaia is known only from two partial skull bones, Kellner and colleagues found that its teeth and cranium had a few distinct features not seen in other spinosaurids or theropods, including two replacement teeth in each socket and a very sculptured secondary palate.","Mặc dù Oxalaia chỉ được biết đến từ hai mẫu một phần xương sọ , Kellner và các đồng nghiệp đã phát hiện ra rằng răng và cranium của nó có một vài đặc tính riêng biệt không thấy ở các loài khủng long hoặc theropod khác, bao gồm hai răng thay thế trong mỗi ổ cắm và một vòm họng rất điêu khắc.",The skull of a vertebrate.
centenarian,adjective,người sống 100 tuổi,The number of centenarians is projected to increase to over 2.2 million during the first half of the next century!,"Người ta ước lượng rằng số người sống 100 tuổi hay hơn nữa vượt mức 2,2 triệu trong tiền bán thế kỷ tới!",One who is at least 100 years old. One who is past his or her tenth decade.
herbarium,noun,phòng mẫu cây,"I housed that 4, 000 material at the herbarium of Makerere University.","Tôi cất 4, 000 mẫu tư liệu này ở phòng mẫu cây của Đại học Makerere.",A collection of dried plants or parts of plants.
thief,noun,kẻ cắp,“She had seen the thief lift his wallet and yelled.,“Bà ấy nhìn thấy kẻ cắp móc túi và la lên.,One who has carried out a theft
wildlife,noun,Loài hoang dã,"Wildlife in Ratanakiri includes Asian elephants, gaur, and monkeys.","Những loài hoang dã tại Ratanakiri gồm có voi châu Á, bò tót, và khỉ.",animals living and plants growing in their natural environment
botanist,noun,nhà thực vật học,Nymphaea thermarum was discovered in 1987 by German botanist Eberhard Fischer.,Nymphaea thermarum được phát hiện vào năm 1987 bởi nhà thực vật học người Đức Eberhard Fischer.,"(botany) A person engaged in botany, the scientific study of plants."
heat wave,noun,sóng nhiệt,Heat Wave .,Sóng Nhiệt .,(idiomatic) A period of exceptionally hot weather.
anthropology,noun,nhân loại học,So let's look at the concept of traditional anthropology .,Chúng ta hãy nhìn lại vào định nghĩa truyền thống của nhân loại học .,"The holistic scientific and social study of humanity, mainly using ethnography as its method."
commandment,noun,điều răn,"+ 6 And this is what love means, that we go on walking according to his commandments .",+ 6 Tình yêu thương nghĩa là chúng ta tiếp tục bước theo các điều răn ngài.,something that must be obeyed; a command or edict
gross,adjective,trắng trợn,(John 8:44) He has always perpetrated gross injustices.,(Giăng 8:44) Hắn luôn làm những điều bất công trắng trợn .,A unit of amount = twelve dozen = 144 pcs.
discernment,noun,sự nhận thức rõ,"7 However, it takes discernment to hear this witness.","7 Tuy nhiên, cần có sự nhận thức rõ để nghe lời chứng này.",The ability to distinguish; judgement.
foreground,verb,nổi bật,to the foreground for me.,nổi bật đối với tôi.,The elements of an image which lie closest to the picture plane.
notarize,verb,chứng thực,Signed and notarized .,Đã ký và công chứng xong rồi .,(transitive) to be witness of the authenticity of a document and its accompanying signatures in one's capacity as notary public
strapping,adjective,vạm vỡ,Strapping boys like me.,Những chàng trai vạm vỡ như ta,Present participle of strap.
chaise longue,noun,ghế dài,,,"A reclining chair with a long seat, which can support the outstretched legs of a sitter normally with one armrest."
coquette,verb,coquet,Pretty coquettes with high boots,♫ Những cô nàng yểu điệu với đôi giày cao gót,A woman who flirts or plays with men's affections.
dalliance,noun,sự dây dưa,"JULIAN: What you'd like for us to believe is that because your husband knew about this dalliance , the's no motive for jealsy and murder.",Bởi vì cô tin rằng thế nào đi nữa chồng của cô cũng sẽ biết về Sự dây dưa này... sẽ không có lòng ghen tị và động cơ giết người.,Playful flirtation; amorous play. [from 14th c.]
proper,adverb,thực sự,I long to see it put to proper use.,Còn lâu nữa tôi mới có thể thực sự dùng được nó.,Suitable.
fair,adjective,đẹp,Henceforth I will call nothing fair unless it be her gift to me.,Từ nay chẳng còn cái gì là đẹp khi so với món quà của bà ấy.,"(literary or archaic) Beautiful, of a pleasing appearance, with a pure and fresh quality."
rifle,verb,bắn,"The DSR-1 is a compact bolt-action rifle designed, manufactured and marketed by the German company DSR-Precision GmbH and was (until 2004) marketed also by the German company AMP Technical Services as a specialized sniper rifle for police sharpshooters.",DSR-1 là súng bắn tỉa sử dụng hệ thống khóa nòng trượt được chế tạo bởi công ty DSR-Precision GmbH của Đức và được bán bởi công ty AMP Technical Services của Đức đến năm 2004 như một loại súng bắn tỉa dành cho lực lượng cảnh sát.,"to search with intent to steal; to ransack, pillage or plunder."
halal,adjective,Halal,"And whenever I'd go to the local butcher to purchase some halal meat, something felt off.","Bất cứ khi nào mua thịt halal trong vùng, tôi thấy có gì đó không ổn.",(of food) fit to eat according to Muslim religious practice.
bodkin,noun,cái cặp tóc,John Bodkin Adams is also known to have used heroin as a murder weapon.,John Bodkin Adams cũng được biết là đã sử dụng heroin làm vũ khí giết người.,A small sharp pointed tool for making holes in cloth or leather.
orison,noun,bài kinh,"I pray thee, leave me to myself to- night; For I have need of many orisons","Tôi cầu nguyện ngươi, để lại cho tôi đến bản thân mình đêm; Đối với tôi có nhu cầu của orisons nhiều",A prayer.
recognizance,noun,tiền bảo chứng,They're two of the most recognizable faces in America.,chúng là hai bộ mặt dễ nhận diện nhất nước Mỹ.,(law) a form of bail; a promise made by the accused to the court that he/she will attend all required judicial proceedings and will not engage in further illegal activity or other prohibited conduct as set by the court.
equivocation,noun,lời nói hai nghĩa,"First they denied, and then they equivocated ...","Đầu tiên thì họ phủ nhận, rồi thì họ nói nước đôi ...",(logic) A logical fallacy resulting from the use of multiple meanings of a single expression.
entrepreneurial,adjective,kinh doanh,"Gotta be entrepreneurial , right?",Phải biết kinh doanh nhỉ?,"Having the spirit, attitude or qualities of an entrepreneur; enterprising."
adulate,verb,nịnh hót,"21 Unlike the disciples of Jesus, the pope often wears very elaborate garb and welcomes the adulation of humans.","21 Khác với môn đồ của Giê-su, giáo hoàng thường mặc y phục rất sang trọng và thích được người ta nịnh hót .",To flatter effusively
addendum,noun,phụ lục,I wrote up an addendum to the budget and it's dated today.,"Em đã viết danh sách trong phụ lục , được ký hôm nay",Something to be added; especially text added as an appendix or supplement to a document.
charade,noun,màn kịch,Time to end this little charade .,Đến lúc kết thúc màn kịch này rồi.,Something apparently real but based on pretence/pretense.
cliched,adjective,cliché,Cliche .,Sáo rỗng .,Alternative spelling of [i]clichéd[/i]
cotillion,noun,nhạc nhảy côticông,"At the cotillion , sir.","Ở nơi dạ vũ , thưa ông.",A bold dance performed in groups of eight where ladies lift their skirts to display their ankles
credenza,noun,credenza,"But sooner or later, we are faced with the sofa and the bed and the credenza .","Nhưng không sớm thì muộn chúng ta cũng phải đối diện với cái ghế dài, cái giường và những thứ khác nặng hơn .",A sideboard or buffet.
expunge,verb,xoá,Expunge 20 years of oppression out the window.,Xoá 20 năm của sự áp bức ra ngoài cửa sổ.,To erase or strike out.
inviolate,adjective,không bị vi phạm,"2 We believe that no government can exist in apeace, except such laws are framed and held inviolate as will secure to each individual the bfree exercise of cconscience, the right and control of property, and the dprotection of life.","2 Chúng tôi tin rằng, không một chính phủ nào có thể tồn tại trong hòa bình, trừ phi những luật pháp như vậy được thiết lập và giữ cho không bị vi phạm để bảo đảm cho mỗi cá nhân asự tự do hành động theo blương tâm, quyền kiểm soát tài sản, và csự bảo vệ mạng sống.",Not violated; free from violation or hurt of any kind; secure against violation or impairment.
trousseau,noun,quần áo tư trang,I'll buy your trousseau for you too.,Và anh sẽ sắm của hồi môn cho em.,(obsolete) A bundle.
perjure,verb,bội thề,I perjured myself before the gods.,Tôi bội thề chính mình trước chư thần.,(reflexive) To knowingly and willfully make a false statement of witness while in court.
pince-nez,noun,kính cặp mũi,He had long since given up the cigar and pince - nez .,Nó đã bỏ xì gà và pince- nez từ lâu.,temple-less eyeglasses that clip to the bridge of the nose
obsession,noun,sự ám ảnh,Your obsession gave me back the gun!,Chính sự ám ảnh của mày đã trả lại tao khẩu súng!,A compulsive or irrational preoccupation.
dishonor,noun,sự ô danh,Dishonorable discharge.,Đã bị trục xuất khỏi quân ngũ.,shame or disgrace
prepossession,noun,thiên kiên,,,Preoccupation; having possession beforehand.
perceptible,adjective,có thể cảm nhận được,You're a perceptive one.,Biết quan sát đấy.,"Able to be perceived, sensed, or discerned."
licentious,adjective,dâm loạn,""" Debauched aliens and atheists falling into great licentiousness and leading degenerate lives. """,""" trong một nếp sống suy đồi, bại hoại, chìm đắm trong cực kỳ dâm loạn . ""","Lacking restraint, or ignoring societal standards, particularly in sexual conduct."
nuptial,adjective,lễ cưới,Then there are nuptials to be arranged.,Vậy là có lễ cưới được sắp xếp.,Of or pertaining to wedding and marriage.
connubial,adjective noun,vợ chồng,,,Of or relating to the state of being married.
slapstick,noun,roi pháo,The first Dutch film was the slapstick comedy Gestoorde hengelaar (1896) by M.H. Laddé.,Phim đầu tiên của Hà Lan là phim hài hề tếu Gestoorde hengelaar (1896) của M.H. Laddé..,"(uncountable) physical comedy, e.g. slipping on a banana peel, exaggeratedly losing balance, walking into walls etc."
lychee,noun,vải,"During the winter months in mountainous northern Thailand, the temperature is cool enough for the cultivation of fruits such as lychees and strawberries.","Trong suốt mùa đông ở vùng núi phía bắc Thái Lan, nhiệt độ đủ lạnh để trồng trái cây như vải và dâu tây.","The Chinese tropical fruit tree Litchi chinensis, of the soapberry family."
platinum,noun,platin,"Palladium can be found as a free metal alloyed with gold and other platinum -group metals in placer deposits of the Ural Mountains, Australia, Ethiopia, North and South America.","Paladi có thể tìm thấy như là kim loại tự do tạo hợp kim với vàng và các kim loại khác của nhóm platin trong các trầm tích thuộc dãy núi Ural, Australia, Ethiopia, Nam và Bắc Mỹ.","Of a whitish grey colour, like that of the metal."
risotto,noun,Risotto,"The scampi and champagne risotto , please.","The, um, Skambian champagne risotto , làm ơn.",(countable) An Italian savoury dish made with rice and other ingredients.
doyenne,noun,doyenne,"In 1869 and 1870 A. T. Stewart built the first of the grand Fifth Avenue palaces, on the northwest corner of 34th Street, across from the doyenne of New York society, Caroline Schermerhorn Astor.","Vào năm 1869 và 1870, A. T. Stewart đã xây dựng tòa lâu đài đầu tiên Đại lộ thứ năm, ở góc tây bắc của Phố 34, đối diện với doyenne của xã hội New York, Caroline Schermerhorn Astor.",A female doyen
canape,noun,canape,Canape ?,Bánh nưởng không ?,Alternative spelling of [i]canapé[/i]
polenta,noun,cháo Y,Polenta is common across the region.,Polenta khá phổ biến ở khắp khu vực này.,"any of various types and consistencies of a starchy accompaniment to a meal made from coarse maize-meal porridge, sometimes fried or grilled"
climate change,noun,biến đổi khí hậu,"Well, of course, one of the things is climate change again.",Dĩ nhiên sẽ tồn tại biến đổi khí hậu .,"Changes in the Earth's climate, especially those produced by global warming."
hypnotize,verb,thôi miên,Did you hypnotize P'Shone?,Cậu thôi miên anh Shone đấy ak?,To induce somebody into a state of hypnosis.
forewarning,noun,cảnh báo trước,"Be forewarned , then.",Vậy để tôi cảnh báo cho cậu.,Present participle of forewarn.
manumission,noun,sự giải phóng,Manumission had become frequent enough that in 2 BC a law (Lex Fufia Caninia) limited the number of slaves an owner was allowed to free in his will.,Việc giải phóng nô lệ đã trở nên đủ thường xuyên tới mức vào năm 2 trước Công nguyên một đạo luật (Lex Fufia Caninia) đã được ban hành trong đó giới hạn số lượng nô lệ mà một chủ nô được cho phép giải phóng trong di chúc của mình.,"release from slavery, freedom, the act of manumitting"
lace,verb,buộc,"If you take off the coif, you'll find lacings in the back of the tabard.","Nếu bà bỏ cái mũ ra, bà sẽ thấy những dây buộc phía sau áo choàng.","(uncountable) A light fabric containing patterns of holes, usually built up from a single thread."
verification,noun,[sợ,"After an outcry from security consultants who feared that denying security updates to illegal installations of Windows XP would have wide-ranging consequences even for legal owners, Microsoft elected to disable the new key verification engine.","Sau khi bị những nhà tư vấn bảo mật phản đối vì sợ việc từ chối không cho các máy vi phạm cài các bản cập nhật bảo mật có thể dẫn đến hậu quả rộng cho cả những người sở hữu hợp pháp, Microsoft đã quyết định tắt cơ chế xác minh khóa mới này.",The act of verifying.
perspicacity,noun,sự minh mẫn,"These are men and women who can sense the presence of distant atolls of islands beyond the visible horizon, simply by watching the reverberation of waves across the hull of their vessel, knowing full well that every island group in the Pacific has its unique refractive pattern that can be read with the same perspicacity with which a forensic scientist would read a fingerprint.","Những người mà có thể nhận biết được sự hiên diện của những rặng san hô quanh những hòn đảo ở xa hơn chân trời hiện hữu, đơn giản chỉ bằng quan sát những ngọn sóng bị đánh lại trên thân tàu, biết tường tận rằng mỗi nhóm đảo trên Thái Bình Dương đều có những mô hình khúc xạ đặc thù mà có thể đọc với cùng tri thức của những nhà khoa học pháp y khi đọc vân tay.",Acute discernment or understanding; insight.
egalitarian,adjective,bình quân chủ nghĩa,More egalitarian .,Bình dị hơn.,Characterized by social equality and equal rights for all people.
deleterious,adjective,có hại,"Not unexpectedly, soil contaminants can have significant deleterious consequences for ecosystems.","Thật không mong đợi, chất gây ô nhiễm đất có thể có những hậu quả có hại đáng kể đối với các hệ sinh thái.","Harmful or noxious to physical, mental, or moral health."
conformity,noun,sự phù hợp,"If you are conforming , you are not free to learn.","Nếu bạn đang tuân phục, bạn không được tự do để học hành.","State of things being similar, or identical."
archetypal,adjective,nguyên hình,"Basically, they're saying that it's like an archetype of life.","Về căn bản, họ nói nó giống như nguyên hình của sự sống.",Of or pertaining to an archetype.
octogenarian,adjective,thọ tám mươi tuổi,America's most wanted octogenarian .,Lão già 80 tuổi bị truy nã gắt gao nhất nước Mỹ.,"One who is between the age of eighty and eighty-nine, inclusive."
episode,noun,hồi,"Amid strong fan reaction over Jon's death on social media, immediately following the episode journalists began theorizing how the show could resurrect the character.","Một lượng lớn fan hâm mộ đã bày tỏ lòng thương tiếc về cái chết của Jon trên các phương tiện thông tin truyền thông xã hội, ngay lập tức, các nhà báo cũng liên tục đưa ra các giả thiết về việc nhân vật này có thể sẽ được hồi sinh.","An incident or action standing out by itself, but more or less connected with a complete series of events."
hospital,adjective,Bệnh viện,There are no hospitals in the vicinity of his house.,Vùng lân cận xung quanh nhà anh ấy chẳng có cái bệnh viện nào.,"A building designed to diagnose and treat the sick, injured or dying. Usually has a staff of doctors and nurses to aid in the treatment of patients."
absence,noun,sự vắng mặt,"Lorenzo's absence , however temporary, has created a void.",Sự vắng mặt của Lorenzo tạm thời tạo ra một khoảng trống.,A state of being absent or withdrawn from a place or from companionship; -- opposed to presence.
category,noun,loại,"In the same genre field, the traditional and contemporary blues categories and the traditional and contemporary folk categories each were consolidated into one per genre, due to the number of entries and given the challenges in distinguishing between contemporary folk and Americana, and contemporary and traditional blues.","Trong cùng lĩnh vực thể loại , các thể loại blues truyền thống và hiện đại và các thể loại nhạc dân gian truyền thống và hiện đại đều được tổng hợp thành một thể loại , do số lượng bài hát và những thách thức trong việc phân biệt dân gian đương đại, nhạc Americana và nhạc blues đương đại và truyền thống.","A group, often named or numbered, to which items are assigned based on similarity or defined criteria."
inhabit,verb,sống ở,"We will venture into outer space, and we will start inhabiting outer space.","Chúng ta sẽ ra ngoài không gian, và bắt đầu sinh sống ở đó.",(transitive) To live or reside in some place
instructor,noun,huấn luyện viên,He was my instructor .,Hắn là Huấn luyện viên của tôi ở Fort Bragg!,One who instructs; a teacher
interruption,noun,sự gián đoạn,Interrupt information,Thông tin về các gián đoạnName,"The act of interrupting, or the state of being interrupted."
enclosure,noun,chuồng,"Habakkuk had an exemplary attitude, for he said: “Although the fig tree itself may not blossom, and there may be no yield on the vines; the work of the olive tree may actually turn out a failure, and the terraces themselves may actually produce no food; the flock may actually be severed from the pen, and there may be no herd in the enclosures ; yet, as for me, I will exult in Jehovah himself; I will be joyful in the God of my salvation.”","Ha-ba-cúc có thái độ gương mẫu, vì ông nói: “Vì dầu cây vả sẽ không nứt lộc nữa, và sẽ không có trái trên những cây nho; cây ô-li-ve không sanh-sản, và chẳng có ruộng nào sanh ra đồ-ăn; bầy chiên sẽ bị dứt khỏi ràn, và không có bầy bò trong chuồng nữa. Dầu vậy, tôi sẽ vui-mừng trong Đức Giê-hô-va, tôi sẽ hớn-hở trong Đức Chúa Trời của sự cứu-rỗi tôi”.","(countable) Something enclosed, i.e. inserted into a letter or similar package."
adjustable,adjective,điều chỉnh được,"If adjustments are made, can the family live on just one income?","Nếu điều chỉnh được , gia đình có thể sống chỉ nhờ một nguồn thu nhập không?",capable of being adjusted
disgraceful,adjective,nhục nhã,You're a disgrace to men everywhere.,Cậu là điều nhục nhã cho cánh đàn ông chúng tớ.,bringing or warranting disgrace; shameful.
incredible,adjective,khó tin,"I mean, this is an incredibly attractive idea, especially for India.","Tuyệt vời đến khó tin , đặc biệt là cho Ấn Độ.",Too implausible to be credible; beyond belief; unbelievable.
admittance,noun,dẫn nạp,"Conversely, in such cases the conductivity must be expressed as a complex number (or even as a matrix of complex numbers, in the case of anisotropic materials) called the admittivity .","Ngược lại, trong những trường hợp như thế thì độ dẫn điện phải được biểu diễn như là một số phức (hay thậm chí như một ma trận các số phức, như trong trường hợp của các vật liệu bất đẳng hướng) gọi là độ dẫn nạp .",The act of admitting.
assistance,noun,giúp đỡ,"But believe me, there are more polite ways to offer assistance .","Nhưng tin tôi đi, có rất nhiều cách lịch sự hơn để yêu cầu sự giúp đỡ .",Aid; help; the act or result of assisting.
bicycle,verb,đạp xe,"I learned quickly that if I stopped pedaling my bicycle , the light would go out.","Tôi nhanh chóng học biết rằng nếu tôi ngừng đạp xe , thì ngọn đèn sẽ tắt.","A vehicle that has two wheels, one behind the other, a steering handle, and a saddle seat or seats and is usually propelled by the action of a rider’s feet upon pedals."
cancellation,noun,hủy bỏ,"Bell 417 Planned civil version of the ARH-70, was canceled .","Bell 417 Phiên bản dân sự của ARH-70, đã bị hủy bỏ .","The act, process, or result of canceling; as, the cancellation of certain words in a contract, or of the contract itself."
cemetery,noun,nghĩa trang,It's a cemetery in Bergen.,Nó là một nghĩa trang ở Bergen.,A place where the dead are buried; a graveyard or memorial park.
committee,noun,uỷ ban,Four days later the Likud's Central Committee approved the decision.,"Bốn ngày sau đó, Uỷ ban Trung ương của Likud thông qua quyết định trên.","a group of persons convened for the accomplishment of some specific purpose, typically with formal protocols"
misbehave,verb,cư xử không đúng,"He didn't misbehave , son.","Nó không phải là cư xử không đúng , con trai.","to act or behave in an inappropriate, improper, incorrect, or unexpected manner."
confetti,noun,hoa giấy,by the confetti cannons manned by pre-emptive police.,bởi những khẩu pháo hoa giấy của cảnh sát phòng vệ.,"Small pieces of colored paper generally thrown about at festive occasions, especially at weddings"
immediately,adverb,ngay lập tức,I need you to come here immediately !,Tôi cần anh đến đây ngay lập tức !,In an immediate manner; instantly or without delay.
qualified,adjective,đạt tiêu chuẩn,"To qualify for the Official Albums Chart, the album must be the correct length and price.","Để đạt tiêu chuẩn lọt vào UK Albums Chart, album phải có thời lượng và giá đúng.","Meeting the standards, requirements, and training for a position."
reasonable,adjective,khôn,"Over the centuries many wise men and women—through logic, reason , scientific inquiry, and, yes, through inspiration—have discovered truth.","Qua nhiều thế kỷ, nhiều người nam và người nữ khôn ngoan---qua tính hợp lý, lý luận, việc tìm hiểu bằng khoa học, và vâng, cả sự soi dẫn nữa---đã khám phá ra lẽ thật.",Just; fair; agreeable to reason.
threatening,adjective,sự đe doạ,But what really threatens humanity?,Nhưng cái gì là thực sự đe doạ loài người?,Present participle of threaten.
valuable,adjective,có giá trị,"Valuables in the bucket, lads.",Đặt những thứ có giá trị vào xô.,having a great value.
biscuit,noun,bánh quy,He likes to have them serve morning biscuits in bed.,Ngài ấy muốn chúng phục vụ bánh quy mỗi buổi sáng.,A cookie.
receive,verb,nhận,Nearly all of these calls are from brothers and sisters who have already received this information.,Hầu như tất cả những cuộc gọi nói trên đều là của các anh chị đã nhận được thông tin này.,To act as a host for guests.
recipe,noun,công thức,And you see these recipes on the side?,Và bạn thấy những công thức nấu ăn bên cạnh không?,"(medicine, archaic) A formula for preparing or using a medicine; a prescription; also, a medicine prepared from such instructions. [from 16th c.]"
restaurant,noun,nhà hàng,Some restaurants close on Monday during lunch hours.,Một số nhà hàng đóng cửa vào thứ hai trong thời gian bữa trưa.,An eating establishment in which diners are served food at their tables.
