word,pronunciation
apply,/əˈplaɪ/
career,/kəˈrɪə/
deadline,/ˈdɛdlaɪn/
employment,/ɛmˈplɔɪmənt/
experience,/ɛkˈspiriɛns/
job,/dʒɒb/
labor,/ˈleɪbə/
management,/ˈmænɪdʒmənt/
occupation,/ɒkjəˈpeɪʃən/
office,/ˈɒfɪs/
opportunity,/ɒpəʊˈtunɪti/
benefit,/ˈbɛnɛfɪt/
compensate,/ˈkɒmpɪnseɪt/
demand,/dɪˈmɑnd/
earn,/ən/
freelance,/ˈfrilæns/
incentive,/ɪnˈsɛntɪv/
income,/ˈɪnkəm/
monotonous,/məˈnɒtənəs/
promotion,/prəˈmʌʊʃən/
rate,/reɪt/
recruit,/rəˈkrut/
applicant,/ˈæplɪkɪnt/
associate,/əˈsəʊsi.ət/
candidate,/ˈkændɪdət/
colleague,/ˈkɒlig/
employee,/ɛmˈplɔji/
employer,/ɛmˈplɔjə/
sponsor,/ˈspɒnsər/
staff,/stɑf/
supervisor,/ˈsupəvaɪzə/
workforce,/ˈwʌkfɔs/
bridal,/ˈbraɪdəl/
vein,/veɪn/
vane,/veɪn/
aristocratic,/ərɪstəˈkrætɪk/
rambunctious,/ramˈbʌŋkʃəs/
scud,/skəd/
sonata,/səʊˈnɑtə/
rampart,/ˈræmpɑt/
protracted,/prəʊˈtræktɪd/
opulence,/ˈɒpjəlɪnts/
provincial,/prəˈvɪntʃəl/
clergy,/ˈklʌdʒi/
academia,/ˈækəˌdimiə/
commerce,/ˈkɒməs/
blatant,/ˈbleɪtənt/
cleric,/ˈklɛrɪk/
morality,/mɔˈrælɪti/
canon,/ˈkænən/
officiate,/əˈfɪʃieɪt/
indoctrinate,/ɪnˈdɒktrɪneɪt/
lavish,/ˈlævɪʃ/
rigorous,/ˈrɪgərəs/
activist,/ˈæktɪvɪst/
formative,/ˈfɔmətɪv/
statute,/ˈstætʃut/
repugnant,/rəˈpʌgnɪnt/
inconspicuous,/ɪnkənˈspɪkjuɪs/
ostensibly,/əˈstɛnsɪbli/
pestilent,/ˈpɛstələnt/
dispirited,/dɪˈspɪrətɪd/
intercede,/ɪntəˈsid/
forge,/fɔdʒ/
impasse,/ˈɪmpæs/
munition,/mjuˈnɪʃən/
law,/lɔ/
state,/steɪt/
government,/ˈgʌvənmɪnt/
serve,/səv/
decide,/dɪˈsaɪd/
judge,/dʒədʒ/
manage,/ˈmænɪdʒ/
duty,/ˈduti/
term,/təm/
trade,/treɪd/
leader,/ˈlidə/
district,/ˈdɪstrɪkt/
program,/ˈprʌʊgræm/
chamber,/ˈtʃeɪmbə/
mayor,/ˈmeɪə/
jury,/ˈdʒʌri/
urban,/ˈʌbən/
overturn,/əʊvəˈtʌrn/
veto,/ˈvitəʊ/
borough,/ˈbʌrəʊ/
senate,/ˈsɛnɪt/
general election,/ˈʤɛnərəl ɪˈlɛkʃən/
bicameral,/baɪˈkæmrəl/
branch,/brɑntʃ/
secretary,/ˈsɛkrətri/
defense,/dɪˈfɛns/
agriculture,/ˈægrɪkəltʃə/
education,/ɛdʒəˈkeɪʃən/
justice,/ˈdʒʌstɪs/
energy,/ˈɛnədʒi/
transportation,/trɑnspɔˈteɪʃən/
election,/ɛˈlɛkʃən/
requirement,/rɪˈkwaɪəmənt/
inauguration,/ɪnɔgjəˈrʌɪʃən/
politician,/pɒlɪˈtɪʃən/
ratify,/ˈrætɪfaɪ/
unconstitutional,/ənkɑnstɪˈtuʃɪnəl/
decision,/dɪˈsɪʒən/
document,/ˈdɑkjumɛnt/
preamble,/ˈpriæmbəl/
union,/ˈjuniən/
liberty,/ˈlɪbəti/
posterity,/pɒˈstɛrɪti/
ordain,/ˈɔˈdeɪn/
nominate,/ˈnɑmənət/
disagreement,/dɪsəˈgrimɪnt/
amendment,/əˈmɛndmɪnt/
speech,/spitʃ/
religion,/rɛˈlɪdʒən/
trial,/traɪəl/
oath,/əʊθ/
affirmation,/æfəˈmeɪʃən/
jeopardy,/ˈdʒɛpədi/
witness,/ˈwɪtnɪs/
prosecution,/prɒsɪˈkjuʃən/
abridge,/əˈbrɪdʒ/
political party,/pəˈlɪtɪkəl ˈpɑti/
conservative,/kənˈsʌvətɪv/
third party,/θəd ˈpɑti/
ballot,/ˈbælət/
primary election,/ˈprɑɪˌmɛri ɪˈlɛkʃən/
caucus,/ˈkɔkɪs/
nominee,/nɒmɪˈni/
electoral college,/ɛlɛkˈtʌʊral ˈkɒlɪdʒ/
pledge,/plɛdʒ/
majority,/məˈdʒɔrɪti/
minority,/mɪˈnɔrɪti/
swear,/swɛə/
economy,/iˈkɒnəmi/
economics,/ɛkəˈnɒmɪks/
service,/ˈsʌvɪs/
fundamental,/fəndəˈmɛntəl/
scarce,/skɛs/
scarcity,/ˈskɛsɪti/
community,/kəˈmjunɪti/
global,/ˈglʌʊbəl/
planetarium,/plænəˈtɛriəm/
adjacent,/əˈdʒeɪsɪnt/
assert,/əˈsʌt/
patron,/ˈpeɪtrən/
converse,/kənˈvɜːs/
persist,/pəˈsɪst/
distinction,/dɪsˈtɪŋkʃɪn/
underdog,/ˈʌndədɒg/
wane,/weɪn/
array,/əˈreɪ/
bereft,/bɪˈrɛft/
tender,/ˈtɛndə/
guillotine,/ˈgijətin/
partition,/pɑˈtɪʃən/
deliverance,/dəˈlɪvərɪns/
oppress,/əˈprɛs/
impoverished,/ɪmˈpɒvrɪʃt/
sleazy,/ˈslizi/
heifer,/ˈhɛfə/
digest,/daɪˈdʒɛst/
ornery,/ˈɔrnəri/
welter,/ˈwɛltər/
persona,/pəˈsʌʊnə/
suspicion,/səˈspɪʃən/
possession,/pəˈzɛʃən/
crotchety,/ˈkrɑʧəti/
sprightly,/ˈspraɪtli/
recoil,/ˈɹiːkɔɪl/
orphan,/ˈɔfən/
disembark,/dɪsɛmˈbɑk/
strict,/strɪkt/
surrogate,/ˈsʌrəgət/
task,/tɑsk/
perseverance,/pəsəˈvɪrəns/
worthy,/ˈwʌði/
pilfer,/ˈpɪlfər/
parasite,/ˈpærəsaɪt/
vagrant,/ˈveɪgrɪnt/
vermin,/ˈvʌmɪn/
endure,/ɛnˈdʒʊə/
violation,/vaɪəˈleɪʃən/
mercy,/ˈmʌsi/
domination,/dɒmɪˈneɪʃən/
dispose,/dɪsˈpʌʊz/
grant,/grɑnt/
recognition,/rɛkɒgˈnɪʃən/
astonished,/əˈstɒnɪʃt/
stumble,/ˈstʌmbəl/
adolescence,/ædəˈlɛsɪns/
faith,/feɪθ/
hypothesis,/haɪˈpɒθɪsɪs/
inundate,/ˈɪnəndeɪt/
fluctuate,/ˈflʌktʃueɪt/
hummock,/ˈhʌmək/
incontinent,/ɪnˈkɑntənənt/
incongruity,/ˌɪŋkɔŋˈgruɪti/
invigorating,/ɪnˈvɪgəreɪtɪŋ/
dovetail,/ˌdʌvˈteɪl/
canard,/kəˈnɑrd/
conflagration,/ˈkɑnfləˌgreɪʃən/
torpor,/ˈtɔpə/
skirmish,/ˈskʌmɪʃ/
expostulate,/ɛkˈspɒstʃəˌleɪt/
circumspection,/ˌsɜrkəmˈspɛkʃən/
domicile,/ˈdɒmɪsaɪl/
timorous,/ˈtɪmərəs/
masonry,/ˈmeɪsənri/
agile,/ˈædʒaɪl/
integument,/ɪnˈtɛgjəmənt/
dexterous,/ˈdɛkstərəs/
tactile,/ˈtæktaɪl/
pulmonary,/ˈpʌlmənɛri/
entrails,/ˈɛntrəlz/
physiological,/fɪziəˈlɒdʒɪkəl/
transitory,/ˈtrænzəˌtɔri/
auditory,/ˈɔdɪtɔri/
noisome,/ˈnɔɪsəm/
fecundity,/fəˈkʌndɪti/
spate,/speɪt/
philosophical,/fɪləˈsɒfɪkəl/
vestige,/ˈvɛstɪdʒ/
plausible,/ˈplɔzɪbəl/
scintillating,/ˈsɪntɪleɪtɪŋ/
vile,/vaɪl/
magnanimous,/mægˈnɒnɪməs/
tract,/trækt/
aural,/ˈɔrəl/
upshot,/ˌʌpˈʃɑt/
inept,/ɪnˈɛpt/
timbre,/ˈtɑmbə/
warp,/wɔp/
brash,/bræʃ/
synapse,/ˌsɪnˈæps/
derelict,/ˈdɛrəlɪkt/
extrovert,/ˈɛkstrəvət/
superimpose,/supərɪmˈpʌʊz/
pundit,/ˈpʌndɪt/
assimilate,/æˈsɪmɪleɪt/
majesty,/ˈmædʒɪsti/
stratosphere,/ˌstrædəˈsfɪər/
illusory,/ɪˈlusəri/
proposition,/prɒpəˈzɪʃən/
baroque,/bəˈrɒk/
poise,/pɔɪz/
chador,/ˌtʃɑˈdɔər/
melodrama,/ˈmɛləʊdrɒmə/
couture,/kuˈtʊə/
jaundice,/ˈdʒɒndɪs/
homily,/ˈhɒməli/
metronome,/ˈmɛtrənəʊm/
poignant,/ˈpɔɪnjɪnt/
ruefully,/ˈrufəli/
impish,/ˈɪmpɪʃ/
aperture,/ˈæpətʃə/
proxy,/ˈprɒksi/
quintessential,/kwɪntɪˈsɛntʃəl/
indispensable,/ɪndɪˈspɛnsəbəl/
appealing,/əˈpilɪŋ/
incidentally,/ɪnsɪˈdɛntəli/
moralist,/ˈmɔrələst/
militate,/ˌmɪləˈteɪt/
quiescent,/kwaɪˈɛsənt/
unfettered,/ənˈfɛtərd/
anomalous,/əˈnɑmələs/
rhetoric,/ˈrɛtɔrɪk/
steward,/ˈstuwəd/
pathogen,/ˈpæθədʒɪn/
coffer,/ˈkɔfər/
serendipitous,/ˌsɛrənˈdɪpɪtəs/
boon,/bun/
inflexible,/ɪnˈflɛksɪbəl/
corrugated,/ˌkɔrəˈgeɪdɪd/
fanatic,/fəˈnætɪk/
scuff,/skəf/
convoy,/ˈkɒnvɔɪ/
esteem,/ɛsˈtim/
static,/ˈstæɾɪk/
grandstand,/ˈgrænstænd/
boastful,/ˈbʌʊstfəl/
vise,/vaɪs/
shrapnel,/ˈʃræpnəl/
rustling,/ˈrʌslɪŋ/
saboteur,/ˌˈsæbəˌˈtʌr/
hesitant,/ˈhɛzɪtɪnt/
canteen,/kænˈtin/
indebted,/ɪnˈdɛtɪd/
barricade,/ˈbærɪkeɪd/
desolate,
riddle,/ˈrɪdəl/
etch,/ɛtʃ/
bangle,/ˈbæŋgəl/
sequin,/ˈsikwɪn/
prosperous,/ˈprɑspərəs/
headmaster,/ˈhɛdmɑstə/
cricket,/ˈkrɪkɪt/
composition,/kɒmpəˈzɪʃən/
garland,/ˈgɑlənd/
ostracize,/ˈɒstrəsaɪz/
abacus,/ˈæbəkəs/
inject,/ɪnˈdʒɛkt/
gash,/gæʃ/
vendor,/ˈvɛndə/
ripple,/ˈrɪpəl/
quiver,/ˈkwɪvə/
refugee,/rɛfjuˈdʒi/
kerchief,/ˈkʌtʃɪf/
fragile,/ˈfrædʒaɪl/
harsh,/hɑʃ/
tapestry,/ˈtæpɪstri/
sari,/ˈsɑri/
jumpy,/ˈdʒʌmpi/
squat,/skwɒt/
rumple,/ˈrʌmpəl/
mutter,/ˈmʌtə/
grave,/ɡɹeɪv/
grime,/graɪm/
defect,
nestle,/ˈnɛsəl/
stutter,/ˈstʌtə/
upright,/ˈʌpraɪt/
gazette,/gəˈzɛt/
presumption,/prəˈzʌmpʃən/
systemic,/sɪsˈtɛmɪk/
consulate,/ˈkɒnsələt/
persevere,/pəsəˈvɪə/
establishment,/ɛsˈtæblɪʃmɛnt/
authentic,/ɔˈθɛntɪk/
enrapture,/ɛnˈræptʃə/
ail,/eɪl/
decline,/dɪˈklɑɪn/
theorem,/ˈθirəm/
weather,/ˈwɛðə/
exclusive,/ɛksˈklusɪv/
nostalgia,/nɒsˈtældʒə/
compassion,/kəmˈpæʃɪn/
ethics,/ˈɛθɪks/
impulse,/ˈɪmpəls/
cascade,/kæsˈkeɪd/
decompose,/dikəmˈpʌʊz/
irritated,/ˈɪrɪteɪtɪd/
collaborate,/kəˈlæbɔreɪt/
stunning,/ˈstʌnɪŋ/
slump,/sləmp/
mode,/məʊd/
dander,/ˈdændə/
theoretical,/θiəˈrɛtɪkəl/
demonstrate,/ˈdɛmənstreɪt/
simulation,/sɪmjuˈleɪʃɪn/
anterior,/ænˈtiriə/
mucus,/ˈmjukəs/
logic,/ˈlɒdʒɪk/
humane,/hjuˈmeɪn/
cassette,/kəˈsɛt/
ban,/bæn/
abide by,/əˈbaɪd baɪ/
reluctant,/rɪˈlʌktɪnt/
pudgy,/ˈpʌdʒi/
resolve,/rɪˈzɑlv/
spite,/spaɪt/
odious,/ˈʌʊdiɪs/
corrupt,/kəˈrʌpt/
juvenile,/ˈʤuvənəl/
sly,/slaɪ/
obsess,/əbˈsɛs/
heft,/hɛft/
psychic,/ˈsaɪkɪk/
prosper,/ˈprɒspə/
dilemma,/daɪˈlɛmə/
perilous,/ˈpɛrɪlɪs/
chronicle,/ˈkrɒnɪkəl/
unanimous,/juˈnænɪməs/
portray,/pɔˈtreɪ/
lewd,/lud/
joist,/dʒɔɪst/
quirk,/kwək/
embellish,/ɪmˈbɛlɪʃ/
incognito,/ɪnkɒgˈnitəʊ/
fanciful,/ˈfænsɪfəl/
oust,/aʊst/
bifurcation,/ˈbaɪfərˌkeɪʃən/
altercation,/ɔltəˈkeɪʃən/
hanker,/ˈhæŋkər/
gimmick,/ˈgɪmɪk/
introspection,/ɪntrəˈspɛkʃən/
parlance,/ˈpɑrləns/
patronizing,/ˈpeɪtrənaɪzɪŋ/
emblazon,/ɛmˈbleɪzən/
tome,/təʊm/
deviation,/diviˈeɪʃən/
medley,/ˈmɛdli/
enigma,/ɛˈnɪgmə/
susceptibility,/səˈsɛptəˌbɪlədi/
distress,/dɪˈstrɛs/
obligatory,/əˈblɪgətɔri/
unresponsive,/ənreˈspɒnsɪv/
denial,/dɪˈnaɪəl/
tenant,/ˈtɛnɛnt/
fatigue,/fəˈtig/
ornithology,/ɔnɪˈθɒlədʒi/
insomnia,/ɪnˈsɒmniə/
soothing,/ˈsuðɪŋ/
pun,/pən/
condolence,/kənˈdʌʊləns/
distracted,/dɪsˈtræktɪd/
distorted,/dɪsˈtɔtɪd/
potential,/pəˈtɛnʃəl/
flirt,/flət/
teeter,/ˈtidər/
sonnet,/ˈsɒnɪt/
idolize,/ˈaɪdəlaɪz/
clammy,/ˈklæmi/
accusation,/ækjuˈzeɪʃən/
omen,/ˈʌʊmɪn/
horde,/hɔd/
harmony,/ˈhɑməni/
concoct,/kənˈkɒkt/
iconic,/aɪˈkɒnɪk/
endearing,/ɛnˈdɪəɪŋ/
superstar,/ˈsupəstɑ/
sprint,/sprɪnt/
mythological,/mɪθəˈlɒdʒɪkəl/
statistic,/stəˈtɪstɪk/
personify,/pəˈsɒnɪfaɪ/
charismatic,/kærɪzˈmætɪk/
cherish,/ˈtʃɛrɪʃ/
unrivaled,/ənˈraɪvəld/
impersonate,/ɪmˈpʌsəneɪt/
admire,/ædˈmaɪə/
cardinal,/ˈkɑdɪnəl/
preach,/pritʃ/
actor,/ˈæktə/
role,/rəʊl/
caliber,/ˈkæləbə/
versatile,/ˈvʌsətaɪl/
fuddy-duddy,/ˌfʌdi ˈdʌdi/
aspire,/æˈspaɪə/
neophyte,/ˌniəˈfaɪt/
sitcom,/ˈsɪtkɒm/
comedian,/kəˈmidiən/
character,/ˈkæræktə/
induct,/ɪnˈdʌkt/
humor,/ˈhjumə/
override,/ˈʌʊvəraɪd/
redeem,/rɪˈdim/
determine,/dɪˈtʌmɪn/
nausea,/ˈnɔziə/
hull,/həl/
absolutely,/æbsəˈlutli/
vocation,/vəʊˈkeɪʃən/
confidence,/ˈkɒnfɪdəns/
virtue,/ˈvʌtʃu/
honorable,/ˈɑnərəbəl/
self-pity,/sɛlfˈpɪti/
mansion,/ˈmænʃən/
defeatist,/dɪˈfitɪst/
admiration,/ædmɪˈreɪʃən/
canyon,/ˈkænjən/
freedom,/ˈfridəm/
make it,/meɪk ɪt/
whisper,/ˈwɪspə/
deserve,/dɪˈzʌv/
comfort,/ˈkʌmfət/
photograph,/ˈfʌʊtəgrɑf/
titan,/ˈtaɪtən/
score,/skɔ/
jazz,/dʒæz/
prolific,/prəʊˈlɪfɪk/
executive,/ɛgˈzɛkjutɪv/
advocate,/ˈæd.və.keɪt/
arrangement,/əˈreɪndʒmənt/
unparalleled,/ənˈpɛrəlɛld/
production,/prəˈdʌkʃən/
nomination,/nɒmɪˈneɪʃɪn/
seminal,/ˈsɛmɪnəl/
politics,/ˈpɒlɪtɪks/
reconciliation,/rɛkənsɪliˈeɪʃən/
principled,/ˈprɪnsɪpəld/
indefatigable,/ɪndɪˈfætɪgəbəl/
habitat,/ˈhæbɪtæt/
emissary,/ˌɛməˈsɛri/
moral,/ˈmɒrəl/
alleviate,/əˈlivieɪt/
snippet,/ˈsnɪpɪt/
varnish,/ˈvɑnɪʃ/
crevice,/ˈkrɛvɪs/
redundancy,/rɪˈdʌndɪnsi/
uproot,/əpˈrut/
bile,/baɪl/
adrenaline,/əˈdrɛnəlɪn/
radiate,/ˈreɪdieɪt/
desperately,/ˈdɛsprɛtli/
inflame,/ɪnˈfleɪm/
rend,/rɛnd/
refuge,/ˈrɛfjudʒ/
ascent,/əˈsɛnt/
pummel,/ˈpʌməl/
aquifer,/ˈɒkwəfə/
disintegrate,/dɪˈsɪntəgreɪt/
tattered,/ˈtætəd/
traumatic,/trɔˈmætɪk/
resilient,/rəˈzɪliənt/
veer,/vɪə/
recalcitrant,/rɪˈkælsɪtrənt/
vigor,/ˈvɪgə/
haphazard,/hæpˈhæzəd/
degrading,/dɪˈgreɪdɪŋ/
insurrection,/ɪnsəˈrɛkʃən/
servile,/ˈsʌvaɪl/
languorous,/ˈlæŋgərəs/
intractable,/ɪnˈtræktəbəl/
audacity,/ɔˈdæsɪti/
stealth,/stɛlθ/
provision,/prəʊˈvɪʒɪn/
infidelity,/ɪnfɪˈdɛlɪti/
haven,/ˈheɪvɪn/
prescience,/ˈpriʃiəns/
dispel,/dɪˈspɛl/
mutinous,/ˈmjutənəs/
implicitly,/ɪmˈplɪsətli/
quavering,/ˈkweɪvərɪŋ/
vengeance,/ˈvɛndʒɪns/
erroneous,/əˈrʌʊniəs/
adornment,/əˈdɔrnmənt/
gallows,/ˈgæləʊz/
martyr,/ˈmɑtə/
uprising,/ˈʌpraɪzɪŋ/
suffrage,/ˈsʌfrɪdʒ/
intent,/ɪnˈtɛnt/
unkempt,/ənˈkɛmpt/
vivacious,/vaɪˈveɪʃəs/
insistent,/ɪnˈsɪstɪnt/
impudence,/ˈɪmpjudəns/
grope,/grəʊp/
asylum,/əˈsaɪləm/
defective,/dɪˈfɛktɪv/
vengeful,/ˈvɛndʒfʊl/
gibberish,/ˈdʒɪbərɪʃ/
obedience,/əʊˈbidiəns/
deliberately,/dɛˈlɪbrətli/
accustomed,/əˈkʌstəmd/
feigned,/feɪnd/
devoid,/dɪˈvɔɪd/
interpose,/ˈɪntərˌpoʊz/
audible,/ˈɔdɪbəl/
diminished,/dɪˈmɪnɪʃt/
disappointment,/dɪsəˈpɔɪntmənt/
adequate,/ˈædɪkwɪt/
vanity,/ˈvænɪti/
serene,/sɪˈrin/
disentangle,/ˌˈdɪsənˌtæŋgəl/
nudge,/nʌdʒ/
constructive,/kənˈstrʌktɪv/
manageable,/ˈmænɪdʒəbəl/
gravity,/ˈgrævɪti/
stimulus,/ˈstɪmjulɪs/
nutrient,/ˈnutriɪnt/
sorority,/səˈrɔrɪti/
radiation,/reɪdiˈeɪʃɪn/
lesion,/ˈliʒən/
ooze,/uz/
premises,/ˈprɛməsɪs/
gargoyle,/ˈgɑgɔɪl/
torque,/tɔk/
transmission,/trænzˈmɪʃɪn/
relay,
hacker,/ˈhækə/
virus,/ˈvaɪərəs/
profile,/ˈprʌʊfaɪl/
picayune,"/%pIk@""jun/"
adjustment,/æˈdʒʌstmənt/
synthetic,/sɪnˈθɛtɪk/
demographic,/dɛməˈgræfɪk/
varied,/ˈvɛrid/
genealogy,/dʒiniˈɒlədʒi/
monitor,/ˈmɒnɪtə/
efficiency,/ɛˈfɪʃɛnsi/
petition,/pɪˈtɪʃən/
acquiesce,/ækwiˈɛs/
chromosome,/ˈkrʌʊməzəʊm/
ambient,/ˈæmbiɛnt/
fascinating,/ˈfæsəneɪtɪŋ/
sedative,/sɪˈdeɪɾɪv/
bloc,/blɒk/
chancellor,/ˈtʃɑnsɛlə/
preposterous,/prəˈpɒstərəs/
annex,/ˈænɛks/
devastate,/ˈdɛvɪsteɪt/
quota,/ˈkwʌʊtə/
influential,/ɪnfluˈɛnʃəl/
steep,/stip/
kiosk,/ˈkiɒsk/
neutral,/ˈnutrəl/
precedent,/pɹɪˈsiː.dənt/
annihilation,/ənaɪəˈleɪʃɪn/
conquest,/ˈkɒnkwɛst/
detain,/dɪˈteɪn/
diesel,/ˈdizəl/
atrocity,/əˈtrɒsɪti/
unfounded,/ənˈfaʊndɪd/
farfetched,/ˈfɑrˈfɛʧt/
perpetrator,/ˈpʌpətreɪtə/
reckoning,/ˈrɛkɪnɪŋ/
account,/əˈkaʊnt/
contraband,/ˈkɒntrəbænd/
genuinely,/ˈdʒɛnjuɪnli/
casualty,/ˈkæʒwəlti/
tributary,/ˈtrɪbjutæri/
dub,/dəb/
ideal,/aɪˈdɪəl/
nymph,/nɪmf/
constrain,/kənˈstreɪn/
lambent,/ˈlæmbənt/
pliant,/ˈplaɪənt/
shorn,/ʃɔrn/
chastisement,/ʧæˈstaɪzmənt/
dryad,/ˈdraɪəd/
slaver,/ˈslævə/
profusion,/prəʊˈfjuʒɪn/
draught,/dræft/
cormorant,/ˈkɔrmərənt/
gadfly,/ˌgædˈflaɪ/
lurid,/ˈlʊrɪd/
cuckold,/ˈkʌkəʊld/
beget,/bɪˈgɛt/
sanctimonious,/sænktɪˈmʌʊniɪs/
doggedly,/ˈdɔɡədli/
transmute,/trænzˈmjut /
restive,/ˈrɛstɪv/
parry,/ˈpɛri/
observance,/əbˈzʌvɪns/
sacrilege,/ˈsækrəlɪdʒ/
limn,/lɪm/
reprove,/ˌriˈpruv/
charlatan,/ˈʃɑlətən/
flux,/fləks/
awl,/ɔl/
trencher,/ˈtrɛntʃər/
nicety,/ˈnaɪsədi/
caprice,/kəˈpris/
scrupulous,/ˈskrupjəlɪs/
mettle,/ˈmɛtəl/
reparation,/rɛpəˈreɪʃən/
palisade,/ˈpælɪseɪd/
conciliate,/kənˌsɪliˈeɪt/
collude,/kəˈlud/
cajole,/kəˈdʒʌʊl/
exult,/ɛɡˈzʌlt/
spectral,/ˈspɛktrəl/
augury,/ˈɔgjəri/
falconry,/ˈfælkənri/
valor,/ˈvælə/
prudence,/ˈprudɪns/
pontifical,/pɒnˈtɪfɪkəl/
furtive,/ˈfʌtɪv/
estuary,/ˈɛstʃəwɛri/
categorical,/ˌˈkædəˌgɔrəkəl/
consummate,
providential,/ˌˈprɑvəˌˈdɛntʃəl/
cassock,/ˈkæsək/
conscription,/kənˈskrɪpʃən/
consecrated,/ˈkɑnsəˌkreɪtəd/
predisposed,/ˌpridɪˈspoʊzd/
penury,/ˈpɛnjəri/
galleon,/ˈgæljən/
barbarous,/ˈbɑrbərəs/
panopticon,/pæˈnɑptɪˌkɑn/
serenade,/ˈsɛrəneɪd/
stolid,/ˈstɑləd/
scimitar,/ˈsɪmɪtər/
magistrate,/ˈmædʒɪstreɪt/
throes,/θroʊz/
seminary,/ˈsɛmɪnɛri/
perforation,/ˈpʌrfəˌreɪʃən/
transverse,/trænzˈvʌs/
repressive,/rɪˈprɛsɪv/
lucidity,/luˈsɪdɪti/
supposition,/səpəˈzɪʃən/
pastoral,/pæˈstʌʊrəl/
matriarch,/ˈmeɪtriɑk/
expiate,/ˌɛkspiˈeɪt/
filch,/fɪltʃ/
lyrical,/ˈlɪrɪkəl/
diligence,/ˈdɪlɪdʒəns/
disillusionment,/dɪsɪˈluʒɪnmənt/
folio,/ˈfʌʊliəʊ/
mobility,/məʊˈbɪlɪti/
adversity,/ædˈvʌsɪti/
gender,/ˈdʒɛndə/
heterogeneous,/hɛtərəʊˈdʒiniɪs/
ironic,/aɪˈrɒnɪk/
exemplar,/ɛgˈzɛmplɑ/
disparity,/dɪsˈpɛrɪti/
synonymous,/sɪˈnɒnɪmɪs/
hamlet,/ˈhæmlɪt/
petite,/pɪˈtit/
alumnus,/əˈlʌmnəs/
replicate,/ˈrɛplɪkɪt/
befuddle,/bɪˈfʌdəl/
pendulum,/ˈpɛndʒələm/
reprise,/rɪˈpraɪz/
paparazzo,/pɒpəˈrɒtsəʊ/
lethal,/ˈliθəl/
accoutrement,/əˈkutərmənt/
tycoon,/taɪˈkun/
ethos,/ˈiθoʊs/
maelstrom,/ˈmeɪlstrəm/
menagerie,/məˈnæʒəri/
braggadocio,/ˈbrægəˌdoʊʃioʊ/
bellows,/ˈbɛləʊz/
ardent,/ˈɑdənt/
stately,/ˈsteɪtli/
condescend,/kɒndəˈsɛnd/
verdant,/ˈvɛdənt/
stilted,/ˈstɪltɪd/
regalia,/rɪˈgeɪliə/
abiding,/əˈbaɪdiŋ/
spat,/spæt/
doldrums,/ˈdoʊldrəmz/
satiety,/səˈtaɪədi/
staid,/steɪd/
unflappable,/ˈʌnˌflæpəbəl/
abysmal,/əˈbɪzməl/
moribund,/ˌmɔrəˈbʌnd/
aseptic,/eɪˈsɛptɪk/
colloquial,/kəˈlʌʊkwiəl/
ecclesiastical,/ɪkliziˈæstɪkəl/
avaricious,/ˌˈævəˌrɪʃəs/
congenial,/kənˈdʒiniəl/
decanter,/dɪˈkæntə/
phlegmatic,/flɛgˈmædɪk/
rubicund,/ˈrubəkənd/
sojourn,/səʊˈdʒʌɒn/
dogmatic,/dɒgˈmætɪk/
quay,/ki/
minaret,/mɪnəˈrɛt/
volubly,/ˈvɑljəbəli/
cogitate,/ˌkɑdʒəˈteɪt/
estimable,/ˈɛstəməbəl/
lugubrious,/luˈɡjubriəs/
scurvy,/ˈskʌvi/
reconnaissance,/rəˈkɒnəsɪnts/
colloquy,/ˌkɑləˈkwi/
exultation,/ˌɛgzʌlˈteɪʃən/
inveigh,/ɪnˈveɪ/
cadaverous,/kəˈdævərəs/
waylay,/ˌweɪˈleɪ/
dupe,/dup/
charter,/ˈtʃɑtə/
sheathe,/ʃið/
pell-mell,/ˌpɛl ˌˈmɛl/
pugilist,/ˈpjudʒələst/
incendiary,/ɪnˌsɛndiˈɛri/
undulation,/ˌʌndʒəˈleɪʃən/
hubbub,/ˈhʌbəb/
efface,/ɪˈfeɪs/
sloop,/slup/
ballast,/ˈbæləst/
venturesome,/ˈvɛntʃərsəm/
repugnance,/rɪˈpʌgnəns/
gamut,/ˈgæmət/
indemnify,/ɪnˈdɛmnɪfaɪ/
epithet,/ˈɛpɪθɛt/
frosty,/ˈfrɒsti/
lean,/lin/
lank,/læŋk/
lot,/lɒt/
bank,/bæŋk/
deck,/dɛk/
bough,/baʊ/
apparel,/əˈpærəl/
ancient,/ˈeɪntʃɪnt/
glee,/gli/
pout,/paʊt/
naughty,/ˈnɔti/
frightful,/ˈfraɪtfəl/
soul,/səʊl/
holler,/ˈhɒlə/
wave,/weɪv/
parson,/ˈpɑsən/
frolic,/ˈfrɒlɪk/
sleigh,/sleɪ/
hark,/hɑrk/
bold,/bəʊld/
carol,/ˈkærəl/
gaily,/ˈgeɪli/
tone,/təʊn/
blues,/bluz/
choir,/ˈkwaɪə/
relation,/rɪˈleɪʃən/
salutation,/sæljuˈteɪʃɪn/
nip,/nɪp/
dowry,/ˈdaʊri/
offspring,/ˈɒfsprɪŋ/
grudgingly,/ˈgrʌdʒɪŋli/
benefactor,/ˈbɛnɪfæktə/
well-being,/wɛlˈbiɪŋ/
reclaim,/rɪˈkleɪm/
gratitude,/ˈgrætɪtjud/
robust,/rəʊˈbʌst/
mischievous,/ˈmɪstʃɛvəs/
