word,part_of_speech,meaning,example,example_meaning,definition
turf,verb,cuộc đua ngựa,Our turf ?,Nó giống như một cuộc đua ngựa .,(Irish) a sod of peat used as fuel.
migrant,adjective,chim di trú,Some of these migrants may make a stopover near your home to refuel and rest up.,Một số loại chim di trú này có thể dừng cánh gần nhà bạn để bồi dưỡng năng lực và nghỉ ngơi.,A migratory bird or other animal.
desperate,adjective,tuyệt vọng,We're desperate .,Chúng tôi đang tuyệt vọng kinh khủng.,"Being filled with, or in a state of despair; hopeless."
hassle,verb,làm phiền,A place where no one hassles you.,Một nơi không bị làm phiền .,"Trouble, bother, unwanted annoyances or problems."
discriminate,adjective,phân biệt,"“In many parts of the world, women suffer discrimination and mistreatment.","“Trong nhiều nơi, phụ nữ bị phân biệt đối xử và ngược đãi.",(intransitive) To make distinctions.
solitary,adjective,đơn độc,"That's how I ended up in solitary , because I let my feelings be known.","Thế là tôi đơn độc , vì tôi chia sẽ xúc cảm của mình.","One who lives alone, or in solitude; an anchoret, hermit or recluse."
journalism,noun,nghề làm báo,It's a big day for journalism .,Một ngày trọng đại cho nghề làm báo .,The activity or profession of being a journalist.
cartel,noun,Cartel,Mike fights the Cartel leader and learns that King Courtney is now after Mike for his wealth.,Mike tham gia một trận thư hùng với tay trùm Cartel và biết được rằng King Courtney hiện đang săn đuổi Mike vì sự giàu có của anh.,A group of businesses or nations that collude to limit competition within an industry or market.
balaclava,noun,chỉ để hở mặt,Do narcissists wear balaclavas ?,Bọn ái kỷ có đội mũ trùm đầu không?,"A warm cap shielding the neck and head, often made out of wool."
terminal,adjective,tận cùng,Terminal Island Penitentiary hosts 3 days of the ultimate of Auto Carnage.,Đảo Tận cùng Trại cải tạo - 3 ngày tối hậu của Cuộc đua Tàn sát.,A building in an airport where passengers transfer from ground transportation to the facilities that allow them to board airplanes.
rapid,adjective,nhanh,"It warns that "" the effect of the morteaus will be more rapid if an enchantment is used during the flower's preparation. ""","Có một cảnh báo rằng "" hiệu quả của tử quỳ sẽ nhanh chóng hơn "" nếu bùa chú tham gia vào quy trình chuẩn bị "".",Describes a process or concept which occurs quickly.
azure,adjective,xanh da trời,This flag resembles the flag of the Soviet Union in a defaced form but with the three horizontal stripes consisted of the 2/9 (two-ninths) of the blue ( azure ) bar in lower part of flag and the hammer and sickle in the near centre.,Cờ này giống với lá cờ của Liên Xô trong một hình thức tẩy xóa nhưng với ba sọc ngang gồm các 2/9 (hai phần chín) của thanh màu xanh lam ( xanh da trời ) ở phần dưới của cờ và búa và liềm ở trung tâm gần.,"(heraldry) A blue colour on a coat of arms, represented in engraving by horizontal parallel lines."
vision,verb,thị giác,That's a statement about vision .,Đó là một khẳng định về thị giác .,(uncountable) The sense or ability of sight.
ensuing,adjective,tiếp theo,Hilarity ensues .,Hẳn phải vui lắm.,Present participle of ensue.
irritate,verb,chọc tức,"2 “How long will you keep irritating my soul,*+","2 “Các anh cứ chọc tức tôi,*+",(intransitive) To cause or induce displeasure or irritation.
embedded,adjective,nhúng,"Events let you track special content like videos, downloadable items, and embedded gadgets.","Sự kiện cho phép bạn theo dõi nội dung đặc biệt như video, các mục có thể tải xuống và các tiện ích được nhúng .",Simple past tense and past participle of embed.
phoenix,noun,chim phượng hoàng,RM: I still don't really dig the phoenix .,RM: Tôi vẫn không thích chim phượng hoàng .,"(mythology) A mythological bird, said to be the only one of its kind, which lives for 500 years and then dies by burning to ashes on a pyre of its own making, ignited by the sun. It then arises anew from the ashes."
insulate,verb,cách ly,What if we made some sort of insulated gauntlets...,Nếu như chúng ta làm cái găng kiểu cách ly ...,"To separate, detach, or isolate."
hoax,verb,trò chơi khăm,It's probably just a hoax .,Có thể chỉ là một trò chơi khăm .,(transitive) To deceive (someone) by making them believe something which has been maliciously or mischievously fabricated.
scroll,verb,cuộn giấy,It took all three scrolls to form the numbers.,Phải có ba cuộn giấy mới tạo thành những con số.,"(computing, intransitive) To move in or out of view horizontally or vertically."
self-conscious,adjective,e thẹn,Are some timid or self - conscious ?,Phải chăng vài người thì nhút nhát hoặc e thẹn ?,Aware of oneself as an individual being.
tactless,adjective,không lịch thiệp,"Though people may not intend to injure or offend us, they nonetheless can be inconsiderate and tactless .",Mặc dù có lẽ người ta không có ý gây tổn thương hay làm phật lòng chúng ta nhưng họ có thể là thiếu thận trọng và không lịch thiệp .,having no tact; unaware or intentionally inconsiderate of someone else's feelings
sludge,verb,bùn đặc,"It is estimated that 20 million Europeans drink water from the Rhine, yet this river is so polluted that sludge dredged from its bed is too dangerous to use for landfill!","Người ta ước lượng là có 20 triệu người ở Âu Châu uống nước từ sông Rhine, nhưng con sông nầy bị ô nhiễm đến độ mà bùn đặc vét lên từ lòng sông cũng rất là nguy hiểm không dùng được để đắp đường.",A generic term for solids separated from suspension in a liquid.
awareness,noun,sự nhận thức,"Of course, this requires continuous awareness and effort.","Dĩ nhiên, điều này đòi hỏi ta phải luôn luôn cố gắng và có sự nhận thức .",The state or level of consciousness where sense data can be confirmed by an observer.
repercussion,noun,hậu quả,Not to mention the international repercussions for our little act of terrorism.,Chưa kể đến hậu quả quốc tế cho hành vi khủng bố nho nhỏ của ta.,A consequence or ensuing result of some action.
tunic,noun,áo,"As part of the evidence for the Bill of Attainder, Cromwell produced a tunic bearing the Five Wounds of Christ, symbolising Margaret's support for Catholicism and the rule of her son Reginald and the king's Catholic daughter Mary.","Một phần của chỉ dụ, Cromwell làm ra một chiếc áo dài thắt ngang lưng có hình Năm Vết thương của Chúa, để chứng tỏ sự ủng hộ của Margaret đối với Công giáo La Mã và sự cai trị của con trai bà Reginald cùng con gái nhà vua Mary.","A garment worn over the torso, with or without sleeves, and of various lengths reaching from the hips to the ankles."
floe,noun,tảng băng,And at least they can now reach the ice floes .,"Và ít nhất, giờ chúng thể chạm tới những tảng băng","A low, flat mass of floating ice."
clutch,adjective,giữ chặt,"Fellport was lifted from her, and Elizabeth scrambled toward the corner, clutching at the ragged pieces of her dress.","Fellport bị nhấc lên khỏi cô, và Elizabeth bò đến góc, giữ chặt lấy chiếc váy tả tơi của cô.","A device to interrupt power transmission, commonly used between engine and gearbox in a car."
dagger,noun,dao găm,The dagger .,Con dao găm,"(weapon) A stabbing weapon, similar to a sword but with a short, double-edged blade."
effortless,adjective,dễ dàng,16 Drifting is effortless .,16 Bị trôi lạc thật là dễ dàng .,Without effort.
archery,noun,cung tên,They say it has something to do with archery .,Họ nói nó có cái gì đó để làm với cung tên .,(uncountable) The practice or sport of shooting arrows with a bow.
copse,verb,coppice,In that copse .,Trong bãi cây đằng kia .,A thicket of small trees or shrubs.
brandish,verb,vung vẩy,"Security would come out, brandish their weapons,","Đội bảo vệ đi ra, vung vẩy vũ khí,","(transitive) To move or swing a weapon back and forth, particularly if demonstrating skill."
flicker,verb,chập chờn,The flickering light here is from our campfire.,Ánh sáng chập chờn ở đây là do lửa trại của mình.,"(US) A certain type of small woodpecker, especially of the genusColaptes"
clearing,noun,khoảng rừng thưa,"Away from riverbanks, swamps and clearings , where dense undergrowth is found, the forest floor is relatively clear of vegetation because of the low sunlight penetration.","Cách xa khỏi các bờ sông, đầm lầy và các khoảng rừng thưa , nơi mà các cây tầng thấp rậm rạp được tìm thấy, thì tầng thảm tươi lại tương đối ít các loài thực vật bởi vì ít ánh sáng mặt trời đến được.",Present participle of clear.
lichen,noun,địa y,"Altogether, 800 fungi and 100 lichens are native to Poloniny.",Tổng cộng có 800 loài nấm và 100 loài địa y có nguồn gốc từ Poloniny.,"Any of many symbiotic organisms, being associations of fungi and algae; often found as white or yellow patches on old walls, etc."
imbue,verb,thấm đẫm,"His poetry is imbued with deep, religious feeling.",Thơ của ông thấm đẫm cảm xúc tôn giáo sâu sắc.,(transitive): To wet or stain an object completely with some physical quality.
tacitly,adverb,âm thầm,"Tacitly , I became passionate about mental health.","Lẳng lặng , tôi bắt đầu hứng thú với sức khỏe tâm thần.",In a tacit manner; done in silence or implied.
seductive,adjective,có sức quyến rũ,"The seductive women of Moab were used to entice them, and this time the Devil had a measure of success.","Ma-quỉ đã dùng những phụ nữ Mô-áp có sức quyến rũ để dụ dỗ họ, và lần này hắn đã tương đối thành công.","Attractive, alluring, tempting."
engulf,verb,bao phủ,"3 Suddenly, a brilliant light engulfs Saul.","3 Thình lình, có ánh sáng chói lòa bao phủ Sau-lơ.",(transitive) To overwhelm.
sweltering,adjective,oi ả,"Despite the sweltering heat of summer, he continued to run 26 miles (42 km) per day.","Bất chấp cái nóng oi ả của mùa hè, Terry vẫn tiếp tục chạy mỗi ngày 42 km.",(of weather) hot and humid; oppressively sticky
ritual,noun,lễ nghi,Trick-or-treating is a Halloween ritual custom for children and adults in many countries.,Trick-or-treat là một lễ nghi lễ Halloween cho trẻ em và người lớn ở nhiều nước.,Related to a rite or repeated set of actions.
somberly,adverb,ảm đạm,"'White is leaving,'Steve said somberly .","'White sẽ rời đi,'Steve đã nói một cách buồn rầu.",In a somber manner.
ensconce,verb,nép,"Ensconced in the residence halls of the fortified and secure Tower of London, Edward attempted to garner support from within the capital.","Thu mình trong những căn phòng trú ẩn dưới sự bảo vệ và cố gắng kiểm soát Tháp London, Edward cố gắng tìm kiếm sự ủng hộ trong thủ đô.",(transitive) To place in a secure environment
texture,noun,kết cấu,Woody – hard textured stems with secondary xylem.,Woody (thân gỗ) – thân cây có kết cấu cứng với xylem thứ cấp.,to create or apply a texture
facet,verb,diện,"Likewise, by neglecting a weak facet of our personality, we can spoil our spiritual appearance.","Cũng thế, nếu chỉ lờ đi một điểm yếu trong nhân cách của mình, chúng ta có thể phá hoại ngoại diện thiêng liêng của chúng ta.",Any one of the flat surfaces cut into a gem.
vista,noun,chân trời,Burj Vista offers lavish terraces that open onto stupendous views of the city's skyline.,Burj Vista có sân hiên xa hoa mở ra tầm nhìn tuyệt đẹp ra đường chân trời của thành phố.,"A distant view or prospect, especially one seen through some opening, avenue or a passage"
intoxicating,adjective,làm say,The Pazzis proved the seduction of power is intoxicating .,Nhà Pazzi đã chứng minh sự quyến rủ của sức mạnh đang làm say .,(of a substance) Able to intoxicate; an intoxicant.
crescendo,verb,mạnh dần,The song starts off slow and stripped down with Lovato’s clear voice accompanied by a piano and slowly builds to a rock crescendo .,Bài hát bắt đầu với nhịp điệu chậm rãi cùng với giọng hát rõ ràng của Lovato đi kèm với tiếng đàn piano và từ từ mạnh dần thành một bản piano rock.,"(music) An instruction to play gradually more loudly, denoted by a long, narrow angle with its apex on the left ( < )."
suffuse,verb,lan ra,The tissue was suffused with the narcotic after his OD.,Nó tràn ngập thuốc sau khi hắn bị quá liều.,"(transitive) To spread through or over something, especially as a liquid, colour or light; to perfuse."
ragged,adjective,rách rưới,Dirty and unkempt and in rags .,Dơ dáy và lôi thôi trong bộ đồ rách rưới đó.,Simple past tense and past participle of rag.
heady,adjective,dễ bốc lên đầu,A heady prospect.,Đó là viễn tượng nghe phấn khởi đấy .,intoxicating or stupefying
stale,adjective,cũ rích,"You chew on fresh bargain, only to swallow stale shit.","Anh đã nhai tươi cả một món hời, nên giờ phải nuốt đống cứt cũ rích này.","Having lost its freshness from age. Stale food, for instance, is food which is still edible but has lost its deliciousness."
cleft,noun,khe,"The presence of such a gap suggested communication via chemical messengers traversing the synaptic cleft , and in 1921 German pharmacologist Otto Loewi (1873–1961) confirmed that neurons can communicate by releasing chemicals.","Sự tồn tại của khe hở này dẫn đến suy đoán rằng sự liên lạc giữa các xi-náp diễn ra là do các tín hiệu hóa học được truyền qua khe xi-náp, và vào năm 1921 nhà dược lý học người Đức Otto Loewi (1873–1961) xác nhận rằng các nơ-ron có thể liên lạc với nhau bằng cách giải phóng các chất hóa học.","an opening, fissure, or V-shaped indentation made by or as if by splitting"
embodiment,noun,hiện thân,Monson is the embodiment of righteous leadership.,Monson là hiện thân của việc lãnh đạo ngay chính.,a physical entity typifying an abstraction
successor,noun,kế nghiệp,I think you're getting to that age where you have to start thinking about a successor .,Tôi nghĩ tới tuổi này cô phải tìm một người kế nghiệp đi.,A person or thing that immediately follows another in holding an office or title.
constrict,verb,siết lại,Slight pupil constriction .,Đồng tử co nhẹ .,"To narrow, especially by applying pressure."
affix,verb,dán,"Make sure that you affix sufficient postage, especially if you have enclosed literature.","Hãy chắc rằng bạn dán đủ tem, nhất là khi có kèm theo sách báo.",That which is affixed; an appendage.
whinny,verb,hí,( Whinnying ),Giỏi lắm .,A gentle neigh.
perspiration,noun,mồ hôi,I was wondering if you could smell some perspiration for me.,Tôi đang thắc mắc cô có thể ngửi mồ hôi dùm tôi không.,the action or process of perspiring
plaintively,adverb,than vãn,Uttering each the plaintive cry:,Kêu lên tiếng than vãn ai oán:,In a plaintive manner.
dubiously,adverb,nghi ngờ,Mr. White took the paw from his pocket and eyed it dubiously .,Ông White lấy cái bàn tay ra khỏi túi áo rồi nhìn nó đầy nghi hoặc .,in a dubious manner
intone,verb,ngâm,"The gorgeous raiment of the high priest, the ceremonial vestments of the other priests, the solemn processions, the choirs of Levitical singers intoning psalms, the clouds of incense from swinging censers —all seemed a divine model of religious worship, which warranted the church in rivalling the pomp of the ancient cults.”","Trang phục lộng lẫy của thầy tế lễ cả, áo lễ của các thầy tế lễ khác, các lễ rước trọng thể, các ca đoàn Lê-vi ngâm những bài thánh thơ, làn khói nghi ngút từ những lư hương đong đưa—tất cả dường như là kiểu mẫu được Đức Chúa Trời soi dẫn về cách thờ phượng, biện hộ cho giáo hội trong việc tranh đua với sự lộng lẫy của các tôn giáo cổ xưa”.",(transitive) To give tone or variety of tone to; to vocalize.
gratify,verb,thưởng,Very gratifying .,Rất vui khi nghe vậy.,To please; to make content; to satisfy.
complacency,noun,tính tự mãn,"Clearly, the mental inclination that Paul was recommending is the opposite of complacency .","Rõ ràng, Phao-lô khuyên nên có thái độ khác hẳn với tính tự mãn .","A feeling of contented self-satisfaction, especially when unaware of upcoming trouble."
amiably,adverb,tử tế,Is he amiable ?,Ông ta có tử tế không?,In an amiable manner; in a friendly or pleasant manner.
guerrilla,adjective,chiến tranh du kích,The Irish Republican Army simultaneously began a guerrilla war against the British administration.,Quân đội Cộng hòa Ireland đồng thời bắt đầu một chiến tranh du kích chống chính quyền Anh.,(now rare) A non-official war carried out by small independent groups; a guerrilla war.
defection,noun,sự phản bội,Both sides must see mutual cooperation (CC) as preferable to mutual defection .,Cả hai bên phải thấy được sự hợp tác với nhau (CC) tốt hơn sự phản bội lẫn nhau.,an act or incidence of defecting
anticlimactic,adjective,chống khí hậu,It's kind of anticlimactic .,Như là xuống cực điểm .,"Lacking climax, disappointing or ironically insignificant following of impressive foreshadowing."
wholesale,adjective,sỉ,"The ""outer market"" (jōgai-shijō) is a mixture of wholesale and retail shops that sell Japanese kitchen tools, restaurant supplies, groceries, and seafood, and many restaurants, especially sushi restaurants.","""Chợ ngoài"" (jōgai-shijō) gồm các cửa hàng bán sỉ và lẻ những dụng cụ nhà bếp Nhật Bản, vật tư nhà hàng, tạp phẩm và hải sản, và rất nhiều nhà hàng, đặc biệt là nhà hàng bán sushi.","The sale of products, often in large quantities, to retailers or other merchants"
evidently,adverb,hiển nhiên,Creation gives evidence of God’s abundant goodness,Sự sáng tạo trưng ra bằng chứng hiển nhiên về sự nhân từ của Đức Chúa Trời,In an evident manner; obviously.
enunciate,verb,phát biểu,"Prior to Abdullah's ascension in 2003, although ketuanan Melayu had been enunciated by several prominent Malay leaders, it had not been given a proper name.","Trước khi Abdullah nhậm chức năm 2003, mặc dù ketuanan Melayu từng được một vài lãnh đạo Mã Lai nổi bật phát biểu , song nó chưa có danh xưng tương thích.",(transitive): To make a definite or systematic statement of.
rasp,verb,nạo,"They must have breathing holes, and so have to constantly scrape away the ice that threatens to close them, rasping away fresh build-ups with special, wide-gaped jaws.","Chúng cần có lỗ thông hơi, và vì vậy phải liên tục cạo những mẩu băng đe dọa đóng mất cái lỗ đó, nạo những lớp băng mới đang ngày một nhiều, với cái hàm đặc biệt, há rộng.",A coarse file (tool)
sprig,verb,chồi,"Pictures of Saint Patrick depict him driving the snakes out of Ireland with a cross in one hand and a sprig of shamrocks in the other.""","Hình ảnh của Thánh Patrick miêu tả việc ông dẫn những con rắn rời khỏi Ireland với một cây thập giá ở một bên tay và một chồi shamrock non trong bàn tay còn lại.""",A small shoot or twig of a tree or other plant; a spray.
allot,verb,phân công,"That's, oddly enough, the same amount of time... that these young ladies have allotted to be your guests.",Đó cũng là quảng thời gian các quý cô đây được phân công làm khách của các bạn.,(transitive) To distribute by lot.
quaver,verb,rung,Mr Dunthorneis quavering voice as he makes the announcement.,Giọng nói rung rung của ông Dunthorne khi ông thông báo.,a trembling shake.
offhand,adjective,ngẫu nhiên,I can't think of any offhand .,Ngay lúc này tôi không nghĩ ra tên nào hết .,careless; without sufficient thought or consideration
pandemonium,noun,nơi hỗn loạn,You want pandemonium ?,anh muốn sự náo loạn à?,(archaic) A place where all demons live; Hell.
circumstance,verb,chi tiết,"Give me straight answers, and I'll be kind enough to omit the circumstances of our interview.","Hãy cho tôi câu trả lời thẳng thắn, và tôi sẽ rộng lượng bỏ qua mọi chi tiết trong cuộc phỏng vấn của chúng ta.","That which attends, or relates to, or in some way affects, a fact or event; an attendant thing or state of things."
grating,noun,chói tai,"No, you just have a very grating voice.","Không, chỉ vì em có giọng nói chói tai quá.",(typically of a voice) harsh and unpleasant
dossier,noun,hồ sơ,It was in the mission dossier .,Có ghi trong hồ sơ mà.,"A collection of papers and/or other sources, containing detailed information about a particular person or subject, together with a synopsis of their content."
wrest,verb,bóp méo,"To help you understand this verse, it may be helpful for you to know that to wrest the scriptures means to twist, distort, or change the meaning of the scriptures.","Để giúp các em hiểu câu này, là điều có thể hữu ích cho các em để biết rằng làm sai lạc ý nghĩa của thánh thư có nghĩa là xuyên tạc, bóp méo hoặc thay đổi ý nghĩa của thánh thư.",To pull or twist violently.
parquet,verb,lát sàn gỗ,Decorative Parquet,Lát sàn gỗ để trang trí,(transitive) to lay or fit such a floor
frothy,adjective,sủi bọt,"In 1663, the British poet Samuel Butler penned the first written English reference to ""brisk"" (i.e. frothy ) Champagne in his poem Hudibras.","Năm 1663, nhà thơ Anh là Samuel Butler đã viết về Champagne "" sủi bọt "" lần đầu tiên trong quyển thơ Hudibras của mình.",foamy or churned to the point of becoming infused with bubbles
delusion,noun,sự đánh lừa,You got delusions .,Cô bị ảo giác rồi.,A false belief that is resistant to confrontation with actual facts.
regression,noun,hồi quy,Regression testing status,Trạng thái thử ra hồi quy,"An action of regressing, a return to a previous state."
ample,adjective,rộng,"The new dyes and materials enabled wealthy Roman women to wear a stola —a long, ample outer garment— of blue cotton from India or perhaps yellow silk from China.","Với các chất liệu và màu nhuộm mới, phụ nữ giàu có ở La Mã có thể mặc những chiếc áo choàng dài, rộng bằng vải cotton xanh nhập từ Ấn Độ hoặc tơ vàng của Trung Quốc.","Large; great in size, extent, capacity, or bulk; spacious; roomy; widely extended."
commence,verb,bắt đầu,May 15 - Instone Air Line commences flights between London and Brussels.,15 tháng 5 - Instone Air Line bắt đầu mở chuyến bay đầu tiên giữa London và Brussels.,"(transitive) To begin, start."
reinstate,verb,lấy lại,"If we reinstate the manager’s Google Account, the manager will automatically regain managerial access to the listings.",Nếu chúng tôi khôi phục Tài khoản Google của người quản lý thì người quản lý sẽ tự động lấy lại được quyền truy cập quản lý vào các danh sách.,To restore somebody to a former position or rank.
parapet,noun,công sự mặt,Parapet for the roof (8),Lan can trên sân thượng (8),A low retaining wall.
accompaniment,noun,nhạc đệm,Sing unaccompanied or with the accompaniment below.,Hát không có nhạc đệm hoặc với phần nhạc đệm kèm theo dưới đây.,"That which gives support or adds to the background in music, or adds for ornamentation."
disdainfully,adverb,khinh bỉ,""" It is different in India, "" said Mistress Mary disdainfully .",""" Nó là khác nhau ở Ấn Độ, "" Mistress Mary disdainfully.",In a disdainful manner.
authoritative,adjective,có thẩm quyền,They have strong convictions and express themselves authoritatively .,Họ có những thành kiến mạnh mẽ và dùng lối phát biểu như có thẩm quyền .,Arising or originating from a figure of authority
amass,verb,tích luỹ,"His firm recycles waste material from the construction industry , and has allowed Mr Chen to amass a fortune estimated at $ 440m .","Công ty của ông chuyên tái chế các chất phế thải từ ngành công nghiệp xây dựng , và tài sản ông Trần đã tích luỹ được ước tính khoảng 440 triệu đô la Mỹ .","(transitive) To collect into a mass or heap; to gather a great quantity of; to accumulate; as, to amass a treasure or a fortune; to amass words or phrases."
caudillo,noun,lãnh tụ,"Often leading a private army, these caudillos or self-appointed political-military leaders, attacked weak national governments once they controlled a region's political and economic powers, with examples such as Antonio López de Santa Anna in Mexico and Juan Manuel de Rosas in Argentina.","Thỉnh thoảng nắm quyền lãnh đạo quân đội, các cadillo (tiếng Tây Ban Nha, có nghĩa là lãnh tụ ) hoặc là những nhà lãnh đạo quân đội-chính trị tự chỉ định đã tấn công các chính phủ yếu đuối một khi họ kiểm soát một khu vực các quyền lực chính trị và kinh tế, như các trường hợp của Antonio López de Santa Anna ở Mexico và Juan Manuel de Rosas ở Argentina.",leader
concierge,noun,người giữ cửa,Ah. Probably the concierge with more gifts. Ah.,Chắc là người giữ cửa mang thêm quà đến đấy.,One who attends to the wishes of hotel guests.
atrophy,verb,sự teo,It prevents atrophy by,Nó ngăn cản sự teo cơ....,"(pathology) A reduction in the functionality of an organ caused by disease, injury or lack of use."
frugal,adjective,căn cơ,"Upon arrival in Tokyo, Kyoko lives an unreasonably frugal life and works multiple jobs to support Sho, as he is called by his fans, spending nothing on herself and doing whatever she can for Sho, who eventually becomes ranked seventh of the top twenty most popular male celebrities of Japan.","Khi tới Tokyo, Kyoko làm việc rất vất vả, căn cơ tiết kiệm, dành toàn bộ mọi thứ, làm mọi việc hỗ trợ Sho, để cuối cùng cậu cũng thành công trong sự nghiệp, thậm chí đứng thứ 7 trong top những người đàn ông nổi tiếng của Nhật Bản.",Avoiding unnecessary expenditure either of money or of anything else which is to be used or consumed; avoiding waste.
fickle,adjective,hay thay đổi,"Oh, how fickle is woman!","Ôi, phụ nữ thật hay thay đổi !",Quick to change one’s opinion or allegiance; insincere; not loyal or reliable.
fascist,adjective,phát xít,It was Mussolini and his Fascists who forced him to be harsh.,Chính là do Mussolini và đảng Phát - xít của ổng bắt buộc ổng phải khắc nghiệt.,Of or relating to fascism.
bassinet,noun,nôi,We don't sell bassinets there.,Bọn tôi không bán nôi mây ở đó.,"A newborn baby's bed, typically made of woven reeds or straw."
apprehend,Verb,tóm,We can apprehend him and put him away before he even blows up the boat.,Ta có thể tóm hắn giam hắn lại trước khi hắn gây ra vụ nổ.,"(transitive, archaic) To take or seize; to take hold of."
lament,verb,than khóc,Cable laments his loss.,Cable than khóc sự mất mát của mình.,"An expression of grief, suffering, or sadness."
regale,verb,chè chén thoả thích,Jackie's never looked more regal .,Jackie không bao giờ xem những thú xa xỉ đó,"A feast, meal."
mogul,noun,ông trùm,"Penelope, the fashion mogul ...","Penelope, nữ hoàng thời trang ...",a rich or powerful person; a magnate
correspondent,adjective,người viết thư,"Akhenaten wearied of Rib-Hadda's constant correspondences and once told Rib-Hadda: ""You are the one that writes to me more than all the (other) mayors"" or Egyptian vassals in EA 124.","Mệt mỏi vì phải nhận những bức thư liên tiếp đến từ Rib-Hadda, Akhenaten đã từng nói với Rib-Hadda rằng: ""Nhà ngươi là người viết thư cho ta nhiều hơn tất cả các thị trưởng khác"" hoặc là các chư hầu Ai Cập trong bức thư EA 124.",Corresponding.
ministry,noun,bộ,"The political organization for this territory – after an initial period of military administration before its establishment – was that of a German civilian administration, nominally under the authority of the Reich Ministry for the Occupied Eastern Territories (German: Reichsministerium für die besetzten Ostgebiete) led by Nazi ideologist Alfred Rosenberg, but actually controlled by the Nazi official Hinrich Lohse, its appointed Reichskommissar.","Tổ chức chính trị cho lãnh thổ này - sau một thời gian ban đầu của quản lý quân sự trước khi thành lập - là của một chính quyền dân sự Đức, dưới danh nghĩa của Bộ Reich cho các lãnh thổ phía đông bị chiếm đóng (tiếng Đức: Reichs Manageerium für die ambetzten Ostrosse) do nhà tư tưởng Đức Quốc xã Alfred Rosenberg lãnh đạo, nhưng thực sự được kiểm soát bởi quan chức Đức Quốc xã Hinrich Lohse, được bổ nhiệm Reichskommissar.","Government department, at the administrative level normally headed by a minister (or equivalent rank, e.g. secretary of state), who holds it as portfolio, especially in a constitutional monarchy"
ornate,adjective,hoa mỹ,"During the 1920s, a new group of writers who distanced themselves from the ornate style of the Movement of 1880 arose, led by Nescio (J.H.F. Grönloh, 1882–1961).","Trong thập niên 1920, xuất hiện một nhóm nhà văn mới tách mình khỏi phong cách hoa mỹ của Phong trào 80, dẫn đầu là Nescio (J.H.F. Grönloh, 1882–1961).","flashy, flowery or showy"
earnestness,noun,tính tha thiết,By means of earnest prayer.,bằng cách khẩn cầu thiết tha .,The quality of being earnest; sincerity; seriousness.
condone,verb,tha thứ,To forgive is not to condone .,Tha thứ không có nghĩa là dung túng.,"(transitive) To forgive, excuse or overlook (something)."
lattice,noun,lưới,"Sisʹe·ra’s mother peered out from the lattice ,",Mẹ Si-sê-ra ngó từ cửa lưới :,"A flat panel constructed with widely-spaced crossed thin strips of wood or other material, commonly used as a garden trellis."
absolve,verb,miễn trách,"Meir resigned in 1974 after the Agranat Commission published its findings on the Yom Kippur War, even though it had absolved her of blame.","Meir từ chức vào năm 1974 sau khi Ủy ban Agranat công bố kết quả điều tra về chiến tranh Yom Kippur, ngay cả khi cơ quan này đã tuyên bố bà miễn trách .","(transitive) To set free, release or discharge (from obligations, debts, responsibility etc.)."
impart,verb,truyền đạt,4:16) The kind of teaching that Paul had in mind is not the mere imparting of knowledge.,Hình thức dạy dỗ mà Phao-lô muốn nói đến không phải là chỉ truyền đạt kiến thức.,To give a part or share.
rabble,noun,choòng cời lò,They're no more than a rabble,Chúng chẳng qua chỉ là lũ loạn đảng,"A mob; collectively, commoners; a disorderly group."
barrio,noun,barrio,Most Chinese Cubans live outside Barrio Chino.,Hầu hết người Cuba gốc Hoa sống ngoài Barrio Chino.,(informal) An area or neighborhood in a U.S. city inhabited primarily by people speaking Spanish or of Hispanic origin.
irate,adjective,giận dữ,What should we do if we meet an irate householder?,"Nếu gặp một chủ nhà giận dữ , chúng ta nên làm gì?",Extremely angry; wrathful; enraged.
humdinger,noun,người chiến nhất,That's a humdinger .,Cái đó rất xuất sắc .,"Something that is particularly outstanding, unusual, or exceptional."
beau,noun,anh chàng nịnh đầm,Beau Lotto:,Beau Lotto:,(dated) A man with a reputation for fine dress and etiquette; a dandy or fop.
fathom,verb,sải,"Yorktown's boats recovered the bodies of the pilots, but both planes sank in 2,910 fathoms (5,320 m) of water, carrying the other four men – two in each aircraft – with them.","Xuồng của Yorktown đã vớt được thi thể các phi công, nhưng cả hai chiếc máy bay đều bị đắm ở độ sâu 2.910 sải (5.320 m), mang theo bốn người còn lại của đội bay, hai người trên mỗi chiếc.","(obsolete) Grasp, envelopment, control."
bestial,adjective,có tính súc vật,Bestiality (23),Hành vi giao hợp với thú vật (23),(literally and figuratively) Beast-like
philanthropy,noun,bác ái,"What I'm going to do is look at five categories of experiments, each of which challenges an old assumption of philanthropy .","Tôi sẽ nhìn vào 5 loại thí nghiệm, mỗi loại sẽ là một thách thức với định kiến cũ về lòng bác ái .","(uncountable) Benevolent altruism with the intention of increasing the well-being of mankind, especially by charitable giving"
bludgeon,noun,dùi cui,You could bludgeon me with the statue of St. Francis.,Cha có thể dùng dùi cui đập tôi với bức tượng của Thánh Phanxicô.,"A short, heavy club, often of wood, which is thicker or loaded at one end."
