word,part_of_speech,meaning,example,example_meaning,definition
contradictory,adjective,mâu thuẫn,Why do these texts appear to be contradictory ?,Tại sao các đoạn Kinh-thánh này có vẻ là mâu thuẫn với nhau?,"That contradicts something, such as an argument."
adverb,verb,Trạng từ,"So again. 'Be' verb, adverb .","Một lần nữa. Động từ ""be"". Trạng từ .","(grammar) A word that modifies a verb, adjective, other adverbs, or various other types of words, phrases, or clauses."
spout,noun,vòi,"Throughout Palestine, archaeologists have found jugs equipped with strainer spouts .","Khắp Palestine, các nhà khảo cổ đã tìm thấy nhiều cái hũ có vòi lọc.",a tube or lip through which liquid is poured or discharged
immature,adjective,chưa chín chắn,"I am somewhat immature , but you're more immature .","Cứ cho là anh có phần chưa chín chắn đi, nhưng em còn kém chín chắn hơn.","Not fully formed or developed, unripe."
tolerance,noun,dung sai,Robust systems are also fault tolerant and fail-safe.,Hệ thống bền vững cũng có lỗi dung sai và phòng hư.,"(uncountable, obsolete) The ability to endure pain or hardship; endurance. [15th-19th c.]"
advantage,noun,lợi thế,"Advantage of wisdom (11, 12)","Lợi thế của sự khôn ngoan (11, 12)","Any condition, circumstance, opportunity or means, particularly favorable to success, or to any desired end."
contraction,noun,[phép,"The conflict between Athens and Sparta is represented through a ""War System"" which enables players to take contracts from mercenaries and participate in different large-scale battles against hostile factions.","Cuộc xung đột giữa Athens và Sparta được thể hiện thông qua một ""Hệ thống Chiến tranh"" cho phép người chơi nhận hợp đồng từ lính đánh thuê và tham gia vào các trận chiến quy mô khác nhau chống lại phe địch.",A reversible reduction in size.
mill,noun,cối xay,That morning Ma carefully poured the last kernels of wheat into the coffee mill .,"Sáng hôm đó, mẹ thận trọng trút những hạt lúa mì cuối cùng vào cối xay cà phê.","A grinding apparatus for substances such as grains, seeds, etc."
unauthorized,adjective,trái phép,The policy is changing to prohibit ads by unauthorized ticket resellers.,Chính sách sẽ thay đổi để cấm quảng cáo của các nhà bán lại vé trái phép .,not having any authority
inventive,adjective,để sáng tạo,"and offer to our children the possibility to invent a new story,","và trao cho con cái chúng ta cơ hội để sáng tạo ra một câu chuyện khác,","Of, or relating to invention."
intercept,verb,chặn,I'm going to intercept the president first And warn him.,Bố sẽ chặn đường tổng thống trước để cảnh báo ông ấy.,An interception of a radio broadcast or a telephone call.
conversion,noun,biến đổi,"Try to have a conversation with anyone about climate change, people just tune out.","Có gắng có 1 cuộc đối thoại về sự biến đổi khí hậu với bất kì ai, mọi người chỉ im lặng.",The act of having converted something or someone.
engaged,adjective,bận,But I am presently engaged in business with this man.,Song hiện giờ tôi đang bận làm ăn với người này.,Simple past tense and past participle of engage.
clot,noun,cục,"A clot could explain the eye, but doesn't explainthe hallucinations.","Cục máu đông có thể giải thích cho con mắt, nhưng không thể giải thích hiện tượng ảo giác.",A solidified mass of blood.
eczema,noun,chàm,Housewife's eczema .,Bệnh chàm của các bà nội trợ.,"An acute or chronic inflammation of the skin, characterized by redness, itching, and the outbreak of oozing vesicular lesions which become encrusted and scaly. It is noncontagious."
muffle,verb,bóp nghẹt,[ Muffled grunting ],Ngon đấy.,Anything that mutes or deadens sound.
anagram,verb,phép đảo chữ cái,Anagram !,Đảo chữ !,(of words) A word or phrase that is created by rearranging the letters of another word or phrase.
jagged,adjective,lởm chởm,"I floated downstream, and it slammed into this jagged rock.",Tôi trôi theo dòng nước và đụng phải một tảng đá lởm chởm .,Unevenly cut; having the texture of something so cut.
curfew,noun,lệnh giới nghiêm,"What, do I have a curfew now, too?","Gì chứ, giờ tôi có cả lệnh giới nghiêm sao?","(historical) A regulation in feudal Europe by which fires had to be covered up or put out at a certain fixed time in the evening, marked by the ringing of an evening bell."
territory,noun,lãnh thổ,The armed forces occupied the entire territory .,Lực lượng vũ trang đã thâu tóm toàn bộ lãnh thổ .,A large extent or tract of land; a region; a country; a district.
imprint,verb,in,"A label used as a trademark or brand and not a company is called an imprint , a term used for the same concept in publishing.","Khi một hãng thu âm chỉ là nhãn hiệu hoặc thương hiệu, không phải công ty, nó thường được gọi là imprint ( in ấn), một thuật ngữ dùng rất nhiều trong công nghiệp xuất bản.",An impression; the mark left behind by printing something.
chap,verb,nẻ,Stop those hands from getting chapped .,Ngăn cho bàn tay không bị nứt nẻ .,"(dialectal) a customer, a buyer"
cold-blooded,adjective,có máu lạnh,"But reptiles, being cold - blooded , need only about a tenth of the food a carnivorous mammal would.","Nhưng bò sát, loài có máu lạnh , cần lượng thức ăn chỉ một phần mười động vật ăn thịt có vú.",Having an unregulated body temperature; ectothermic.
flunky,noun,kẻ xu nịnh,All I know is that he is... a flunky .,Em chỉ biết ảnh là... một kẻ xu nịnh .,A sycophant; a servant or hanger-on who is kept for their loyalty or muscle rather than their intellect.
cul de sac,noun,,"Location: favela northwest, cul - de - sac .","Địa điểm: hướng Tây Bắc khu ổ chuột, phố cul - de - sac .",a passage with access only at one end
clod,verb,cục đất,Or the first clods of earth’s soil.,Hay nắm đất đầu tiên của địa cầu.,"a lump of something, especially of earth or clay"
jockey,noun,nài,Never trust an animal without a jockey on its back.,Không bao giờ tin một con thú mà không có cái nài ở trên lưng.,One who rides racehorses competitively.
syncopation,noun,sự nhấn lệch,"Without liberty, man is a syncope .","Không có tự do, con người như bị ngất .","(music) The quality of a rhythm being somehow unexpected, in that it deviates from the strict succession of regularly spaced strong and weak beats in a meter"
calibrate,verb,định cỡ,You break things down into these calibrated slices,Các bạn chia các nhiệm vụ ra thành các mảnh được định cỡ,To check or adjust by comparison with a standard.
muss,verb,làm rối,Did I muss it?,Anh có làm rối tóc em không?,(transitive) to rumple or make (something) untidy
justification,noun,lý lẽ bào chữa,Young boys are taught justifications for suicide attacks and the execution of spies.,Những bé trai được dậy những lý lẽ bào chữa cho các cuộc tấn công tự sát và việc hành hình gián điệp.,"A reason, explanation, or excuse which provides convincing, morally acceptable support for behavior or for a belief or occurrence."
disconnect,verb,ngắt,All live feed communications have ceased or been disconnected .,Mọi thiết bị liên lạc trực tuyến đều đã ngắt hoặc ngừng hoạt động.,"A break or interruption in an existing connection, continuum, or process; disconnection."
shortcoming,noun,thiếu sót,Persevere in Prayer Despite Shortcomings,Bền lòng cầu nguyện bất kể sự thiếu sót,deficiency
melodramatic,adjective,cường điệu,Not to sound melodramatic but it's been known to give a few people second thoughts about the job.,Không có ý quá cường điệu nhưng nó cũng đã từng làm cho một vài người phải suy nghĩ lại về việc làm này.,Of or pertaining to melodrama; like or suitable to a melodrama; unnatural in situation or action.
aggrandizement,noun,sự làm to ra,Aggrandizement of their achievements was traditional when pharaohs built temples and their tombs.,Sự khuếch trương các thành tựu là truyền thông khi các pharaon xây dựng các đền đài và lăng mộ của mình.,"The act of aggrandizing, or the state of being aggrandized or exalted in power, rank, honor, or wealth; exaltation; enlargement."
erudition,noun,bác vật,Erudite .,Erudite .,"Profound knowledge, especially that based on learning and scholarship."
obstinacy,noun,tính bướng bỉnh,□ Selfishness and obstinacy,□ Ích kỷ và ngoan cố,"The state, or an act, of stubbornness or doggedness."
conjugal,adjective noun,vợ chồng,I didn't know this place allowed conjugal visits.,Tôi không biết chỗ này lại cho vợ chồng viếng thăm.,"Of or relating to marriage, or the relationship of spouses"
immure,verb,chôn vào trong tường,"When we see the same kind of architecture we become immured in that world of those angles, of those lights, of those materials.","Khi ta nhìn thấy loại kiến trúc giống như vậy ta quen với thế giới của những góc cạnh đó, những ánh sáng đó, những vật liệu đó.",to put or bury within a wall
unconventional,adjective,độc đáo,"And it's not just because we value unconventional ideas,","Và đó không chỉ vì chúng tôi coi trọng những ý tưởng độc đáo ,",Something or someone that is unconventional.
rejoinder,verb,lời cãi lại,""" He pays reg'lar, "" was the rejoinder .",""" Anh ấy trả reg'lar "" là lời đáp lại .",A quick response that involves disagreement or is witty; especially an answer to a reply.
scruple,verb,ngại ngùng,And I have absolutely no scruples .,Và đương nhiên tớ sẽ không hề ngại ngùng đâu.,(obsolete) A weight of twenty grains; the third part of a dram.
contralto,noun,giọng nữ trầm,"She came on stage sounding like our deepest contralto , Cloe Elmo.",Nghe cô ấy hát trên sân khấu như là giọng nữ trầm sâu nhất Cloe Elmo.,"(music) the lowest female voice or voice part, higher than tenor and lower than soprano. The terms contralto and alto refer to a similar musical pitch, but among singers, the term contralto is reserved for female singers; the equivalent male form is counter-tenor. Originally the contratenor altus was a high countermelody sung against the tenor or main melody."
aberrant,adjective,lầm lạc,The gay rights movement posits a world in which my aberrances are a victory.,"Cuộc vận động vì quyền đồng tính đã ấn định một thế giới mà ở đó, lầm lạc của tôi là chiến thắng.","Differing from the norm, from the expected type; abnormal, anomalous."
shun,verb,tránh,"Shun gambling, smoking, and the abuse of alcoholic beverages.","Hãy tránh xa thói cờ bạc, hút thuốc và nghiện rượu.","(transitive) To avoid, especially persistently."
interval,noun,khoảng,"Outreach to a specific lead is often guided by a touch pattern, which is a cadence of touch points at specific intervals over a defined period of time, before an SDR ceases outreach and moves on to another lead.","Tiếp cận với một khách hàng tiềm năng cụ thể thường được hướng dẫn bởi một mẫu cảm ứng, đó là một nhịp của các điểm tiếp xúc tại các khoảng thời gian cụ thể trong một khoảng thời gian xác định trước khi SDR ngừng tiếp cận và chuyển sang khách hàng tiềm năng khác.",A distance in space.
dogma,noun,giáo điều,Because we will throw away these political dogmas .,Vì chúng ta sẽ gạt bỏ đi những giáo điều chính trị này.,"An authoritative principle, belief or statement of opinion, especially one considered to be absolutely true regardless of evidence, or without evidence to support it."
inconsistent,adjective,bất nhất,"What inconsistency is pointed out at James 3:9-12, and what should we do in this regard?","Sự bất nhất nào được nêu ra ở Gia-cơ 3:9-12, và chúng ta nên làm gì về điều này?",not consistent
indiscretion,noun,hành động vô ý,"The Princess invited Leopold to call on her, an invitation he took up, remaining for three quarters of an hour, and writing a letter to the Prince Regent apologising for any indiscretion .","Công chúa mời Leopold đến thăm bà, ông chấp nhận lời mời và ghé thăm 45 phút, rồi viết một bức thư cho Hoàng tử Nhiếp chính xin lỗi vì bất cứ hành động vô ý nào.",The quality or state of being indiscreet; want of discretion; imprudence; rashness.
importunity,noun,sự nhũng nhiễu,86 Let them importune at the afeet of the judge;,86 Hãy để họ đến kêu nài dưới chân quan tòa;,(obsolete) Unseasonableness; an unsuitable or inappropriate time.
registrar,noun,hộ tịch viên,Go to the Registrar and get married.,Hãy đến một văn phòng hộ tịch và đăng ký kết hôn.,"An official keeper, or recorder of records."
squeamish,adjective,khó tính,who are this squeamish . I recently got a chance,mới khó tính . Mới đây tôi đã có một cơ hội,easily bothered or upset; tending to be nauseated or nervous; oversensitive
prevarication,noun,lời nói quanh co,I will not prevaricate .,Tôi sẽ không vòng vo đâu .,"(now rare) Deviation from what is right or correct; transgression, perversion."
convalescent,adjective,đang dưỡng bệnh,I have a friend convalescing in this room.,Tôi có người bạn đang dưỡng bệnh trong phòng này.,Recovering one's health and strength after a period of illness.
antagonism,noun,sự đối lập,Also hidden from scrutiny was the growing antagonism between the Khmer Rouge and their North Vietnamese allies.,Người ngoài cũng không được biết đến sự đối lập ngày càng tăng giữa Khmer Đỏ và đồng minh Việt Nam của họ.,A strong natural dislike or hatred; antipathy.
vicissitude,noun,sự thịnh suy,Each of us will experience some of these during the vicissitudes of life.,Mỗi người chúng ta sẽ trải qua một số thử thách và gian khổ này trong những thăng trầm của cuộc sống.,"Regular change or succession from one thing to another, or one part of a cycle to the next; alternation; mutual succession; interchange."
frenzied,adjective,điên cuồng,Usually the frenzied personality takes direction from the cooler head.,Thường thì tính cách điên cuồng nhận lệnh trực tiếp từ cái đầu lạnh hơn.,"In a state of hurry, panic or wild activity."
contagion,noun,bệnh lây,""" For the purpose of preventing contagion . "" Hm?",""" Vì mục đích ngăn dịch bệnh lây lan. """,A disease spread by contact
liberation,noun,giải phóng,She is a long-time member of MPLA (Popular Movement for the Liberation of Angola).,Bà là thành viên lâu năm của MPLA (Phong trào phổ biến giải phóng đất nước Angola).,The act of liberating or the state of being liberated.
etude,noun,,"""Faces of ETUDE "" (in Korean). etude.sg.",Truy cập ngày 30 tháng 10 năm 2013. ^ “Faces of ETUDE” (bằng tiếng Hàn). etude.sg.,Alternative spelling of etude.
aria,noun,Aria,"Oh, this is my favorite aria .",Aria tôi thích nhất đây.,A musical piece written typically for a solo voice with orchestral accompaniment in an opera or cantata.
obsessive,adjective,ám ảnh,And this obsession of yours with Raiden will cease immediately.,Và nỗi ám ảnh của ngươi với Raiden phải dừng lại ở đây.,Having one thought or pursuing one activity to the absolute or nearly absolute exclusion of all others.
corrode,verb,ăn mòn,"is bankrupting our states and corroding our souls,","làm phá sản quốc gia, ăn mòn linh hồn của chúng ta","(transitive) To eat away by degrees; to wear away or diminish by gradually separating or destroying small particles of, as by action of a strong acid or a caustic alkali."
finality,noun,chốt hạ,He was not gonna pass that final test.,Cậu ta sẽ không thể vượt qua bài kiểm tra cuối cùng .,"The state of ""being final""; the condition from which no further changes occur"
transcendent,adjective,siêu việt,"I was supposed to become something divine, something transcendent .","Tôi đáng lẽ phải trở thành một điều kì diệu, Một điều siêu việt .",surpassing usual limits
benediction,noun,lễ giáng phúc,Benediction : Elder J.,Cầu Nguyện Kết Thúc : Anh Cả J.,"A short invocation for divine help, blessing and guidance, usually after a church worship service."
resonate,verb,cộng hưởng,He would have the sound coming through the resonators .,Cậu ấy có thể có âm thanh qua hệ thống cộng hưởng .,"To vibrate or sound, especially in response to another vibration."
commune,noun,công xã,Gill became involved in the Paris Commune .,Rimbaud tham gia Công xã Paris.,"A small community, often rural, whose members share in the ownership of property, and in the division of labour; the members of such a community"
amity,noun,thân thiện,"It states the basic principles of ASEAN: co-operation, amity , and non-interference.","Nó cũng đặt nền móng cho những nguyên tắc cơ bản của ASEAN là hợp tác, thân thiện và không can thiệp vào tình hình nội bộ của nhau.","(formal, literary) friendship. The cooperative and supportive relationship between people, or animals. In this sense, the term connotes a relationship which involves mutual knowledge, esteem, affection, and respect along with a degree of rendering service to friends in times of need or crisis."
aviator,noun,phi công,""" Lt. Stanislav Sobinski. "" I was right, it is a young aviator .",""" Trung úy Stanislav Sobinski. "" Tôi đã đúng, đó là một phi công trẻ.","An aircraft pilot. The use of the word may imply claims of superior airmanship, as in navy aviator vs. air force pilot."
confederation,noun,liên minh,“Syria is confederate with Ephraim” means that these two countries formed an alliance or agreement.,“Sy Ri liên minh cùng Ép Ra Im” có nghĩa là hai nước này lập một liên minh hoặc hợp đồng.,A union or alliance of states or political organizations.
independence,noun,sự độc lập,Our people thirst for independence .,Người dân của chúng tôi đang khát khao sự độc lập .,"The state or quality of being independent; freedom from dependence; exemption from reliance on, or control by others; self-subsistence or maintenance; direction of one's own affairs without interference."
patriotism,noun,chủ nghĩa yêu nước,"YNH: For many centuries, even thousands of years, patriotism worked quite well.","YNH: Trong nhiều thế kỷ, thậm chí là hàng ngàn năm, chủ nghĩa yêu nước khá là hiệu quả.",Love of country; devotion to the welfare of one's country; the virtues and actions of a patriot; the passion which inspires one to serve one's country.
bison,noun,bò rừng,The bison will not stay long among the trees.,Lũ bò rừng sẽ không ở lại lâu trong đám cây.,"A wild ox, Bison bonasus."
delay,verb,hoãn,"After several delays , the plane finally left.",Cuối cùng thì máy bay cũng cất cánh sau vài lần hoãn .,previously unexpected period of time before an event occurs; the act of delaying.
dementia,noun,chứng mất trí,"The doctors say, if they didn't know any better, he has the beginnings of dementia .",Bác sĩ nói nếu họ ko lầm... thì đây là khởi đầu của chứng mất trí .,"(pathology) A progressive decline in cognitive function due to damage or disease in the brain beyond what might be expected from normal aging. Areas particularly affected include memory, attention, judgement, language and problem solving."
domesticate,verb,thuần hóa,"We've domesticated animals, locked them up, killed them for sport.","Ta đã thuần hóa các loài động vật, giam cầm chúng, thậm chí giết chúng để tiêu khiển.",(transitive) To make domestic.
financier,noun,nhà tài phiệt,"In 1979–80, the team quit the league due to financial problems.","Trong 1979-1980, đội bóng đã bỏ giải do vấn đề tài chính .","A person who, as a profession, profits from large financial transactions."
implant,verb,ghi khắc,The implants .,Việc cấy ghép.,(transitive) To fix firmly or set securely or deeply.
optimist,noun,người lạc quan,It's not like I'm particularly optimistic by nature.,Tôi không phải là một người lạc quan .,A person who expects a favourable outcome.
blackout,noun,mất điện,"Just another blackout , Lina.","Lại một mất điện nữa, Lina.",Temporary loss of consciousness or memory.
chemistry,noun,hóa học,She received her undergraduate B.A. in Chemistry at Agostinho Neto University in 1982.,Bà nhận bằng đại học B.A. lĩnh vực Hóa học tại Đại học Agostinho Neto năm 1982.,(uncountable) The branch of natural science that deals with the composition and constitution of substances and the changes that they undergo as a consequence of alterations in the constitution of their molecules.
civilian,adjective,dân thường,These were not the first evacuations of civilian populations by the Khmer Rouge.,Đây không phải là những cuộc sơ tán dân thường đầu tiên của Khmer Đỏ.,"A person following the pursuits of civil life, especially one who is not an active member of the military, the police, or a belligerent group."
colony,noun,khu,"The conquest of new parts of the globe, notably sub-Saharan Africa, by Europeans yielded valuable natural resources such as rubber, diamonds and coal and helped fuel trade and investment between the European imperial powers, their colonies and the United States: The inhabitant of London could order by telephone, sipping his morning tea, the various products of the whole earth, and reasonably expect their early delivery upon his doorstep.","Trong khi đó, cuộc chinh phục các khu vực mới trên thế giới, đặc biệt là châu Phi cận Sahara, châu Á mang lại nguồn tài nguyên thiên nhiên quý giá như cao su, kim cương và than và giúp đầu tư và thương mại nhiên liệu giữa các cường quốc châu Âu, các thuộc địa của họ và Hoa Kỳ: Cư dân của London có thể gọi bằng điện thoại, nhấm nháp trà buổi sáng, các sản phẩm khác nhau trên thế giới, và mong đợi sớm giao hàng ngay trước cửa nhà mình.",Region or governmental unit created by another country and generally ruled by another country.
dinosaur,noun,khủng long,"So listen, about you and the dinosaur girl?","Nghe này, về chuyện cậu và cô gái khủng long kia?","Any of various extinct reptiles belonging to the Dinosauria, existing between about 230 million and 65 million years ago."
cooperation,noun,hợp tác,I told you to cooperate with these people.,Tôi đã bảo cậu hợp tác với họ.,Alternative spelling of cooperation.
dominate,verb,chế ngự,“You Don’t Have to Let It Dominate You”,“Đừng để nó chế ngự mình”,To enjoy a commanding position in some field
ecologist,noun,nhà sinh thái học,"What can I, as an ecologist , do about that?","Vậy với vai trò là một nhà sinh thái học , tôi có thể làm gì?",A scholar of ecology.
loot,noun,tiền,"If the old ladies don't come up with the loot , out they go.","Nếu mấy bà lão không kiếm ra tiền , họ sẽ phải ra đi.","Goods, commonly money or jewelery, obtained through theft, robbery, etc."
meteorologist,noun,nhà khí tượng học,"The more that meteorologists acquired data, the more they became aware of the enormous complexity of the weather.",Càng thu được nhiều dữ liệu các nhà khí tượng học càng nhận thức thời tiết hết sức phức tạp.,a person who studies meteorology
nuptials,noun,lễ cưới,Then there are nuptials to be arranged.,Vậy là có lễ cưới được sắp xếp.,wedding ceremony
survive,verb,sống sót,"If we can't stick together, maybe we can't survive .",Nếu chúng ta không đoàn kết thì không thể sống sót được.,"(intransitive) Of a person, to continue to live; to remain alive."
ultraviolet,adjective,tia cực tím,So this seems to be a feature of ultraviolet rays hitting the skin.,"Vậy nên, điều này có vẻ là một đặc trưng của tia cực tím tác động vào da.",of electromagnetic radiation beyond (higher in frequency than) light visible to the human eye; radiation with wavelengths from 380 nanometre - 10 nanometre
additive,adjective,phụ gia,The toxic effects are additive to those of alcohol and benzodiazepines.,Các tác dụng độc hại là phụ gia cho rượu và các chất benzodiazepin.,"(mathematics) Pertaining to addition; that can be, or has been, added."
apology,noun,cái tồi,I apologize .,Em xin lỗi .,An expression of remorse or regret for having said or done something that harmed another: an instance of apologizing (saying that one is sorry).
barter,verb,đổi chác,"Perhaps he could be bartered , fetch us a good price.",Có lẽ hắn sẽ đổi chác được một món hời đấy,an equal exchange
buckle,verb,khóa,You can see the indentation Marks of a buckle .,Anh có thể thấy vết lõm của khóa .,"(intransitive) To distort or collapse under physical pressure; especially, of a slender structure in compression."
epidemiologist,noun,,I am an epidemiologist .,Tôi là một nhà dịch tễ học .,A scientist (often a medical doctor) who specializes in epidemiology.
glut,verb,cho ăn no nê,8 . Rural sales push glut of goods,8 . Đưa hàng về nông thôn giải quyết dư thừa hàng hóa,"an excess, too much"
kelp,noun,tảo bẹ,"low and behold, kelp forests emerged in shallow water.","thấp và có thể trông thấy, rừng tảo bẹ xuất hiện trong vùng nước nông.",(botany) any of several large brown seaweeds (order Laminariales).
leniency,noun,khoan dung,Our laws allow the Captain to show leniency .,Luật của chúng ta cho phép thuyền trưởng biểu hiện tính khoan dung .,"The quality of mercy or forgiveness, especially in the assignment of punishment as in a court case."
adobe,noun,gạch sống,This is Adobe Photoshop.,Đây là Adobe Photoshop.,An unburnt brick dried in the sun.
blister,verb,chỗ giộp da,Blood blisters .,Rộp máu.,"A small bubble between the layers of the skin that contains watery or bloody fluid and is caused by friction and pressure, burning, freezing, chemical irritation, disease or infection."
sieve,verb,rây,"Just as one shakes a sieve ,",Như người ta lắc cái rây,"A device to separate larger objects from smaller objects, or to separate solid objects from a liquid."
havoc,verb,sự tàn phá,There is nothing unusual about him apart from his ability to cause havoc .,"Không có gì không bình thường cả, ngoài khả năng gây ra sự tàn phá của hắn ta.",To pillage.
cumulative,adjective,tích lũy,"It will accumulate, and greenhouse gases tend to be cumulative .",Chúng sẽ tích tụ và hiệu ứng nhà kính sẽ tích lũy lại.,That is formed by accumulation of successive additions
nostalgic,adjective,nhớ nhà,"Seeing white picket fences and perfect family houses, it's enough to make one nostalgic .","Thấy những hàng rào trắng và những mái gia đình ấm cúng, nó đủ để khiến ai cũng phải cảm thấy nhớ nhà .","Of, having, or relating to nostalgia."
faux,adjective,,Faux fur has come back into fashion .,Lông giả đã hợp thời trở lại .,Fake or artificial
utility,noun,sự có ích,I call this the Sport Utility Principle.,Tôi gọi nó là Quy tắc Thể thao Tối ưu,The state or condition of being useful; usefulness.
coerce,verb,ép buộc,"We cannot compel, coerce , or command the Holy Ghost.","Chúng ta không thể bắt buộc , ép buộc hoặc ra lệnh cho Đức Thánh Linh.","To restrain by force, especially by law or authority; to repress; to curb."
recoup,verb,bồi thường,They tried to recoup what was lost.,Họ vẫn tìm mọi cách giành lại vị thế đã mất.,"to make back, as an investment."
eligible,adjective,thích hợp,"Dean, I'm not eligible for financial aid because my past income is too high.","Em không thích hợp cho viện trợ tài chính, vì thu nhập quá khứ của em quá cao.",suitable; meeting the conditions; worthy of being chosen
arrogance,noun,kiêu căng,"With these stupid attitudes, Maria only proves her own arrogance .","Với những quan điểm ngu ngốc này, Maria chỉ chứng tỏ được sự kiêu căng của chính mình.","The act or habit of arrogating, or making undue claims in an overbearing manner; that species of pride which consists in exorbitant claims of rank, dignity, estimation, or power, or which exalts the worth or importance of the person to an undue degree; proud contempt of others; lordliness; haughtiness; self-assumption; presumption. Closely related to the act of arrogating."
swindle,verb,bịp,"I'll study the "" Marshall swindle , "" sir.","Tôi sẽ nghiên cứu "" Nước bịp của Marshall. """,(transitive) to defraud (someone)
junta,noun,nhóm đảo chính,"(""We want a junta !","(""Chúng tôi muốn Junta!, chúng tôi muốn junta ! "").","A council; a convention; a tribunal; an assembly; especially, the grand council of state in Spain."
plateau,noun,cao nguyên,This region would be a plateau were it not for its two volcanoes.,"Nếu không có hai ngọn núi lửa, vùng này sẽ là cao nguyên .",A largely level expanse of land at a high elevation; tableland.
due process,noun,,Due process just got blown up.,Việc tố tụng dẹp đi.,"(law) A legal concept where a person is ensured all legal rights when deprived of life, liberty and the pursuit of happiness for a given reason."
tuberculosis,noun,bệnh lao,"A possible exception is rifampin , the antibiotic prescribed for tuberculosis .","Một ngoại lệ có thể xảy ra là rifampin , kháng sinh được kê cho bệnh lao .","(pathology) An infectious disease of humans and animals caused by a species of mycobacterium mainly infecting the lungs where it causes tubercles characterized by the expectoration of mucus and sputum, fever, weight loss, and chest pain, and transmitted through inhalation or ingestion of bacteria."
infatuation,noun,cơn say nắng,Is It Love or Is It Infatuation ?,Là yêu hay si mê ?,The act of infatuating; the state of being infatuated; folly; that which infatuates.
au pair,noun,trao đổi,This au pair .,Cô gái giúp việc này.,"A single girl (or, rarely, a boy) who helps a host family with childcare and/or housework while staying as a guest with a host family and generally receiving a small allowance (or pocket money)"
polymath,noun,học giả,"It turns out that, in fact, the world was given this gift in 1738 by a Dutch polymath named Daniel Bernoulli.",Thực tế thì hóa ra thế giới đã nhận được món quà này vào năm 1738 bởi 1 học giả người Hà Lan tên Daniel Bernoulli.,A person with extraordinarily broad and comprehensive knowledge.
schlep,verb,schlep,They schlepped to a gallery and camped there.,Họ đã đến khu trưng bày và cắm trại ở đó.,(transitive) To carry or to drag around.
rangy,adjective,rangy,All rangy and mangy like a rough old dog.,Lang thang dơ dáy như một con chó già.,Slender and long of limb; lanky
convalescence,noun,thời kỳ dưỡng bệnh,And I also say that I'll see your convalescent leave is cancelled.,"Và tôi cũng nói, tôi thấy thời kỳ dưỡng bệnh của anh đã hết.",A gradual healing after illness or injury.
ethnography,noun,dân tộc học,"The Getica sets off with a geography/ ethnography of the North, especially of Scandza (16–24).","Getica nổi bật là nhờ vào vị trí địa lý/ dân tộc học miền Bắc, đặc biệt là Scandza (16–24).",(anthropology) The branch of anthropology that scientifically describes specific human cultures and societies.
morbidity,noun,bệnh tật,"Morbidity and Mortality Weekly Report, 55 (11), 1-32.","Báo cáo tuần về Tình trạng bệnh tật và Tử vong, 55 (11), 1–32.","The quality of being unhealthful, morbid"
synergy,noun,sức mạnh tổng hợp,"I need you to just say vague, confident-sounding buzzwords, like "" synergy "" and "" dynamism. ""","Anh chỉ cần em nói một cách mơ hồ, từ ngữ nghe có vẻ tự tin vào, như là "" sức mạnh tổng hợp "" và "" thuyết động lực "".",Behavior of a system that cannot be predicted by the behavior of its parts.
mediate,verb,hoà giải,This should make today's mediation session all the more interesting.,Nó sẽ làm phiên hoà giải hôm nay thú vị lắm đây.,(intransitive) to intervene between conflicting parties in order to resolve differences or bring about a settlement
regimen,noun,chế độ,You will require a strict regimen of medicines and round-the-clock care.,Cô sẽ cần một chế độ nghiêm ngặt về thuốc men và chăm sóc 24 / 24.,Orderly government; system of order; administration.
rickshaw,verb,Xe kéo,It's the legendary battle rickshaw of Emperor Hawk.,Xe kéo đánh trận huyền thoại của Ưng đại hoàng đế.,A two-wheeled carriage pulled along by a person.
fatalistic,adjective,dựa vào thuyết định mệnh,It's such a fatalistic adage.,Ngạn ngữ này thật biết dựa vào thuyết định mệnh .,Of or pertaining to fatalism
soluble,adjective,giải quyết được,So this problem is absolutely soluble .,Vấn đề này là hoàn toàn có thể giải quyết được .,Able to be dissolved.
extraction,noun,sự trích,"Are you talking about, um, extraction ?",Về sự trích xuất phải không?,An act of extracting or the condition of being extracted.
squalor,noun,sự bẩn thỉu,"The climate, the squalor .","Khí hậu, sự bẩn thỉu .",Squalidness; foulness; filthiness; squalidity.
cohort,noun,đội quân,Disband the Fourth Cohort and use the survivors to reinforce the Third.,Giải tán đội quân số 4 và dùng số người sống sót củng cố thêm đội số 3.,A group of people supporting the same thing or person.
adversary,noun,đối thủ,We have learned to forgive each other as former adversaries .,Chúng ta đã học được cách tha thứ cho nhau với tư cách những đối thủ cũ.,An opponent or rival.
rebut,verb,cự tuyệt,"So the same Guardian rebuts ,",Cùng bài báo của The Guardian lại bác bỏ,To drive back or beat back; to repulse.
cavalcade,verb,đoàn người cưỡi ngựa,Their cavalcade looked truly formidable.,Cảnh tượng đoàn người ngựa xem ra thật dữ dội.,A company of riders.
oligarch,noun,đầu sỏ chính trị,"Greetings, citizens and Oligarchs .","Xin chào mừng, những công dân và những tên đầu sỏ chính trị","A member of an oligarchy, someone who is part of a small group that runs a country."
bureaucratic,adjective,bộ máy quan liêu,can be created with neither the bureaucratic structure of the firm,được tạo ra không phải với bộ máy quan liêu của công ty,Of or pertaining to bureaucracy or the actions of bureaucrats.
