word,pronunciation
rationalize,/ˈræʃɪnəlaɪz/
guzzle,/ˈgʌzəl/
perforate,
ostracism,/ˈɔstrəˌsɪzəm/
matriculate,/məˈtrɪkjəleɪt/
mechanize,/ˌmɛkəˈnaɪz/
dock,/dɒk/
scab,/skæb/
strikebreaker,/ˌstraɪkˈbreɪkər/
last resort,/lɑst rɪˈzɔt/
fraternal,/frəˈtʌnəl/
martyrdom,/ˈmɑtədəm/
rattling,/ˈrætəlɪŋ/
reliance,/rɪˈlaɪəns/
fixation,/fɪkˈseɪʃən/
encumber,/ɛnˈkʌmbə/
tremulous,/ˈtrɛmjələs/
invidious,/ɪnˈvɪdiəs/
irresistible,/ɪrəˈzɪstɪbəl/
unconstrained,/ˌʌnkənˈstreɪnd/
fidelity,/fɪˈdɛlɪti/
vulpine,/ˌvʌlˈpaɪn/
jocularity,/ˌdʒɒkyəˈlærɪti/
transfiguration,/træntsˈfɪgjəˌreɪʃən/
evangelize,/ɪˈvændʒəlaɪz/
reconciled,/ˈrɛkənˌsaɪld/
recompense,/ˈrɛkəmpɛnts/
scalable,/ˈskeɪləbəl/
snout,/snaʊt/
manure,/məˈnuə/
jubilee,/dʒubɪˈli/
romp,/rɒmp/
fib,/fɪb/
indigestion,/ɪndɪˈdʒɛstʃən/
gridlock,/ˈgrɪdlɒk/
cluster,/ˈklʌstə/
assets,/ˈæˌsɛts/
curiosity,/kəriˈɒsɪti/
agitate,/ˈædʒɪteɪt/
selfish,/ˈsɛlfɪʃ/
pronouncement,/prəˈnaʊnsmənt/
victim,/ˈvɪktɪm/
unstable,/ənˈsteɪbəl/
taxidermy,/ˈtæksɪdəmi/
guilt,/gɪlt/
prototypical,/ˌproʊtəˈtɪpɪkəl/
foremost,/ˈfɔməʊst/
galore,/gəˈlɔ/
engrave,/ɛnˈgreɪv/
template,/ˈtɛmpleɪt/
parasitism,/ˈpɛrəˌsaɪtɪzəm/
prerogative,/prəˈrɒgətɪv/
courtesy,/ˈkʌtəsi/
grammatical,/grəˈmætɪkəl/
forefather,/ˈfɔfɒðə/
prejudiced,/ˈprɛdʒədɪst/
crop,/krɒp/
flocculent,/ˈflɑkjələnt/
pageboy,/ˌpeɪdʒˈbɔɪ/
meaning,/ˈminɪŋ/
part of speech,/pɑt əv spitʃ/
sense,/sɛns/
synonym,/ˈsɪnənɪm/
series,/ˈsiriz/
predestined,/ˌpriˈdɛstənd/
posthumous,/ˈpɑsʧʊməs/
spasmodic,/spæzˈmɑdɪk/
inculcate,/ˈɪnkəlkeɪt/
immoral,/ɪˈmɔrəl/
multitudinous,/ˌmʌltəˈtudənəs/
impunity,/ɪmˈpjunɪti/
gyroscope,/ˌdʒaɪrəˈskoʊp/
defibrillator,/dɪˈfɪbrɪleɪtə/
acquired,/əˈkwaɪəd/
specifically,/spɪˈsɪfɪkli/
tactic,/ˈtæktɪk/
sanitation,/sænɪˈteɪʃən/
abridged,/əˈbrɪdʒd/
collegiate,/kəˈlidʒɪt/
suite,/swit/
innards,/ˈɪnərdz/
defamatory,/dɪˈfæməˌtɔri/
fussy,/ˈfʌsi/
pessimism,/ˈpɛsɪmɪzəm/
budding,/ˈbʌdɪŋ/
damper,/ˈdæmpə/
dilate,/ˈdaɪleɪt/
seer,/sɪə/
croquette,/krəʊˈkɛt/
apiary,/ˌeɪpiˈɛri/
luscious,/ˈlʌʃɪs/
barley,/ˈbɑli/
verifiable,/ˈvɛrəˌfaɪəbəl/
faltering,/ˈfɔltərɪŋ/
rhetorical question,/rɪˈtɔrɪkəl ˈkwestʃɪn/
agree,/əˈgri/
statement,/ˈsteɪtmənt/
feature,/ˈfitʃə/
minor,/ˈmaɪnə/
specific,/spɪˈsɪfɪk/
cause,/kɔz/
conversation,/kɒnvəˈseɪʃən/
response,/rɛˈspɒns/
according,/əˈkɔrdɪŋ/
discuss,/dɪsˈkʌs/
present,/pɹəˈzɛnt/
incremental,/ɪnkrəˈmɛntəl/
seclusion,/sɪˈkluʒən/
recurrent,/rəˈkʌrɪnt/
absentminded,/æbsɪntˈmaɪndɪd/
exhaustive,/ɛgˈzɒstɪv/
tenderize,/ˈtɛndəraɪz/
suffragist,/ˈsʌfrədʒəst/
abduction,/əbˈdʌkʃɪn/
broker,/ˈbrʌʊkə/
minimum wage,/ˈmɪnɪməm weɪdʒ/
prioritize,/praɪˈɔrɪtaɪz/
anniversary,/ænɪˈvʌsəri/
critic,/ˈkrɪtɪk/
glow,/gləʊ/
guideline,/ˈgaɪdlaɪn/
regenerate,
haze,/heɪz/
piazza,/piˈɒtsə/
spectator,/ˈspɛkteɪtə/
event,/ɛˈvɛnt/
tangle,/ˈtæŋgəl/
tremble,/ˈtrɛmbəl/
surround,/səˈraʊnd/
pretend,/prɪˈtɛnd/
requite,/ˌriˈkwaɪt/
macaroon,/mækəˈrun/
soil,/sɔɪl/
entrance,/ˈɛn.tɹəns/
taxidermist,/ˈtæksɪdəmɪst/
pestilential,/ˌˈpɛstəˌˈlɛntʃəl/
arcade,/ɑˈkeɪd/
climate,/ˈklaɪmət/
thermometer,/θəˈmɒmɪtə/
global warming,/ˈglʌʊbəl ˈwɔmɪŋ/
natural resource,/ˈnætərəl ˈrɪzɔs/
equator,/ɛˈkweɪtə/
island,/ˈaɪlənd/
swamp,/swɒmp/
peninsula,/pɛˈnɪnsjulə/
humid,/ˈhjumɪd/
precipitation,/prɪsɪpɪˈteɪʃən/
evaporation,/ɪvæpəˈreɪʃən/
rainforest,/ˈreɪnfɒrɛst/
bedrock,/ˈbɛdrɒk/
valley,/ˈvæli/
attend,/əˈtɛnd/
revealing,/rəˈvilɪŋ/
artificial,/ˈɑtifiʃəl/
realize,/ˈrɪəlaɪz/
automaton,/ɔˈtɒmətən/
rancor,/ˈrænkə/
hedonism,/ˈhidənɪzəm/
obscenity,/əbˈsɛnɪti/
degrade,/dɪˈgreɪd/
saber,/ˈseɪbə/
striation,/strɑɪˈeɪʃən/
curtly,
hut,/hət/
slosh,/slɑʃ/
bumble,/ˈbʌmbəl/
livestock,/ˈlaɪvstɒk/
possibility,/pɒsɪˈbɪlɪti/
tilt,/tɪlt/
respectful,/rɛˈspɛktfəl/
overload,
brawl,/brɔl/
lollygag,/ˈlɑliˌgæg/
circulate,/ˈsʌkjəleɪt/
overpower,/əʊvəˈpaʊə/
hydroplane,/ˈhaɪdrəpleɪn/
heart,/hɑt/
shiny,/ˈʃaɪni/
need,/nid/
share,/ʃɛə/
forever,/fəˈrɛvə/
umbrella,/əmˈbrɛlə/
alarm,/əˈlɑm/
hasty,/ˈheɪsti/
empty,/ˈɛmpti/
bother,/ˈbɒðə/
aggravation,/ægrəˈveɪʃən/
remember,/rəˈmɛmbə/
widowed,/ˈwɪdəʊd/
quartet,/kwɔˈtɛt/
sunscreen,/ˈsʌnskrin/
fabulous,/ˈfæbjuləs/
gizmo,/ˈgɪzməʊ/
newt,/nut/
symposium,/sɪmˈpʌʊziəm/
apse,/æps/
smoldering,/ˈsmʌʊldərɪŋ/
sconce,/skɒns/
detached,/dɪˈtætʃt/
matriarchal,/ˌmeɪtriˈɑrkəl/
foreclose,/fɔˈklʌʊz/
subsidiary,/səbˈsɪdiɛri/
pragmatist,/ˈpræɡmətɪst/
tithe,/taɪð/
enmesh,/ɛnˈmɛʃ/
papacy,/ˈpeɪpəsi/
battlement,/ˈbædlmənt/
jade,/dʒeɪd/
peevish,/ˈpivɪʃ/
adequately,/ˈædɪkwɪtli/
primeval,/praɪˈmivəl/
balderdash,/ˈbɔldədæʃ/
attendant,/əˈtɛndənt/
litigious,/ləˈtɪdʒəs/
station,/ˈsteɪʃən/
shogun,/ˈʃoʊgən/
bumpkin,/ˈbʌm(p)kən/
millet,/ˈmɪlɪt/
assailant,/əˈseɪlənt/
treacherously,/ˈtrɛʧərəsli/
journeyman,/ˈdʒʌnimən/
mercantile,/ˈmɜrkənˌtaɪl/
astronomical,/æstrəˈnɒmɪkəl/
astronomy,/æˈstrɒnəmi/
occult,/əˈkʌlt/
solar,/ˈsʌʊlə/
total,/ˈtʌʊtəl/
cosmic microwave background radiation,/ˌkɑzmɪk ˌmaɪkrəˈweɪv ˌbækˈgraʊnd ˈreɪdiˌeɪʃən/
cosmic ray,/ˌkɑzmɪk reɪ/
dark matter,/dɑrk ˌmædər/
meteor shower,/ˌmidiər ˈʃaʊər/
moon,/mun/
neutron star,/ˌnuˈtrɑn stɑr/
planet,/ˈplænɪt/
pulsar,/ˈpʌlsə/
red giant,/ˌˈrɛd ˌdʒaɪənt/
solar flare,/ˌsoʊlər flɛər/
solar wind,/ˌsoʊlər wɪnd/
sun,/sən/
heliosphere,/ˈhiliəˌsfɪər/
photosphere,/ˌfoʊdəˈsfɪər/
sunspot,/ˌsʌnˈspɑt/
radiance,/ˈreɪdiɪnts/
chromosphere,/ˌkroʊməˈsfɪər/
sunlight,/ˈsʌnlaɪt/
cycle,/ˈsaɪkəl/
full moon,/fʊl mun/
harvest moon,/ˌˈhɑrvəst ˌmun/
high tide,/haɪ taɪd/
low tide,/ləʊ taɪd/
mediator,/ˈmidieɪtə/
auditor,/ˈɔdɪtə/
vouchsafe,/vɑʊtʃˈseɪf/
atelier,/əˈtɛlijeɪ/
witticism,/ˌwɪdəˈsɪzəm/
sally,/ˈsæli/
parch,/pɑtʃ/
betrothal,/bɪˈtroʊðəl/
whorl,/hwɔrl/
gabble,/ˈgæbəl/
pamper,/ˈpæmpə/
big brother,/bɪg ˈbrʌðə/
folklore,/ˈfʌʊklɔ/
invasion,/ɪnˈveɪʒən/
paternal,/pəˈtʌnəl/
pride,/praɪd/
artificial intelligence,/ˈɑtifiʃəl ɪnˈtɛlədʒəns/
cranium,/ˈkreɪniəm/
centenarian,/ˈsɛntəˌnɛriən/
herbarium,/(h)ərˈbɛriəm/
thief,/θif/
wildlife,/ˈwaɪldlaɪf/
botanist,/ˈbɒtənəst/
heat wave,/hit weɪv/
anthropology,/ænθrəˈpɒlədʒi/
commandment,/kəˈmændmɪnt/
gross,/grəʊs/
discernment,/dɪˈsʌnmənt/
foreground,/ˈfɔgraʊnd/
notarize,/ˈnʌʊtəraɪz/
strapping,
coquette,/kəʊˈkɛt/
dalliance,/ˈdæliɪns/
proper,/ˈprɒpə/
fair,/fɛə/
rifle,/ˈraɪfəl/
halal,/hɑˈlɑl/
bodkin,/ˈbɑdkən/
orison,/ˈɔrəzən/
recognizance,/rɪˈkɑnəzəns/
equivocation,/ɪkwɪvəˈkeɪʃən/
entrepreneurial,/ɑntrəprəˈnʌriəl/
adulate,/ˈæʤəˌleɪt/
addendum,/əˈdɛndəm/
charade,/ʃəˈreɪd/
cliched,/ˌkliˈʃeɪd/
cotillion,/kəˈtɪljən/
credenza,/krəˈdɛnzə/
expunge,/ɛkˈspʌndʒ/
inviolate,/ɪnˈvaɪələt/
trousseau,/ˈtrusoʊ/
perjure,/ˈpʌrdʒər/
pince-nez,/ˈpɪn ˌsneɪ/
obsession,/əbˈsɛʃən/
dishonor,/dɪsˈɒnə/
perceptible,/pəˈsɛptəbəl/
licentious,/laɪˈsɛnʃəs/
nuptial,/ˈnʌptʃəl/
slapstick,/ˌslæpˈstɪk/
lychee,/ˈlaɪtʃi/
platinum,/ˈplætɪnəm/
risotto,/rɪˈzɒtəʊ/
doyenne,/dɔɪˈɛn/
canape,/ˈkænəˌpeɪ/
polenta,/poʊˈlɛntə/
climate change,/ˈklaɪmət tʃeɪndʒ/
hypnotize,/ˈhɪpnətaɪz/
forewarning,/fɔrˈwɔrnɪŋ/
manumission,/ˌmænyəˈmɪʃən/
lace,/leɪs/
verification,/vɛrɪfɪˈkeɪʃən/
perspicacity,/ˌpɜrspɪˈkæsɪti/
egalitarian,/igælɪˈtɛriən/
deleterious,/dɛlɪˈtiriəs/
conformity,/kənˈfɔmɪti/
archetypal,/ˌˈɑrk(ə)ˌˈtaɪpəl/
octogenarian,/ˈɑktədʒəˌnɛriən/
episode,/ˈɛpɪsəʊd/
hospital,/ˈhɒspɪtəl/
absence,/ˈæbsɪns/
category,/ˈkætɪgəʊri/
inhabit,/ɪnˈhæbɪt/
instructor,/ɪnˈstrʌktə/
interruption,/ɪntəˈrʌpʃən/
enclosure,/ɛnˈklʌʊʒə/
adjustable,/əˈdʒʌstəbəl/
disgraceful,/dɪsˈgreɪsfəl/
incredible,/ɪnˈkrɛdɪbəl/
admittance,/ədˈmɪtəns/
assistance,/əˈsɪstɪns/
bicycle,/ˈbaɪsɪkəl/
cancellation,/kænsəˈleɪʃən/
cemetery,/ˈsɛmətri/
committee,/kəˈmɪti/
misbehave,/mɪsbɪˈheɪv/
confetti,/kənˈfɛti/
immediately,/ɪˈmidijətli/
qualified,/ˈkwɒlɪfaɪd/
reasonable,/ˈrizənəbəl/
threatening,/ˈθrɛtɛnɪŋ/
valuable,/ˈvæljəbəl/
biscuit,/ˈbɪskɪt/
receive,/rɪˈsiv/
recipe,/ˈrɛsɪpi/
restaurant,/ˈrɛstrɒnt/
smudge,/smədʒ/
substitute,/ˈsʌbstɪtut/
impossibility,/ɪmˌpɒsɪˈbɪliti/
sincerity,/sɪnˈsɛrɪti/
vehicle,/ˈviɪkəl/
voyage,/ˈvɔɪɛdʒ/
brochure,/ˈbrʌʊʃə/
liquidation,/lɪkwɪˈdeɪʃən/
pamphlet,/ˈpæmflɪt/
panicky,/ˈpænɪki/
consequently,/kɒnsɪˈkwɛntli/
pheasant,/ˈfɛzɪnt/
interaction,/ɪntəˈrækʃɪn/
customary,/ˈkʌstəmri/
seniority,/siˈnjɔrɪti/
interior,/ɪnˈtɪəriə/
pantry,/ˈpæntri/
meritorious,/ˌˈmɛrəˌˈtɔriəs/
ignominiously,/ˌɪɡnəˈmɪniəsli/
clarion,/ˈklɛriən/
crew,/kru/
misfit,/ˈmɪsfɪt/
mime,/maɪm/
repatriate,/riˈpeɪtrieɪt/
allegory,/ˈælɪgɔri/
vegetation,/vɛdʒəˈteɪʃən/
boondoggle,/ˌbunˈdɑgəl/
sectarian,/sɛkˈtɛriən/
senescent,/sɪˈnɛsənt/
modular,/ˈmɒdʒələ/
stallion,/ˈstæljən/
whirlwind,/ˈwʌlwɪnd/
headstone,/ˈhɛdstəʊn/
scenic,/ˈsinɪk/
overlook,/ˈoʊvərˌlʊk/
stronghold,/ˈstrɒŋhəʊld/
deflate,/dɪˈfleɪt/
sorcerer,/ˈsɔsərə/
undefined,/əndɪˈfaɪnd/
accounting,/əˈkaʊntɪŋ/
readjust,/ˌˈriəˌdʒʌst/
frustrate,/ˈfrʌstreɪt/
unfortunate,/ənˈfɔtʃənət/
sag,/sæg/
stomp,/stɒmp/
optometrist,/ɒpˈtɒmətrɪst/
symmetrical,/sɪˈmɛtrɪkəl/
chemise,/ʃəˈmiz/
billfold,/ˈbɪlfəʊld/
textile,/ˈtɛkstaɪl/
impede,/ɪmˈpid/
atheistic,/ˌeɪθiˈɪstɪk/
accusatory,/əˌkjuzəˈtɔri/
svelte,/svɛlt/
exfoliation,/ɛkˌsfoʊliˈeɪʃən/
aesthetician,/ɛstəˈtɪʃən/
revenue,/ˈrɛvɛnju/
ironical,
preconceived,/prikənˈsivd/
salience,/ˈseɪliəns/
temporal,/tɛmˈpʌʊrəl/
dynamics,/daɪˈnæmɪks/
unpretentious,/ˈʌnprəˌtɛntʃəs/
commonplace,/ˈkɒmənpleɪs/
overestimate,
festivity,/fɛˈstɪvɪti/
hedonistic,/hidəˈnɪstɪk/
banquet,/ˈbæŋkwɪt/
braise,/breɪz/
gourmet,/gɔˈmeɪ/
abstinence,/ˈæbstənɪns/
ghoulish,/ˈgulɪʃ/
wretchedness,
disproportion,/ˌˈdɪsprəˌpɔrʃən/
troublous,/ˈtrʌbləs/
habiliment,/həˈbɪləmənt/
belabor,/bɪˈleɪbər/
sovereignty,/ˈsɒvrənti/
flog,/flɒg/
commutation,/ˈkɑmjəˌteɪʃən/
eulogistic,/ˌyuləˈdʒɪstɪk/
racial,/ˈreɪʃəl/
solo,/ˈsʌʊləʊ/
reputable,/ˈrɛpjətəbəl/
captivate,/ˈkæptɪveɪt/
gustatory,/ˌgʌstəˈtɔri/
license,/ˈlaɪsɪns/
touchdown,/ˈtʌtʃdaʊn/
genetically modified,/gəˈnɛtɪkli ˈmɒdɪfaɪd/
hypertension,/ˈhaɪpətɛnʃən/
narwhal,/ˈnɑwəl/
succeed,/səkˈsid/
aerodynamic,
canoe,/kəˈnu/
dung,/dəŋ/
duration,/dʊəˈreɪʃən/
pontiff,/ˈpɑntəf/
bully,/ˈbʊli/
fairway,/ˈfɛweɪ/
forestry,/ˈfɔrɪstri/
happiness,/ˈhæpinɪs/
populism,/ˈpɑpjəˌlɪzəm/
treatment,/ˈtritmənt/
bombast,/ˈbɑmbæst/
unbeknownst,/ənbiˈnoʊnst/
enact,/ɛnˈækt/
booth,/buθ/
executive branch,/ɛgˈzɛkjutɪv brɑntʃ/
gubernatorial,/ˌˈgubərnəˌtɔriəl/
capitalism,/ˈkæpɪtəlɪzəm/
feminism,/ˈfɛmɪnɪzəm/
humanism,/ˌ(h)juməˈnɪzəm/
congress,/ˈkɒngrɪs/
federalism,/ˌfɛdərəˈlɪzəm/
dribble,/ˈdrɪbəl/
intramural,/ɪntrəˈmʊrəl/
immigrant,/ˈɪmɪgrənt/
dependable,/dɪˈpɛndəbəl/
illiterate,/ɪˈlɪtərət/
reaffirm,/riˈʌfəm/
extortion,/ɛkˈstɔʃən/
extrajudicial,/ˌˈɛkstrədʒuˌdɪʃəl/
condense,/kənˈdɛns/
ventriloquist,/vɛnˈtrɪləkwɪst/
dramatization,/drɒmətɪˈzeɪʃən/
archives,/ˈɑrˌkaɪvz/
designing,/dɪˈzaɪnɪŋ/
willingness,/ˈwɪlɪŋnɪs/
heel,/hil/
pantheon,/ˈpænθiɒn/
mausoleum,/mɔzəˈliəm/
grand jury,/ɡrænd ˈʤʊri/
evangelist,/ɪˈvændʒəlɪst/
idolatry,/aɪˈdɒlətri/
abrogate,/ˈæbrəˌgeɪt/
cultivation,/kəltɪˈveɪʃən/
reverential,/ˌˈrɛvəˌrɛntʃəl/
indemnification,/ɪnˌdɛmnəfɪˈkeɪʃən/
hireling,/ˈhaɪərlɪŋ/
sloven,/ˈslʌvən/
reorganize,/riˈɔgɪnaɪz/
discredit,/dɪsˈkrɛdɪt/
slothful,/ˈsloʊθfəl/
convergence,/kənˈvʌdʒɪns/
divergent,/daɪˈvʌdʒənt/
simultaneous,/saɪməlˈteɪniɪs/
rostrum,/ˈrɑstrəm/
spoonerism,/ˌspunəˈrɪzəm/
substantiate,/səbˈstæntʃieɪt/
demagogue,/ˈdɛməgɒg/
maladroit,/ˌˈmæləˌdrɔɪt/
coulomb,/ˈkuː.lɒm/
antipyretic,/ˌæntipaɪˈrɛtɪk/
consanguineous,/ˌˈkɑnsæŋˌgwɪniəs/
alibi,/ˈæləbaɪ/
insecurity,/ɪnsɪˈkʊrɪti/
audition,/ɔˈdɪʃɪn/
modem,/ˈmʌʊdɪm/
soprano,/səˈprɑnəʊ/
irretrievable,/ˌˈɪ(r)rəˌtrivəbəl/
understudy,/ˈʌndəstədi/
finale,/fɪˈnæli/
autograph,/ˈɔtəgrɑf/
intercom,/ˈɪntəkɒm/
downpour,/ˈdaʊnpɔ/
seminar,/ˈsɛmɪnɑ/
disbelief,/dɪsbɪˈlif/
prank,/preɪŋk/
piquancy,/ˈpikənsi/
detente,/deɪˈtɑnt/
fumigation,/fjumɪˈgeɪʃən/
yore,/jɔər/
discourteous,/dɪsˈkʌrtiəs/
slab,/slæb/
genesis,/ˈdʒɛnɪsɪs/
interfere,/ɪntəˈfɪə/
ionic,/aɪˈɑnɪk/
confused,/kənˈfjuzd/
delighted,/dɪˈlaɪtɪd/
disappointed,/dɪsəˈpɔɪntɪd/
embarrassed,/ɛmˈbærəst/
interested,/ˈɪntrəstɪd/
mad,/mæd/
powerful,/ˈpaʊəfəl/
scared,/skɛəd/
terrified,/ˈtɛrɪfaɪd/
amused,/əmˈjuzd/
bored,/bɔd/
distant,/ˈdɪstɛnt/
frightened,/ˈfraɪtɪnd/
worried,/ˈwʌrid/
amazed,/əˈmeɪzd/
energetic,/ɛnəˈdʒɛtɪk/
inspired,/ɪnˈspaɪəd/
worthless,/ˈwʌθlɪs/
evanescence,/ɛvəˈnɛsɪns/
funereal,/fjəˈniriəl/
ingress,/ɪnˈgrɛs/
hoodlum,/ˈhʊdləm/
crumple,/ˈkrʌmpəl/
relieve,/rɪˈliv/
segment,/ˈsɛgmɛnt/
impatient,/ɪmˈpɛɪʃɛnt/
transmutation,/tɹanzmjuːˈteɪʃn̩/
atheist,/ˈeɪθiɪst/
conserve,
bearable,/ˈbɛrəbəl/
immune system,/ɪˈmjun ˈsɪstɪm/
stressful,/ˈstrɛsfəl/
dismiss,/dɪsˈmɪs/
misconstrue,/ˌˈmɪskənˌˈstru/
treasurer,/ˈtrɛʒərə/
fabrication,/fæbrɪˈkeɪʃən/
interlocutor,/ɪntəˈlɒkjutə/
propitiation,/prəˌpɪʃiˈeɪʃən/
misunderstanding,/mɪsəndəˈstændɪŋ/
incomprehensible,/ɪnkɒmprɪˈhɛnsɪbəl/
straightforward,/streɪtˈfɔwəd/
dissatisfaction,/dɪssætɪsˈfækʃən/
plenipotentiary,/ˌˈplɛnəpəˌtɛntʃəri/
misrepresentation,/mɪsrɛprɛzɛnˈteɪʃɪn/
desertification,/dɪzətɪfɪˈkeɪʃən/
autobiographical,/ɔtəʊbaɪəˈgræfɪkəl/
interchangeable,/ɪntəˈtʃeɪndʒəbəl/
transcontinental,/ˌtrænzˌkɑntɪˈnɛntəl/
