word,part_of_speech,meaning,example,example_meaning,definition
cosmography,noun,vũ trụ học,"Arngrímur also, however, criticized substantial works such as the Cosmographie of the German scholar Sebastian Münster.","Arngrímur cũng được, tuy nhiên, chỉ trích các công trình lớn như Cosmographie của học giả người Đức Sebastian Münster.",The creation of maps of the universe.
cosmopolite,adjective,chủ nghĩa thế giới,Pucciniomycotina is a cosmopolite and exists all over the world.,Pucciniomycotina phổ biến rông khắp và có mặt trên toàn thế giới.,One who is at home in every place; a citizen of the world; a cosmopolitan person.
cosmetology,noun,khoa mỹ dung,"Aveda manufactures skin and body care, cosmetics, perfume (internally called ""pure-fume""), hair color, hair care products, and trains students in cosmetology , massage and esthiology at the Aveda Institutes in Minneapolis, New York City, Des Moines, Washington, DC, Maryland, Vancouver, Calgary, Orlando, Denver, Toronto and many other cities.","Aveda sản xuất mỹ phẩm dưỡng da và cơ thể, nước hoa (được gọi là ""tinh khiết""), thuốc nhuộm tóc, sản phẩm chăm sóc tóc và đào tạo sinh viên về khoa mỹ dung , massage và esthiology tại các học viện Aveda ở Minneapolis, thành phố New York, Des Moines, Washington, DC, Vancouver, Calgary, Orlando, Denver, Toronto và nhiều thành phố khác.",the science of cosmetics
cosmetician,noun,,,,a person who manufactures or sells cosmetics
cosmonaut,noun,nhà du hành vũ trụ,Tu-154M-LK-1 Cosmonaut trainer.,Tu-154M-LK-1 Huấn luyện nhà du hành vũ trụ .,"An astronaut, especially a Russian or Soviet one."
terrene,adjective,có tính chất đất,,,"pertaining to the earth; earthly, terrestrial, worldly as opposed to heavenly"
terrier,noun,chó sục,International Australian Silky Terrier database Australian Silky Terrier at Curlie,International Australian Silky Terrier database Chó sục lông mượt Úc trên DMOZ,"A dog from a group of small, lively breeds, originally bred for the hunting of burrowing prey such as rabbits or foxes."
terra incognita,noun,chưa ai biết đến,The most promising words ever written on the maps of human knowledge are terra incognita —unknown territory.,Những lời hứa hẹn nhất được viết trên bản đồ tri thức của nhân loại là terra incognita - miền đất lạ.,Land that has never been explored or mapped; uncharted territory.
geomancy,noun,phong thủy,"The New Age boom of the 1980s expanded the scope of the ""Earth mysteries"" field beyond the British landscape, and Earth mysteries as a ""New Age invented tradition"" by the 1990s could include the study of ancient sites and landscapes (including archaeology, archaeoastronomy, and ley lines), Chinese geomancy or feng shui, western magical concepts of gematria, and dowsing.","Sự bùng nổ Thời đại Mới của những năm 1980 đã mở rộng phạm vi của lĩnh vực ""bí ẩn Trái Đất"" vượt ra ngoài cảnh quan nước Anh và bí ẩn Trái Đất là một ""truyền thống phát minh ra Thời đại Mới"" vào những năm 1990 có thể bao gồm nghiên cứu về các địa điểm và phong cảnh cổ đại (bao gồm khảo cổ học, khảo cổ thiên văn học và các đường Ley), môn bói đất Trung Quốc hay phong thủy , các khái niệm ma thuật phương Tây của phép cộng trị, và cảm xạ.",A method of divination which interprets markings on the ground or how handfuls of dirt land when tossed.
geocentric,adjective,địa tâm,Not all Greeks agreed with the geocentric model.,Không phải tất cả những người Hy Lạp đều đồng tình với mô hình địa tâm .,Having the Earth at the center. Usually in reference to the Solar System.
geopolitics,noun,Địa chính trị,The geopolitical world has got a lot to learn from the digital world.,Địa chính trị có rất nhiều điều phải học hỏi từ thế giới kĩ thuật số.,The study of the effects of geography (especially economic geography) on international politics.
geostrategy,noun,,"The center conducts policy studies and strategic analyses of political, economic and security issues throughout the world, with a specific focus on issues concerning international relations, trade, technology, finance, energy and geostrategy .","Trung tâm thực hiện các nghiên cứu chính sách và phân tích chiến lược về các vấn đề chính trị, kinh tế và an ninh quốc tế trên thế giới với sự chuyên tâm cụ thể dành cho các vấn đề liên quan đến quan hệ quốc tế, thương mại, công nghệ, tài chính, năng lượng và địa chiến lược.",The strategic use of geopolitics.
geosynchronous,adjective,,"It looks like a watch, but in fact it's a geosynchronous positioning device.",Nó nhìn giống đồng hồ nhưng thật ra nó là một thiết bị định vị.,"Refers to the orbit of a satellite whose rate of revolution is matched to the rotation period of the body which it orbits. A special case is the geostationary orbit which is is circular and equatorial, so that the satellite appears to be fixed over a particular point on that body."
geostationary,adjective,địa tĩnh,"Now about 200 communications satellites, most of them geostationary , are in operation, connecting places all over the world.","Hiện nay khoảng 200 vệ tinh thông tin, phần lớn là địa tĩnh , đang hoạt động, nối liền các nơi trên khắp đất.",At a fixed distance in three dimensions relative to a particular point on the Earth's surface; generally only possible with orbital satellites.
geotropism,noun,tính hướng đất,"Fruit bodies change their geotropic response three times during their development, which helps ensure that the teeth ultimately point downward for optimum spore release.","Các cơ quan trái cây thay đổi phản ứng địa lý của họ ba lần trong quá trình phát triển của chúng, giúp đảm bảo răng sẽ hướng xuống dưới để phóng thích bào tử tối ưu.",(biology) The movement of a plant in response to gravity (either downwards or upwards)
geomorphology,noun,địa mạo học,"In terms of geology, Shen Kuo is one of the first naturalists to have formulated a theory of geomorphology .","Trong địa chất học , Shen Kuo là một trong những nhà tự nhiên học đã đưa ra học thuyết về địa mạo học .","The study of landforms, their classification, origin, development, and history."
hydra,noun,Hydra,Hydra's not the only thing we're facing these days.,Hydra không phải là thứ duy nhất ta đang đối đầu trong những ngày này.,"Any of several small freshwater polyps of the genus Hydra and related genera, having a naked cylindrical body and an oral opening surrounded by tentacles."
hydrant,noun,vòi nước máy,That's a fire hydrant right there.,Trụ nước cứu hỏa đó.,An outlet from a liquid/fluid main often consisting of an upright pipe with a valve attached from which fluid (e.g. water or fuel) can be tapped.
dehydrated,adjective,khử nước,"I put my food waste into this dehydrating , desiccating macerator —","Tôi cho các chất thải thực phẩm vào máy ngâm, khử nước , sấy khô",Simple past tense and past participle of dehydrate.
dehydration,noun,sự mất nước,Dehydration can cause loss of balance.,Sự mất nước có thể làm cơ thể mất thăng bằng.,"The act or process of freeing from water; also, the condition of a body from which the water has been removed."
hydrologic,adjective,thuỷ học,Hydrology and Water Resources of India.,Hydrology and Water Resources of India (bằng tiếng Anh).,Of or pertaining to hydrology.
hydrotherapy,noun,phép chữa bằng nước,Take her to hydrotherapy .,Đem cô ta đi dìm nước .,"Any of various techniques that use water, either externally or internally, for the treatment of disease and for the soothing of pain"
hydroelectric,adjective,thuỷ điện,"He became a manager of a hydroelectric plant in Ust'-Kamenogorsk, Kazakhstan.","Những năm sau đó, ông làm giám đốc một nhà máy phát điện ở Ust'-Kamenogorsk, Kazakhstan.",that generates electricity by converting the energy of moving water
hydrodynamics,noun,thủy động lực học,Hydrodynamics (6th ed.).,Hydrodynamics (ấn bản 6).,(physics) the scientific study of fluids in motion
hydroponic,adjective,trồng trong nước,You'll earn it doing chores on my hydroponic farm.,Cô cậu phải làm 1 vài việc vặt cho vườn thủy sinh của tôi để nhận oxi .,"(Horticulture) of a plant; a method of growing plants using mineral nutrient solutions in water, without soil."
hydrogen,noun,hiđrô,"It's still mostly hydrogen at 71 percent, with most of the rest being helium at 27 percent.","Mặt trời được hình thành từ các nguyên tố ấy. vẫn chủ yếu gồm 71% hiđrô , 27% heli.",The lightest chemical element (symbol H) with an atomic number of 1 and atomic weight of 1.00794.
aquatint,verb,bản khắc xit,,,A form of etching with acid on a plate partially covered with varnish that produces a print somewhat resembling a watercolour.
aquarium,noun,bể nuôi,"from the aquarium in Monaco,",từ 1 bể nuôi cá ở Monaco.,"A tank, often made of glass, for keeping live fish or other aquatic animals."
aquaculture,noun,như aquiculture,Shrimp aquaculture projects are one of the biggest threats.,Các dự án nuôi tôm là một trong những mối đe dọa lớn nhất.,"The cultivation of aquatic produce such as aquatic plants, fish, and other aquatic animals."
aqualung,verb,Đồ lặn,"The album features BT, Kirsty Hawkshaw, and Aqualung on vocals.","Album có BT, Kirsty Hawkshaw, và Aqualung về giọng hát.",A piece of equipment consisting of an oxygen tank and breathing apparatus used by divers to allow them to breathe underwater at depth.
reignite,verb,,These attacks reignited Yura's fires.,Những đợt tấn công này làm bùng phát trở lại các đám cháy trên chiếc Yura.,ignite again
igniter,noun,bộ phận đánh lửa,Might be an ignition problem with your Mustang.,Có thể bộ phận đánh lửa của chiếc Mustang có vấn đề.,"Any device that is used to ignite something, especially a fuel mixture, or a charge of explosive"
ignitor,noun,,,,Alternative spelling of igniter.
ignitable,adjective,dễ cháy,Fires highly-concentrated combustible liquid fuel... that ignites on contact with the air.,"Lửa tập trung cao độ, nhiên liệu lỏng dễ cháy sẽ đốt cháy khi tiếp xúc với không khí.",Capable of being ignited; able to burn.
ignition key,noun,,The keys are in the ignition .,Chìa khóa ở trong bộ phận đánh lửa .,a key that operates the ignition switch of an automotive engine
ignition coil,noun,,,,an induction coil that converts current from a battery into the high-voltage current required by spark plugs
pyromania,noun,chứng cuồng phóng hoả,"I mean, give the poor guy some closure as to why Amanda Clarke added criminal pyromania to her already impressive list of felonies.",Cho cậu chàng một kết thúc về lí do tại sao Amanda Clarke thêm chứng cuồng đốt nhà vào cái danh sách trọng tội đầy ấn tượng đi.,An uncontrollable urge to start fires.
pyromancy,noun,thuật bói lửa,,,Divination by fire; the use of fire to supernaturally gain information.
pyrolysis,noun,chưng khô,"4H-Pyran was first isolated and characterized in 1962 via pyrolysis of 2-acetoxy-3,4-dihydro-2H-pyran.","4 H -Pyran lần đầu tiên được phân lập và mô tả vào năm 1962 thông qua nhiệt phân của 2-axetoxy-3,4-dihydro-2 H -pyran.","(chemistry, physics) The decomposition of a material or compound due to heat in the absence of oxygen or any other reagents"
pyrolusite,noun,Pyrolusit,"Manganese occurs principally as pyrolusite (MnO2), braunite, (Mn2+Mn3+6)(SiO12), psilomelane (Ba,H2O)2Mn5O10, and to a lesser extent as rhodochrosite (MnCO3).","Mangan có mặt chủ yếu trong pyrolusit (MnO2), braunit, (Mn2+Mn3+6)(SiO12), psilomelan (Ba,H2O)2Mn5O10, và ít hơn trong rhodochrosit (MnCO3).","(mineralogy) A dark coloured mineral, consisting of manganese dioxide (MnO2), that is an important ore of manganese."
pyrexia,adjective,sốt,,,(medicine) fever
pyracanth,noun,,,,Any of various thorny shrubs of the genus Pyracantha having small white flowers followed by hard red or orange-red berries
pyrex,noun,pyrex,I came by about 9:00 to return the pyrex .,Tôi ghé qua khoảng 9 giờ để trả đồ .,A kind of heat-resistant glass.
pyrenees,,pyrénées,To the west lie the hills of the northwest region and to the east the Basque mountains that link them to the Pyrenees .,"Về phía tây là các vùng đồi của vùng tây bắc, và phía đông là dãy núi Basque liên kết nó với Pyrénées .",
aerialist,noun,máy bay,"AN AERIALIST catapults from his swinging trapeze, doubles up, and deftly somersaults in the air.","MỘT diễn viên đu bay tung mình khỏi dàn đu, gập người, và điêu luyện nhào lộn trên không.","An acrobat performing high off the ground, defying a fall to earth, as on a trapeze or a tightrope."
aerobe,noun,hiếu khí,But also in your future is brain aerobics .,Nhưng tương lai của bạn là luyện tập trí não.,"(biology) Any organism (but especially a bacterium) that can tolerate the presence of oxygen, or that needs oxygen to survive"
aerosol,noun,Aerosol,"He has been a part of major projects such as the Indian Ocean Experiment (INDOEX) and the Earth Radiation Budget Experiment (ERBE), and is known for his contributions to the area of atmospheric aerosol research.","Ông đã từng tham dự những dự án lớn như thí nghiệm tại Ấn Độ Dương (INDOEX) và thí nghiệm ngân sách bức xạ Trái đất (ERBE), và được biết đến với những đóng góp của ông cho lĩnh vực nghiên cứu aerosol khí quyển.","In a gaseous or airborne cloud of particulate matter, either solid, liquid, or gas"
aerospace,adjective,không gian vũ trụ,The ship participated in the Langkawi International Maritime and Aerospace Exhibition LIMA-2017.,Con tàu tham gia vào Hội chợ Hàng hải và Không gian Vũ trụ Quốc tế Langkawi LIMA-2017.,The atmosphere of the Earth and the region of space around it.
aerodrome,noun,phi trường,The Flying Ace returned to the aerodrome with the love of his life.,Viên Phi Công Xuất Sắc trở lại phi trường với tình yêu của đời mình.,(UK) An airfield equipped with control tower and hangars as well as accommodation for passengers and cargo; an airport
aerophagia,noun,aerophagia,,,aerophagy
etherize,verb,cho ngửi ête,The book of Ether,Sách Ê The,To convert into ether.
etherealize,verb,làm nhẹ lâng lâng,The book of Ether,Sách Ê The,(transitive) To make ethereal.
ethernet,noun,ethernet,"Then connect the power. Finally, the yellow ethernet cable.","Sau đó kết nối với nguồn. Cuối cùng, dây cáp ethernet màu vàng",alternative capitalization of Ethernet
ethyl,noun,Etyla,Its ethyl ester condenses with hydrazine to form pyrazolone.,Este ethyl của nó ngưng tụ với hydrazine để tạo thành pyrazolon.,"(organic chemistry) The univalent hydrocarbon radical, C2H5, formally derived from ethane by the loss of a proton"
ethane,noun,Etan,"At standard temperature and pressure, ethane is a colorless, odorless gas.","Ở áp suất và nhiệt độ bình thường thì etan là một khí không màu, không mùi.","(organic chemistry) An aliphatic hydrocarbon, C2H6, gaseous at normal temperatures and pressures, being a constituent of natural gas."
ethanol,noun,êtanol,Ninety-five percent ethanol .,Ethanol 95 độ .,(organic chemistry) A simple aliphatic alcohol formally derived from ethane by replacing one hydrogen atom with a hydroxyl group: CH3-CH2-OH.
urethane,noun,Urethan,"Resins containing acrylate, epoxy, and urethane are typically used.","Các loại nhựa có chứa acrylate, epoxy và urethane thường được sử dụng.","(organic chemistry, uncountable) A white crystalline organic compound, ethyl-carbamate, NH2COOC2H5, used in the synthesis of other organic compounds."
polyurethane,noun,Polyurethane,"Iron oxide in mag tape, it sticks to polyurethane with a binder.",Ôxit sắt trong băng từ... bám vào lớp Polyurethane qua chất kết dính.,(organic chemistry) Any of various polymeric resins containing urethane links; used in very many industrial and domestic applications.
ester,noun,Este,Formic acid ethyl ester,Axit Formic athyl este,"(organic chemistry) A compound most often formed by the condensation of an alcohol and an acid, with elimination of water. It contains the functional group carbon-oxygen double bond joined via carbon to another oxygen atom."
polyester,adjective,Polyester,"Yeah, Dad, I'm sure the polyester pants really help seal the deal.",con chắc rằng quần polyester thực sự giúp được con khá nhiều.,Any polymer whose monomers are linked together by ester bonds
astrology,noun,chiêm tinh học,That discovery dealt astrology its deathblow as a science.,Sự khám phá này giáng một đòn chí tử vào ngành chiêm tinh học .,The study of the movements and relative positions of celestial bodies and their supposed influence on human affairs.
astrophysics,noun,vật lý học thiên thể,"After 1973, astrophysics research at Nanjing University was revived.","Sau năm 1973, nghiên cứu vật lý thiên văn tại Đại học Nam Kinh đã được hồi sinh.",The branch of astronomy or physics that deals with the physical properties of celestial bodies and with the interaction between matter and radiation in celestial bodies and in the space between them.
astrobiology,noun,sinh vật học vũ trụ,These discoveries suggest that Earth-like planets may be only the tip of the astrobiological iceberg.,Những điều này cho thấy các hành tinh như Trái đất có thể chỉ là bề nổi của tảng băng sinh vật học vũ trụ .,"the study of life anywhere in the universe, including the Earth http://science.nasa.gov/planetary-science/astrobiology/"
aster,noun,cây cúc tây,Aster also remains popular in Ethiopia.,Aster cũng vẫn phổ biến ở Ethiopia.,(obsolete) A star.
astral,adjective,gồm những vì sao,My astral body.,Linh thể của anh.,Relating to or resembling the stars.
astrolatry,noun,,,,The worship of the stars.
solar energy,noun,năng lượng mặt trời,Right when I was 15 was when I first got interested in solar energy .,Tôi bắt đầu quan tâm đến lĩnh vực năng lượng mặt trời khi mới 15 tuổi,Energy in the form of electromagnetic radiation emitted from the Sun; especially that part of this energy that is converted into usable thermal or electrical energy by man.
solar cell,noun,Pin mặt trời,I rigged it to the solar cells in the roof.,Tôi đã nối với pin mặt trời ở trên đó.,A semiconductor device that converts the radiant energy of sunlight into electrical energy
solar array,noun,,But these solar arrays are big.,Nhưng pin mặt trời thì quá rộng.,electrical device consisting of a large array of connected solar cells
solar eclipse,noun,nhật thực,Why can a solar eclipse not be the cause of the three hours of darkness?,Tại sao nhật thực không phải là nguyên nhân gây ra bóng tối kéo dài ba tiếng?,(astronomy) A phenomenon occurring when the Moon passes between the Earth and the sun.
solar plexus,noun,đám rối dương,And felt like he’d been punched in his solar plexus .,Và cảm thấy mình như bị đấm vào đám rối dương .,"(anatomy) A complex network of nerves and ganglia, located within the abdomen behind the stomach."
solarize,verb,hỏng vì phơi quá,The potential for further solar development is high.,Tiềm năng phát triển năng lượng mặt trời rất cao.,"(transitive, American) To subject to solarization."
insolation,noun,sự phơi nắng,Insolent bastard.,Tên trời đánh khốn kiếp!,Exposure to the rays of the sun.
barterer,noun,,Nor are we going to barter .,Chúng tôi cũng không có ý định trao đổi .,one who barters: one who trades goods for other goods without involving money
emasculate,adjective,hoạn,12 I wish the men who are trying to unsettle you would emasculate themselves.,+ 12 Phải chi những kẻ gây hoang mang cho anh em tự hoạn mình cho xong.,Deprived of virility or vigor; unmanned; weak.
yardstick,noun,tiêu chuẩn so sánh,“The Yardstick of the Bible”,“Tiêu chuẩn Kinh Thánh”,A measuring rod thirty-six inches long.
porridge,noun,cháo,"One day when their porridge was too hot, they took a walk.","Một hôm khi bát cháo quá nóng, chúng bỏ đi dạo.","A type of thick soup or stew, especially thickened with barley."
windbag,noun,,That windbag ?,Cái túi khí đó?,(archaic) Bellows for an organ.
butterfingers,noun,vụng về,We'd be resting'easy if Butterfingers here hadn't lost the kid.,Tất cả chỉ tại cái tên vụng về đó để mất đứa bé.,someone who is clumsy or uncoordinated; a klutz; someone who tends to drop things
windbreaker,noun,,Softer windbreaks are terrible,Tiếng xì hơi nhỏ hơn thì thật kinh khủng.,A thin outer coat designed to resist wind chill and light rain.
pupil,noun,học sinh,“First years should note that the forest on the grounds is forbidden to all pupils .,Học sinh năm thứ nhất nen biết là khu rừng trên mặt đất cạnh trường là rừng cấm.,"(anatomy) The hole in the middle of the iris of the eye, through which light passes to be focused on the retina."
voluntarily,adverb,tình nguyện,So you got in voluntarily ?,Và cậu tình nguyện chui vào?,In a voluntary manner.
unintentional,adjective,không cố ý,""" Unintentional ""?",Không cố ý ?,Not intended or deliberate; inadvertent; unwitting
removed,adjective,khác biệt,You told me he was too removed .,Em nói với anh là anh ấy quá khác biệt .,"Separated in time, space, or degree."
unavailable,adjective,không có giá trị,Subsequent biographers have been able to construct a more rounded picture of Edward by using material and sources that were unavailable to Lee.,Cuốn tiểu sử sau đó có thể xây dựng một hình ảnh đẹp hơn thực tế của Edward bằng cách sử dụng một số tài liệu và các nguồn không có giá trị .,Not available
wanting,adjective,không có,Nobody wants to see you get killed.,"Phải, không có ai muốn thấy anh bị giết.",Absent or lacking.
infuriated,adjective,tức giận,He may infuriate .,Hắn có thể tức lên .,Extremely angry
deficient,adjective,thiếu hụt,But not the vitamin deficiency or the ectopic pregnancy.,Nhưng không giải thích việc thiếu hụt vitamin và lệch vị thai.,Lacking something essential; often construed with in.
horrid,adjective,dễ sợ,Shin Ji later went through an operation to rid of the horrid teeth .,Sau này Shin Ji đã đi phẫu thuật để bỏ đi những chiếc răng dễ sợ kia .,"(archaic) bristling, rough, rugged"
lousy,adjective,có rận,You're a lousy shot.,Mày là một tay súng tệ,"Remarkably bad; of poor quality, dirty, or underhanded."
immeasurable,adjective,vô hạn,His love for us is immeasurable .,Tình yêu thương của Ngài dành cho chúng ta là vô hạn .,impossible to measure
bromide,noun,bromua,Black & White with Cold Tone: Start subtly and replicate printing on a cold tone black and white paper such as a bromide enlarging paper,Đen trắng với sắc mát: bắt đầu tế nhị và sao lại bản in trên giấy đen trắng sắc mát như giấy phóng bromua,(inorganic chemistry) A binary compound of bromine and some other element or radical.
relaxed,adjective,thoải mái,"We do have a session where the rules are more relaxed , you know?","Chúng tôi có những lớp với luật lệ thoải mái hơn, cô biết chứ?",Having an easy-going mood or temperament.
smooth,adjective,láng,The biopsy of your lung cyst showed smooth muscle cells.,Kết quả sinh thiết từ u nang phổi cho thấy những tế bào cơ trơn láng .,Having a texture that lacks friction. Not rough.
biting,adjective,buốt,And it was the kind of caustic pain that you get when you bite into ice cream.,Và nó đau tê buốt giống như khi bạn cắn cây kem đá vậy.,Present participle of bite.
hibernal,adjective,về mùa đông,30-year hibernation .,Ngủ 30 năm,Of or pertaining to winter; brumal or hiemal
depreciate,verb,chê bai,The Depreciation is 2.,Lượng khấu hao là 2.,(intransitive) To reduce in value over time.
droop,verb,rũ,An elderly female chimpanzee had woken up with a facial droop and the veterinarians were worried that she'd had a stroke.,Một con đười ươi cái già đã thức dậy với gương mặt ủ rũ và các bác sĩ thú y lo rằng nó bị đột quỵ.,(intransitive) To sink or hang downward; to sag.
emotive,adjective,cảm động,It is very emotional to see there are still people who care so deeply about family.,Thật cảm động khi thấy bây giờ vẫn còn người quan tâm gia đình đấy.,"of, or relating to emotion"
accomplished,adjective,hoàn hảo,"I never heard of a lady, but people say she's accomplished .","Tôi chưa từng gặp ai như vậy, nhưng người ta nói rằng cô ấy rất hoàn hảo .",Simple past tense and past participle of accomplish.
skillful,adjective,có kỹ năng,The world is such a complicated place if you've got higher reasoning skills .,Thế giới sẽ trở thành một nơi phức tạp nếu cậu có kỹ năng lập luận tốt hơn.,Possessing skill.
crowd,verb,tụ tập,You may see an increase of police activity or crowds forming in the street.,Có thể anh chị thấy cảnh sát gia tăng hoạt động hoặc đám đông tụ tập trên đường.,"(transitive) To press by solicitation; to urge; to dun; hence, to treat discourteously or unreasonably."
satiated,adjective,ngấy,The expression “I have had enough” may also be rendered “I am satiated ” or “I am glutted.”,Nhóm từ “Ta đã chán-chê” cũng có thể dịch là “Ta ngấy ” hoặc “Ta đã quá no nê rồi”.,"Pleasantly satisfied or full, as with food."
satisfactory,adjective,chu,Everything satisfactory ?,Mọi thứ ổn thỏa cả chứ?,Done to satisfaction; adequate or sufficient
cupidity,noun,máu tham,I'm like Cupid .,Mình như là vị thần tình yêu Cupid .,"Extreme greed, especially for wealth."
disgusting,adjective,ghê tởm,All the garbage that everybody is disgusted by is not theirs.,Rác thải mà ai cũng ghê tởm ấy không phải là của họ.,"Repulsive, distasteful."
boil,verb,sôi,Parents who beat their children really make my blood boil .,Cha mẹ mà đánh con cái làm tôi giận sôi máu.,"A localized accumulation of pus in the skin, resulting from infection."
meaningful,adjective,đầy ý nghĩa,He reveals himself as a person with whom we can have a meaningful relationship.,Ngài cho biết chúng ta có thể có mối quan hệ đầy ý nghĩa với Ngài.,"Having meaning, significant."
noteworthy,adjective,đáng chú ý,What noteworthy developments are taking place involving religion?,Có những diễn tiến đáng chú ý nào đang xảy ra liên hệ đến tôn giáo?,Deserving attention; notable; worthy of notice.
affecting,adjective,làm cảm động,Satan understands that how we think affects the way we act.,Sa-tan hiểu rõ rằng tư tưởng chi phối hành động của chúng ta.,Producing strong feelings and emotions.
engrossing,adjective,choán hết thì giờ,But you're so engrossed in your pain that you can't see me.,Nhưng anh lúc nào cũng chỉ biết đến nỗi đau của riêng mình thôi... anh đâu thể nhìn thấy nỗi đâu mà tôi phải chịu đựng.,Present participle of engross
deafening,adjective,choáng,Deafening silence.,Lặng im như bị điếc .,loud enough to cause temporary or permanent hearing loss
excess,adjective,số dôi,Some teens spend excessive time online.,Một số thanh thiếu niên dành quá nhiều thời gian để lên mạng.,"The state of surpassing or going beyond limits; the being of a measure beyond sufficiency, necessity, or duty; that which exceeds what is usual or proper; immoderateness; superfluity; superabundance; extravagance; as, an excess of provisions or of light."
numerous,adjective,đông,These people are as numerous as the stars in heaven and the sand on the seashore.,Những người này đông như sao trên trời và cát trên bờ biển.,"Indefinitely large numerically, many."
pointless,adjective,vô nghĩa,"That pointless , miasmic march to death you call life?","Về với sự tồn tại vô nghĩa , buồn chán đến chết... mà cậu gọi là "" cuộc đời "" ấy?",Having no point or sharp tip; terminating squarely or in a rounded end.
proximal,adjective,ở đầu gần,This was the time Jesus was living in the proximity of the city.,Đây là khoảng thời gian mà Chúa Giê-su sống ở vùng gần thành phố này.,(anatomy) Closer to the point of attachment or observation.
senior,adjective,cả,My district has the third largest number of seniors in the country.,Khu vực bầu cử của tôi có số lượng thượng nghị sĩ lớn thứ ba cả nước.,Older; superior
irritation,noun,sự kích thích,"Taste and smell irritations , delayed perception.",Sự kích thích tri giác làm giảm quá trình nhận thức.,"The act of irritating, or exciting, or the state of being irritated; excitement; stimulation, usually of an undue and uncomfortable kind; especially, excitement of anger or passion; provocation; annoyance; anger."
delectation,noun,sự khoái trá,"Whatever it is, she smells most delectable .",Dù là mùi gì thì nó cũng rất thú vị .,Great pleasure; delight.
gladden,verb,làm vui lòng,"And that is the greatest reward we could possibly have —the privilege of gladdening the heart of our loving heavenly Father, Jehovah!",Đó chính là phần thưởng lớn nhất mà chúng ta có thể có được—đặc ân được làm vui lòng Đức Giê-hô-va là Cha đầy yêu thương của chúng ta trên trời!,(transitive) To cause (something) to become more glad.
satisfaction,noun,hài lòng,"I hope everything is to your satisfaction , ma'am.",Hy vọng mọi thứ đều khiến cô hài lòng .,A fulfillment of a need or desire.
beggar,noun,ăn xin,Peter heals a lame beggar (1-10),Phi-e-rơ chữa lành người ăn xin bị què (1-10),A person who begs.
needy,adjective,nghèo túng,"He does not overlook the needy , the humble, and the lowly.","Ngài không lờ đi những người nghèo túng , người thấp kém và người hèn mọn.","In need, poor."
available,adjective,sẵn,A total of 13 slots in the final tournament are available for UEFA teams.,Tổng cộng có 13 suất vé trong vòng chung kết có sẵn cho các đội tuyển UEFA.,Such as one may avail one’s self of; capable of being used for the accomplishment of a purpose.
hushed,interjection,im lặng,And his story was hushed as he assimilated.,Và câu chuyện của ông đi vào im lặng khi ông bị đồng hoá.,Very quietly. In soft tones.
speechless,adjective,không nói được,"At this they became speechless , and they could find nothing to say.","Nghe vậy họ lặng thinh, không nói được lời nào.","not speaking; not knowing what to say; silent, especially due to surprise, amazement, etc."
wealthy,adjective,giàu,"There is a maniac out there, hunting the wealthy .",Một thằng khùng ngoài đó luôn nhắm vào những người giàu có.,Possessing financial wealth; rich.
lilliputian,adjective,Lilliputian,That makes me feel a trifle lilliputian .,Điều đó làm tôi cảm thấy mình thật nhỏ bé,A very small person or being
tiny,adjective,bé tí,What latent power exists even in the tiny atom?,Năng lượng nào tiềm tàng trong nguyên tử bé tí ti?,Very small.
gifted,adjective,có tài,"Although she is young, but she is a gifted healer.","Mặc dù nó còn trẻ, nhưng nó có tài chăm sóc.","Endowed with special, in particular intellectual, abilities."
muscular,adjective,khoẻ,"""Hyun Bin back as a muscular King Jeongjo"".",Ngày 3 tháng 4 năm 2014. ^ “Hyun Bin back as a muscular King Jeongjo”.,"Of, relating to, or connected with muscles."
slim,adjective,mảnh dẻ,Anne Guillemot and Michel Laxenaire state: “The cult of slimness bears some responsibility.”,Tuy nhiên hai bác sĩ Anne Guillemot và Michel Laxenaire cho biết: “Việc tôn thờ thân hình mảnh dẻ cũng có phần trách nhiệm”.,(of a person) Slender: thin in an attractive way.
fit,verb,hợp,Why don't you explain how they fit into this special night?,Cô hãy giải thích làm sao mà chúng lại phù hợp cho bữa tối nay?,"(intransitive) Of an object, to be of the right size and shape so as to match another object."
boost,verb,làm cho nổi tiếng,85 12 How Can I Boost My Self-Confidence?,85 12 Làm sao để tự tin hơn?,(automotive engineering) A positive intake manifold pressure in cars with turbochargers or superchargers.
sail,verb,cánh buồm,"They told me he went overboard, tangled in the sails .",Họ kể với tôi anh ta ở trên mạn thuyền. Đã bị rối vào cánh buồm .,"(nautical) A piece of fabric attached to a boat and arranged such that it causes the wind to drive the boat along. The sail may be attached to the boat via a combination of mast, spars and ropes."
sickly,adjective,xanh xao,"As for the daughter, she is a pale sickly creature with little conversation and no talent.","Là một cô gái, cô ấy thật xanh xao bệnh hoạn ít chịu trò chuyện và không có tài năng gì",Frequently ill; often in poor health; given to becoming ill.
pleonasm,noun,hiện tượng thừa lời,,,"(uncountable, rhetoric) Redundancy in wording."
awesome,adjective,tuyệt vời,That's awesome .,Quá tuyệt vời !,Causing awe or terror; inspiring wonder or excitement.
fantastic,adjective,tuyệt vời,I was lucky enough that my father was a fantastic cook.,Tôi rất may mắn vì ba tôi là một đầu bếp tuyệt vời .,Existing in or constructed from fantasy; of or relating to fantasy; fanciful.
