word,part_of_speech,meaning,example,example_meaning,definition
cliche,verb,rập khuôn,Cliche .,Sáo rỗng .,Alternative spelling of cliché.
pathology,noun,bệnh học,"In this pathology case,","Trong lĩnh vực bệnh học ,","(medicine) The branch of medicine concerned with the study of the nature of disease and its causes, processes, development, and consequences."
pragmatic,adjective,thực dụng,We linguists call things like that pragmatic particles.,Các nhà ngôn ngữ học chúng ta gọi những cái này là lối nói thực dụng .,"Practical, concerned with making decisions and actions that are useful in practice, not just theory"
bedevil,verb,hành hạ,"Citizens, don't let him bedevil you.",Các vị đừng để hắn nói nữa.,To harass or cause trouble for; to plague.
overt,adjective,công khai,Disobedience — Overt and Covert,Sự không vâng lời— Công khai và ẩn kín,Open and not secret nor concealed.
module,noun,buồng,We'll send the containment module down to the South exit.,Chúng tôi sẽ cho một buồng ngăn chặn xuống cửa ra phía Nam.,"A self-contained component of a system, often interchangeable, which has a well-defined interface to the other components."
palpable,adjective,rõ ràng,in their face is palpable .,hiện rõ ràng trên gương mặt họ.,"Capable of being touched, felt or handled; touchable, tangible."
irreverent,adjective,bất kính,"I figured if I was a bit irreverent , you wouldn't find it serious.","Tôi nhận ra rằng nếu tôi có chút bất kính , bạn cũng chẳng lấy gì làm nghiêm trọng",Lacking proper respect or seriousness; sarcastic.
facilitate,verb,giảm nhẹ,"Construction of the canal is expected to facilitate economic activity by reducing logistics costs, and to mitigate the risks of climate change by reducing the emission of greenhouse gases incurred in freight transportation.","Con kênh mới dự kiến sẽ thúc đẩy các hoạt động kinh tế, giảm chi phí logistics, và góp phần giảm nhẹ rủi ro biến đổi khí hậu nhờ giảm phát thải khí nhà kính trong vận chuyển hoàng hoá.",To make easy or easier.
embellishment,noun,sự thêm thắt,"No rhymes, no embellishments .",Không màu mè hoa mỹ .,"An unnecessarily added touch, an ornamental addition, a flourish."
explicit,adjective,rõ ràng,I think we should make this even more explicit .,Tôi nghĩ tôi nên khiến cho nó được bộc lộ rõ ràng hơn.,"very specific, clear, or detailed"
progenitor,noun,ông tổ,"Because Dracula is the progenitor of the vampire race, his DNA is still pure.",Vì Dracula là ông tổ của Ma Cà Rồng. ADN của hắn vẫn còn nguyên chất.,"A forefather, any of a person's direct ancestors"
endemic,noun,địa phương,"In the northeastern United States, Lyme disease is endemic —it has been present there for a long time.","Ở đông bắc Hoa Kỳ, bệnh Lyme đã có ở địa phương từ lâu.",Native to a particular area or culture; originating where it occurs.
flagrant,adjective,trắng trợn,Idol worship fostered a climate of flagrant promiscuity.,Sự thờ hình tượng thúc đẩy lối sống bừa bãi trắng trợn .,"Obvious and offensive, blatant, scandalous"
adage,noun,cách ngôn,"When making decisions, some people fall back on the adage , “Let your conscience be your guide.”","Khi quyết định việc gì, một số người dùng câu cách ngôn : “Hãy để lương tâm bạn hướng dẫn”.","An old saying, which has obtained credit by long use."
elegy,noun,bi ca,"Tentative, a cardinal's coloratura, then the mourning dove's elegy .","Ngập ngừng, nữ danh ca sáng giá, rồi khúc bi ca gật gù của chú bồ câu.",A mournful or plaintive poem; a funeral song; a poem of lamentation.
hallowed,adjective,linh thiêng,The Institute is hallowed ground.,Học viện là chốn linh thiêng S:,"Consecrated or sanctified; sacred, holy."
feasibility,noun,tính khả thi,"I'm going to talk about feasibility as well, of course.","Dĩ nhiên, tôi cũng sẽ bàn về tính khả thi",(uncountable) The state of being feasible or possible
ratchet,adjective,lắp bánh cóc vào,You got your ratchet on you?,Anh có mang súng theo chứ?,"A pawl, click, or detent for holding or propelling a ratchet wheel, or ratch, etc."
rendezvous,verb,chỗ hẹn,Take your men and secure the rendezvous point.,Đưa người của cậu đi để bảo vệ chỗ hẹn .,A meeting or date.
indoctrination,noun,sự truyền thụ,You're not indoctrinated for this material.,Cô chưa có kinh nghiệm cho việc thế này.,Instruction in the rudiments and principles of any science or belief system; information.
decorum,noun,sự lịch thiệp,18 The Witnesses’ standard of manners and decorum at their national and international conventions has been a subject of much favorable comment.,18 Tiêu chuẩn của Nhân-chứng Giê-hô-va về cách cư xử và sự lịch thiệp tại các hội nghị trong nước hay quốc tế đã là đề tài cho nhiều lời bình luận thuận lợi.,(uncountable) Appropriate social behavior; propriety
susceptible,adjective,dễ mắc,In some way we are all susceptible to such strange thinking.,"Trong một cách nào đó, chúng ta đều dễ mắc phải cách suy nghĩ lạ lùng như vậy.",likely to be affected by something
fortuitous,adjective,bất ngờ,"Many think that a funeral, is a fortuitous event, without any rules.","Nhiều người cho rằng tang lễ... là 1 sự kiện bất ngờ , không có luật lệ gì cả.",Happening by chance; coincidental or accidental.
ordnance,noun,pháo,"This gun armed the following Japanese warships: Kongō-class battlecruisers, launched 1912 - 1913: Kongō Hiei Kirishima Haruna Fusō-class battleships, launched 1915: Fusō Yamashiro Ise-class battleships, launched 1916 - 1917: Ise Hyūga List of naval guns EOC 14 inch /45 naval gun Elswick Ordnance (Britain) equivalent 14""/45 caliber gun US equivalent NavWeaps","Khẩu súng này được trang bị cho những tàu chiến sau đây của Nhật: Thiết giáp-tuần dương lớp Kongō, hạ thủy năm 1912-1913: Kongō Hiei Kirishima Haruna Thiết giáp hạm lớp Fusō, hạ thủy năm 1915: Fusō Yamashiro Thiết giáp hạm lớp Ise, hạ thủy năm 1916-1917: Ise Hyūga Danh sách hải pháo Hải pháo EOC 14 inch /45 Phiên bản của Elswick Ordnance (Anh) Phao 14""/45 li Phiên bản tương đương của Mỹ ^ a ă â NavWeaps","military equipment, especially weapons and ammunition."
ensign,verb,cờ hiệu,The word ensign refers to a “standard” to which people gather.,Từ cờ hiệu ám chỉ một “tiêu chuẩn” để mọi người quy tụ lại theo tiêu chuẩn đó.,"The lowest grade of commissioned officer in the United States Navy, junior to a lieutenant junior grade."
procurement,noun,mua sắm,‘The Woman Who Procures Praise’,‘Người nữ được khen-ngợi’,(uncountable) The purchasing department of a company.
apocryphal,adjective,không chính xác,"this is apocryphal by the way, but I don't care —","có thể cách đó không chính xác , nhưng tôi không quan tâm —","Of, or pertaining to, the Apocrypha."
fledgling,adjective,chim con,"Hovers over its fledglings ,","Bay lượn trên các chim con ,",untried or inexperienced
viscous,adjective,nhớt,"There were technical problems with oil-firing, connected with the different distribution of the weight of oil fuel compared to coal, and the problems of pumping viscous oil.","Cũng có những vấn đề kỹ thuật liên quan đến việc đốt dầu, do sự phân bố khác nhau trọng lượng của dầu đốt so với than, và vấn đề bơm dầu có độ nhớt cao.","Having a thick, sticky consistency between solid and liquid"
contrail,noun,vết hơi nước ngưng tụ,"Contrails change the climate by creating clouds where there were none before, and of course greenhouse gases change the system.",Phi cơ bay ở độ cao thường cũng thay đổi khí hậu bằng cách tạo ra khói trắng mà trước đây chẳng hề có và dĩ nhiên khí nhà kính thay đổi hệ thống.,"An artificial cloud made by the exhaust of jet aircraft or wingtip vortices that precipitate a stream of tiny ice crystals in moist, frigid upper air."
effervescent,adjective,sủi,They're starting to effervesce .,Chúng bắt đầu sủi bọt.,(of a liquid) Giving off bubbles; fizzy.
steadfast,adjective,kiên định,But let us be steadfast and constant disciples.,Nhưng chúng ta cần phải là các môn đồ bền bỉ và kiên định .,Fixed or unchanging; steady.
per se,adverb,thực chất,"TP: Yeah, I think inequality is not a problem per se .",TP: Tôi nghĩ sự chênh lệch thực chất không phải là vấn đề.,By itself; without consideration of extraneous factors.
centripetal,adjective,hướng tâm,The centripetal acceleration causes denser substances to separate out along the radial direction.,Gia tốc hướng tâm gây ra chất dày đặc hơn để tách chất lỏng theo tỉ trọng của nó.,"(neuroanatomy, of a nerve impulse) directed towards the central nervous system; afferent"
fuselage,noun,thân máy bay,That fuselage we slept in is probably one of Juan's lost shipments.,Cái thân máy bay mà mình ngủ hôm qua chắc chắn là hàng thất lạc của Juan.,"(aeronautical) The main body of a winged aerospace vehicle; the long central structure of an aircraft to which the wings (or rotors), tail, and engines are attached, and which accommodates crew and cargo"
venerable,adjective,đáng tôn kính,Venereal disease is spreading rapidly.,Bệnh hoa liễu đang lan tràn một cách nhanh chóng.,Used as a form of address for an archdeacon in the Anglican Church
detractor,noun,người gièm pha,Each had their own host of detractors .,Mỗi phát minh đều vấp phải phản đối .,A person that belittles the worth of another person or cause.
partisan,noun,người ủng hộ,And the partisan climate divide is far more acute here in the United States.,Và sự bất đồng giữa những người ủng hộ khí hậu rất kịch liệt ngay tại Hoa Kỳ.,An adherent to a party or faction.
rarefied,adjective,đã loâng đi,She belongs to that rarefied atmosphere of Park Avenue:,"Cổ thuộc về thế giới kiêu sa của Đại lộ Park, bà biết đó.",Esoteric.
confluence,noun,hợp lưu,It is situated at the confluence of the Volga and Tvertsa Rivers.,Nó nằm ở hợp lưu của sông Volga và sông Tvertsa.,"The place where two rivers, streams, or other continuously flowing bodies of water meet and become one, especially where a tributary joins a river."
reticent,adjective,trầm lặng,But you know there was another reason for my reticence .,Nhưng anh biết còn một lí do khác em trầm lặng .,Keeping one's thoughts and opinions to oneself; reserved or restrained.
primer,adjective,sách vỡ lòng,Your beloved volumes of poetry were my primers .,Những tập thơ yêu mến của ngươi là bộ sách vỡ lòng của ta.,"An elementary textbook introducing a topic, or teaching basic concepts."
contingency,noun,chừng,"This included 500 Frankish and Norman mercenaries under Roussel de Bailleul, some Turkic (Uz and Pecheneg) and Bulgarian mercenaries, infantry under the duke of Antioch, a contingent of Georgian and Armenian troops and some (but not all) of the Varangian Guard to total around 40,000 men.",Quân đội bao gồm khoảng 5.000 binh lính Đông La Mã chuyên nghiệp từ các tỉnh phía tây và có thể là cũng là chừng đó người các tỉnh phía đông; 500 lính đánh thuê Frank và Norman dưới quyền chỉ huy của Roussel de Bailleul; ngoài ra còn một số lính đánh thuê người Đột Quyết (bao gồm người Ô Cổ Tư và người Pecheneg) và Bulgari; bộ binh dưới quyền chỉ huy của công tước xứ Antiochia; một đội quân từ Gruzia và Armenia; và một số (nhưng không phải tất cả) binh lính của đội cận vệ Varangoi.,a conditional response plan made in preparation for various future circumstances including the unanticipated.
rudimentary,adjective,bước đầu,And our system was rudimentary . It was very basic.,Hệ thống của chúng tôi mới chỉ là bước đầu . Nó rất cơ bản.,of or relating to one or more rudiments
vertigo,noun,sự chóng mặt,Vertigo in its purest form.,"Vertigo , trong dạng tinh khiết nhất.","A sensation of whirling and loss of balance, caused by looking down from a great height or by disease affecting the inner ear."
stringent,adjective,ngặt,"the Goldilocks conditions get more stringent ,","Những điều kiện Goldilocks trở nên nghiêm ngặt hơn,",Strict; binding strongly; making strict requirements; restrictive; rigid; severe
dissertation,noun,bài luận văn,She's copying her dissertation .,Cô ấy đang sao bài luận văn .,"A formal exposition of a subject, especially a research paper that students write in order to complete the requirements for a doctoral degree; a thesis."
motif,noun,chủ đề quán xuyến,In a dome of heaven motifs .,"Khi bạn đến thăm đền vào thời đại này, thì lớp sơn đã bị mất hoàn toàn",A recurring or dominant element; a theme.
loquacious,adjective,ba hoa,The loquacious cast of the Tales first meet at the Tabard Inn in Southwark.,Những nhân vật ba hoa của truyện gặp nhau lần đầu tại quán trọ Tabard ở Southwark.,"Talkative or chatty, especially of persons given to excess conversation."
complacent,adjective,tự mãn,But complacency does have a tendency to breed contempt.,Nhưng sự tự mãn thường sinh ra xem thường.,Uncritically satisfied with oneself or one's achievements; smug.
vernacular,adjective,mẹ đẻ,are going to become a part of everyday vernacular .,sẽ trở nên một phần tiếng mẹ đẻ hằng ngày.,Of or pertaining to everyday language.
truss,verb,bó,Guards trussed him in a straitjacket until his limbs became numb.,Các lính gác trói chặt anh bằng một áo bó cho đến khi tay chân anh tê liệt.,A bandage and belt used to hold a hernia in place.
modulate,verb,,Show Modules,Hiện khung lề,"(transitive) To regulate, adjust or adapt"
substantive,noun,danh từ,Some nouns or substantives in Leco are won 'house' and phose 'daughter'.,Một vài danh từ trong Leco là won 'nhà' và phose 'con gái'.,"Of the essence or essential element of a thing; as, ""substantive information""."
vexatious,adjective,hay làm bực mình,"When they reached Painesville, Ohio, they were “detained all day by malicious and vexatious lawsuits.”","Khi họ đi đến Painesville, Ohio, thì họ bị “giam giữ suốt ngày bởi các vụ kiện đầy ác tâm và không chứng cớ.”","Causing vexation, annoyance, trouble, or the like; teasing; annoying; troublesome."
bolster,verb,lót,23 Mordecai replied firmly to bolster Esther’s faith.,23 Mạc-đô-chê trả lời một cách cương quyết để làm vững mạnh đức tin Ê-xơ-tê.,A large cushion or pillow.
adulation,noun,sự bợ đỡ,I know you have never desired the adulation of heroes.,Tôi biết các bạn không bao giờ muốn được tung hô là anh hùng.,Flattery; fulsome praise.
itinerant,adjective,lưu động,Tatian came to Rome as an itinerant rhetorician.,Tatian đến Rô-ma với tư cách nhà hùng biện lưu động .,Habitually travelling from place to place.
succinctly,adverb,ngắn gọn,Torrey succinctly summarizes the result of this reasoning process.,"Torrey , tóm lược kết quả của tiến trình lý luận này.","In a succinct manner, concisely."
commodious,adjective,rộng rãi,Much more commodious than the old place and I dare say much less blood splatter.,Rộng rãi hơn chỗ cũ nhiều... và tôi dám nói là máu me cũng ít hơn nữa.,Spacious and convenient; roomy and comfortable.
predisposition,noun,khuynh hướng thiên về,"Susceptibility to temptation, emotion, fatigue, physical or mental illness, ignorance, predispositions , trauma, death","Dễ bị cám dỗ, cảm xúc, mệt mỏi, bệnh tật về thể chất hoặc tâm thần, thiếu hiểu biết, có khuynh hướng thiên về , chấn thương, chết","the state of being predisposed or susceptible to something, especially to a disease or other health problem"
blasphemous,adjective,báng bổ,But this one is certainly blasphemous .,Nhưng cái này rõ ràng là báng bổ .,Lacking piety or respect for the sacred. Resembling blasphemy.
clandestine,adjective,giấu giếm,"Today, God’s people are not under some secretive, clandestine administration.","Ngày nay, dân tộc Đức Chúa Trời không được quản trị bởi một tổ chức kín, bí mật nào đó.","Done or kept in secret, sometimes to conceal an illicit or improper purpose."
steppe,noun,thảo nguyên,The fur of steppe wolves in Middle Asia and Kazakhstan tends to have more reddish tones.,Loài sói thảo nguyên ở Trung Á và Kazakhstan có xu hướng có nhiều tông màu đỏ hơn.,The grasslands of Eastern Europe and Asia. Similar to (US) prairie and (African) savannah.
vicarious,adjective,chịu thay cho,Jesus Christ gave His life as a vicarious atonement.,Chúa Giê Su Ky Tô đã phó mạng sống của Ngài với tính cách là một sự chuộc tội thay cho chúng ta.,"Experienced or gained by the loss or to the consequence of another, such as through watching or reading."
epochal,noun,lịch sử,Let us consider the events of that epoch -making day.,Chúng ta hãy xem xét những biến cố xảy ra trong ngày đánh dấu lịch sử ấy.,of or pertaining to an epoch
prudent,adjective,khôn,Would it not be prudent to review his record of experience?,Chẳng phải điều khôn ngoan là tìm hiểu danh tiếng của bác sĩ ấy sao?,"Sagacious in adapting means to ends; circumspect in action, or in determining any line of conduct; careful, discreet, sensible; -- opposed to rash; directed by prudence or wise forethought; evincing prudence;"
corona,noun,quầng sáng,so we can see that dim corona around it.,tạo ra quầng sáng mờ xung quanh.,A crown or garland bestowed among the Romans as a reward for distinguished services.
credence,verb,lòng tin,"You're a Squib, Credence .","Cậu là á phù thủy, Credence .","Acceptance of a belief or claim as true, especially on the basis of evidence."
precipitous,adjective,dốc đứng,The precipitous mountains of the Cordilleras are so steep that they could normally not be used for farming.,"Núi của miền Cordilleras có dốc đứng , dốc đến độ bình thường không thể canh tác được.","Steep, like a precipice; as, a precipitous cliff or mountain."
subsume,verb,gộp vào,"The Idaho Territory subsumed this land as well, in 1863.",Lãnh thổ Idaho cũng nhập vùng đất này vào năm 1863.,"To take up into or under, as individual under species, species under genus, or particular under universal; to place (any one cognition) under another as belonging to it; to include or contain under something else."
preeminent,adjective,xuất sắc,"who also happens to be the preeminent organizer of rare wine tastings,","cũng là một nhà tổ chức xuất sắc trong lĩnh vực thử rượu hiếm,",Alternative spelling of preeminent.
propriety,noun,khuôn phép,"In here, you have the propriety of The New Yorker and the vulgarity of the language.",Ở đây ta có khuôn phép của tờ tạp chí Người New York và sự lỗ mãng của ngôn ngữ.,The particular character or essence of someone or something; individuality. [14th-19th c.]
credibility,noun,sự đáng tin,but she'd have to form a group that could help vouch for her credibility .,nhưng phải lập một nhóm giúp thuyết phục về sự đáng tin vay tiền.,(law) Whether or not a witness is being truthful.
endowment,noun,món tiền gửi,The Endowment,Lễ Thiên Ân,Something with which a person or thing is endowed.
politic,adjective,láu,"I don't like your style, your politics or your sense of humour.",Tôi không thích phong cách và trò láu cũng như trò hóm của cậu.,"Shrewd, prudent and expedient."
baguette,noun,bánh mì Pháp,Most of the time the bread would be a baguette which is very common in France and is made almost every day.,"Hầu như bánh mì là bánh mì Pháp , nó rất phổ biến ở Pháp và được làm gần như mỗi ngày.",a gem cut in such a shape
baker,noun,nào,How important was it to you to help Hannah Baker ?,Việc giúp Hannah Baker quan trọng như thế nào với cô ạ?,"A person who bakes and sells bread, cakes and similar items."
challah,noun,,,,A traditional braided bread eaten by Ashkenazi Jews on the Sabbath
croissant,noun,bánh sừng bò,♪ Our last summer ♪ ♪ Morning croissants ♪,Mùa hè cuối cùng của chúng ta Bánh sừng bò vào buổi sáng,A flaky roll or pastry in a form of a crescent.
crust,noun,vỏ,"Three slashes on the crust , one for steam and two because your momma did it that way.","Rạch vỏ bánh ba nhát, một để thoát hơi và hai là vì bắt chước mẹ tôi.","A more solid, dense or hard layer on a surface or boundary."
glaze,verb,lắp kính,We then went on to optimize the glazing of the facades,Rồi chúng tôi tiếp tục tối ưu hóa lắp kính ở các bề mặt,(ceramics) The vitreous coating of pottery or porcelain; anything used as a coating or color in glazing. See glaze (transitive verb).
gluten,noun,Gluten,There's no gluten in flour. There's only the potential for gluten .,"Trong bột thì không có gluten , mà chỉ có gluten tiềm ẩn.","(obsolete) Fibrin (formerly considered as one of the ""animal humours""). [16th-19th c.]"
laminate,adjective,dát mỏng,"What it is, it's a lamination of two different metals together.","Nó là gì, nó là sự dát mỏng cùng nhau của hai kim loạt khác nhau.",To assemble from thin sheets glued together.
leaven,noun,men,Note that leaven is a substance that causes bread dough to rise.,Hãy lưu ý rằng men là một chất khiến cho dây bôt bánh mì lên.,Any agent used to make dough rise or to have a similar effect on baked goods.
pastry,noun,bột nhão,""" Whether it went into mayonnaise , pastries , I do n't know .",""" Nó có được chế biến thành sốt ma-i-on-ne hoặc bột nhão hay không thì tôi không biết .","A baked food group which contains items made from flour and fat pastes such as pie crust; also tarts, bear claws, Napoleons, puff pastries, etc."
proof,adjective,bản in thử,Why don't you and the dog have a look at the programme proofs in the office?,Sao bà với con chó không vô văn phòng xem qua bản in thử chương trình?,"Any effort, process, or operation designed to establish or discover a fact or truth; an act of testing; a test; a trial."
al dente,adjective,,"Italian pasta is traditionally cooked al dente (Italian: firm to the bite, meaning not too soft).","Pasta Ý theo truyền thống được nấu theo kiểu al dente (tiếng Ý: cứng để cắn được, nghĩa là không mềm quá).","(pasta) firm, used of pasta which is cooked ""just right""."
au gratin,adjective,,Chicons au gratin / gegratineerd witloof: Belgian endives au gratin in béchamel sauce with cheese.,Gegratineerde witloof / Chicons au l: một món cải ô rô Bỉ làm theo cách gratin trong sốt béchamel với phô mai.,Covered with a crust of breadcrumbs (and often cheese) then browned under a grill.
au jus,adjective,,,,Prepared or served in or with gravy made from its own juices.
casserole,noun,món thịt hầm,She was trying to give me a casserole .,Cô ta đã cố đưa cho anh món thịt hầm .,"A dish of glass or earthenware, with a lid, in which food is baked and sometimes served."
couscous,noun,,But I've got couscous !,"Ừ, nhưng anh có nước thịt !",A pasta of North African origin made of crushed and steamed semolina.
delicatessen,noun,món ăn ngon,"You want to eat, go to a delicatessen .","Còn anh muốn ăn, thì đi ra quán ăn .",(plurale tantum) Delicacies; exotic or expensive foods.
dim sum,noun,điểm tâm,Best dim sum in the city.,Món dim sum ngon nhất trong thành phố.,"A light meal or brunch eaten leisurely, with tea, usually sometime from morning-to-early afternoon (sometimes nighttime) with family or friends and typically consisting of a selection of small dumplings and rolls."
enchilada,noun,,Finish your enchilada .,Ăn nốt bánh ngô cuộn rau đi .,"A Mexican dish made by wrapping a filling in a tortilla, then baking in a sauce."
espresso,noun,espresso,It's like being in love in Paris for the first time after you've had three double- espressos .,Giống như lần đầu say đắm Paris sau khi uống hết ba cốc double- espresso .,A concentrated coffee beverage brewed by forcing hot water under high pressure through finely ground coffee.
guacamole,noun,đậu phộng,Holy guacamole !,Khỉ thật !,"An avocado-based greenish dip with onions, tomato, and spices. Common to Mexican cuisine, it is often served with tortilla chips."
gumbo,noun,gumbo,Daddy's gumbo pot.,Nối nấu súp của bố.,(countable) The okra plant or its pods.
hors d'oeuvre,noun,món khai vị,"Some hors d'oeuvres are served cold, others hot.","Một số món khai vị là lạnh, một số món khác lại nóng.","A small, light, and usually savory first course in a meal."
junket,verb,sữa đông,The DVD release junket .,Buổi ra mắt DVD .,(obsolete) A basket.
kebab,verb,Kebab,"International varieties such as pizza, sushi, Chinese food, Greek food, Indian cuisine and doner kebab are also popular.","Các loại đồ ăn quốc tế như pizza, sushi, đồ ăn Trung Hoa, đồ ăn Hy Lạp, đồ ăn Ấn Độ và doner kebab cũng phổ biến và hiện diện, nhờ các cộng đồng dân tộc đa dạng.","(UK) A dish of pieces of meat, fish, or vegetables roasted on a skew or spit."
ketchup,verb,ketchup,Enter The Ketchup Song (Asereje) in the field Titel.,Nhập The Ketchup Song vào ô Titel (Tựa đề).,(uncountable) A tomato-vinegar based sauce.
mole,noun,chuột chũi,What do they call a mole in Scotland?,Ở Scotland người ta gọi chuột chũi là gì?,"A pigmented spot on the skin, a naevus, slightly raised, and sometimes hairy."
samosa,noun,,"We got veggie korma, lamb curry, samosas .","Chúng tôi có món xà lách Korma Ấn độ, cà-ri cừu, thịt cuốn bánh tráng chiên.","a snack, of Indian origin, consisting of a deep-fried triangular turnover filled with vegetables (especially potatoes) or meat"
smorgasbord,noun,,This just happens to be the best smorgasbord in the pride lands,Đây hứa hẹn là bữa ăn ngon nhất trên vùng đất danh vọng,A buffet.
sushi,noun,sushi,She just ate sushi and drank beer.,Cô ta mới chỉ ăn Sushi và uống bia thôi.,"An adopted quasi-Japanese delicacy of raw fish as sashimi (just thinly sliced raw fish without rice), sushi rolls (raw fish and/or vegetables, wrapped in sticky white rice, in turn wrapped in seaweed, then cut into several 1” pieces), or nigiri sushi (a oblong brick of white rice 2” x 1/2” x 1/2” with wasabi and a gourmet slice of raw fish on top)."
acidulous,adjective,chua cay,"A cold purée of chickpeas with vinegar and pickled lemons with herbs, spices, and oil, but no tahini or garlic, appears in the Kanz al-Fawa'id fi Tanwi' al-Mawa'id; and a purée of chickpeas and tahini called hummus kasa appears in the Kitab Wasf al-Atima al-Mutada: it is based on puréed chickpeas and tahini, and acidulated with vinegar (though not lemon), but it also contains many spices, herbs, and nuts, and no garlic.","Đậu gà nấu và nghiền nhỏ với dấm và chanh ngâm với các loại thảo mộc, gia vị và dầu, nhưng không có tahini hoặc tỏi, xuất hiện trong Kanni al-Fawa'id fi Tanwi 'al-Mawa'id; Đậu gà nấu nghiền và tahini gọi là hummus kasa xuất hiện trong Kitab Wasf al-Atima al-Mutada: được pha với dấm (mặc dù không phải chanh), nhưng nó cũng chứa nhiều gia vị, thảo mộc, và các loại hạt, và không tỏi.",Slightly sour; sub-acid; sourish; as an acidulous tincture - Edmund Burke
aerate,verb,cho hơi vào,"After the water has cooled, it may be aerated to restore oxygen.","Sau khi để nguội, nước có thể được thông khí để tái tạo lại oxy.",To supply oxygen or air.
curdle,verb,đông lại,I can scream and claw And curdle your blood,"Em có thể la hét, cào cấu, và làm máu anh đông lại",(ambitransitive) To form curds so that it no longer flows smoothly; to cause to form such curds. (usually said of milk)
dice,noun,súc sắc,"And then we had a snakes and ladders game, where you throw dice .",Và chúng tôi có trò chơi tung súc sắc với con rắn và cái thang.,one of the two plurals of die
dredge,verb,nạo vét,"Yet every day we dredge , pollute and overfish our oceans.","Vậy mà ngày nào chúng ta cũng nạo vét , gây ô nhiễm và đánh bắt quá mức.",Any instrument used to gather or take by dragging; as:
fermentation,noun,sự lên men,The fermentation which started at stage three is continuing,Sự lên men đã bắt đầu ở công đoạn 3 sẽ tiếp tục,(biochemistry) Any of many anaerobic biochemical reactions in which an enzyme (or several enzymes produced by a microorganism) catalyses the conversion of one substance into another; especially the conversion (using yeast) of sugars to alcohol or acetic acid with the evolution of carbon dioxide
fondue,verb,Fondue,This is the only cheese fondue that does not use wine.,Đây là loại fondue pho mát duy nhất không có rượu vang.,"A dish made of melted cheese, chocolate etc., or of a boiling liquid into which food can be dipped."
garnish,verb,garnishing,"* Let virtue garnish thy thoughts unceasingly, D&C 121:45.","* Hãy để cho đức hạnh làm đẹp tư tưởng của ngươi luôn luôn, GLGƯ 121:45.","To decorate with ornamental appendages; to set off; to adorn; to embellish; as, all within with flowers was garnished."
homogenize,verb,làm cho tương đồng,We're not trying to homogenize it.,Chúng tôi không cố làm mọi việc giống nhau.,"Specifically, to treat milk so that the cream no longer separates."
infusion,noun,chất để pha,The best stories infuse wonder.,Những câu truyện hay nhất có trong đó sự ngạc nhiên.,That which is infused.
julienne,verb,,"Listen, Julienne .","Nghe nè , Julienne .","(cooking) a garnish of vegetables cut into long, thin strips."
macerate,verb,ngâm,"I put my food waste into this dehydrating, desiccating macerator —","Tôi cho các chất thải thực phẩm vào máy ngâm , khử nước, sấy khô",A macerated substance.
marinate,verb,ướp muối,You're a good Marine .,Lính thủy đánh bộ giỏi.,To allow a sauce or flavoring mixture to absorb into something; to steep or soak something in a marinade to flavor or prepare it for cooking.
osmosis,noun,sự thẩm thấu,will migrate through the wall of the bag by osmosis,sẽ dịch chuyển qua thành chiếc túi bằng sự thẩm thấu,The net movement of solvent molecules from a region of high solvent potential to a region of lower solvent potential through a partially permeable membrane
pasteurize,verb,tiệt trùng,That stuff's pasteurized !,Nó được tiệt trùng rồi!,"(transitive) To heat food for the purpose of killing harmful organisms such as bacteria, viruses, protozoa, molds, and yeasts."
reduction,noun,bản thu nhỏ,FL is often used to define logspace reductions .,FL thường được dùng để định nghĩa phép quy về trong không gian lôgarit.,"The act, process, or result of reducing."
slake,verb,tôi,"Some water then, to slake your current thirst.","Có 1 số loại nước được dùng để thỏa mãn "" ham muốn "" của cô.","(intransitive, obsolete) Of a person: to become less energetic, to slacken in one's efforts. [11th-17th c.]"
temper,verb,tôi luyện,"Thus, when tempered glass is under stress, it will not easily break into jagged shards that can injure.","Do đó, khi thủy tinh đã được tôi luyện thì sẽ không dễ vỡ thành nhiều mảnh để có thể gây thương tích.",A tendency to anger or lose patience easily.
brazier,noun,lò than,Braziers were used for heating.,"Ngoài ra, còn có lò than để sưởi ấm.",An upright standing or hanging metal bowl used for holding burning coal for a source of light or heat.
cutlery,noun,dao kéo,"that most of the cutlery in the house had been hidden,","đến nỗi hầu hết dao kéo trong nhà đều được giấu đi,","A collective ensemble of eating and serving utensils such as knives, forks and spoons."
funnel,noun,phễu,The wind and precipitation readings in the trailing cell look better for a funnel .,Chỉ số gió và lượng mưa của trong ống nhìn như thể hứng bằng phễu .,"A utensil of the shape of an inverted hollow cone, terminating below in a pipe, and used for conveying liquids etc. into a close vessel; a tunnel."
kettle,verb,Ấm nước,The kettle is boiling.,Ấm nước đang sôi.,"(cooking) A vessel for boiling a liquid or cooking food, usually metal and equipped with a lid."
ladle,verb,cái môi,A ladle ?,Một cái muôi ?,"A deep-bowled spoon with a long, usually curved, handle."
mold,verb,mốc,"Severe mold allergy could cause liver failure, respiratory arrest, and encephalopathy.",Nhiều loại nấm mốc dị ứng có thể gây suy gan suy hô hấp và bệnh não.,(transitive) To shape in or on a mold.
mortar,noun,cối,"If there's a cessation of mortar attacks, and if the Russians leave.",Nếu các cuộc tấn công bằng súng cối chấm dứt và người Nga rút quân.,"(uncountable) A mixture of lime or cement, sand and water used for bonding bricks and stones."
