word,part_of_speech,meaning,example,example_meaning,definition
viscera,noun,nội tạng,"Believe it or not, even with internal viscera .","Thậm chí cả nội tạng , tin hay không tùy bạn.","Plural form of viscus. Collectively, the internal organs of the body, especially those contained within the abdominal and thoracic cavities, such as the liver, heart, or stomach."
rote,adjective,làm việc một cách máy móc,"By committing to memory, learning by rote .","Dựa vào trí nhớ, học vẹt hoặc viết mọi thứ ra giấy",(rare) The roar of the surf; the sound of waves breaking on the shore.
viscid,adjective,dính,,,Viscous; having a high viscosity.
basal,adjective,cơ bản,But you said your basal temp spiked last night.,Nhưng em nói đo được nhiệt độ cực đại vào đêm qua mà.,"Relating to, or forming, the base, or point of origin."
ductile,adjective,dẻo,"In 1934, Egon Orowan, Michael Polanyi and Geoffrey Ingram Taylor, roughly simultaneously, realized that the plastic deformation of ductile materials could be explained in terms of the theory of dislocations.","Năm 1934, Egon Orowan, Michael Polanyi và Geoffrey Ingram Taylor gần như cùng một lúc nhận thấy rằng biến dạng dẻo của vật liệu dẻo có thể được giải thích theo thuyết sai lệch mạng.",Capable of being pulled or stretched into thin wire by mechanical force without breaking.
deciduous,adjective,phù du,"In contrast with western Georgia, nearly 85 percent of the forests of the region are deciduous .","Trái ngược với tây Gruzia, gần 85% rừng tại vùng này là phù du .","(biology) Describing a part that falls off, or is shed, at a particular time or stage of development."
pachyderm,noun,con voi,This has come 'round to be that all those naked pachyderms have aquatic ancestors.,Mọi động vật da dày được kết luận là đều có thủy tổ.,Someone (or something) with thick skin. It is used for animals such as an elephant or a hippopotamus.
differential,noun,vi phân,It's a partial differential equation.,Đó là phương trình vi phân riêng phần.,"of, or relating to a difference"
procreate,verb,sinh,"First, it was ordained for the procreation of children.","Một là, hôn nhân nhằm đảm bảo sự sinh sản, duy trì nòi gống.",(transitive) To beget or conceive (offspring).
cautionary,adjective,để báo trước,This is a cautionary tale.,Đây là một câu chuyện cảnh báo .,Serving to caution or warn; admonitory
physique,noun,cơ thể vóc người,"Your physique helps, I'm sure, too. Ah.",Vóc dáng của anh làm em chắc chắn đấy!,"The natural constitution, or physical structure, of a person."
ajar,adjective,khép hờ,"Then one night , finding the hutch door ajar , he escaped .","Thế là một đêm nọ , chú thấy cửa chuồng thỏ khép hờ liền thoát ra ngoài .","Slightly turned or opened; as, the door was standing ajar."
nuzzle,verb,ngửi,Nuzzling into someone's neck.,Ngoạm vào cổ ai đó.,"(of animals, lovers, etc) To touch someone or something with the nose."
octave,adjective,quãng tám,"Incidentally, we see just one octave .","Nhân tiện, chúng ta đang thấy một quãng tám","(music) An interval of twelve semitones spanning eight degrees of the diatonic scale, representing a doubling or halving in pitch."
riveting,adjective,,Riveting .,Thừa ấy chứ .,Present participle of rivet.
vehemently,adverb,dữ dội,The record states that “they vehemently tried to pick a quarrel with him.”,Lời tường thuật ghi lại: “Chúng cãi cùng người cách dữ - dội ”.,In a vehement manner; expressing with a strong or forceful attitude.
savior,noun,saviour,He came to earth as our Savior and Redeemer.,Ngài đã đến thế gian với tư cách là Đấng Cứu Rỗi và Đấng Cứu Chuộc của chúng ta.,A person who rescues another from harm.
complimentary,adjective,biếu,"Some complimentary pink champagne, Mr. Rams-Jones.","Một ít sâm-banh hồng làm quà biếu , ông Rams-Jones.",In the nature of a compliment.
exhilaration,noun,niềm vui vẻ,It sounds exhilarating .,Nghe có vẻ hồ hởi quá.,The act of enlivening the spirits; the act of making glad or cheerful; a gladdening.
abrasive,adjective,để mài mòn,"Greenblatt said that he initially found difficulty in working on any story with Truffles since the character could be ""so abrasive "" that the Chowder staff had to be ""a little more sensitive about finding her softer side.""","Greenblatt nói rằng ban đầu ông thấy khó khăn trong việc làm việc trên bất kỳ câu chuyện với Truffles kể từ khi nhân vật có thể là "" để mài mòn "" mà các nhân viên Chowder phải ""một chút nhạy cảm hơn về việc tìm kiếm mặt mềm mại của cô. """,Producing abrasion; rough enough to wear away the outer surface.
honcho,noun,,Go to the head honcho .,Chúng ta đi thẳng tới .,"boss, leader"
rant,verb,nói huênh hoang,I'm told he was ranting .,Tôi đã bảo anh ta đang nói huênh hoang .,A criticism done by ranting.
permanence,noun,sự lâu dài,(b) What attitude is revealed by those who ignore the Bible’s advice on the permanency of marriage?,b) Những người bỏ qua lời khuyên của Kinh-thánh về sự lâu dài trong hôn nhân có thái độ nào?,The state of being permanent.
coward,noun,nhát gan,"If I weren't such a coward , where would you be?",Nếu mình không phải là một đứa nhát gan thì cậu đang ở đâu chứ?,A person who lacks courage.
glory,noun,vinh quang,“Great shall be their reward and eternal shall be their glory .,“Phần thưởng của họ sẽ vĩ đại và vinh quang của họ sẽ vĩnh cửu.,"Worship or praise, as in glory to God."
steadily,adverb,vững,We become worthy by steadily and steadfastly obeying the commandments.,Chúng ta trở nên xứng đáng bằng cách tuân theo các lệnh truyền một cách kiên định và vững vàng.,In a steady manner.
irredeemable,adjective,không thể cứu vãn,And what I am... is irredeemable .,Và con người em... là không thể cứu vãn .,"Not redeemable; unredeemable; not able to be restored, recovered, revoked, or escaped."
perish,verb,diệt vong,"How is it that ye will perish , because of the hardness of your hearts?",Sao các anh lại muốn cho mình phải bị diệt vong vì lòng dạ chai đá?,To pass away; to come to naught; to waste away; to decay and disappear.
visualize,verb,hình dung,Do you visualize yourself attaining the prize when you read Bible accounts?,"Khi đọc Kinh Thánh, bạn có hình dung mình đạt được giải thưởng không?",(American) Alternative spelling of visualise.
betray,verb,phản bội,I didn't betray you.,Tôi không phản bội cậu.,"To violate the confidence of, by disclosing a secret, or that which one is bound in honor not to make known."
hardscrabble,adjective,,"And if Hardscrabble can't see that, then she can just...",Và nếu cô Hardscrabble không thấy rằng cô chỉ có thể...,Of or pertaining to land that takes a lot of work in order to farm and even then is not very productive.
aimless,adjective,không mục đích,"And it reminds us of the aimless nature of cloudspotting, what an aimless activity it is.","Và nó nhắc nhở chúng ta về bản chất không mục đích của việc ngắm mây, một hành động mới vu vơ làm sao.","Without aim, purpose, or direction."
jambalaya,noun,Jambalaya,"Jambalaya , gumbo.","Jambalya , gumbo... đều có hết!","Any of various of rice-based dishes common in Louisiana Cajun or Creole cooking; most often with shrimp, oysters, chicken or ham"
quench,verb,nén,Quenching our thirst!,Làm dịu đi cơn khát!,"(transitive) To satisfy, especially an actual or figurative thirst."
agitation,noun,sự bối rối,I will bring agitation and terror upon them suddenly.,"Bất thình lình, ta sẽ giáng sự bối rối và kinh khiếp trên chúng.","The act of agitating, or the state of being agitated; the state of being moved with violence, or with irregular action; commotion."
equivalence,verb,sự tương đương,(b) In what way does a ransom involve equivalency ?,(b) Giá chuộc đòi hỏi sự tương đương theo cách nào?,(uncountable) The condition of being equivalent or essentially equal.
talon,noun,vuốt,I think he might be missing a few talons .,Tớ nghĩ ông ấy đã bị mất vài cái vuốt .,"A sharp, hooked claw of a bird of prey or other predatory animal."
klutz,noun,hậu môm,I'm such a klutz .,Tôi lóng ngóng quá .,"(US, pejorative) A clumsy or stupid person; an oaf."
lactose,noun,đường sữa,Arabs. even lactose intolerance.,"Gây mất khoái cảm, co giật, suy thận và cả việc không hấp thụ được đường sữa .","(biochemistry) The disaccharide sugar of milk and dairy products, C12H22O11, (a product of glucose and galactose) used as a food and in medicinal compounds."
pastel,noun,bức tranh màu phấn,Oil Pastels !,Tranh sơn dầu sao ?,"Any of several subdued tints of colors, usually associated with pink, peach, yellow, green, blue and lavender"
resurrect,verb,khai quật,What about after Jesus’ resurrection to heaven?,Sau khi Chúa Giê-su được sống lại và lên trời thì sao?,"(transitive) To raise from the dead, to bring life back to."
offensive,adjective,khó chịu,This gas has an offensive smell like hydrogen sulfide (rotten eggs).,Loại khí này có mùi khó chịu như hydro sunfua (trứng thối).,"Causing offense; arousing a visceral reaction of disgust, anger, or hatred"
manipulative,adjective,sự thao tác,but manipulation robotics is really just in the dark ages.,nhưng sự thao tác của robot thực sự mới chỉ ở giai đoạn đầu.,Describing a person who manipulates others.
keepsake,noun,vật lưu niệm,I went through the house to make sure there were no keepsakes that still belonged to you.,Tôi đã coi khắp nhà để đảm bảo không còn vật lưu niệm nào của cô nữa.,Some object given by a person and retained in memory of something or someone; something kept for sentimental or nostalgic reasons.
hue,noun,sắc,Set here the hue adjustment of the image,Ở đây hãy đặt cách điều chỉnh sắc màu của ảnh,"A color, or shade of color, blee; tint; dye."
arsenal,noun,binh xưởng,It's an arsenal .,Kho vũ khí .,"A military establishment for the storing, development, manufacturing, testing, or repairing of arms, ammunition, and other war materiel; an armoury."
telekinesis,noun,,Telekinesis .,Khả năng dịch chuyển vật .,(uncountable) The ability to move an object with the power of one's thoughts.
marinara,adjective,,I got nothing but marinara now.,Tôi chỉ còn Marinara thôi .,"Prepared with tomatoes, or in a tomato sauce."
swig,verb,tợp,You want a swig ?,Muốn uống không?,To drink (usually by gulping or in a greedy or unrefined manner); to quaff.
afterthought,verb,,An afterthought .,Phần không cần thiết .,"A reflection after an act; a later or subsequent thought, action, or expedient."
floodgate,noun,cửa ngập nước,"For the floodgates above will be opened,","Vì các cửa ngăn nước trên trời sẽ mở ra,",An adjustable gate or valve used to control the flow of water through a sluice.
scoliosis,noun,chứng vẹo xương sống,Scoliosis .,Vẹo cột sống .,(pathology) A condition where there is abnormal lateral curvature of the spine.
single-handed,adjective,đơn thương độc mã,Ten years ago I watched you walk single - handed into a saloon in Oklahoma City and knock out three of the fastest guns in the territory.,Mười năm trước tôi đã chứng kiến ông đơn thương độc mã bước vô một quán rượu... ở Oklahoma City và hạ gục ba tay súng nhanh nhất vùng đó.,without help from others; unassisted
concerto,noun,côngxectô,"Other well-known pieces of his are the incidental music for Adam Oehlenschläger's drama Aladdin (Nielsen), the operas Saul og David and Maskarade, the concertos for flute, violin, and clarinet, the Wind Quintet, and the Helios Overture, which depicts the passage of the sun in the sky from dawn to nightfall.","Các bản nhạc nổi tiếng khác của ông ấy là âm nhạc cho vở kịch Aladdin (Nielsen) của Adam Oehlenschläger, các bản opera Saul og David và Maskarade, các bản côngxectô cho sáo, vĩ cầm, và clarinet, Wind Quintet, và Helios Overture, thứ mô tả sự di chuyển của Mặt Trời trên trời từ ban ngày đến ban đêm.",A piece of music for one or more solo instruments and orchestra.
chew the fat,verb,,You said you wanted to catch up and chew the fat .,Cậu đã nói cậu muốn bắt kịp và ngấu nghiến chất béo .,(idiomatic) To chat idly or generally waste time talking.
glaucoma,noun,bệnh glôcôm,EARLY GLAUCOMA,GLAUCOMA GIAI ĐOẠN ĐẦU,"(pathology) An eye disease or disorder that is defined as a characteristic optic neuropathy, or disease of the optic nerve, possibly, if untreated, leading to damage of the optic disc of the eye and resultant visual field loss due to lack of communication between the retina and the brain, which can lead to blindness."
skew,noun,xiên,"If they're slightly skewed , we'll see a different image.","Nếu chúng xiên một chút, chúng ta sẽ thấy một hình ảnh khác.",(mathematics) Neither perpendicular nor parallel (usually said of two lines).
exponentially,adverb,,Information technology grows in an exponential manner.,Công nghệ thông tin phát triển theo cấp số lũy thừa .,Growing or decaying in an exponential manner.
take the bull by the horns,verb,,,,"(idiomatic) to confront a difficulty, rather than avoiding it"
suffragette,noun,,Do we have a suffragette on our hands?,"Ồ, phải chăng chúng ta đang có một nữ Đại biểu Quốc hội tương lai?","A female supporter, often militant, of women's right to vote in the early 20th century"
barbaric,adjective,dã man,You think they'd allow you to continue your barbaric practice?,Mày nghĩ rằng họ sẽ cho phép mày tiếp tục những thí nghiệm dã man đó?,"Of or relating to a barbarian; uncivilised, uncultured or uncouth."
suitor,verb,người cầu hôn,This man's an incompetent suitor seeking intimacy with a woman unavailable to him.,Tên này là 1 người cầu hôn bất tài đang tìm sự thân mật với một người phụ nữ không có dành cho hắn.,(law) A party to a suit or litigation.
pirouette,verb,múa xoay tròn,Pirouette .,Xoay một chân .,"A whirling or turning on the toes in dancing, primarily in ballet."
resounding,adjective,vang dội,The evidence in the media gives a resounding yes to that question.,Bằng chứng trong các phương tiện truyền thông đại chúng vang dội trả lời: có.,The action of the verb to resound
grail,noun,,A grail ?,Cái Chén ?,The Holy Grail.
propulsion,noun,sự đẩy đi,The Propulsion System of the Jellyfish,Hệ thống đẩy tới của con sứa,(physics) A force causing movement.
unsettle,verb,làm lung lay,It's unsettling .,Không khí căng thẳng thế.,To make upset or uncomfortable
obliging,adjective,ân cần,You're not obliged to go back to Daisy Town.,Cậu không cần phải tới đó.,Happy and ready to do favours for others.
repertory,noun,repertoire,The Biblical Repertory and Princeton Review.,Tạp chí PC và Princeton Review.,a repertoire
laborious,adjective,chăm chỉ,"Once upon a time, people invested in their memories, in laboriously furnishing their minds.","Vào thời xa xưa, con người đầu tư cho trí nhớ bằng cách chăm chỉ trang hoàng cho tâm trí của họ .",Requiring much physical effort; toilsome.
tardy,adjective,muộn,"Chloe, there's a zero-tolerance policy on tardiness , young lady.","Chloe, đi muộn thì không được tha thứ gì đâu đấy, quý cô trẻ tuổi.",Late; overdue or delayed.
ultimate,adjective,cuối cùng,"And ultimately , it seems to me, that always works better than propaganda.","Và cuối cùng , đối với tôi, điều đó tốt hơn nhiều so với tuyên truyền.",Concerning the last or final thing in a series.
commendation,noun,sự khen ngợi,"What effect does commendation , or the lack of it, have on others?",Lời khen ngợi hoặc thiếu sự khen ngợi có ảnh hưởng nào đối với người khác?,The act of commending; praise; favorable representation in words; recommendation.
entice,verb,dụ dỗ,One of the most damaging things he can do is entice us to break the law of chastity.,Một trong những điều tai hại nhất mà nó có thể làm là dụ dỗ chúng ta vi phạm luật trinh khiết.,(transitive) To lure; to attract by arousing desire or hope.
astounding,adjective,làm kinh ngạc,"The riches of your banking may astound the world, but one day they will be your undoing!","Sự giàu có của các ngân hàng có thể làm kinh ngạc mọi người, và sẽ có ngày chúng sẽ hủy hoại các con!",Present participle of astound.
kaleidoscopic,adjective,kính vạn hoa,"It's called "" Kaleidoscope .""","Nó tên là "" Kaleidoscope "".","Of, relating to, or produced by a kaleidoscope."
sober,adjective,không say rượu,Alex has been clean and sober for four months.,Alex đã không nghiện và không say rượu trong suốt bốn tháng rồi.,(often with up) To overcome or lose a state of intoxication.
hypothesize,verb,cho rằng,"Diamond hypothesizes that resource scarcity may have led to brutal civil war, creating a drop in population.","Có giả thuyết cho rằng kim cương hiếm có thể đã dẫn đến cuộc nội chiến tàn bạo, tạo ra sự sụt giảm dân số.",(US) to hypothesise
rigor mortis,noun,co cứng tử thi,"Rigor mortis , signore.","Đã tê cứng , thưa ngài.",Temporary stiffness of a body's muscles and joints following death.
unsolicited,adjective,không yêu cầu,It was an unsolicited phone call.,Là cuộc gọi không yêu cầu .,"Not requested, welcome or invited."
disrespect,verb,sự thiếu tôn trọng,Escort me or I will tell the Khan of your disrespect .,Hộ tống ta không ta sẽ nói với Khả Hãn về sự thiếu tôn trọng của ngươi.,"A lack of respect, esteem or courteous behaviour."
cuff,verb,cổ tay áo,"And here, this cuff as well.","Đây nữa, cổ tay áo cũng thế.",(obsolete) glove; mitten.
crusade,verb,cuộc thập tự chinh,Young Machiavelli has convinced him to join our crusade .,Cậu Machiavelli đã thuyết phục ngài tham gia cuộc Thập tự chinh .,Any of the military expedition undertakens by the Christians of Europe in the 11th to 13th centuries to reconquest the Levant from the Muslims
interpersonal,adjective,,Interpersonal love refers to love between human beings.,Tình yêu thương liên quan đến tình yêu giữa con người.,Between two or more people.
forewarn,verb,báo trước,"But be forewarned , don't push Ho.","Nhưng tôi báo trước , đừng ép hắn.",To warn in advance.
sermon,verb,bài thuyết giáo,"With those sermons , it's a wonder you're still ordained.","Với những bài thuyết giáo như vậy, không hiểu sao ông vẫn còn được phong chức.",religious discourse; a written or spoken address on a religious or moral matter
throb,verb,sự đập mạnh,A throbbing pain?,Một cơn đau nhói ?,(intransitive) To pound or beat rapidly or violently
mortuary,noun,nhà xác,"Anybody up for going to the mortuary with me later, figure out what to do with Monica?","Lát nữa có ai đến nhà xác với chị, giái quyết vụ Monica không?","of, or relating to death or a funeral; funereal"
jab,verb,cái thọc mạnh,"Nice jab , buddy!",Cú đấm thẳng hay đấy.,"In American English, the word jab is also used when someone is bothering someone else, what is commonly known as verbal jabs. ""Don't throw jabs at me"" and ""Quit jabbing!"" are popular sayings. This may be because the verbal annoyances are not substantial attacks, and are similar to a boxing jab in that they are only annoying (not a knockout blow)."
jealous,adjective,ghen tị,A jealous person may not wish another harm.,Một người có tính ghen tị có lẽ không mong người khác bị tai họa.,Suspecting rivalry in love; troubled by worries that one might have been replaced in someone's affections; suspicious of a lover or spouse's fidelity. [from 13th c.]
common,adjective,thường,Don't treat me as common people.,"Đừng coi tôi như người ""bình thường ""!","Mutual good, shared by more than one."
arthritis,noun,chứng viêm khớp,"Great, my arthritis is back.","Tuyệt, chứng viêm khớp lại tái phát rồi.","Inflammation of a joint or joints causing pain and/or disability , swelling and stiffness, and due to various causes such as infection, trauma, degenerative changes or metabolic disorders."
wok,verb,cái xanh chảo,Wok must let her go.,Hanna buộc phải để chúng chạy thoát.,"A large, oriental, round-bottomed cooking pan."
zodiac,noun,hoàng đạo,But what is the origin of the zodiac ?,Tử vi hay hoàng đạo bắt nguồn từ đâu?,"(astrology) The belt-like region of the celestial sphere approximately eight degrees north and south of the ecliptic, which thousands of years ago included the apparent path of the sun, moon, and planets."
portal,adjective,cổng chính,"This is the Italian portal ,","Đây là cổng chính Ý,",A grandiose and often lavish entrance.
soar,verb,lượn,Far as an eagle will soar,Xa như tiếng đại bàng,"To fly aloft with little effort, as a bird."
vaguely,adverb,lờ mờ,"A guy I don't even remember, except for this... vague picture I have inside my head.","Người mà thậm chí tớ không nhớ nổi mặt, chỉ trừ... một vài nét lờ mờ trong đầu.",In a vague manner.
hasten,verb,vội,But the one hastening to get rich will not remain innocent.,Nhưng kẻ vội làm giàu khó giữ mình vô tội.,To move in a quick fashion.
beefy,adjective,lực lưỡng,"The large beefsteak tomato —called such because of its dense, beefy flesh— is ideal for stuffing or baking.",Loại cà chua “beefsteak”—gọi như thế là vì quả nặng và chắc như thịt bò—lý tưởng cho các món dồn hay đút lò.,"Similar to, or tasting like beef"
distribution,noun,sự phân phát,She answered a number of questions about Jehovah’s Witnesses and spoke about the wide distribution of the magazines that month.,Chị trả lời một số câu hỏi về Nhân-chứng Giê-hô-va và nói về sự phân phát rất nhiều báo này trong tháng đó.,An act of distributing or state of being distributed.
maize,noun,ngô,A single crop is responsible: maize .,Một loại cây trồng duy nhất chịu trách nhiệm: ngô .,Corn; a type of grain of the speciesZea mays.
semester,noun,học kỳ,But she is only here twice a semester .,Cô ấy chỉ ở đây hai lần trong một học kỳ .,Half of a school year (US) or academic year such as fall or spring semester.
resettle,verb,,Resettlement continued until the 1990s.,Tái định cư vẫn tiếp tục cho đến những năm 1990.,(intransitive) to settle in a different place
disability,noun,sự bất lực,"And, truthfully, the only real and consistent disability I've had to confront","Và thành thật mà nói, sự bất lực lâu dài, thực tế và duy nhất mà tôi phải đối mặt","State of being disabled; deprivation or want of ability; absence of competent physical, intellectual, or moral power, means, fitness, and the like."
photosynthesis,noun,quang hợp,"Where we wanted more photosynthesis , we would design more transparent channels.","Vị trí nào cần quang hợp , chúng tôi tạo thêm ống dẫn trong suốt.","(biology) The process by which plants and other photoautotrophs generate carbohydrates and oxygen from carbon dioxide, water, and light energy in chloroplasts."
interpreter,noun,người thông dịch,I'm gonna go try to dig up another interpreter .,Tôi sẽ cố tìm cho được người thông dịch khác.,One who listens to a speaker in one language and relates that utterance to the audience in a different language. Contrasted with translator.
self-righteous,adjective,tự cho là đúng đắn,How can teeth be self - righteous ?,Răng làm sao mà tự tin được?,piously self-assured and smugly moralistic
convene,verb,họp,"Media, we will convene immediately in the Briefing Room for our conference.","Các anh chị phóng viên, chúng ta sẽ tập trung ở phòng họp báo ngay bây giờ.",(intransitive): To come together; to meet; to unite.
doily,noun,khăn lót,"The wife consented, and he opened it to discover two doilies and $25,000.","Người vợ đồng ý, rồi người chồng mở cái hộp ra và khám phá ra hai cái khăn lót ren và 25,000 đô la.",A small ornamental piece of lace or linen or paper used to protect a surface from scratches by hard objects such as vases or bowls; or to decorate a plate of food.
err,verb,phạm lỗi,"Are we not wise to be like him, particularly when we err ?","Chẳng phải chúng ta cũng nên noi theo ông, đặc biệt là khi phạm lỗi ?",(intransitive) To make a mistake.
zany,adjective,người khờ dại,"This was one of a series called "" Zany Afternoons,"" which became a book.","Nó thuộc loạt tranh ""Buổi chiều kỳ khôi "", sau được xuất bản thành sách.","bizarre, clownish"
installment,noun,phần trả mỗi lần,Install New Theme,Cài đặt sắc thái mới,The act of installing; installation.
exorcism,noun,câu thần chú,An exorcism ?,1 buổi trừ tà .,"the ritual act of driving out supposed evil spirits from persons, places or things who are possessed by them."
pergola,noun,giàn dây leo,,,A framework in the form of a passageway of columns that supports a trelliswork roof; used to support and train climbing plants
mandible,noun,hàm dưới,"In some species, there is a notch or 'tooth' in the upper mandible .","Ở một số loài có một khía hình chữ V hay ""răng"" ở hàm trên.","The lower jaw, especially the lower jawbone."
unobtrusive,adjective,khiêm tốn,Useful and unobtrusive .,Rất hữu ích và kín đáo .,not noticeable or blatant; inconspicuous
agoraphobia,noun,chứng sợ khoảng rộng,Agoraphobia a symptom?,Sợ khoảng không rộng là một triệu chứng ?,"The fear of wide open spaces, crowds, or uncontrolled social conditions."
vendetta,noun,thù máu,I end this vendetta .,Tôi sẽ kết thúc mối thù truyền kiếp này.,"A bitter, destructive feud, normally between two families, clans or factions, in which each injury or slaying is revenged; a blood feud"
outlet,noun,lối ra,Released to seven outlets .,Được phát đi tại 7 cửa hàng .,a vent or similar passage to allow the escape of something
aft,adjective,ở đuôi tàu,"They're all still aft , sir.","Tất cả bọn họ còn ở đuôi tàu , thưa ngài.","(nautical) At, near, or towards the stern of a vessel (with the frame of reference within the vessel)."
nether,adjective,dưới,"As to the conditions prevailing there, an ancient Assyrian text states that “the nether world was filled with terror.”","Về tình trạng ngự trị tại đó, người A-si-ri cổ cho rằng “thế giới dưới thấp đó đầy sự rùng rợn”.",Lower; under.
diametrically,adverb,hoàn toàn,Is technology diametrically opposed to nature?,Có phải công nghệ đã hoàn toàn thay đổi tự nhiên?,"Separated by a diameter, on exactly the opposite side. Frequently used in the phrase diametrically opposed meaning absolutely in opposition."
profuse,adjective,dồi dào,He apologized profusely .,Anh ta rối rít xin lỗi.,In great quantity or abundance.
mountebank,verb,lăng băm,"S'il vous plaît indeed, you silly mountebank .","S'il vous plaît cái mốc xì, đồ bá láp .",One who sells dubious medicines
sophistry,noun,phép nguỵ biện,"To the sophistry of Satan, Jesus turned His back.",Chúa Giê Su đã không đếm xỉa đến những lời lẽ ngụy biện của Sa Tan.,"(countable) An argument that seems plausible, but is fallacious or misleading, especially one devised deliberately to be so."
virago,noun,tướng nam,"Saumarez, Verulam and Vigilant in one division and Venus and Virago in a second, were diverted to intercept.","Saumarez, Verulam và Vigilant thuộc một đội, và Venus cùng Virago thuộc một đội khác đã chia thành mũi gọng kìm để đánh chặn.",pertaining to a virago
homunculus,noun,hình nhân tí hon,He named it homunculus .,Nó được gọi là người lùn ( homunculus ).,A little man.
maudlin,adjective,sướt mướt,Talking about my wife has a tendency to make me a little bit maudlin .,Nói chuyện về vợ chú khiến chú hơi sướt mướt .,Extravagantly or excessively sentimental; self-pitying.
dinky,adjective,có duyên,The Dinky Link.,""" Dinky Link "" .","Double income, no kids yet. Said of a relationship."
backwater,verb,chỗ nước đọng ở bờ,What kind of backwater are you from?,Ngươi từ đâu đến thế?,"(idiomatic) A remote place; somewhere that remains unaffected by new events, progresses, ideas, etc."
hardy,adjective,dày dạn,"Of course, animals must still be hardy .","Tất nhiên, động vật vẫn phải dày dạn .","Having rugged physical strength; inured to fatigue or hardships. A hardy plant is one that can withstand the extremes of climate, such as frost."
treasonous,adjective,mưu phản,"1894 – The Dreyfus affair begins in France, when Alfred Dreyfus is wrongly convicted of treason .",1894 – Vụ Dreyfus bắt đầu tại Pháp khi Alfred Dreyfus bị kết án sai về tội mưu phản .,Like or in the way of treason.
subvert,verb,lật đổ,"That you plan to subvert the monarchy, perhaps.",Rằng anh định lật đổ nền quân chủ.,(transitive) To overturn from the foundation; to overthrow; to ruin utterly.
anserine,adjective,loài ngỗng,,,(zoology) Being from the subfamilyAnserinaeof the familyAnatidae.
caprine,adjective,giống con dê,"Among them are cattle, sheep, caprines , and antelopes.","Các loại bã bột, bã bia,bã hoa quả ép, rỉ mật.",of or relating to goats
cervine,adjective,hươu nai,,,belonging to or resembling a deer
corvine,adjective,con quạ,I believed it was Michael Corvin the only hybrid I knew existed at that time.,"Và tôi tin là Michael Corvin , người lai duy nhất mà tôi biết đang ở đó.","Of, pertaining to, or characteristic of crows or ravens."
elephantine,adjective,to kềnh,"This "" Elephantine Triad"" included Satis and Anuket.",Bộ ba Elephantine bao gồm cả Satis và Anuket.,"Of, pertaining to, or characteristic of elephants."
hircine,adjective,giống dê,,,"(not comparable) Of, pertaining to, or characteristic of goats."
leonine,adjective,giống sư t,"At each corner of the pedestal, a leonine atlas appears to support the weight of the structure above him.",Ở mỗi góc của bệ thờ có hình sư tử nâng đỡ cả khối kiến trúc nặng bên trên.,"Of, pertaining to, or characteristic of the lion."
limacine,adjective,limacine,,,Characteristic of slugs (of the family Limacidae)
murine,adjective,,A noted example is the garden of the villa Murin -an in Kyoto.,Một ví dụ đáng chú ý là vườn của biệt thự Murin-an ở Kyoto.,"Of, pertaining to, or characteristic of, the mouse, rat or (more generally) any mammal of the family Muridae."
oscine,adjective,,"Another name that is sometimes seen as a scientific or vernacular name is Oscines , from Latin oscen, ""a songbird"".","Nhánh này còn có một cái tên khác mà đôi khi được xem như là một tên khoa học hoặc tiếng địa phương là Oscines , từ tiếng Latin oscen, có nghĩa là ""một loài chim biết hót"".",Pertaining to songbirds
ovine,adjective,như cừu,"""Race ovine Bleu du Maine"" (in French).","""Race ovine Bleu du Maine"" (bằng tiếng Pháp).","Of, pertaining to, resembling, or being a sheep."
flutter,verb,dập dờn,"“The solution to this problem,” said a scientist, “may have been . . . fluttering right in front of our eyes.”",Một khoa học gia nói: “Giải pháp cho vấn đề này dường như... ‘ dập dờn ’ trước mắt chúng ta”.,(intransitive) To flap or wave quickly but irregularly.
gallop,verb,nước đại,"The father now gallops , with terror half wild,","Người cha giờ phi nước đại , với khủng bố nửa hoang dã,",The fastest gait of a horse.
slither,verb,trườn,From the sea come dragons marine iguanas slithering onto the land,"Từ dưới biển, rồng ngoi lên - những con kì đà biển trườn đi lên mặt đất.",(intransitive) To slide
steal,verb,ăn cắp,I would rather starve than steal .,Tôi thà nhịn đói còn hơn ăn cắp .,"(transitive) To illegally, or without the owner's permission, take possession of something by surreptitiously taking or carrying it away."
waddle,verb,lạch bạch,"I tried to convince Shapiro to pick him up last June, but he said he waddled like a duck.","Tôi đã cố thuyết phục Shapiro mua anh ta hồi tháng Sáu, Nhưng ông ấy nói anh ta đi lạch bạch như vịt.",A swaying gait.
aerie,noun,ổ trứng ấp,Aerys saw traitors everywhere.,Aerys thấy đâu cũng có kẻ phản bội.,Alternative form of eyrie.
flock,verb,Flock,I can definitely take Flock of Seagulls.,Tôi có thể đánh bại Flock of Seagulls.,(transitive) To congregate in or head towards a place in large numbers.
incubate,verb,ấp,"We like to think our breakthrough ideas, you know, are like that $40,000, brand new incubator , state-of-the-art technology, but more often than not, they're cobbled together from whatever parts that happen to be around nearby.","Chúng ta hay nghĩ những ý tưởng độc đáo giống như là cái lồng ấp 40.000usd này vậy, đỉnh cao của công nghệ, nhưng chúng thường được chế tạo nhanh chóng từ bất cứ những phụ tùng nào có sẵn.","(transitive) To brood, raise, or maintain eggs, organisms, or living tissue through the provision of ideal environmental conditions."
