word,part_of_speech,meaning,example,example_meaning,definition
reparation,noun,sự bồi thường,The payment of reparations for years of alleged wrongs.,Thanh toán bồi thường cho những năm bị cáo buộc sai lầm.,"(usually in plural) A payment of time, effort or money to undo past transgression(s)."
palisade,verb,cọc rào nhọn,And I will besiege you with a palisade,"Dựng một hàng cọc vây hãm ngươi,","A wall of wooden stakes, used as a defensive barrier"
conciliate,verb,hoà giải,"By July, attempts at conciliation had completely collapsed.","Tháng 7, mọi nỗ lực hòa giải hoàn toàn sụp đổ.",Make calm and content; placate.
collude,verb,câu kết,I hate people colluding with Japanese pirates.,Ta ghét nhất kẻ câu kết với bọn Oa Khấu.,(intransitive) to act in concert with; to conspire
cajole,verb,nịnh hót,"You've got to make relationships, make deals, you've got to cajole , please, flatter, you've got to use your personal skills, and that's the way politics has always worked.","Bạn phải tạo dựng được mối quan hệ, hợp tác làm ăn, và bạn phải biết nịnh hót , tâng bốc bạn phải sử dụng kĩ năng của bản thân, và đó là luôn là cách mà chính trị hoạt động.",(transitive) To encourage or persuade by effort; to coax.
exult,verb,hân hoan,"A joyful outcry, rejoicing, exultation —these will be heard from the lips of the redeemed, or ransomed, ones.","Tiếng reo vui mừng, hân hoan , hớn hở phát ra từ môi của những người được chuộc.","to rejoice, be very happy"
spectral,adjective,bóng ma,But this is directly under where the spectral figure appeared and disappeared.,Nhưng thứ này ngay trực tiếp dưới cái bóng ma thứ ba xuất hiện và biến mất.,Having the appearance of a spectre; ghostly.
augury,noun,điềm,The augury is good?,Là điềm báo tốt?,A divination based on the appearance and behaviour of animals.
falconry,noun,nghề nuôi chim ưng,He bought the first Toyota Landcruiser in 1955 for falconry .,Ông mua chiếc Toyota Landcruiser đầu tiên vào năm 1955 để chơi chim săn .,"The sport of hunting by using trained birds of prey, especially falcons and hawks."
valor,noun,valour,What valor !,Thật là dũng cảm !,Value; worth.
prudence,noun,sự cẩn trọng,"“I rely on your well-known prudence ; observe, and do not intervene.”",- Tôi trông cậy vào sự cẩn trọng ai cũng biết tiếng của ông: hãy quan sát và chớ can thiệp.,"The quality or state of being prudent; wisdom in the way of caution and provision; discretion; carefulness; hence, also, economy; frugality."
pontifical,noun,giám mục,Some evidence suggests that the early lists of bishops and martyrs known as the Depositio episcoporum and Depositio martyrum were begun during his pontificate .,Một số bằng chứng cho thấy rằng danh sách các Giám mục tử đạo được gọi là Depositio episcoporum và Depositio martyrum đã được bắt đầu trong triều đại của ông.,of or pertaining to the pontifices of Ancient Rome
furtive,adjective,ngấm ngầm,I-I know what furtive is.,Tôi hiểu ngấm ngầm là thế nào.,Exhibiting guilty or evasive secrecy.
estuary,noun,cửa sông,11 of the 15 biggest cities stand on a coastline or river estuary .,11 trong số 15 đô thị lớn nhất tập trung ở đường bờ biển hay cửa sông .,Coastal water body where ocean tides and river water merge.
categorical,adjective,rõ ràng,I have given the most categorical orders that there is to be no thought of surrender and that all troops are to continue fighting to the end...,Tôi đã đưa ra những mệnh lệnh rõ ràng nhất rằng sẽ không có ý nghĩ đầu hàng và tất cả người lính sẽ tiếp tục chiến đấu đến cùng...,absolute; having no exception
consummate,verb,hoàn thành,"And, finally, that you were "" unable to consummate the marriage. ""","Và cuối cùng, anh "" không thể hoàn thành cuộc hôn nhân. ""","Complete in every detail, perfect, absolute."
providential,adjective,có trời phù hộ,How providential that proved to be!,Thật may mắn làm sao!,Fortunate as if occurring as a gift from a deity.
cassock,noun,áo cà sa,"Cardinal Ugo Poletti, Rome’s vicar-general, followed up with a three-page letter to those involved, stating that “the religious suit or cassock is obligatory in liturgical celebrations, in the administrations of the sacraments, in preaching (and it) is strongly recommended in the milieu of one’s own pastoral ministry.”","Hồng-y giáo-chủ Ugo Poletti, Cha sở thành Rô-ma tiếp theo đó có viết một bức thơ ba trang cho những kẻ dự phần vào việc ấy, nói rằng: “Y-phục tôn-giáo hoặc áo choàng thầy tu đều bắt buộc trong các nghi lễ tôn-giáo, khi hành-lễ các phép bí-tích và trong khi rao giảng, (và điều này) được khuyến nhủ một cách mạnh mẽ trong công việc chăn chiên”.","An item of clerical clothing: a long, sheath-like, close-fitting, ankle-length robe worn by clergy members of some Christian denominations."
conscription,noun,sự gọi nhập ngũ,"Conscript the men, leave the girls behind.","Hãy lấy những người đàn ông, tôi sẽ không giao những cô gái đâu.","involuntary labor, especially military service, demanded by some established authority"
consecrated,adjective,thánh,"Consecrate , Law of Consecration","Dâng Hiến , Luật Dâng Hiến",Simple past tense and past participle ofconsecrate.
predisposed,adjective,có khuynh hướng,It occurs in people who are genetically predisposed .,Nó xảy ra ở những người tiền định vị di truyền.,inclined
penury,noun,cảnh cơ hàn,"Noting this penury , to myself I said, An if a man did need a poison now,","Cần lưu ý cảnh cơ hàn này, đến bản thân mình tôi đã nói, An nếu một người đàn ông đã cần một chất độc,",extreme want; poverty; destitution.
galleon,noun,thuyền buồm lớn,"In 1615, an embassy and trade mission under Hasekura Tsunenaga was sent across the Pacific to Nueva España (New Spain) on the Japanese-built galleon San Juan Bautista.","Năm 1615, một đoàn sứ thần và thương nhân do Hasekura Tsunenaga dong buồm ra Thái Bình Dương đến Nueva Espana (Tân Tây Ban Nha, sau này bị Mĩ chiếm do thua trận) con thuyền buồm lớn của người Nhật San Juan Bautista.","(nautical) A large, three masted, square rigged sailing ship with at least two decks."
barbarous,adjective,man rợ,That's barbaric !,Thật dã man !,(said of language) Not classical or pure.
panopticon,noun,nhà tù xây tròn,"This realization was exploited most powerfully for pragmatic ends by the 18th- century philosopher Jeremy Bentham, who set out to resolve an important problem ushered in by the industrial age, where, for the first time, institutions had become so large and centralized that they were no longer able to monitor and therefore control each one of their individual members, and the solution that he devised was an architectural design originally intended to be implemented in prisons that he called the panopticon , the primary attribute of which was the construction of an enormous tower in the center of the institution where whoever controlled the institution could at any moment watch any of the inmates, although they couldn't watch all of them at all times.","Nhận thức này được tận dụng mạnh mẽ nhất vào khoảng thế kỷ 18 bởi nhà triết học Jeremy Bentham, người đã giải quyết một vấn đề quan trọng trong thời kỳ công nghiệp, khi, lần đầu tiên, các định chế đã trở nên quá lớn và tập trung mà đến nỗi họ không thể theo dõi được và vì thế không thể kiểm soát được từng cá nhân của họ, và giải pháp mà ông đã đề ra là môt thiết kế kiến trúc lúc đầu chỉ định để triển khai tại các nhà tù mà ông gọi là nhà tù xây tròn , thuộc tính tiêu biểu của nhà tù này là tòa tháp lớn ở ngay vị trí trung tâm nơi mà bất cứ ai kiểm soát nhà tù có thể nhìn thấy những tù nhân bất cứ lúc nào, dù rằng họ không thể quan sát hết mọi người mọi lúc mọi nơi.","A type of prison designed by philosopher Jeremy Bentham wherein all the cells are visible from the center of the building. It engenders the feeling that someone is watching you, even though you know the contrary."
serenade,verb,dạo khúc nhạc chiều,74 Serenades opp.,74 chiếc được chuyển đổi.,"a love song, especially one performed below the window of a loved one in the evening"
stolid,adjective,phớt lạnh,"Kevin Harly of The Independent wrote: ""If you didn’t know Snow Patrol's Johnny McDaid produced the ballad 'Photograph', its stolid plod through clichés about how lovin' 'can hurt' and 'heal' should tell you"".","Kevin Harly của The Independent viết: ""Nếu bạn không biết rằng Johnny McDaid của Snow Patrol sản xuất bản ballad 'Photograph', những bước đi nặng nề dửng dưng đầy sáo rỗng về lý do vì sao yêu đương 'có thể gây tổn thương' và 'hàn gắn' sẽ nói cho bạn biết"".",Having or revealing little emotion or sensibility.
scimitar,noun,mã tấu,The blood analysis on the scimitar .,Kết quả phân tích mẫu máu trên thanh mã tấu .,A sword of Middle Eastern origin that features a curved blade.
magistrate,noun,quan tòa,The magistrate is here.,Quan toà đến.,"(law) A judicial officer with limited authority to administer and enforce the law. A magistrate's court may have jurisdiction in civil or criminal cases, or both."
throes,noun,đau đớn,"So, maybe we're in the throes of it.",Có lẽ chúng ta đang ở trong những cơn quằn quại của nó.,Plural form of throe.
seminary,noun,chủng viện,"I'll be teaching at a local seminary , where there's a residency awaiting me.","Tôi sẽ giảng dạy tại một chủng viện địa phương, nơi có người đang chờ tôi.","A theological school for the training of rabbis, priests, or ministers."
perforation,noun,thủng,The infection caused a perforation in his sigmoid colon.,Nhiễm trùng đã làm thủng đại tràng xích ma của nó.,the act of perforating or the state of being perforated
transverse,adjective,ngang,"But that begs the question, what caused the transverse myelitis?",Nhưng điều đó đặt ra câu hỏi cái gì gây ra viêm tủy ngang ?,"Situated or lying across; side to side, relative to some defined ""forward"" direction."
repressive,adjective,hà khắc,"repressive governments, occupying armies",từ chính phủ hà khắc đến các quân đội chiếm đóng,Serving to repress or suppress; oppressive
lucidity,noun,tính dễ hiểu,"He was calm, lucid .","Hắn rất bình tĩnh, sáng suốt .","The property of being lucid, lucidness."
supposition,noun,giả thuyết,"Is this supposition sound, however?","Tuy nhiên, giả thuyết đó có đúng không?","Something that is supposed; an assumption, conjecture or speculation"
pastoral,adjective,mục sư,Dad says pastor Bruce was washing her brains.,Bố nói là mục sư Bruce đã tẩy não mẹ.,"Of or pertaining to shepherds; hence, relating to rural life and scenes; as, a pastoral life."
matriarch,noun,bà chúa gia đình,"The matriarch , my grandma, has a porcelain skin and cotton-like hair.","Bà chủ gia đình , bà nội tôi, có làn da sứ và mái tóc bồng bềnh như bông.","A female founder of a political or religious movement, an organization or an enterprise."
expiate,verb,chuộc,Expiation !,Sự cứu rỗi !,(transitive or intransitive) To atone or make reparation for.
filch,verb,ăn cắp,"Well, he would definitely give me the patented Bill Masters stare for filching a TV.","Chà, anh ấy nhất định sẽ cấp cho tôi bằng sáng chế "" ăn cắp ti-vi "" mang tên Bill Masters.","(transitive) To steal, to illegally take possession of."
lyrical,adjective,trữ tình,"During this period, between 1957 and 1961, her work became more lyrical .","Trong giai đoạn này, giữa năm 1957 và 1961, tác phẩm của bà trở nên trữ tình hơn.",Appropriate for or suggestive of singing.
diligence,noun,siêng năng,These periods are even more enjoyable after we have worked diligently .,Những giây phút này trở nên thích thú hơn sau những ngày làm việc siêng năng .,"(religion) One of the seven contrary virtues, opposite the vice of sloth."
disillusionment,noun,sự vỡ mộng,"into the trough of disillusionment ,","vào hố sâu của sự vỡ mộng ,","A feeling that arises from the discovery that something is not what it was anticipated to be, commonly held to be stronger than disappointment especially when a belief central to one’s identity is shown to be false."
folio,verb,khổ hai,The manuscript has 246 extant folios .,Khu tự quản Belén có diện tích 246 ki lô mét vuông.,A leaf of a book or manuscript.
mobility,noun,tính di động,Arrandale are similar chips aimed at mobile computers .,Arrandale cũng là bộ vi xử lý tương tự nhằm vào nền tảng máy tính di động .,(uncountable) The condition of being mobile
adversity,noun,nghịch cảnh,But there are millions who do not lose their balance when faced with adversity .,"Tuy nhiên, có hàng triệu người không bị mất thăng bằng dù gặp nghịch cảnh .",The state of adverse conditions; state of misfortune or calamity.
gender,noun,giống,"placement of indirect, direct objects, gender and so forth.","thay thế gián tiếp, tân ngữ trực tiếp, giống ...","(grammar) A division of nouns and pronouns (and sometimes of other parts of speech), such as masculine, feminine, neuter or common."
heterogeneous,adjective,hỗn tạp,is far more heterogeneous .,thì hỗn tạp hơn nhiều.,Diverse in kind or nature; composed of diverse parts.
ironic,adjective,mỉa mai,"This was an ironic reversal of the first Battle of the Uji, only four years earlier.","Mỉa mai là, trận đánh này giống y hệt Trận Uji lần thứ nhất, chỉ 4 năm trước đó.",Both coincidental and contradictory in a humorous or poignant and very improbable way.
exemplar,noun,mẫu,He is the perfect exemplar of the priesthood.,Ngài là Đấng gương mẫu hoàn hảo của chức tư tế.,A well known usage of a scientific theory.
disparity,noun,sự chênh lệch,Can such disparities be maintained?,Sao sự chênh lệch như vậy có thể tồn tại?,(uncountable) the state of being unequal; difference
synonymous,adjective,có nghĩa là,"That is why some hold that in the Gezer Calendar, the word “flax” was a synonym for fodder “grass.”",Đó là lý do khiến một số người nghĩ rằng từ “sợi lanh” trong Lịch Ghê-xe thật ra có nghĩa là “cỏ” khô.,(construed withwith) having a similar meaning
hamlet,noun,xóm,"A village is a clustered human settlement or community, larger than a hamlet but smaller than a town or a city, with a population ranging from a few hundred to a few thousand.","Làng hay Ngôi làng là một khu định cư của một cộng đồng người, nó lớn hơn xóm , ấp nhưng nhỏ hơn một thị trấn, với dân số khác nhau, từ một vài trăm đến một vài ngàn.",A small village or a group of houses.
petite,adjective,nhỏ nhắn,"I mean, you’re quite petite , and—” “He was about your height, although a bit thinner.","Ý tôi là, cô khá nhỏ nhắn , và...” “Ông cao cỡ anh, mặc dù ốm hơn một chút.",Of a woman: fairly short and of slim build.
alumnus,noun,sinh viên,He was awarded the Carroll College Distinguished Alumnus Award in 1983.,Ông đã được tặng thưởng danh hiệu sinh viên xuất sắc Carroll năm 1983.,a former contestant of a reality television show
replicate,adjective,tái tạo,Research using mice models found that KFDV primarily replicated in the brain.,Nghiên cứu sử dụng các mô hình chuột cho thấy KFDV chủ yếu được tái tạo trong não.,To make a copy (replica) of
befuddle,verb,làm mụ đi,I am befuddled as Your Lordship.,Tôi cũng không hiểu như Thị trưởng vậy.,(transitive) to perplex or confuse (someone)
pendulum,noun,quả lắc,What a shame this pendulum's stopped.,"Tiếc thật, cái quả lắc này đứng rồi.","A body suspended from a fixed support so that it swings freely back and forth under the influence of gravity, commonly used to regulate various devices such as clocks."
reprise,verb,Reprise,"Both were reissued with minor changes in 1989–1991 and the Reprise release CD sleeve included ""Digital re-mastering by Joe Gastwirt, assisted by Dave Mitson using the Sonic Solutions NoNoise System, under the supervision of Are You Experienced?","Các bản tái bản 1989-1991 có chút thay đổi nhỏ, và Reprise đã cho phát hành CD với dòng chữ bổ sung ""Chỉnh sửa kỹ thuật số bởi Joe Gastwirt, với sự hỗ trợ của Dave Mitson cùng hệ thống Sonic Solutions NoNoise System, theo thỏa thuận với Are You Experienced?",A recurrence or resumption of an action.
paparazzo,noun,tay săn ảnh,the paparazzo ?,Tay săn ảnh ?,"A freelance photographer who sells photographs of celebrities to the media, especially one who pursues celebrities and attempts to obtain candid photographs."
lethal,adjective,làm chết người,A dose of 10-15 grams of sodium chlorate can be lethal .,Một liều 10-15 gam natri clorat có thể làm chết người ..,deadly; mortal; fatal
accoutrement,noun,quần áo,"Like, a menstrual accoutrement .",Nó là một dạng băng vệ sinh ấy mà .,an accessory
tycoon,noun,trùm tư bản,The state's numerous oil tycoons are also a popular pop culture topic as seen in the hit TV series Dallas.,"Các trùm tư bản dầu mỏ của bang cũng là một chủ đề của văn hóa đại chúng, như trong phim truyền hình Dallas.",A wealthy and powerful business person.
ethos,noun,tộc,"This new-found ethos can be seen as a response to the diminishing military role of the aristocracy, and gradually it became almost entirely detached from its military origin.",Nét mới này có thể xem như là kết quả của việc giảm bớt vai trò quân sự của giới quý tộc và dần dần tách hẳn khỏi nguồn gốc quân đội của nó.,"The character or fundamental values of a person, people, culture, or movement."
maelstrom,noun,vũng nước xoáy,"Caught in a maelstrom of desperate deeds,",Bắt gặp một chỗ băng tan,Alternative spelling of maelstrom.
menagerie,noun,bầy thú,I've had enough of this menagerie .,Tao đã có quá đủ bầy thú đó rồi,A collection of live wild animals on exhibition; the enclosure where they are kept.
braggadocio,noun,brag,"He further compared the song with ""Isn't She Lovely?"" (1976) by Stevie Wonder saying that it's ""mixing exultant proud-papa sentiments with brand-consolidation braggadocio : 'A pinch of Hov, a whole glass of B.'","Anh đồng thời cũng so sánh ca khúc với ""Isn't She Lovely?"" (1976) của Stevie Wonder khi cho rằng đây là ""một sự kết hợp giữa tình cảm vui mừng đến tự hào của một người cha cùng phong cách rap braggadocio: 'Một chút của Hov, toàn bộ của B.'",A braggart.
bellows,noun,bễ,"11 And it came to pass that I, Nephi, did make a bellows wherewith to ablow the fire, of the skins of beasts; and after I had made a bellows , that I might have wherewith to blow the fire, I did smite two stones together that I might make fire.","11 Và chuyện rằng, tôi, Nê Phi, làm một cái bễ thổi bằng da thú để thổi lửa; và sau khi tôi đã làm bễ thổi lửa xong, tôi lấy hai viên đá đập vào nhau để lấy lửa.",(informal or archaic) The lungs.
ardent,adjective,hăng hái,Zeal is “eagerness and ardent interest in pursuit of something.”,Lòng sốt sắng có nghĩa là “sự hăng - hái và nhiệt-huyết nhằm đeo đuổi một chí-hướng nào đó”.,"Full of ardor; fervent, passionate."
stately,adjective,oai vệ,Once commissioned you go to the States .,Sau đó anh về Mỹ .,"Of people: regal, dignified; worthy of respect."
condescend,verb,hạ cố,""" Well while you were, you know, doing your research, "" -- notice the condescending tone",""" Vâng, trong khi anh, anh biết đấy, đang làm nghiên cứu, "" -- chú ý giọng điệu hạ cố",(intransitive) To come down from one's superior position; to deign (to do something).
verdant,adjective,ngây thơ,Go to Verdant .,Đi đến Verdant .,Green in colour.
overarching,adjective,,God has given that overarching direction to us on how to use our priesthood.,Thượng Đế đã ban cho chúng ta sự hướng dẫn bao quát đó về cách sử dụng chức tư tế của chúng ta.,Present participle of overarch.
stilted,adjective,dựng trên cột,And you know it's not on stilts .,Anh biết nó không đứng trên các cột .,(of a building) Supported by stilts.
regalia,noun,biểu chương,"Further, they have adorned themselves with all kinds of imposing regalia , together with crowns, crosses, and miters.","Hơn nữa, họ đeo trên người đủ loại biểu chương để lấy oai, cùng với vương miện, thập tự giá và mão giáo chủ.","royal rights, prerogatives and privileges - actually enjoyed by any sovereign, regardless of his title (emperor, grand duke etcetera)"
abiding,adjective,vĩnh cửu,I am grateful for the abiding legacy left by each one of those 15 men.,Tôi biết ơn cho di sản vĩnh cửu mà mỗi vị trong số 15 vị này để lại.,Continuing; lasting.
spat,noun,trứng,And then those spat are then seeded.,Và rồi những quả trứng này sẽ được gieo trồng.,Simple past tense and past participle of spit.
doldrums,noun,trạng thái buồn nản,You know we just have the doldrums ?,Dạo này chúng tôi hành sự ko được tốt,"A part of the ocean near the equator, abounding in calms, squalls, and light, baffling winds, which sometimes prevent all progress for weeks; -- so called by sailors"
satiety,noun,hả hê,"And it's the volume of food that affects satiety , rather than the type of food.","Chính thể tích thức ăn bạn ăn làm bạn thấy no, không pahir là loại thức ăn.",The state of being perfectly satiated.
staid,adjective,trầm tĩnh,And it's very kind of staid and formal.,Và nó khá điềm tĩnh và trang trọng.,"Serious, organized, and professional; sober"
unflappable,adjective,bình tĩnh,She certainly seems unflappable .,Cô ta có vẻ giữ được sự điềm tĩnh .,Remaining composed and levelheaded at all times; unswayed by adversity or excitement; impossible to fluster; not to get frustrated or irritated easily.
abysmal,adjective,không đáy,Your food is abysmal !,Đồ ăn của cậu rất sâu sắc !,"Pertaining to, or resembling an abyss; bottomless; unending; profound; fathomless; immeasurable."
moribund,adjective,gần chết,"Yes, moribund .","Phải, trước khi chết .",Approaching death; about to die; expiring
aseptic,adjective,vô trùng,which was aseptic technique.,đó là kĩ thuật vô trùng,Free of disease-causing microbes.
colloquial,adjective,thông tục,"This area is colloquially referred to as ""the DMV"" (DC, Maryland, Virginia).","Khu vực này theo lệ thường/theo thông tục được gọi là ""DMV"" (DC, Maryland, Virginia).",(linguistics) Denoting a manner of speaking or writing that is characteristic of familiar conversation; informal.
ecclesiastical,adjective,thầy tu,With what does one replace an ecclesiastical collar?,Cái thằng thầy tu ấy sẽ làm cái gì nhỉ?,"Of or pertaining to the church; as, ecclesiastical architecture."
avaricious,adjective,tham lam,Avaricious weapons dealers are doing a multibillion-dollar business earth wide.,Trên khắp thế giới nhiều kẻ tham lam đang buôn bán vũ khí trị giá lên đến hàng tỷ Mỹ kim.,Actuated by avarice; greedy of gain; immoderately desirous of accumulating property.
congenial,adjective,tương đắc,Not amongst two such congenial families.,Không phải giữa hai gia đình thân thiết như thế.,"having the same or very similar nature, personality, tastes, habits or interests"
decanter,noun,bình thon cổ,"I found the sherry decanter , Grace.","Tôi tìm thấy bình rượu vàng , Grace.",a vessel for decanting liquor
phlegmatic,adjective,lạnh lùng,"Corpulence makes a man reasonable, pleasant and phlegmatic .","Sự béo lên làm con người ta biết phải trái, vui vẻ và uể oải .",Not easily excited to action or passion; calm; sluggish.
rubicund,adjective,đỏ,His rubicund face expressed consternation and fatigue; he appeared to be in a spasmodic sort of hurry.,"Mặt đỏ của ông bày tỏ sự sửng sốt và mệt mỏi, anh xuất hiện trong một co thắt sắp xếp vội vàng.",Ruddy.
sojourn,verb,ở lại ít lâu,"During his Danube sojourn (Drinkwater suggests in 255 or 256), he proclaimed his elder son Valerian II Caesar and thus official heir to himself and Valerian I; the boy probably joined Gallienus on campaign at that time, and when Gallienus moved west to the Rhine provinces in 257, he remained behind on the Danube as the personification of Imperial authority.","Trong thời gian ở lại ít lâu tại Danube (Drinkwater cho là vào khoảng năm 255 hoặc 256), ông đã phong con trai mình Valerianus II làm Caesar và như vậy sẽ chính thức kế thừa ngôi vị cùng Valerianus I; người bạn thân có thể tham gia cùng với Gallienus vào chiến dịch lúc đó, và khi Gallienus di chuyển về phía tây các tỉnh vùng sông Rhine năm 257, ông vẫn còn ở lại đằng sau sông Donau như là hiện thân cho uy quyền của đế chế.",A short stay somewhere.
dogmatic,adjective,giáo lý,"In his autobiography he wrote, ""I am not religious in the dogmatic sense ...","Trong tự truyện của mình ông viết, ""Tôi không phải người tin đạo theo nghĩa giáo lý ...","(philosophy, medicine) Adhering only to principles which are truea priori, rather than truths based on evidence or deduction."
quay,noun,ke,"Immediately after Sarkozy's victory, Chirac moved into a 180 square metre duplex on the Quai Voltaire in Paris lent to him by the family of former Lebanese Prime Minister Rafik Hariri.","Ngay sau chiến thắng của Sarkozy, Chirac đã rời tới một căn hộ rộng 180 mét vuông trên Ke Voltaire ở Paris do gia đình cựu Thủ tướng Liban Rafik Hariri thuê cho ông.",(nautical) A stone or concrete structure on navigable water used for loading and unloading vessels; a wharf.
minaret,noun,tháp,The City of a Thousand Minarets,Thành Phố Có Một Ngàn Ngọn Tháp,"the tall slender tower of an Islamic mosque, from which the muezzin recites the adhan (call to prayer)"
volubly,adverb,rất nhiều,"And when my ritual began, this very voluble patient began to quiet down.","Và khi nghi lễ của tôi bắt đầu, bệnh nhân nói nhiều này bắt đầu im tiếng dần.",in a voluble manner
cogitate,verb,ngẫm nghĩ,And we cogitated about this for about four years.,Chúng tôi đã ngẫm nghĩ về điều này trong khoảng bốn năm.,"(intransitive) To meditate, to ponder, to think deeply."
estimable,adjective,ước lượng được,"With these parameters, astronomers can also estimate the age of the star.","Với những tham số này, các nhà thiên văn cũng ước lượng được độ tuổi của sao.",Worthy of esteem; admirable.
lugubrious,adjective,bi thảm,In India it is distributed mainly on the plains and is replaced in the higher hills of the Himalayas by the crested kingfisher (Megaceryle lugubris ).,"Tại Ấn Độ, nó phân bố chủ yếu trên các vùng đồng bằng và được thay thế trong những ngọn đồi cao của dãy Himalaya bởi loài Megaceryle lugubris.","gloomy, mournful or dismal, especially to an exaggerated degree."
scurvy,adjective,bệnh scobat,"To add to the misery, scurvy broke out – first among the Iroquoians, and then among the French.","Không những thế, dịch bệnh scobat nổ ra – ban đầu là người Iroquois, sau đó là người Pháp.","(pathology) A disease caused by insufficient intake of vitamin C leading to the formation of livid spots on the skin, spongy gums, loosening of the teeth and bleeding into the skin and from almost all mucous membranes."
reconnaissance,noun,sự do thám,"RF-101A first reconnaissance version, 35 built.",RF-101A Phiên bản trinh sát hình ảnh đầu tiên.,The act of scouting or exploring (especially military or medical) to gain information.
colloquy,noun,hội đàm,"During this brief colloquy , Eliza had been taking her leave of her kind friend,","Trong hội đàm ngắn gọn này, Eliza đã được nghỉ phép của bạn loại của mình,",A conversation or dialogue. [from 16th c.]
exultation,noun,niềm hân hoan,EXULTATION had turned to despair in just a few weeks.,NIỀM hân hoan đã biến thành nỗi tuyệt vọng chỉ trong vòng vài tuần lễ.,"The act of exulting; lively joy at success or victory, or at any advantage gained; rapturous delight; triumph."
inveigh,verb,công kích,"Because with a few wonderful exceptions, very often when religious people come together, religious leaders come together, they're arguing about abstruse doctrines or uttering a council of hatred or inveighing against homosexuality or something of that sort.","Bởi lẽ với một vài ngoại lệ kỳ lạ, thường thì khi những người sùng đạo tụ họp người dẫn đầu tôn giáo tụ họp, họ thường bàn luận về những giáo lý thâm thúy khó hiểu hay thốt ra những sự hận thù công kích đồng tính luyến ái hay tương tự,",(intransitive) To rant and rave or complain angrily
cadaverous,adjective,trông như xác chết,"The most regular caller was the Comte Desmaisons, a thin, cadaverous man.","Người khách siêng năng nhất là bá tước Desmaisons, một người đàn ông cao lớn, gày xanh xao , còng lưng.",Corpselike; hinting of death; imitating a cadaver
waylay,verb,rình,Big Jerry won't let anybody waylay us.”,Big Jerry sẽ không chịu để cho ai rình mò mình đâu.,(transitive) To lie in wait for and attack from ambush.
dupe,verb,lừa bịp,"An insolent cigarette girl who duped me and was probably, even now, beguiling another somewhere.","Một cô gái vấn thuốc ngang tàng đã lừa bịp tôi và ngay bây giờ, chắc vẫn đang lừa bịp một người nào khác.","To swindle, deceive, or trick."
charter,noun,hiến chương,"If we win, you give up your charter and you move out of the Beta House.","Nếu bọn ta thắng, bọn mày phải từ bỏ hiến chương và ra khỏi nhà Beta.",(transitive) to lease or hire something by charter
sheathe,Verb,bỏ vào bao,And it mis- sheathed in my daughter's bosom!,Và nó mis- bọc trong lòng của con gái tôi!,"To put something, such as a knife, into a sheath"
pell-mell,adjective,beng,"Hall, Henfrey, and the human contents of the tap rushed out at once pell - mell into the street.","Hall, Henfrey, và các nội dung của con người khai thác phải chạy ra ngoài cùng một lúc lộn xộn vào đường phố.","Hasty, uncontrolled."
pugilist,noun,võ sĩ,Ancient pugilists had their fists and wrists bound with leather thongs.,Những võ sĩ quyền anh xưa có dây da buộc vào cổ tay và bàn tay họ.,"One who fights with his fists; esp., a professional prize fighter; a boxer."
incendiary,adjective,bom cháy,Incendiary .,Đạn lửa .,Capable of causing fire.
undulation,noun,sự gợn sóng,"Well, gravitonium distorts gravity fields within itself, causing an undulating , amorphous shape.","Thì, Gravitonium làm biến dạng trọng trường của chính nó, tạo ra sự gợn sóng , mà không thể định hình được.",an instance or act of undulating
hubbub,verb,sự náo loạn,And there's this huge hubbub .,Và có một sự náo loạn .,"A confused uproar, commotion, tumult or racket."
efface,verb,xoá bỏ,"Your dreams forgotten, your horrors effaced .","Những giấc mơ của ông sẽ bị lãng quên, những nỗi sợ hãi cũng sẽ phai mờ .",(transitive) To erase (as anything impressed or inscribed upon a surface); to render illegible or indiscernible.
sloop,noun,thuyền nhỏ một buồm,That's his sloop .,Đó là tàu của hắn .,(nautical) A single-masted sailboat with only one jib.
ballast,verb,đồ dằn,"As I've told you, we don't have enough ballast yet to run full ahead.","Tôi đã nói rồi, ta vẫn chưa đủ đồ dằn để chạy hết tiến.","(nautical) Heavy material that is placed in the hold of a ship (or in the gondola of a balloon), to provide stability."
venturesome,adjective,liều lĩnh,"From the Amazon the Napo is navigable for river craft up to its Curaray branch, a distance of about 216 mi (348 km), and perhaps a bit further; thence, by painful canoe navigation, its upper waters may be ascended as far as Santa Rosa, the usual point of embarkation for any venturesome traveller who descends from the Quito tableland.","Từ Amazon, Napo có khả năng thông hành đến tận nhánh sông Curaray, cách khoảng 216 miles (350 km), và có lẽ có thể xa hơn một chút; từ đây, bằng cách chuyển sang cano, có thể đi lên thượng nguồn xa đến Santa Rosa, một điểm đến được biết đến với bất kỳ khách du lịch mạo hiểm nào đến từ cao nguyên Quito.",Bold; willing to take risks; adventurous.
repugnance,noun,mối ác cảm,You are repugnant .,Cậu là kẻ khó chịu .,"extreme aversion, repulsion"
gamut,noun,gam,"The S5's screen is a 5.1-inch (130 mm) 1080p Super AMOLED panel, which is slightly larger than that of the S4, and allows for automatic brightness and gamut adjustments.","Màn hình của S5 rộng 5,1 inch (130 mm) 1080p tấm nền Super AMOLED, lớn hơn S4 một chút, và cho phép tự động cân bằng trắng và điều chỉnh gam màu.",A (normally) complete range.
