word,part_of_speech,meaning,example,example_meaning,definition
gondola,noun,giỏ khí cầu,"This is the envelope, and this is the gondola , the payload.","Đây là vỏ khỉ cầu, và đây là giỏ khí cầu , trọng tải.","A small long, narrow boat with a high prow and stern, propelled with a single oar, especially in Venice."
lass,noun,cô gái,"An open door is nay a plan, lass .","Một cánh cửa mở là kế hoạch của chúng ta lúc này sao, cô gái ?","(archaic, informal) A young woman or girl."
inadequacy,noun,sự không đủ,Dealing With Feelings of Inadequacy,Đối phó với cảm nghĩ thiếu khả năng,the state of being inadequate
commercialize,verb,thương mại hóa,"Meanwhile, in California, we were trying to commercialize a lot of this stuff.","Trong khi đó, ở California, chúng tôi đang cố gắng thương mại hóa cái này.",(transitive) to apply business methodology to something in order to profit
evangelism,noun,evangelicalism,School for Kingdom Evangelizers,Trường dành cho người rao truyền Nước Trời,Sharing news of something in order to convince someone to join or otherwise accept it. The process of evangelizing.
commissioner,noun,người được uỷ quyền,What if the Commissioner hears it?,Nếu các ủy viên nghe nó?,A member of a commission.
install,verb,cài đặt,Install New Theme,Cài đặt sắc thái mới,"(transitive) To connect, set up or prepare something for use"
equipped,adjective,,This is a Class B equipment .,Đây là thiết bị Loại B.,Simple past tense and past participle of equip.
distributed,adjective,phân bổ,"The water cycle distributes fresh, clean water around the planet.","Chu trình của nước phân bổ nước sạch, tinh khiết khắp hành tinh chúng ta.",Simple past tense and past participle ofdistribute.
highfalutin,adjective,,"He does say that, and we think he's being unrealistic and sort of spiritual and highfalutin . ""Nice for him to say it, but I can't do that.""","Ngài có nói vậy, và ta nghĩ ngài không thực tế có vẻ tâm linh, khoa trương ""Chúa nói hay, tôi không thể làm.""","(US, informal) Self-important, pompous; arrogant or egotistical; tending to show off or hold oneself in unduly high regard."
prolix,adjective,dài dòng,BENVOLlO The date is out of such prolixity :,BENVOLIO ngày là ra sự dông dài như:,Tediously lengthy.
rotundity,noun,sự mập mạp,"Mildred's friends include Maud Spellbody, a rotund , sensible girl who is always trying to avoid confusion, and Enid Nightshade, a practical joker who is more likely than Mildred to get them all into trouble.","Bạn của Mildred gồm có Maud Spellbody, một cô bé tròn trịa tròn , nhạy bén và luôn tìm cách tránh xa rắc rối, và Enid Nightshade, một cô bé thực tế và có nhiều khả năng hơn Mildred, và ba người họ thường xuyên bị vướng vào nhiều rắc rối.",The quality of being rotund.
schizophrenic,adjective,beänh roái loaïn taâm thaàn,She's schizophrenic .,Bà ấy bị tâm thần phân liệt .,Of or pertaining to schizophrenia.
comatose,noun,hôn mê,Jocelyn drinks a potion putting her in a comatose state.,Jocelyn tự uống một liều thuốc khiến cho bà rơi vào trạng thái hôn mê .,resembling a coma: unconscious
supreme,adjective,tối cao,"You had Nadal executed, Supreme Leader.","Ngài đã tử hình Nadal rồi, thưa Lãnh Tụ Tối Cao .","Dominant, having power over all others."
basic,adjective,căn bản,"Basically , what does it mean to “exercise justice”?",“Làm sự công-bình” có nghĩa căn bản là gì?,"elementary, simple, fundamental, merely functional."
governor,noun,thống đốc,"Governor , may I tell you something in confidence?","Thống đốc , để tôi nói cho ông biết một bí mật.","The leader of a region or state that is a member of a federation or an empire. In Rome, they were endorsed by the emperor and appointed by the Senate. In the modern United States, they are elected by the people of that state."
colonist,noun,tên thực dân,There's fifty colonists .,Ở đây có 50 người .,A person who is a founder of a colony.
slave,noun,nô lệ,"Two slaves , sent from Remus to take my life.","Hai tên nô lệ , được Remus cử đi để giết tôi.",A person who is the property of another person and whose labor and also whose life often is subject to the owner's volition.
found,verb,sáng lập,"When I was very young, my father founded a company that specialized in factory automation.","Khi còn nhỏ, cha tôi sáng lập một công ty chuyên về tự động hóa nhà máy.",Simple past tense and past participle of find.
reorient,verb,,Reorient or relocate the receiving antenna.,Xoay lại hoặc định vị lại ăng-ten thu tín hiệu.,To orient again; to become oriented after a dislocation or period of disorientation.
interstitial,noun,kẽ,It's definitely interstitial pulmonary fibrosis.,Chắc chắn là xơ hóa mô kẽ phổi.,"(Internet) A webpage, usually carrying advertising, displayed before a content page"
unit,noun,đơn vị,Target the 1x1 line item to the ad unit created in step 1.,Nhắm mục tiêu mục hàng 1x1 vào đơn vị quảng cáo được tạo trong bước 1.,(sciences) A standard measure of a quantity.
annuity,noun,Niên kim,7 . Fixed Rate Annuities are a Bad Investment,7 . Niên kim lãi suất cố định là khoản đầu tư kém hiệu quả,"A right to receive amounts of money regularly over a certain fixed period, in perpetuity, or, especially, over the remaining life or lives of one or more beneficiaries."
statutory,adjective,theo đúng luật,Keiichi Horii serves as an Outside Statutory Auditor.,Keiichi Horii phục vụ như một Kiểm toán viên bên ngoài theo luật định.,"Of, relating to, enacted or regulated by a statute."
forensics,noun,,Using the forensic computer?,Dùng máy tính để giám định ư?,the study of formal debate; rhetoric
reductive,adjective,,FL is often used to define logspace reductions .,FL thường được dùng để định nghĩa phép quy về trong không gian lôgarit .,"Of, pertaining to, or causing reduction."
indescribable,adjective,không sao kể xiết,Our doing so has brought us indescribable joy.,"Nhờ thế, chúng tôi có được niềm vui không sao kể xiết .","Impossible, or very difficult to describe."
gloomy,adjective,u ám,"The story need not be this gloomy , though.",Câu chuyện này không đến nỗi u ám quá thế.,Imperfectly illuminated; dismal through obscurity or darkness; dusky; dim; clouded.
mount,verb,lên,He would have been the stallion who mounts the world.,Nó được sinh ra để cưỡi lên thế giới.,"A mountain, as in Mount Everest"
authorize,verb,cho phép,I'll get them to pass some kind of resolution authorizing me full authority over there.,Tôi sẽ để họ thông qua một vài giải pháp cho phép tôi có toàn quyền ở đó.,(transitive) to grant someone the power or authority to do something specific
imperil,verb,làm nguy hiểm,These are just a few of the problems imperiling our future.,Đó chỉ là một vài hiểm họa đang đe dọa tương lai loài người.,(transitive) To put into peril; to place in danger or cause a hazard.
voluptuous,adjective,gây khoái lạc,voluptuousness and bliss.,say đắm và hạnh phúc.,"Suggestive of or characterized by full, generous, pleasurable sensation."
plover,noun,chim choi choi,"The water drives out insects from the parched ground, which are snapped up by plovers .","Nước đánh thức những con côn trùng từ mặt đất khô cằn, ngay lập tức là con mồi cho những chú chim choi choi.",Any of various wading birds of the family Charadriidae.
dustup,noun,,"Okay, so what was the nature of this dustup ?","Được rồi, lý do của vụ động tay này là gì ?",(informal) A scuffle or fight.
ceramic,adjective,gốm,"Yeah, we also went to your ceramic studio as well.","Ừ, bọn tôi cũng đã tới lò gốm của cô.","made of material produced by the high temperature firing of inorganic, nonmetallic rocks and minerals."
harmonize,verb,phối hoà âm,They're harmonic rods.,Nó là cần điều hòa .,(intransitive) To be in harmonious agreement.
detail,verb,cắt cử,How many men have you detailed for tonight?,Tối nay ông cắt cử bao nhiêu người rồi?,(countable) Something small enough to escape casual notice.
poem,noun,bài thơ,From the poem -,Từ bài thơ,(rare or archaic) Alternative spelling of poem.
jalopy,noun,máy bay ọp ẹp,From a Ferrari to a jalopy .,Đang đi Ferrari giờ lại phải chui vào cái xe cũ nát này.,"An old, dilapidated automobile."
outsource,verb,thuê ngoài,Companies also outsource production to contract manufacturers.,Các công ty cũng thuê ngoài sản xuất để ký hợp đồng với các nhà sản xuất.,"(business, management, chiefly US) To transfer the management and/or day-to-day execution of an entire business function to a third-party service provider."
pulchritude,noun,nữ sắc,,,Physical beauty.
automatically,adverb,tự khắc,Start automatically,Khởi chạy tự động,In an automatic manner.
exploration,noun,sự thám hiểm,So exploration can pay for itself.,Thế nên sự thám hiểm có thể tự chi trả,The act of exploring
operate,verb,mổ,You've bothered me since they wheeled you into the operating room.,Anh đã làm em xao xuyến kể từ khi người ta đẩy anh vô phòng mổ .,"To perform a work or labour; to exert power or strength, physical or mechanical; to act."
browser,noun,trình duyệt,"Overall , the browser market has become more vigorous than ever .","Nhìn chung , thị trường trình duyệt đã trở nên sôi nổi hơn bao giờ hết .",A person or animal who browses.
keyboard,noun,bàn phím,Allow remote user to & control keyboard and mouse,Cho phép người dùng ở xa điều khiển bàn phím và chuột,"A set of keys used to operate a typewriter, computer etc."
laptop,noun,máy tính xách tay,"She enjoys making what she calls "" paper laptops . """,Cháu rất thích làm thứ mà cháu gọi là máy tính xách tay bằng giấy.,(computing) a laptop computer
cure,verb,chữa,"I just want to say that we are applying this to many world problems: changing the drop-out rates of school kids, combating addictions, enhancing teen health, curing vets' PTSD with time metaphors -- getting miracle cures -- promoting sustainability and conservation, reducing physical rehabilitation where there is a 50-percent drop out rate, altering appeals to suicidal terrorists, and modifying family conflicts as time-zone clashes.","Tôi chỉ muốn nói rằng chúng ta đang áp dụng điều này cho rất nhiều vấn đề của thế giới: thay đổi tỉ lệ bỏ học ở lứa tuổi học đường, chống chọi các thói nghiện, tăng sức khỏe thanh thiếu niên, chữa trị rối loạn stress hậu sang chấn bằng các hoán dụ thời gian -- tìm ra thuốc chữa kì diệu -- quảng bá phát triển bền vững và bảo tồn, rút ngắn quá trình khôi phục chức năng cho bệnh nhân bị hư hỏng hệ vận động, quá trình mà tỉ lệ bỏ cuộc hiện nay là 50%, thay đổi kháng cáo từ những kẻ khủng bố liều mạng, và thay đổi xung đột gia đình khi các vùng thời gian xung khắc.",a solution to a problem
prevent,verb,ngăn ngừa,Preventing nosebleeds,Ngăn ngừa bệnh chảy máu cam,(transitive) To stop; to keep (from happening). [from 16th c.]
therapy,verb,phép chữa bệnh,WITNESS POSITION ON THERAPY,QUAN ĐIỂM CỦA NHÂN CHỨNG VỀ PHÉP CHỮA BỆNH,"Treatment of disease or disability, physical or mental."
disease,noun,bệnh,"“Happiness or related mental states like hopefulness, optimism and contentment appear to reduce the risk or limit the severity of cardiovascular disease , pulmonary disease , diabetes, hypertension, colds and upper-respiratory infections,” says a report in Time magazine.","Theo tạp chí Time: “Hạnh phúc hoặc những gì liên quan đến trạng thái tinh thần như niềm hy vọng, thái độ lạc quan và sự thỏa lòng làm giảm nguy cơ hoặc hạn chế mức độ nghiêm trọng của bệnh tim mạch, bệnh phổi, đái tháo đường, cao huyết áp, cảm lạnh và nhiễm trùng về đường hô hấp”.",(pathology) An abnormal condition of the body or mind that causes discomfort or dysfunction; distinct from injury insofar as the latter is usually instantaneously acquired.
farming,noun,nông nghiệp,"And without farming , they would not exist.","Không có nông nghiệp , xã hội đã không tồn tại.",Present participle of farm.
herbicide,noun,thuốc diệt cỏ,"Possible environmental agents include flavonoids in food, tobacco smoke, and most herbicides .","Tác nhân môi trường có thể gồm flavon trong thức ăn, khói thuốc lá và thuốc diệt cỏ .",A substance used to kill plants.
pesticide,noun,thuốc trừ sâu,Perhaps there are fewer pesticides in the cities than there are in [rural] areas.,Có lẽ ở thành phố có ít thuốc trừ sâu hơn so với ở nông thôn.,"A substance, usually synthetic although sometimes biological, used to kill or contain the activities of pests"
plow,verb,cày,"In September or October, the farmers of Constanza clear and plow their fields, leaving deep furrows separated by banks of earth about three feet [1 m] wide.","Trong tháng Chín hoặc tháng Mười, nông dân Constanza dọn đất và cày trên ruộng nhà, để lại những luống cày sâu, cách nhau bởi những dải đất rộng khoảng một mét.",(US) Alternative spelling of plough.
nature,noun,tự nhiên,A gas well produces predominantly natural gas.,Khí đốt tạo ra khí tự nhiên chủ yếu.,(obsolete) To endow with natural qualities.
drizzle,verb,Mưa phùn,So you are Drizzle .,Thế ra cô là Mai Vũ .,To rain lightly.
freeze,verb,đông lại,Her cry would freeze the very blood in your veins.,Tiếng gào rú của mụ ta làm mạch máu trong người các vị đông lại .,(transitive) To lower something's temperature to the point that it freezes or becomes hard.
disposable,adjective,có thể bỏ đi,Put it in the disposal .,Để nó vào máy ghiền rác .,Any object that is designed to be disposed of rather than refilled or repaired.
landfill,noun,bãi rác,All this inorganic waste is collected and sent to a landfill .,Tất cả chất thải vô cơ này được thu lại và đưa ra bãi rác .,To dispose of garbage by burying it at a landfill site.
petrol,noun,xăng,"After moving to Belfast in 1970, we learned that a petrol bomb had, in fact, set fire to the paint store and that our former apartment block had burned down that time.","Vào năm 1970, sau khi dọn đến thành phố Belfast, chúng tôi nghe tin một quả bom xăng thiêu cháy tiệm sơn đó lần nữa, và căn hộ nơi trước đây chúng tôi ở bị lửa thiêu rụi hoàn toàn.","(UK, Australian, New Zealand) abbreviation of petroleum, a fluid consisting of a mixture of refined petroleum hydrocarbons, primarily consisting of octane, and commonly used as a motor fuel."
plastic,adjective,dẻo,And this becomes the currency of the plastics industry.,Và nó trở thành phổ biến trong ngành công nghiệp chất dẻo .,"Capable of being moulded; malleable, flexible, pliant."
pollutant,noun,chất gây ô nhiễm,They pour huge amounts of pollutants into the ocean.,Chúng thải ra 1 lượng lớn chất gây ô nhiễm vào đại dương.,"A foreign substance that makes something dirty, or impure, especially waste from human activities."
disaster,noun,tai hoạ,"I am a pathetic disaster , and I give up.","Em đúng là tai hoạ , em bỏ cuộc thôi.","An unexpected natural or man-made catastrophe of substantial extent causing significant physical damage or destruction, loss of life or sometimes permanent change to the natural environment."
irreplaceable,adjective,không thể thay thế,It's the only truly irreplaceable part and she kept it.,Chỉ có 1 sự thật đây là phần không thể thay thế và cô giữ nó.,That which cannot be replaced.
achievable,adjective,có thể đạt được,Would he have achieved what he has achieved if it wasn't for you?,Liệu cậu ta có thể đạt được những thành quả đó nếu không có anh?,"Capable of being achieved, which either means possible or probable."
discard,verb,bỏ,A bunch of kids discarded by their parents.,Hàng loạt trẻ em bị bố mẹ bỏ rơi.,"(transitive) to throw away, to reject"
predecease,verb,,His only son predeceased him.,Con trai duy nhất là Lưu Hân kế vị.,The death of one person or thing before another.
pasture,verb,chăn thả,A sheep dog drives the flock to the pasture .,Con chó chăn cừu lùa đàn cừu vào bãi chăn thả .,land on which cattle can be kept for feeding.
snuff,noun,mùi,"I don't do "" beetle "" snuff anymore.",Tôi không thích mùi bọ nữa.,Finely ground or pulverized tobacco intended for use by being sniffed or snorted into the nose.
nourished,adjective,,This constant nourishment will keep you safely on the path.,Sự nuôi dưỡng liên tục này sẽ giúp các em được an toàn trên con đường.,Simple past tense and past participle of nourish.
crinoline,noun,lưới chống thuỷ lôi,,,A stiff fabric made from cotton and horsehair
commons,noun,dân chúng,How did the Pharisees feel about the common people?,Còn người Pha-ri-si nghĩ thế nào về dân chúng ?,Plural form of common.
hollow,adjective,trống rỗng,I am hollow .,Anh trống rỗng,"A small valley between mountains; ""he built himself a cabin in a hollow high up in the Rockies"""
solidify,verb,củng cố,"I can see now, you do not require a culling to solidify your reign.","Ta có thể thấy, cậu không cần phải giết để củng cố triều đại của mình.",(transitive) To make solid; convert into a solid body.
dictation,noun,sự đọc chính tả,Corporate culture often dictates that meetings be held.,Văn hóa doanh nghiệp thường quy định phải tổ chức các cuộc họp.,"(uncountable) dictating, the process of speaking for someone else to write down the words"
distressed,adjective,đau buồn,Yet there is also evidence of great human suffering and distress .,"Tuy nhiên, cũng có bằng chứng về nỗi đau khổ và đau buồn lớn lao của con người.",(of merchandise etc) damaged
bourbon,noun,kẻ phản động,A bourbon .,Một bourbon .,"A whiskey distilled from a mixture of grains in which more than half is maize, aged in oak barrels. Made chiefly in the United States."
reave,verb,cướp bóc,"No more reaving , roving, raiding, or raping.","Không lang thang khắp nơi tấn công, cướp bóc , đốt phá và cưỡng hiếp nữa.","(archaic) To plunder, pillage, rob."
spell,verb,đánh vần,Can you spell your last name for me?,Bạn có thể đánh vần họ của bạn dùm tôi?,(cricket) An uninterrupted series of alternate overs bowled by a single bowler. [from 20th c.]
argyle,noun,,"Like I said, you're very fast, Argyle .","Như tôi nói, anh lại quá nhanh rồi, Argyle .",a pattern of diamond-shaped areas on a solid background; used especially of knitwear
metallurgical,noun,luyện kim,"As of 22 November 2015 "" Metallurg - FK Guliston 5:3"". soccerway.",Tính đến 22 tháng 11 năm 2015 ^ “Metallurg - FK Guliston 5:3”. soccerway.,"(metallurgy) Of or relating to metallurgy, the study of metals and their properties."
pending,adjective,cho đến lúc,ROE is pending .,ROE đang trì hoãn .,Present participle of pend.
corrosion,noun,ăn mòn,Traces of corrosive on the edge.,Dấu vết của sự ăn mòn trên các cạnh.,The act of corroding or the condition so produced.
gnarly,adjective,hay càu nhàu,"It's gnarly , right?",Xương xẩu lắm đúng không?,having or characterized by gnarls; gnarled
collection,noun,bộ sưu tập,This is just a collection of pathways in the cell.,Đây chỉ là bộ sưu tập các lộ trình trong tế bào.,"A set of items or objects procured or gathered together by a person, group, or other agent."
database,verb,kho dữ liệu,"""Search results for ""Yoshida Sayuri"" in ALL database "".","“Kết quả tìm kiếm ""Yoshida Sayuri"" trong kho dữ liệu tổng hợp”.","(computing) A collection of (usually) organized information in a regular structure, usually but not necessarily in a machine-readable format accessible by a computer."
hyperlink,verb,Siêu liên kết,Hyperlinks in the page permit users to navigate to other pages.,Các siêu liên kết trong trang cho phép người dùng điều hướng đến các trang khác.,A link from one electronic document to another that can be triggered by the user.
index,noun,chỉ số,Appendix L serves as a quick reference index to this Manual.,Phụ lục L đóng vai trò là một chỉ số tham khảo nhanh cho Hướng dẫn này.,"An alphabetical listing of items and their location; for example, the index of a book lists words or expressions and the pages of the book upon which they are to be found."
endue,verb,mặc,"* Tarry ye in the city until ye be endued with power from on high, Luke 24:49.","* Hãy đợi trong thành cho đến khi được mặc lấy quyền phép từ trên cao, LuCa 24:49.","(obsolete) To pass food into the stomach; to digest; also figuratively, to take on, absorb."
orthography,noun,Chính tả,The missionaries tried to do so by using the established English orthography .,Các giáo sĩ đã cố dùng hệ thống chính tả tiếng Anh để viết tiếng Tahiti.,The study of correct spelling according to established usage.
circumlocution,noun,lời nói uẩn khúc,"Oh, well, it's a terribly long story filled with circumlocutions , but do you remember several weeks ago when...","Dạ, đó là một câu chuyện rất dài toàn những điều quanh co uẩn khúc , nhưng mẹ còn nhớ khoảng cách đây vài tuần khi...",A roundabout or indirect way of speaking; the use of more words than necessary to express an idea.
sprinkler,noun,bình tưới nước,"Remove lawn decorations , sprinklers , toys , bicycles , wet leaves , or anything that might obstruct your walkway .","Hãy dẹp bỏ các đồ trang trí trên cỏ , bình tưới nước , đồ chơi , xe đạp , quét bỏ lá ướt hoặc bất cứ thứ gì có thể gây tắc lối đi của bạn .",Anything that sprinkles.
molecular,noun,phân tử,You transmuted the molecular properties of the rifle.,Cậu đang chuyển hoá tính chất phân tử của nó.,"(chemistry) Relating to, or consisting of, or produced by molecules."
represent,verb,đại diện,Representative democracy is one form of government.,Dân chủ đại diện là một hình thức của chính phủ.,"To portray by pictorial or plastic art; to delineate; as, to represent a landscape in a picture, a horse in bronze, and the like."
mechanical,adjective,bằng máy móc,"to be raised from mechanically processed byproducts,",được nuôi bỏi những sản phẩm sản xuất bằng máy móc,"(now rare) Characteristic of someone who does manual labour for a living; coarse, vulgar."
dispersion,noun,sự phân tán,"There's some dispersal , but it's kind of grouped around that average body type.","Có một vài sự phân tán ở đây, nhưng nó trông như tập trung ở xung quanh dạng cơ thể trung bình.",The state of being dispersed; dispersedness.
fabled,adjective,bịa đặt,These are not fables .,Đây không phải là những lời bịa đặt .,"Made known by fables; legendary, famed."
structural,adjective,công trình kiến trúc,"It was my privilege just over a month ago to dedicate the Gilbert Arizona Temple, a magnificent structure .","Cách đây hơn một tháng, tôi có đặc ân làm lễ cung hiến Đền Thờ Gilbert Arizona, một công trình kiến trúc tuyệt vời.","Of, relating to, or having structure"
distillation,noun,chưng cất,A book cover is a distillation .,Bìa sách là một sự chưng cất .,"The act of falling in drops, or the act of pouring out in drops."
initially,adverb,ban đầu,The initial death toll will shake world governments to their core.,Số người chết ban đầu sẽ làm các chính phủ quốc tế run rẩy tận tâm can.,At the beginning.
emphysema,noun,khí thũng,The chemicals from the fire were aggravating her emphysema .,Do hoá chất từ vụ nổ mà bệnh khí thũng của bà thêm trầm trọng.,"(pathology) An abnormal accumulation of air in tissues , especially the lungs. Pulmonary emphysema is a chronic lung disease, characterised by an abnormal increase in the size of the air spaces, resulting in laboured breathing and caused by exposure to toxic chemicals such as tobacco smoke."
retrospective,adjective,hồi tưởng quá khứ,I can only surmise in retrospect .,Tôi chỉ có thể phỏng đoán trong sự hồi tưởng của mình,an exhibition of works from an extended period of an artist's activity
harlequin,verb,vai hề,We found a harlequin doll in your possession.,Chúng tôi đã tìm thấy một thứ gì đó trong sở hữu của cô.,"a pantomime fool, typically dressed in checkered clothes"
topiary,adjective,,So there was the topiary there.,Nên mới có sự tạo hình cho giống ở đây.,In the manner of a topiary.
vivarium,noun,vườn thú,Vivarium monastery,Vivarium,A place artificially arranged for keeping or raising living animals.
liminal,adjective,ngưỡng kích thích dưới,LIMINAL HOME SECURITY,LIMINAL AN NINH NHÀ Ở,Pertaining to a threshold or entrance.
mental,adjective,trí tuệ,Because 70 is normally the score for mental retardation.,Bởi vì 70 thường là chỉ số cho những người trí tuệ chậm phát triển.,of or relating to the mind or an intellectual process
insanity,noun,điều điên rồ,To try and get past the Woads in the north is insanity .,Vượt qua người Woad ở phương Bắc là một điều điên rồ .,The state of being insane; madness.
preferred,adjective,được ưu tiên,"Women live longer, so they should get preference , right?","Đàn bà thọ lâu hơn, nên họ cần được ưu tiên đúng không?",Simple past tense and past participle of prefer.
stranglehold,verb,vòng vây,"Immediately afterwards, John III was able to establish an effective stranglehold on Constantinople in 1247.","Ngay sau đó, Ioannes III đã có thể thiết lập một vòng vây hữu hiệu lên Constantinopolis vào năm 1247.",A grip or control so strong as to stifle or cut off.
ruthlessness,noun,tính tàn nhẫn,"His ministers, unable to tolerate his ruthlessness , forced him into exile to the present-day Thai province of Nan in 1373, where he died.","Tuy nhiên, các triều thần không chịu được tính tàn nhẫn của ông nên họ đày ông đến khu vực mà nay thuộc tỉnh Nan của Thái Lan vào năm 1373,.",The property of being ruthless
geld,verb,thiến,"Harry, the riding master at a girls’ school in New York, was about to leave when one of these horses—an uncared-for, gray gelding with ugly-looking wounds on its legs—caught his eye.","Harry, một người thầy dạy cưỡi ngựa tại trường nữ ở New York, sắp sửa bỏ đi thì một trong số các con ngựa này—một con ngựa thiến bị bỏ bê không ai chăm sóc, màu xám với vết thương trông thật xấu xí ở chân—đã làm ông chú ý .",Money; notably:
accoutre,verb,mặc cho,"Like, a menstrual accoutrement .",Nó là một dạng băng vệ sinh ấy mà .,"(transitive) To furnish with dress, or equipment, especially those for military service; to equip; to attire; to array."
trebuchet,noun,máy bắn đá,And work double-time on those siege towers and trebuchets .,Làm việc gấp đôi tại tháp vây và máy bắn đá .,A medieval siege engine consisting of a large pivoting arm heavily weighted on one end. Considered to be the technological successor to the catapult.
caul,noun,,He was born with the caul .,Nó được sinh ra với lớp màng trên mặt .,"(historical) A style of close-fitting circular cap worn by women in the 16th century and later, often made of linen. [from 14th c.]"
gorget,noun,khoang cổ,"Plate 118 has legend: Gorget Warbler, Calhope lathamii.","Tiêu bản 118 có chú giải : Gorget Warbler, Calhope lathamii.",(historical) A type of women's clothing covering the neck and breast; a wimple.
harpy,noun,con mụ lăng loàn,Harpy's Gold.,Vàng của Harpy .,"A fabulous winged monster, ravenous and filthy, having the face of a woman and the body of a vulture."
compress,noun,nén,"If your images are stored in a non- compressed file format then you may check this; otherwise, this just wastes time during import and export operations. In other words, do not check this if your images are stored in jpg, png or gif; but do check this if your images are stored in tiff","Nếu các ảnh được cất giữ theo định dạng không được nén thì bạn có thể chọn mục này. Nếu không thì tính năng này chỉ mất thời gian trong thao tác nhập/xuất khẩu. Nói cách khác, dừng chọn mục này nếu các ảnh được cất giữ theo định dạng JPG, PNG hay GIF, nhưng hãy chọn nó nếu các ảnh được cất giữ theo định dạng TIFF","(transitive) To make smaller; to press or squeeze together, or to make something occupy a smaller space or volume."
variable,noun,biến số,Values returned by a member may be assigned to a variable,Các giá trị được một thành viên trả lại có thể được gán vào một biến số,(mathematics) having no fixed quantitative value
astonishingly,adverb,đáng kinh ngạc,We can be astonishingly inventive and creative.,Chúng ta có thể có sức sáng tạo đáng kinh ngạc .,In an astonishing manner; so as to surprise or astonish.
skill,adjective,sự khéo léo,Be determined to develop the needed communication skills so as to keep emotionally close to your children.,Hãy nhất quyết trau dồi sự khéo léo cần thiết trong việc giao thiệp hầu giữ sự mật thiết về tình cảm với con cái.,(transitive) To set apart; separate.
responsible,adjective,chịu trách nhiệm,You and you alone are responsible .,Ta và chỉ mỗi mình ta chịu trách nhiệm .,"Answerable for an act performed or for its consequences; accountable; amenable, especially legally or politically."
wreck,verb,làm hỏng,He drank through the liver that he had and he wrecked it.,"Ông ta uống rượu bằng gan của mình, và ổng làm hỏng nó.",Something or someone that has been ruined.
putsch,noun,cuộc nổi dậy,"In 1920, the Ruhr Uprising occurred in reaction to the Kapp Putsch .","Năm 1920, Cuộc nổi dậy Ruhr xảy ra trong phản ứng với Kapp Putsch .",A coup; an illegal effort to forcibly overthrow the current government.
exterminate,verb,tiêu diệt,"When Saya remains determined to fight and kill Diva, he decides she must be exterminated .","Khi Saya vẫn quyết tâm chiến đấu và giết Diva, ông quyết định cô phải bị tiêu diệt .","(transitive) To kill all of a population, usually deliberate and especially applied to pests."
reinforced,adjective,cốt thép,"“[They] are constructed in exactly the same way that reinforced concrete is constructed,” states the institute.",Viện đó cho biết: “Cấu trúc của [chúng] rất giống cấu trúc của bê tông cốt thép .,Simple past tense and past participle ofreinforce.
peeve,verb,buồn bã,"In this job, my pet peeve is.",Làm nghề này anh mày ghét nhất,An annoyance or grievance.
solarium,noun,nhà tắm nắng,Children are in the solarium .,Hai đứa trong nhà tắm nắng đó.,"A room, with many windows, exposed to the sun"
tardiness,noun,sự chậm trễ,"I will not tolerate tardiness , Mr. Roberts.","Tôi sẽ không tha thứ cho sự chậm trễ đâu, anh Roberts.",(uncountable) The state or quality of being tardy.
antique,adjective,cổ,"The Greek poets of the Late Antique period: Nonnus, Antoninus Liberalis, and Quintus Smyrnaeus.","Các nhà thơ Hy Lạp của Hậu kỳ Cổ đại: Nonnus, Antoninus Liberalis, và Quintus Smyrnaeus.","Old, used especially of furniture and household items; out of date."
interlock,verb,cài vào nhau,The krill collect the algae in the sieve-like basket formed by the interlocking hairs between their front legs.,Nhuyễn thể thu lượm Alga vào cái túi giống như túi lọc được tạo nên bởi lớp lông đan cài vào nhau giữa các chân trước của chúng.,A safety device that prevents activation in unsafe conditions.
gnocchi,noun,,Mama's gnocchi .,Khoai tây viên .,Italian pasta-like dumplings made of potato or semolina.
griddle,verb,vỉ,Griddle cakes!,Bánh nướng vĩ!,A flat plate of metal used for cooking.
fiance,noun,vị hôn phu,Your fiance ?,Vị hôn phu của cô?,Alternative spelling of [i]fiancé[/i]
beguiled,adjective,,Beguile me.,Hãy lợi dụng tôi.,Simple past tense and past participle of beguile.
doggedness,noun,tính bền bỉ,"Imperfect humans though they were, each one of these men of faith said no to wrongdoing, not because of doggedness or stubbornness, but because of moral strength born of Jehovah’s spirit.","Mặc dù là người bất toàn, mỗi người này có đức tin, từ chối làm điều quấy, không phải vì cứng đầu hoặc ngoan cố mà vì nghị lực đạo đức có được nhờ thánh linh Đức Giê-hô-va.",The state of being dogged; persistence; perseverance; tenacity; stubbornness.
comity,noun,sự lễ độ,"Before passage of the Civil Marriage Protection Act, the state recognized same-sex marriages performed in other jurisdictions following the 2010 release of a legal opinion from Attorney General Doug Gansler in his nine-month analysis of comity laws.","Trước khi thông qua Đạo luật bảo vệ hôn nhân dân sự, tiểu bang đã công nhận hôn nhân đồng giới được thực hiện tại các khu vực tài phán khác sau khi công bố năm 2010 về ý kiến pháp lý từ Tổng chưởng lý Doug Gansler trong phân tích 9 tháng về luật đồng tính .",Courtesy and considerate behaviour towards others; social harmony.
shadowy,adjective,tối,"It's a game dear man, a shadowy game.","Đây là một trò chơi, bạn tôi ơi, trò chơi trong bóng tối .",In shadow; darkened by shadows.
disavowal,noun,lời chối,The entire IMF has been disavowed .,Toàn bộ đội ngũ IMF giờ bị vô hiệu hóa .,"A denial of knowledge, relationship, and/or responsibility towards something (or someone)."
