word,part_of_speech,meaning,example,example_meaning,definition
lack,verb,thiếu,"These maps allow teachers to easily locate students who need more help with lessons, and provide assistance when they lack books, clothes, or transportation.","Những bản đồ này cho phép giáo viên dễ dàng xác định vị trí của những học sinh cần giúp đỡ nhiều hơn trong học tập, và hỗ trợ kịp thời khi các em thiếu sách vở, quần áo hoặc phương tiện đi lại.",(obsolete) A defect or failing; moral or spiritual degeneracy.
require,verb,yêu cầu,The Philippines ' government required both sides to put an end to the attacks .,Chính phủ Philippines đã lên tiếng yêu cầu hai bên chấm dứt các cuộc tấn công .,(obsolete) To ask (someone) for something; to request. [14th-17th c.]
sergeant,noun,trung sĩ,"Is that how you'd let your sergeant go out, Jones?","Có phải đây là cách mà cậu muốn cho trung sĩ của mình ra đi không, Jones?","UK army rank with NATO code OR-6, senior to corporal and junior to warrant officer ranks."
struggle,verb,đấu tranh,All this time I've been struggling with who I am.,"Suốt thời gian qua, anh đã luôn đấu tranh với con người mình.","strife, contention, great effort"
torpedo,noun,ngư lôi,"Well, then, what do you need torpedo for?","Vậy, Cậu cần đạn ngư lôi cho việc gì?",(military) A cylindrical explosive projectile that can travel underwater and is used as a weapon.
amphibious,adjective,lưỡng cư,"an amphibious park, if you will.",một công viên lưỡng cư .,Capable of functioning on land or in water.
bombardment,noun,cuộc oanh tạc,That is the beginning of the carpet bombardment .,Đó là khởi đầu của cuộc oanh tạc .,"the act of bombing, esp towns or cities"
suicide,verb,tự sát,And who's gonna be paying us for this suicidal endeavor?,Và ai sẽ trả tiền cho nỗ lực tự sát này của chúng ta?,"(uncountable) Intentional killing of oneself, as a kind of action or social phenomenon."
bivouac,verb,,My men'll bivouac here tonight.,Tối nay lính của tôi sẽ đóng quân ở đây.,"An encampment for the night, usually without tents or covering."
disguise,verb,cải trang,"So, he disguises himself. Steals the man's home, steals his identity.","Vậy, hắn cải trang , lấy trộm nhà một người, lấy trộm danh tính của họ.",An attire (e.g. clothing) used to hide one's identity or assume another.
conquer,verb,chinh phục,Tanks and planes may defeat the troops but they cannot conquer the people.,Xe tăng và máy bay có thể đánh bại quân đội nhưng chúng không thề chinh phục được người dân.,to defeat in combat; to subjugate
deserted,adjective,hoang vắng,And the deserted condition of the land becomes very extensive.,Nơi nơi trong xứ trở nên hoang vắng .,Simple past tense and past participle of desert.
ideological,noun,tư tưởng,But this is just my own personal ideology .,Nhưng điều này chỉ là tư tưởng của cá nhân riêng tôi.,Of or pertaining to an ideology.
convex,adjective,lồi,and a convex lens.,và thấu kính lồi .,"(mathematics) (not comparable) (Of a set of points) such that for any two points in the set, every point between those two points is also in the set"
lustrous,adjective,láng,R-remember how you grew that lustrous arm hair?,Nhớ lúc lông tay mọc không?,As if shining with a brilliant light; radiant.
egoism,noun,tính ích kỷ,Presumably egoism will remain dominant; but perhaps that is desirable.,"Ước chừng tính ích kỷ sẽ vẫn thắng thế, nhưng có lẽ thế lại tốt hơn.",Rare spelling of egoism.
interpolate,verb,xen,"* The Apocrypha are mostly translated correctly but with incorrect interpolations , D&C 91:1–3.","* Kinh Áp Bô Ríp Pha hầu hết đều được phiên dịch một cách chính xác nhưng cũng có những phần xen vào không xác thật, GLGƯ 91:1–3.",(mathematics) To estimate the value of a function between two points between which it is tabulated.
digression,noun,sự lạc đề,"Some later commentators have accepted this self-evaluation and seen him as a realist, but others note his inclination to use eighteenth-century narrative techniques, such as digressions and direct addresses to the reader, and argue that through them he frequently disrupts the illusion of reality.","Một số nhà bình luận sau này đã chấp nhận sự tự đánh giá này và coi ông như một người thực tế, nhưng những người khác thì lưu ý về khuynh hướng sử dụng các kỹ thuật kể chuyện thế kỷ mười tám, như sự lạc đề và địa chỉ trực tiếp cho người đọc, và lập luận rằng thông qua họ, ông thường phá vỡ ảo tưởng về thực tế.","A departure from the subject, course, or idea at hand; an exploration of a different or unrelated concern."
extirpate,verb,cắt bỏ,Extirpate .,Extirpate ( tuyệt diệt ).,(transitive) To surgically remove.
hieroglyphic,adjective,chữ tượng hình,The hieroglyphs are definitely New Kingdom.,"Chữ tượng hình chắc chắn là của thời "" New Kingdom "".","(chiefly in the plural) a writing system of ancient Egypt, Maya and other civilizations, using pictorial symbols to represent individual sounds as a rebus"
recluse,noun,người sống ẩn dật,Jesus Christ was not a passive recluse .,Chúa Giê-su Christ không phải là một người sống ẩn dật thụ động.,"(now rare) Sequestered; secluded, isolated."
oligarchy,noun,chính trị đầu xỏ,Oligarchies of the rich and powerful.,Đại đa số là kẻ giàu có và quyền lực.,"A government run by only a few, often the wealthy."
causal,adjective,nhân quả,The reason for this originates from Buddhism 's causality .,Lý do này bắt nguồn từ quan hệ nhân quả của Phật giáo .,"of, relating to, or being a cause of something; causing"
clairvoyant,adjective,sáng suốt,He's only clairvoyant .,Ông ấy chỉ là 1 người bình thường nhưng sáng suốt .,Able to foresee the future.
defame,verb,phỉ báng,You're threatening to sue me for defaming your son?,Anh đang dọa sẽ kiện tôi vì đã phỉ báng con anh?,to try to diminish the reputation of.
filibuster,verb,bọn giặc cướp,Then we filibuster it to death.,Thì ta phải dìm chết nó ở Thượng viện.,"A freebooter, or mercenary soldier."
beneficence,noun,tính hay thương người,Beneficence .,Sự nhân đạo.,"An act of philanthropy, a kind deed; an act which benefits someone (else.)"
autonomous,adjective,tự trị,"So it will remain a closed system, fully autonomous ?","Vậy nó sẽ mãi là một hệ thống khép kín, hoàn toàn tự trị ?",Self-governing. Governing independently.
preternatural,adjective,phi phàm,""" Preternatural ability. """,""" Năng lực siêu nhiên "".",Beyond or different from what is natural or according to the regular course of things; strange; inexplicable; extraordinary; abnormal.
puissant,adjective,hùng cường,"In 2002, the Virage Nord was officially given the name of Patrice de Peretti (1972–2000), the late founder and leader of the supporters group Marseille Trop Puissant .","Từ năm 2002 khán đài bắc chính thức mang tên Patrice de Peretti (1972-2000), cố sáng lập viên đồng thời là lãnh đạo hội cổ động viên Marseille Trop Puissant .","Powerful, mighty, having authority."
rationale,noun,cơ sở hợp lý,I don't understand the rationale behind it.,Tại sao lại thế chứ?,an explanation of the basis or fundamental reasons for something
amulet,noun,bùa chú,The grandmother of Owmadji tried to persuade Hawa to use amulets and fetishes as a protection against sickness.,Bà nội của Owmadji cố thuyết phục Hawa dùng bùa chú và vật thần để che chở cháu bé khỏi bệnh.,A charm or ornament worn for protection against evil.
execrable,adjective,bỉ ổi,You execrable -,Đồ bỉ ổi !,Of the poorest quality.
unfeigned,adjective,chân thật,"These are persuasion, long-suffering, gentleness, meekness, and love unfeigned .2","Đây là sự thuyết phục, nhịn nhục, hiền dịu, nhu mì, và tình thương yêu chân thật .2",Not feigned
equable,adjective,đằm,A less equable man than I might start to find your questions impertinent.,Chắc phải có ai đó thay tôi trả lời anh,"Unvarying, calm and steady; constant and uniform."
fallacious,adjective,dối trá,Jesus exposed the fallacy of such an attitude by pointing to God’s mercy and love.,Chúa Giê-su vạch trần tính chất dối trá của thái độ đó bằng cách nói đến lòng thương xót và yêu thương của Đức Chúa Trời.,Characterized by fallacy; false or mistaken.
felicitous,adjective,hạnh phúc,The German government has felicitated him for his contribution to bring together two different cultures together by awarding him the Goethe Prize.,Linh mục Trần Lục được chính quyền Pháp tặng hai Bắc Đẩu Bội Tinh để tưởng thưởng công lao.,"Well-fitting, happening at the right time."
hydroponics,noun,,You'll earn it doing chores on my hydroponic farm.,Cô cậu phải làm 1 vài việc vặt cho vườn thủy sinh của tôi để nhận oxi .,the cultivation of plants in a nutrient solution rather than in the soil
status quo,noun,hiện trạng,The other bummer going on here with our status quo,Những người làm biếng tiếp tục sống với hiện trạng,"The state of things; the way things are, as opposed to the way they could be; the existing state of affairs."
autocratic,adjective,chuyên chế,Autocratic -- do what I say because I'm the chef.,Chuyên chế làm mọi thứ tôi nói vì tôi là chủ.,Of or pertaining to autocracy or to an autocrat; absolute; holding independent and arbitrary powers of government.
biennial,adjective,hai năm,"So I thought, a biennial needs artists.",Tôi đã nghĩ là một cuộc triển lãm hai năm một lần thì phải có những nghệ sĩ.,Happening every two years.
cabinet,noun,nội các,That cabinet minister is important to our scope of operations.,Thành viên nội các này rất quan trọng trong chiến dịch của chúng ta.,"A storage closet either separate from, or built into, a wall."
cameo,verb,cài cổ áo,Producer Thomas Tull makes a cameo appearance.,Nhà sản xuất Thomas Tull cũng xuất hiện trong phim với một vai diễn khách mời.,"A piece of jewelry, etc., carved in relief."
creator,noun,người sáng tạo,Northern Lights was effective but compromised by the ethics of its creator .,Northern lights có hiệu quả nhưng bị huy hoại bới đạo đức của người sáng tạo nó.,one who creates or makes something
detector,noun,máy dò,"Because the alarm had already gone off, the seismic detectors couldn't detect the drill.","Và vì chuông báo động đã reo, máy dò địa chấn không thể phát hiện ra tiếng khoan.",A device capable of registering a specific substance or physical phenomenon.
diabetes,noun,đái tháo đường,"Three are diabetes , high blood pressure, and heart disease.","Đó là đái tháo đường , cao huyết áp, bệnh tim và nhiều bệnh khác.","The inability of the body to produce, or the inability to metabolize, the human hormone insulin."
astronomer,noun,nhà thiên văn học,But when astronomers thought they found it I had to see for myself.,Nhưng những nhà thiên văn học nghĩ rằng họ đã thấy nó tôi phải tự mình nhìn thấy.,"One who studies astronomy, the stars or the physical universe; a scientist whose area of research is astronomy or astrophysics"
command,Verb,ra lệnh,"He would follow you to the shores of the afterlife, if so commanded .","Nó sẽ theo anh tới bờ vực của sự sống và cái chết, nếu anh ra lệnh .","An order, a compelling task given to an inferior or a machine."
fertilizer,noun,phân bón,"We use fertilizers in our farming, chemical fertilizers .","Chúng ta sử dụng phân bón trong trồng trọt, phân bón hóa học.",A natural substance that is used to make the ground more suitable for growing plants.
adaptable,adjective,có thể thích nghi,"But others have adapted , and the new missionaries can too.",Nhưng người khác đã thích nghi được thì những giáo sĩ mới cũng có thể thích nghi được.,Capable of adapting or of being adapted.
infection,noun,nhiễm trùng,"An abdominal infection causes sepsis, low blood pressure.","Bụng bị nhiễm trùng gây nên nhiễm trùng máu, làm hạ huyết áp.",(pathology) The act or process of infecting.
lottery,noun,xổ số,""" Have you won the lottery ? """,""" Có phải bạn đã thắng xổ số ? ""","A scheme for the distribution of prizes by lot or chance, especially a gaming scheme in which one or more tickets bearing particular numbers draw prizes, the other tickets are blanks."
animation,noun,tính linh hoạt,The animal's dehydrated.,"lan , con thú bi mất nước.","The act of animating, or giving life or spirit."
declaration,noun,lời tuyên bố,The declaration that the angel had made to Mary was thus bound to come to pass.,"Như thế, lời tuyên bố của thiên sứ với bà Ma-ri tất phải được ứng nghiệm.","A written or oral indication of a fact, opinion, or belief."
feather,noun,lông chim,"Oh, feathers","Oh, lông chim","A branching, hair-like structure that grows on the wings of birds that allows their wings to create lift."
kangaroo,verb,Kangaroo,"So while Kangaroo stood there, sneering a sneer...",Trong khi những bà Kangaroo đứng đó và chế nhạo...,"(Canada, attributive) A hooded jacket with a front pocket, usually of fleece material, a kangaroo jacket."
millipede,noun,cuốn chiếu,The African millipede Archispirostreptus gigas is one of the largest in the world.,Loài cuốn chiếu khổng lồ châu Phi Archispirostreptus gigas là loài cuốn chiếu lớn nhất trên thế giới.,"Any of many elongated arthropods, of the class Diplopoda, with cylindrical bodies that have two pairs of legs for each one of their 20 to 100 or more body segments."
baron,noun,nam tước,He was then granted the title of Freiherr ( Baron ) of Schwarzenberg in 1429.,Sau đó ông ta được phong danh hiệu nam tước của Schwarzenberg vào năm 1429.,The male ruler of a barony.
rite,adjective,nghi lễ,It is to no avail that her citizens “purify” themselves according to pagan rites .,Việc dân sự “tẩy sạch” mình theo nghi lễ ngoại giáo hoàn toàn vô giá trị.,A religious custom.
truncated,adjective,bị cắt cụt,The star forming disk in NGC 4689 has been truncated which means that the amount of star formation has been reduced significantly.,"Vòng đệm hình thành sao trong NGC 4689 đã bị cắt cụt , điều này có nghĩa là số lượng sao hình thành giảm đáng kể.",Simple past tense and past participle oftruncate.
cadet,noun,con thứ,"It remained in the branch of Prince Amedeo of Savoia, the second son of king Victor Emanuel II of Italy, as he was the first ever cadet prince Duke of Aosta who left male heirs.","Nó vẫn còn trong nhánh của Vương công Amedeo xứ Savoia, con trai thứ hai của vua Victor Emanuel II của Ý, vì ông là vị hoàng thân con thứ đầu tiên từ trước tới giờ được Công tước Aosta để lại cho người thừa kế nam.",A student at a military school who is training to be an officer.
acerbity,noun,tính chua chát,"It is the word shibui, and the best approximation to its meaning is ' acerbic good taste.'""","Đó là từ shibui, và cách giải nghĩa gần đúng nhất về nó là 'thẩm mỹ tốt về sự gay gắt ' ('acerbic good taste').""","Sourness of taste, with bitterness and astringency, like that of unripe fruit."
unwary,adjective,khinh suất,He is a master at using doubts to trap the unwary .,Hắn xảo quyệt trong việc sử dụng mối nghi ngờ làm cái bẫy cho người khinh suất .,Lacking caution as a result of naïveté or inexperience
tartan,adjective,vải len kẻ ô vuông,That's a 2015 Tartan Prancer.,Đó là chiếc Tartan Prancer 2015.,"A kind of woven woollen cloth with a distinctive pattern of coloured stripes intersecting at right angles, associated with Scottish Highlanders, different clans having their own distinctive patterns."
disproportionate,adjective,thiếu cân đối,"Low voter turnout, whether the cause is disenchantment, indifference or contentment with the status quo, may be seen as a problem, especially if disproportionate in particular segments of the population.","Tổng số phiếu bầu thấp, nguyên nhân có thể hoặc là sự tỉnh ngộ, sự lãnh đạm hay sự mãn nguyện với tình hình đất nước, vẫn bị xem là một trục trặc, đặc biệt nếu sự thiếu cân đối trong một bộ phận dân chúng đặc biệt nào đó.",Not proportionate.
collected,adjective,tự chủ,"In the cool, collected mind.","Trong một tâm trí bình tĩnh, tự chủ .","Cool‐headed, emotionally stable, in focus."
passive,adjective,bị động,"After making their forecasts, humans typically sit back passively and wait to see what will happen.—Proverbs 27:1.","Sau khi đưa ra dự đoán, con người thường chỉ ngồi chờ ở thế bị động .—Châm-ngôn 27:1.",Being subjected to an action without producing a reaction.
chivalry,noun,những hiệp sĩ,Chivalry .,Rất lịch sự .,(obsolete) Cavalry; horsemen armed for battle.
decapitate,verb,chém đầu,that famous decapitation machine.,chính cỗ máy chém đầu nổi tiếng đó.,(transitive) To remove the head of.
lozenge,verb,viên thuốc hình thoi,Does anyone have a lozenge ?,Có ai có viên ngậm không?,"(geometry) A quadrilateral with sides of equal length (rhombus), having two acute and two obtuse angles."
bubonic,adjective,,Bubonic ?,Bubonic sao?,Of or pertaining to buboes.
cultured,adjective,có giáo dục,A lady of real culture .,Một quý cô có giáo dục .,Learned in the ways of civilized society; civilized; refined.
incarnation,noun,hiện thân,He's the Aryan youth incarnate .,Cậu ấy là hiện thân trẻ tuổi của Aryan,An incarnate being or form.
enlightenment,noun,sự khai sáng,The thing that was a source of shame was actually a source of enlightenment .,Cái tôi đầy mặc cảm thực chất lại dẫn tôi đến với con đường của sự khai sáng .,"An act of enlightening, or the state of being enlightened or instructed."
documentary,adjective,tư liệu,"And one documentary writer, who was here and looked at this two months",Một nhà viết tư liệu đã ở đây quan sát 2 tháng,"A film, TV program, publication etc. which presents a social, political, scientific or historical subject in a factual or informative manner."
stamina,noun,sức chịu đựng,Grit is having stamina .,Bền bỉ nghĩa là có sức chịu đựng tốt.,"(uncountable, now considered singular) The energy and strength for continuing to do something over a long period of time ; power of sustained exertion, or resistance to hardship, illness etc."
spry,adjective,hoạt bát,So this will be a very spry truck.,Do đó đây sẽ là một xe tải rất mạnh mẽ.,Having great power of leaping or running; nimble; active.
flighty,adjective,hay thay đổi,"Fraud, with the flighty wings of a bat.","Gian Lận, với đôi cánh bay của một con dơi.","Given to unplanned, and silly ideas or actions."
vim,noun,sức mạnh,Such vim .,Đúng là đầy năng lượng .,Ready vitality and vigor.
toothsome,adjective,ngon lành,"The shirt- sleeve planted a shrewd blow in Hall's face that stopped his open- armed advance, and sent him backward into old Toothsome the sexton, and in another moment the garment was lifted up and became convulsed and vacantly flapping about the arms, even as a shirt that is being thrust over a man's head.","Tay áo trồng một đòn khôn ngoan trong khuôn mặt của Hall dừng lại của mình, mở vũ trang trước, và gửi anh ta quay trở lại thành cũ ngon miệng Sexton, và trong một thời điểm may mặc đã được dỡ bỏ và trở thành co giật và bỏ không vỗ về cánh tay, thậm chí như một chiếc áo sơ mi đang được đẩy trên đầu của một người đàn ông.",Delicious.
dissipation,noun,cuộc sống phóng đãng,Any negative thoughts quickly dissipate .”,Mọi ý nghĩ tiêu cực nhanh chóng tan biến ”.,The act of dissipating or dispersing; a state of dispersion or separation; dispersion; waste.
actuate,verb,khởi động,"Think open genome, but we're going to put little climate recipes, like Wikipedia, that you can pull down, actuate and grow.","Giống như gen mở, nhưng chúng tôi sẽ đặt những công thức khí hậu, như Wikipedia, để bạn có thể lấy xuống, khởi động và trồng.","(transitive) To activate, or to put into motion; to animate."
canto,noun,đoạn khổ,Bel Canto Singers,Các ca sĩ hát bè.,One of the chief divisions of a long poem; a book.
cardiac,noun,tim,Your patient had cardiac arrest during the venous sampling.,Bệnh nhân của ông bị ngưng tim trong khi lấy mẫu tĩnh mạch.,Pertaining to the heart.
emeritus,noun,danh dự,"Rudd, an emeritus General Authority and beloved associate, comes this treasured testimonial:","Rudd, một Vị Thẩm Quyền danh dự và người bạn thân quý :","retired, but retaining an honorific version of previous title; especially used with professor."
inaugurate,verb,khánh thành,What can you tell us about how much I do not know inauguration of the amphitheater?,Ngài thấy lễ khánh thành đấu trường mới thế nào?,(transitive) To induct into office with a formal ceremony.
cerebrum,noun,não,"Opioid neuropeptides were first discovered in 1974 by two independent groups of investigators: John Hughes and Hans Kosterlitz of Scotland isolated – from the brain of a pig – what some called ""enkephalins"" (from the Greek εγκέφαλος, cerebrum ).","Opioid neuropeptide được phát hiện lần đầu tiên vào năm 1974 bởi hai nhóm điều tra độc lập: Một nhóm gồm John Hughes và Hans Kosterlitz của Scotland đã cô lập - từ não của một con lợn - chất mà một số người gọi là ""enkephalins"" (từ tiếng Hy Lạp εγκέφαλ ςς, cerebrum).","(neuroanatomy) The upper part of the brain, which is divided into the two cerebral hemispheres. In humans it is the largest part of the brain and is the seat of motor and sensory functions, and the higher mental functions such as consciousness, thought, reason, emotion, and memory."
gastronomy,noun,ẩm thực,So here's the new history of gastronomy .,Đây là lịch sử mới của ẩm thực .,The study of the relationship between food and culture.
lumberjack,verb,người thợ đốn gỗ,What's with all the lumberjacks ?,Lũ tiều phu kia là thế nào đấy?,a person whose work is to fell trees.
misspell,verb,viết sai chính tả,The family name was misspelled in the court records.,"Trong hồ sơ tòa án, họ của gia đình này bị viết sai chính tả .",To spell incorrectly.
ozone,verb,ôzôn,"I filled with particulate matter, carbon dioxide and very high doses of ozone .","và chứa đầy hóa chất, cacbonic và hàm lượng cao ôzôn .","(chemistry) An allotrope of oxygen (symbolO3) having three atoms in the molecule instead of the usual two; it is a blue gas, generated from oxygen by electrical discharge; it is poisonous and highly reactive, but in the upper atmosphere it protects life on Earth from ultraviolet radiation."
cooperate,verb,cộng tác,Are you going to cooperate ?,Bạn sẽ cộng tác chứ?,Alternative spelling of cooperate.
inland,noun,nội địa,life gets a grip creeping inland to mellow and diversify,Sự sống trườn dần vào nội địa hình thành nên một vùng đất đa dạng và tơi xốp.,"Within the land; more or less remote from the ocean or from open water; interior; as, an inland town."
restructure,verb,tái cấu trúc,"# 18 - Restructuring plan to sustain growth , say policy makers",18 - Các nhà hoạch định chính sách đề xuất kế hoạch tái cơ cấu để tăng trưởng bền vững .,To change the organization of.
tomb,noun,mộ,"24 Then some of those who were with us went off to the tomb ,*+ and they found it just as the women had said, but they did not see him.”","24 Rồi có vài người trong chúng tôi đã đến mộ ,+ họ cũng thấy y như lời những phụ nữ ấy nói nhưng không thấy ngài”.","A small building (or ""vault"") for the remains of the dead, with walls, a roof, and (if it is to be used for more than one corpse) a door. It may be partly or wholly in the ground (except for its entrance) in a cemetery, or it may be inside a church proper or in its crypt. Single tombs may be permanently sealed; those for families (or other groups) have doors for access whenever needed."
trend,verb,khuynh hướng,“Many have noted a growing trend for people to isolate themselves.,“Nhiều người nhận thấy rằng người ta ngày càng có khuynh hướng sống tự cô lập.,An inclination in a particular direction
downsize,verb,downsize,Downsizing ?,Giảm biên chế ?,(intransitive) To reduce in size or number.
prime minister,noun,thủ tướng,"I'm accountable to the Prime Minister , not to Hanka.","Tôi báo cáo với Thủ tướng , chứ không phải Hanka.","In a parliamentary democracy, the chief member of the cabinet and head of the government; usually the leader of the majority party."
segregationist,noun,phân biệt chủng tộc,"Now, look here, either your people vote for this bill, or you vote with the segregationists and the country goes up in flames.","Kể cả người của anh bỏ phiếu cho dự luật này, hay tán thành với bọn phân biệt chủng tộc, đất nước vẫn chìm trong biển lửa.",A person who supports or believes in segregation.
servitude,noun,sự nô lệ,"From ancient times, the yoke had been illustrative of slavery or servitude .","Từ thời xa xưa, cái ách đã tượng trưng cho sự nô lệ hoặc tôi mọi.",The state of being a slave; slavery.
reformation,noun,sự cải thiện,"The region is home to two of the world’s top 10 ranked economies, Singapore and Hong Kong SAR, China, and two of this year’s top 10 improvers, Brunei Darussalam (for a second consecutive year) and Thailand, says Doing Business 2018: Reforming to Create Jobs, the 15th edition in the report series, released today.","Theo Báo cáo Môi trường kinh doanh 2018: Cải cách để tạo việc làm, ấn bản lần thứ 15 của loạt báo cáo này phát hành ngày hôm nay, khu vực này là nơi có 2 trong số 10 nền kinh tế đứng hàng đầu thế giới là Singapo và Đặc khu Kinh tế Hồng Kông của Trung Quốc, và cũng có 2 trong số 10 nước có nhiều sự cải thiện nhất là Bru-nây Đarútxalam (năm thứ hai liên tiếp) và Thái Lan.",An improvement (or an intended improvement) in the existing form or condition of institutions or practices etc.; intended to make a striking change for the better in social or political or religious affairs.
exploited,adjective,,"If we take a short-term perspective, we exploit .",Nếu tính ngắn hạn thì ta khai thác .,Simple past tense and past participle of exploit.
encapsulate,verb,,Does that encapsulate you?,Điều đó có tóm lại cho cậu gì không?,(transitive) To cover something as if in a capsule.
conservatism,noun,chủ nghĩa bảo thủ,toward more moral conservatism as well.,về hướng chủ nghĩa bảo thủ hơn.,A political philosophy that advocates traditional values.
disenfranchised,adjective,,"Emperor of the Disenfranchised , yes.","Đúng, Hoàng Đế của Người Mất Quyền Bầu Cử .",Simple past tense and past participle of disenfranchise.
fiscal,adjective,tài chính,"If I get fat, there goes my fiscal year.",Nếu em béo phì thì đi luôn tài chính của em.,"Related to the treasury of a country, company, region or city, particularly to government spending and revenue."
secessionist,adjective,,The operation proved to be decisive and ended the secessionist insurgency once and for all.,Chiến dịch tỏ ra kiên quyết và kết thúc nổi loạn ly khai.,A person who secedes or supports secession from a political union or an alliance or organisation.
cranny,adjective,vết nẻ,He knows every nook and cranny in this neighborhood.,"Anh ấy sẽ biết mất, anh ấy có những người bạn quyền lực...","A small, narrow opening, fissure, crevice, or chink, as in a wall, or other substance."
scoundrel,noun,tên vô lại,Scoundrels !,Bọn vô lại !,one without honor; a villain
inquest,noun,cuộc điều tra,"There'll be an inquest , I suppose?",Chắc là sẽ có một cuộc điều tra hả?,"A formal investigation, often held before a jury, especially one into the cause of a death."
stratagem,noun,mưu mẹo,All the stratagems of advance and retreat.,Tất cả những mưu mẹo áp đảo rồi rút lui.,"A deceptive tactic designed to gain the upper hand. Typically, involves underhanded dealings and obfuscation."
topaz,noun,Topa,19 The topaz + of Cush cannot be compared to it;,19 Hoàng ngọc + xứ Cút-sơ không thể so với nó;,"a clear, yellowish-brown gemstone."
abominate,adjective,ghê tởm,You think I want that abomination running amok upstairs?,Cậu nghĩ ta muốn thứ ghê tởm đó chạy điên cuồng lên lầu trên sao?,(obsolete) Abominable; detested.
schism,noun,,Sigismund wanted to end the schism and urged John to call a general council.,Sigismund muốn kết thúc cuộc ly giáo và kêu gọi John triệu tập một công đồng chung.,"A split or separation within a group or organization, typically caused by discord."
royalty,noun,vương quyền,"Incorruption, immortality, royalty , “the marriage of the Lamb”—what awe-inspiring gifts these are!","Sự không hư nát, sự bất tử, vương quyền , ‘vợ Chiên Con’—quả là những đặc ân vô cùng tuyệt diệu!","The rank, status, power or authority of a monarch."
transpose,adjective,chuyển vị,"If instead, A was equal to the negative of its transpose , i.e., A = −AT, then A is a skew-symmetric matrix.","Nếu A là bằng với phần trừ của chuyển vị của nó, i.e., A = −AT, thì A được gọi là ma trận đối xứng lệch (skew-symmetric matrix).",(transitive) To reverse or change the order of (two or more things); to swap or interchange.
awash,adjective,bị ngập sóng,I am awash with it.,Ta đã nuôi nấng nó.,"Washed by the waves or tide; said of a rock or strip of shore, or of an anchor, etc., when flush with the surface of the water, so that the waves break over it."
pinnacle,verb,xây tháp nhọn cho,I' m from Pinnacle,Tôi đến từ Pinnacle,The highest point.
breadth,noun,bề ngang,“Go about in the land through its length and through its breadth .” —Genesis 13:17.,"“Hãy... đi khắp trong xứ, bề dài và bề ngang ”.—SÁNG-THẾ KÝ 13:17.",The extent or measure of how broad or wide something is.
cauterize,verb,làm chai,He cauterized the arteries by burning them.,Hắn làm chai động mạch bằng cách đốt chúng.,"To burn, sear, or freeze tissue using a hot iron, electric current or a caustic agent."
luxuriant,adjective,sum sê,"Under every luxuriant tree,+","Dưới mọi cây rậm lá ,+",Abundant in growth or detail.
unceasing,adjective,không ngừng,Only unceasing stab of pain.,Chỉ không ngớt đâm đau.,continuous; continuing indefinitely without stopping
naught,pronoun,không,I'm glad to know my investment in you hasn't entirely been for naught .,Tôi mừng vì đầu tư của tôi vào anh không đổ xuống sống xuống biển.,"(UK, Irish) (now rare or archaic in US, Canada) Zero."
adze,verb,rìu lưỡi vòm,"""The Age of Adz , a New Album from Sufjan Stevens"".","Truy cập ngày 20 tháng 2 năm 2011. ^ “The Age of Adz, a New Album from Sufjan Stevens”.",A cutting tool that has a curved blade set at a right angle to the handle and is used in shaping wood.
durable,adjective,bền,"What are those durable materials, and why is it vital to use them?",Những vật liệu bền bỉ này là gì và tại sao dùng chúng là điều quan trọng?,"able to resist wear, decay; lasting; enduring;"
sportive,adjective,hay đùa cợt,He currently plays in Ghana for Real Sportive .,Hiện tại anh thi đấu ở Ghana cho Real Sportive .,"playful, coltish."
zephyr,verb,gió nhẹ,I have the Zephyr ...,Tôi có Zephyr ...,a light wind from the west
corridor,noun,hành lang,We have just met on the corridor .,Chúng tôi mới vừa gặp nhau ở hành lang .,A narrow hall or passage with rooms leading off it.
various,adjective,khác nhau,Nutella is produced in various facilities.,Nutella được sản xuất tại các cơ sở khác nhau .,more than one indeterminate thing
stupefy,verb,sửng sốt,"I'll offer you "" radiant, "" "" stupefying , "" "" awful, "" "" gut- wrenching. ""","Tôi sẽ cho bạn "" rạng rỡ "", "" choáng ngợp "", "" sửng sốt "", "" thắt ruột. """,To dull the senses or capacity to think thereby reducing responsiveness; to dazzle.
extend,verb,mở rộng,It extends between 30 and 50 AU from the Sun.,Nó mở rộng từ 30 đến 50 AU từ Mặt Trời.,(intransitive) To increase in extent.
slogan,noun,khẩu hiệu,"Oh, slogans are good.",Khẩu hiệu hay đấy.,(obsolete) A battle cry (original meaning).
tactics,noun,chiến thuật,Also write how you can resist this tactic .,Cũng hãy viết về việc các em có thể chống lại chiến thuật này như thế nào.,(military) The military science that deals with achieving the objectives set by strategy.
simulate,adjective,giả vờ,Genuine warmth can no more be simulated than can enthusiasm.,Sự nhiệt thành chân thật cũng như sự hăng hái không thể nào giả vờ được.,"To model, replicate, duplicate the behavior, appearance or properties of"
consent,verb,đồng ý,She didn't even read the consent form for the pancreatic biopsy.,Cô ấy còn chả thèm đọc giấy tờ đồng ý làm sinh thiết tụy nữa.,"(intransitive) To express willingness, to give permission."
probation,noun,sự thử thách,"Indeed, these adversities are a vital part of this mortal probation .","Thực vậy, những nghịch cảnh này là một phần thiết yếu của sự thử thách trên trần thế này.",A period of time when a person occupies a position only conditionally and may easily be removed for poor performance
