word,part_of_speech,meaning,example,example_meaning,definition
infamous,adjective,ô nhục,THE Bible does not name the builders of the infamous tower of Babel.,KINH-THÁNH không kể tên những kẻ đã dựng lên cái tháp Ba-bên ô nhục .,having a bad reputation; of bad report; notoriously vile; detestable
dollop,verb,dollop,At a thousand dollars a dollop .,Một giọt đáng giá cả ngàn đô đấy .,"a lump, scoop or considerable quantity of something."
secluded,adjective,hẻo lánh,It is a secluded village close to Besançon and Dole.,Chamblay là một ngôi làng hẻo lánh nằm gần Besançon và Dole.,"hidden, isolated, remote"
orthodontist,noun,bác sĩ chỉnh răng,"The last one was David Hide, orthodontist , manic-depressive.","Người khách cuối cùng là David Hide, một bác sĩ chỉnh răng bị mắc chứng trầm cảm.",An orthodontic dentist
undaunted,adjective,ngoan cường,"On September 24, an undaunted Yeltsin announced presidential elections for June 1994.","Ngày 24 tháng 9, một Yeltsin ngoan cường thông báo cuộc bầu cử tổng thống vào tháng 6 năm 1994.",Showing courage and resolution.
pied,adjective,khoang,"Within its range, the pied currawong is generally sedentary, although populations at higher altitudes relocate to lower areas during the cooler months.","Trong phạm vi phân bố của nó, currawong khoang thường ít di chuyển, mặc dù dân số ở độ cao cao hơn di chuyển đến các khu vực thấp hơn trong những tháng lạnh.",Simple past tense and past participle of pi.
wheelhouse,noun,buồng lái,"I scamper down, I go into the wheelhouse and I say, with some level of incredulity,","Tôi đi nhanh vào buồng lái và nói với vẻ không tin tưởng,","(nautical) An enclosed compartment, on the deck of a vessel such as a fishing boat, from which it may be navigated; on a larger vessel it is the bridge or pilothouse"
verge,verb,bờ,"They're in trouble, they would be bankrupt -- maybe they're not bankrupt yet, but they're verging on that -- they're very unhappy.","Họ vướng vào rắc rối và sẽ phá sản -- có thể là chưa phá sản ngay, nhưng họ đang trên bờ vực phá sản Thật khốn khổ.","A rod or staff of office, e.g. of a verger."
defer,verb,hoãn,"Lubertino placed fifth in the list of Alliance candidates, but was deferred in favor of Martínez Raymonda .","Lubertino xếp thứ năm trong danh sách ứng cử viên của Liên minh, nhưng được hoãn lại để ủng hộ Rafael Martínez Raymonda (es).","To delay, or postpone, especially to postpone induction into military service."
biased,adjective,thiên vị,I tried to be as kind as I could without being biased .,Tôi đã cố gắng viết mà không thiên vị cho cậu.,Simple past tense and past participle of bias.
orator,noun,nhà hùng biện,Writers and Orators,Văn sĩ và nhà hùng biện,Someone who orates or delivers an oration.
hummus,noun,Hummus,Thank you for getting the hummus .,Cám ơn đã đưa tôi hummus ( một loại nước sốt ).,"A Levantine Arab dip made of chickpea paste with various additions, such as olive oil, fresh garlic, lemon juice, and tahini, often eaten with pitta bread, or as a meze. It is mostly eaten in the Levant."
synchronized,adjective,đồng bộ,Folder Synchronization,Công cụ đồng bộ thư mụcName,"Having attained synchronization, together, coordinated, combined."
arugula,noun,củ cải,,,"A yellowish-flowered Mediterranean herb of the mustard family; which has flavoured leaves, often eaten in salads."
torte,noun,bánh,Among the cakes with the longest tradition is the Linzer torte .,Trong số những bánh ngọt loại có truyền thống lâu đời nhất là Linzer torte .,"A rich, dense cake, typically made with many eggs and relatively little flour (as opposed to a sponge cake or gâteau)."
reflection,noun,bóng,"However, when cut and polished, they reflected light in all directions.","Nhưng khi được cắt và đánh bóng , thì nó phản chiếu ánh sáng từ mọi mặt.",The act of reflecting or the state of being reflected.
internalize,verb,tiếp thu,Mary had now internalized the principle of Sabbath keeping.,"Giờ đây, Mary đã tiếp thu nguyên tắc của việc tuân giữ ngày Sa Bát.",(transitive) To make something internal; to incorporate it in oneself.
insufferable,adjective,không chịu nổi,"For a start, you won't have to listen to an insufferable little jumped- up Jesus like myself.","Đầu tiên, bạn sẽ không phải nghe một Chúa Jêsus kiêu căng không chịu nổi như bản thân tôi.",Not sufferable; difficult or impossible to endure.
delirium,noun,cơn mê sảng,She hasn't spoken his name since the delirium passed.,Cổ không còn gọi tên hắn nữa từ khi qua cơn mê sảng .,"A temporary mental state with a sudden onset, usually reversible, including symptoms of confusion, inability to concentrate, disorientation, anxiety, and sometimes hallucinations. Causes can include dehydration, drug intoxication, and severe infection."
exposure,noun,hướng,"Market neutral funds have less correlation to overall market performance by ""neutralizing"" the effect of market swings, whereas directional funds utilize trends and inconsistencies in the market and have greater exposure to the market's fluctuations.","Các quỹ trung lập thị trường có mối tương quan ít hơn với diễn biến thị trường tổng thể bằng cách ""trung hòa"" tác động của các dao động thị trường, trong khi các quỹ định hướng sử dụng các xu hướng và sự không nhất quán trên thị trường và có tiếp xúc nhiều hơn với những biến động của thị trường.","(uncountable) The condition of being exposed, uncovered, or unprotected."
devastating,adjective,tàn phá,Carlos hit the shot that was definitely devastating,Carlos nhấn bắn mà chắc chắn đã được tàn phá,causing devastation
disarm,verb,giải trừ quân bị,The members hoped that the security thus provided would give nations confidence to disarm .,Các nước hội viên hy vọng rằng việc đem lại nền an ninh như vậy tất tạo cho các nước niềm tin cậy để giải trừ quân bị .,To deprive of arms; to take away the weapons of; to deprive of the means of attack or defense; to render defenseless.
surmount,verb,khắc phục,They often endure severe hardships and surmount seemingly impossible obstacles.,Họ chịu trải những lúc hiểm nghèo và khắc phục trở ngại dường như quá sức.,To get over; to overcome
strait,adjective,hẹp,"14 Because strait is the agate, and bnarrow is the way, which leadeth unto life, and cfew there be that find it.","14 Song acổng hẹp và đường bchật dẫn đến sự sống, kẻ tìm được thì cít.",(archaic) narrow; restricted as to space or room; close
tumor,noun,u,Why should we care about the blood vessel of a tumor ?,Tại sao chúng ta cần quan tâm đến mạch máu trong khối u ?,"(oncology, pathology) An abnormal growth; differential diagnosis includes abscess, metaplasia, and neoplasia."
fibrous,adjective,có thớ,"Bones are fastened to other bones by long , fibrous straps called ligaments .","Các xương được kết nối với nhau bởi những sợi dây dài , có thớ được gọi là dây chằng .",Of or pertaining to fibre.
catalog,noun,danh mục,"Keep in mind, the device catalog doesn't apply to instant apps.",Xin lưu ý rằng danh mục thiết bị không áp dụng cho các ứng dụng tức thì.,"(US, Canada) Alternative spelling of catalogue."
freeway,noun,xa lộ,What freeway are we supposed to be on?,Chúng ta đang đi trên xa lộ nào đây?,"(Australian, Canada, US) A road designed for safe high-speed operation of motor vehicles through the elimination of at-grade intersections, usually divided and having at least two lanes in each direction; a dual carriageway with no at-grade crossings."
raptor,noun,liên bộ chim săn mồi,Raptors got a new alpha.,Raptor đã có đầu đàn mới.,A bird of prey.
correspondence,noun,thư từ,We corresponded for some time and later married.,Chúng tôi trao đổi thư từ qua lại với nhau và sau đó kết hôn.,(uncountable) Friendly discussion.
shifty,adjective,gian giảo,"And along with shift work comes a kind of shiftiness , a subtle undercutting of responsibility.","Đi kèm với công việc trực ca là một kiểu hành vi gian giảo , một sự cắt xén về trách nhiệm.","Having the appearance of someone dishonest, criminal or unreliable; such as someone with shifty eyes."
sociable,adjective,dễ gần,Maurice isn't very sociable .,Maurice không quá dễ gần đâu.,Tending to socialize or be social; friendly; inviting; congenial.
spoke,verb,cái nan hoa,"(The hub, which consists of an axle, bearings, and a hub shell to which the spokes of the wheel are typically attached.)","(Trục bánh xe, mà gồm có một cái trục, vòng bi, và bọc đùm là chỗ mà những cái nan hoa hay cây căm của bánh xe thường được gắn vào.)","A piece that fits between the axle and the round outside, or rim, of a wheel."
avatar,noun,giai đoạn,"For example, the Space Empires series and Galactic Civilizations II: Dark Avatar have a long expansion phase, because players must make large investments in research to explore and expand into every area.","Ví dụ như loạt game Space Empires và trò Galactic Civilizations II: Dark Avatar có một giai đoạn mở rộng lâu dài, bởi vì người chơi thường phải đầu tư rộng lớn trong quá trình nghiên cứu để có thể khám phá và mở rộng ở bất kỳ khu vực nào.","In Hinduism the incarnation of a deity, particularly Vishnu."
cusp,noun,đỉnh,"You're on the cusp right now, Paul.","Lúc này anh đang ở đỉnh cao, Paul.",A sharp point or pointed end.
affiliated,adjective,liên kết,"Affiliates , please go to the lower deck to redeem your vouchers.","Các bạn, xin hãy xuống tầng dưới. Đổi hết voucher.","Associated, related, or united."
burnished,adjective,sáng sủa,"Some pots, the clay has been burnished by tea made over 400 years ago.","Có vài ấm, mà nước trà đã đun nóng đất sét, được làm hơn 400 năm về trước.","Polished, made shiny by rubbing (especially with a burnisher)."
regard,verb,nhìn,"However, Māori still regard their allegiance to tribal groups as a vital part of their identity, and Māori kinship roles resemble those of other Polynesian peoples.","Tuy nhiên, người Maori vẫn nhìn nhận lòng trung thành với các nhóm bộ tộc là một bộ phận quan trọng trong bản sắc của mình, và vai trò của quan hệ họ hàng đối với người Maori cũng tương tự như các dân tộc Polynesia khác.",One's concern for another; esteem.
hunker down,verb,cố thủ,We were just hunkered down in our tents at Camp Three.,Chúng tôi chỉ ngồi khom trong lều tại trại 3.,(idiomatic) To take shelter; to prepare oneself for some eventuality; to focus on a task.
scalding,adjective,bỏng,"Scald injuries are most common in children under the age of five and, in the United States and Australia, this population makes up about two-thirds of all burns.","Đây là loại bỏng phổ biến nhất ở trẻ em dưới năm tuổi, ở Hoa Kỳ và Úc, loại này chiếm khoảng hai phần ba trong các nguyên nhân gây bỏng .",(of a liquid) Hot enough to burn.
clipped,adjective,bị cắt cụt,"Oh, good,'cause I left my roach clip at home.","Tốt, bởi vì tao đã bỏ quên ống hút cần sa ở nhà rồi.",Simple past tense and past participle of clip.
flit,adjective,bay nhẹ nhàng,"There are flocks of screeching parrots, large magpie-jays that flash their blue and white plumage as they flit among the trees, and white-faced capuchin monkeys, a favorite with many.",Những đàn vẹt và chim magpie-jays khoe những bộ lông xanh trắng trông thật đẹp mắt khi chúng bay nhẹ nhàng qua các hàng cây. Cũng có loài khỉ mũ trắng capuchin mà nhiều người yêu thích.,A fluttering or darting movement.
menorah,noun,menorah,She likes lighting the candles on the menorah .,Em thích thắp những ngọn nến lung linh lên giá .,(Judaism) A holy candelabrum with seven branches used in the Temple of Jerusalem.
fedora,noun,Fedora Core,"On January 23, 2007, Linspire announced that it intended to provide CNR for other Linux distributions, both APT- and RPM-based, including Debian, Fedora , OpenSUSE and Ubuntu.","Ngày 23/1/2007, Linspire đã thông báo rằng nó dự định để cung cấp CNR phân phối Linux khác, cả dựa trên APT cũng như dựa trên RPM, bao gồm Debian, Fedora, OpenSUSE Fedora _ Core và Ubuntu.","A felt hat with a fairly low, creased crown with a brim that can be turned up or down."
vintage,adjective,cổ điển,"His coat was lamb's wool, but it didn't look vintage .","Áo khoác của nó là len cừu, nhưng nó không cổ điển .","(attributive) of or relating to a vintage, or to wine identified by a specific vintage"
monocle,noun,kính một mắt,"I mean, he's got the monocle , he's got the top hat....","Ông ta có kính một mắt , có mũ chóp cao...","a single lens, usually in a wire frame, and used to correct vision for only one eye"
wither,verb,khô héo,And of a son of man who will wither like green grass?,Và sợ con người là kẻ khô héo khác nào cỏ xanh?,"(obsolete or chiefly in compounds) Against, in opposition to."
punctuality,noun,sự đúng giờ,15 min: “ Punctuality and You.”,15 phút: “ Sự đúng giờ và bạn”.,The state of being punctual
turnpike,verb,cổng thu thuế,"""Early Anime Site 'Anime Web Turnpike ' Goes Offline"".",Truy cập ngày 21 tháng 8 năm 2009. ^ “Early Anime Site 'Anime Web Turnpike' Goes Offline”.,"(US) A toll road, especially a toll expressway."
hyperventilate,verb,tăng hơi thở,Attila doesn't hyperventilate .,Attila không bị hoảng loạn .,To breathe quickly and deeply
diversion,noun,trò giải trí,Provider of any and all entertainments and diversions .,Người cung cấp tất cả các trò giải trí ... và tiêu khiển ở đây.,(military) A tactic used to draw attention away from the real threat or action.
podiatrist,noun,y só chuyeân khoa chöõa trò baøn chaân,If only I were a podiatrist .,Nếu tôi là chuyên gia về bệnh chân .,(medicine) A health care practitioner who specializes in the diagnosis and treatment of foot ailments.
knish,noun,knish,"Vianne, did you want me to start the knish for the festival?","Vianne, cô có muốn tôi... bắt đầu làm sốt ganache cho lễ hội không?","An Eastern European Jewish, or Yiddish, snack food consisting of a dumpling covered with a shell of baked or fried dough"
terrarium,noun,Terrarium,It' s like a terrarium,Trông nó như một cái vườn ươm thực vật,"An enclosure where very small animals are displayed, often with some plants, in a naturalistic setting."
dole out,verb,chia sẻ,Dole out the wages!,Phát tiền công!,To distribute in small amounts.
divvy,adjective,tiền lãi cổ phần,"My friend, how you divvy up is your business.","Bạn của tôi, anh phân chia sao là chuyện của anh.",A share or portion
leisurely,adjective,nhàn nhã,And then there's another fellow that will leisurely come by.,Và sau đó có anh chàng khác con mà sẽ nhàn nhã đi qua.,"Characterized by leisure; taking abundant time; not hurried; as, a leisurely manner; a leisurely walk."
borscht,noun,Borsch,Borscht ?,Borscht ?,"A beetroot/beet soup that can be served hot or cold, usually with sour cream."
misnomer,verb,sự nhầm tên,"Now, 3D printing is actually a misnomer .","Ngày nay, In 3D thật ra là một sự nhầm tên .",A use of a term asserted to be misleading.
alloy,noun,hợp kim,"In 2014, Vale sold 2 million metric tonnes of manganese and alloys .","Năm 2014, Vale đã bán được 2 triệu tấn mangan và hợp kim .","a metal that is a combination of two or more elements, at least one of which is a metal."
lackluster,adjective,không sáng,♫ In lackluster ♫,♫ Trong sự mờ ảo ♫,"Not exceptional; not worthy of special merit, attention, or interest; having no vitality"
appalling,adjective,kinh khủng,It is a tragic story about an appalling tradition.,Nó là một câu chuyện thương tâm về một truyền thống kinh khủng .,Present participle of appall.
secrete,verb,tiết,It has also revealed a treasure trove of secrets about London's history.,Nó cũng tiết lộ một kho tàng bí mật về lịch sử của London.,"(obsolete, rare) separated"
staple,adjective,chính,"Yes, from antiquity, bread has been a staple food.","Đúng, từ lâu bánh mì là món ăn chính ở nhiều nơi trên thế giới.",(obsolete) A market center for a regionally produced commodity.
sentinel,verb,lính canh,The new sentinel commenced his walk in the corridor.,Người lính canh mới bắt đầu đi dạo trong hành lang.,A sentry or guard.
hunky-dory,adjective,cừ khôi,A little dance and everything's hunky - dory .,Với một điệu nhảy và mọi thứ lại đâu vào đấy .,Alternative form of [i]hunky dory[/i]
dashiki,noun,,We celebrated Kwanza and my mother wore dashikis and had an afro.,Chúng tôi tổ chức kỷ niệm Kwanza và mẹ tôi mặc dashikis và có một Phi.,A loose and brightly colored African shirt.
ecstasy,noun,trạng thái ngây ngất,Intoxicating vapors brought the priestess into a state of ecstasy,Các làn hơi gây say đưa người nữ tế lễ vào trạng thái ngây ngất,Intense pleasure.
tasteful,adjective,có óc thẩm mỹ,I admire your good taste .,Anh có óc thẩm mỹ khá đấy.,having or exhibiting good taste; aesthetically pleasing or conforming to expectations or ideals of what is appropriate
verve,noun,nhiệt tình,"Votta wrote of ""Cool"" that ""for Mike Chang's first solo it's impressive"", and added, ""maybe he should play Tony instead of Blaine""; Slezak also thought he should have been considered for Tony since it was ""performed with such verve and swagger and charisma"".","Votta cho rằng ""Cool"" là ""bản solo đầu tiên ấn tượng của Mike Chang"", và nói thêm, ""có lẽ anh ấy nên đóng vai Tony thay thế Blaine""; Slezak đồng thời cũng nghĩ rằng anh nên xem xét vai Tony vì ca khúc ""được trình bày một cách nhiệt tình , cao trào và duyên dáng"".","Excitement of imagination such as animates a poet, artist, or musician, in composing or performing"
magnate,noun,trùm tư bản,"Michael Caine as Arthur Tressler, an insurance magnate and the Four Horsemen's sponsor.","Michael Caine trong vai Arthur Tressler, trùm tư bản bảo hiểm và là nhà tài trợ cho Bộ tứ kỵ sĩ.",Metal object with flux.
excruciating,adjective,hết sức đau đớn,It was the scariest moment of my life; an excruciating choice to make.,Đó là khoảng khắc đáng sợ nhất trong đời tôi khi phải đưa ra một lựa chọn hết sức đau đớn .,the nation's most excruciating dilemma -- W. H. Ferry(Can we date this quote?)
escapism,noun,trốn thoát,Let him escape .,Cứ để cho hắn chạy trốn .,An inclination to escape from routine or reality into fantasy
algorithm,noun,thuật toán,It's a response algorithm for Fetch Retrieve.,Đây là một thuật toán đáp ứng của Fetch Retrieve.,A precise step-by-step plan for a computational procedure that begins with an input value and yields an output value in a finite number of steps.
atlas,noun,tập bản đồ,Species text in The Atlas of Southern African Birds.,Mô tả loài trong Tập bản đồ Chim miền nam châu Phi (The Atlas of Southern African Birds) (tiếng Anh).,"A bound collection of maps often including tables, illustrations or other text."
czar,noun,Nga hoàng,A shoe made of apricot leather for the daughter of a czar .,Một chiếc giày làm bằng da khô của quả mơ cho con gái của Nga Hoàng .,Alternative spelling of tsar.
jeremiad,noun,lời than van,"Wrote a self-defeating Jeremiad about his employer, the U.N., back in 2010.","Nhà tiên đoán thất sủng nhân viên kiểu mẫu của Liên Hiệp Quốc, năm 2010.","A long speech or prose work that bitterly laments the state of society and its morals, and often contains a prophecy of its coming downfall."
leotard,noun,quần áo nịt,"You know, I don't look good in leotards .","Em biết đấy, anh không hợp với quần áo nịt .","A skin-tight one-piece garment with long sleeves and no legs, often worn by dancers, acrobats etc."
panic,adjective,hoảng sợ,"If one of these things were to hit pretty much anywhere, it would cause a panic .","Nếu một trong những thiên thạch này đâm vào bất cứ ở đâu, nó sẽ gây hoảng sợ .",(now rare) Pertaining to the god Pan.
dawn,noun,bình minh,"According to Winston Churchill, “the dawn of the twentieth century seemed bright and calm.”","Theo lời Winston Churchill, “ bình minh của thế kỷ 20 dường như chói rạng và yên tĩnh”.",(intransitive) To begin to brighten with daylight.
flora,noun,hệ thực vật,"The flora of Cyprus contains about 1800 species, of which circa 128 are endemic.","Hệ thực vật của Síp có khoảng 1.800 loài, trong đó có khoảng 128 loài đặc hữu.","plants considered as a group, especially those of a particular country, region, time, etc."
forest,verb,Rừng,"If you go into the forest , watch out for the man-eating ogres!",Nếu đi vào rừng thì bạn nên coi chừng lũ ăn thịt người đó!,A dense collection of trees covering a relatively large area. Larger than woods.
ginger,noun,gừng,"Ginger , taken regularly as a powder in a capsule , grated fresh into hot water , can significantly relieve morning sickness after a few days of treatment .","Uống đều đặn thuốc gừng dưới dạng bột trong viên nang , cạo gừng tươi cho vào nước nóng có thể giúp giảm ốm nghén đáng kể sau vài ngày chữa trị .","Any plant of a genus (Zingiber, especially Zingiber officinale) of tropical Asiatic and Polynesian herbs of a family (Zingiberaceae, the ginger family) with pungent aromatic rhizomes used as a condiment and as a stimulant and acarminative."
grace,verb,sự gia hạn,"He was subsequently given the post of Defense Minister, though he briefly fell from grace in 1995 when Saddam dismissed him after it was discovered that al-Majid was involved in illegally smuggling grain to Iran.","Sau đó ông trở thành cột trụ của Bộ trưởng Bộ Quốc phòng, mặc dù anh ta hơi thất bại từ sự gia hạn năm 1995 khi Saddam đuổi việc ông sau khi phát hiện ra rằng Ali Hassan bị dính vào vụ buôn lậu lúa bất hợp pháp cho Iran.",(not countable) Elegant movement; poise or balance.
abbot,noun,cha trưởng tu viện,The abbot said... Natre will be cremated today.,Cha trưởng tu viện nói... họ sẽ hoả táng Natre hôm nay.,The superior or head of an abbey or monastery.
archer,noun,xạ thủ,"And, for someone like Robin Hood, to be crowned best archer in all of England.","Còn đối với một kẻ như Robin Hood, là được tôn làm xạ thủ giỏi nhất nước Anh.",One who shoots an arrow from a bow or a bolt from a crossbow.
barber,verb,thợ cắt tóc,Her barber .,Thợ cắt tóc của cổ.,A person whose profession is cutting (usually male) customers’ hair and beards.
butcher,verb,giết,This thing didn't butcher Willits.,Thứ này đã không giết Willits.,A person who prepares and sells meat (and sometimes also slaughters the animals).
carpenter,verb,Thợ mộc,"A carpenter is a person who makes things out of wood, such as tables and chairs and benches.","Thợ mộc là một người làm ra đồ vật bằng gỗ, như bàn, ghế và băng để ngồi.","A person skilled at carpentry, the trade of cutting and joining timber in order to construct buildings or other structures."
farmer,noun,nông dân,"If we were farmers , we'd be eating our seed.","Nếu chúng ta là nông dân , chúng ta sẽ ăn hạt giống của mình.",Agent noun of farm; someone or something that farms.
hunter,noun,người đi săn,Even the hunter -gatherers used some elementary tools.,Thậm chí những người đi săn cũng phải dùng những công cụ thô sơ.,A person who hunts game.
shepherd,verb,người chăn cừu,As if sheep don't need a shepherd guiding them.,Nếu con cừu không cần một người chăn cừu dẫn lối,A person who tends sheep.
smith,verb,thợ rèn,There are three living smiths who know how to rework Valyrian steel.,Giờ chỉ còn 3 thợ rèn còn sống biết cách làm lại thép Varian.,"A craftsperson who works metal into desired forms using a hammer and other tools, sometimes heating the metal to make it more workable, especially a blacksmith."
mason,noun,thợ nề,"It was now that my training as a mason , or bricklayer, proved invaluable.",Đó chính là lúc nghề thợ nề trở nên rất hữu ích cho tôi.,"One whose occupation is to build with stone or brick; also, one who prepares stone for building purposes."
potter,verb,thợ gốm,□ What is the Great Potter’s purpose toward our earth?,□ Ý định của Thợ Gốm Vĩ Đại đối với trái đất là gì?,One who makes pots and other ceramic wares.
weaver,noun,thợ dệt,"6 My days go by more quickly than a weaver’s shuttle,+","6 Đời tôi qua nhanh hơn thoi thợ dệt ,+",Any bird in the family Ploceidae.
colt,verb,ngựa non,Stop acting like a crazy colt and get a hold of yourself.,Đừng có cư xử như một con ngựa non háu đá nữa và hãy tự kếm chế mình.,A young male horse
falcon,noun,chim ưng,"In contrast, the lanner falcon hunts in open country taking birds by horizontal pursuit.","Ngược lại, con chim ưng săn Lanner bắt lấy chim bằng theo đuổi ngang.","Any bird of the genus Falco, all of which are birds of prey."
mystic,adjective,bí ẩn,"It's an ancient, mystical plot I'm using to destroy you.",Nó là một ký hiệu cổ bí ẩn tôi dùng để tiêu diệt ông.,"Of, or relating to mystics, mysticism or occult mysteries; mystical."
patriot,noun,người yêu nước,Translators are patriots enriching their own national language.,Các dịch giả là những người yêu nước muốn làm giàu cho ngôn ngữ riêng của nước mình.,A person who loves and zealously supports and defends his or her country.
buccaneer,noun,cướp biển,A famous admiral of buccaneers took the Knights'galley and the bird.,Một thuyền trưởng cướp biển lừng danh đã cướp chiếc thuyền và con chim của các Hiệp Sĩ.,(nautical) Any of a group of seamen who cruised on their own account on the Spanish Main and in the Pacific in the 17th century; similar to pirates but did not prey on ships of their own nation.
jet,noun,tia,"Now, the physics of the human brain could hardly be more unlike the physics of such a jet .",Vật lý học của não người sẽ khó mà khác được so với vật lý học của một tia đó.,(intransitive) To spray out of a container.
piston,verb,pít tông,"In internal combustion engines with pistons , the camshaft is used to operate poppet valves.","Trong các động cơ đốt trong có pít - tông , trục cam được sử dụng để vận hành xú páp.","A solid disk or cylinder that fits inside a hollow cylinder, and moves under pressure (as in an engine) or displaces fluid (as in a pump)"
timber,interjection,kèo,"The roof still leaks, the timber's still rotten.","Mái vẫn dột, cột kèo vẫn mục.",(uncountable) Trees in a forest regarded as a source of wood.
spark,verb,tia lửa,I'd say there's a spark of the divine in you.,Ta phải nói là có tia lửa thần thánh lóe lên trong chàng đấy.,"A small particle of glowing matter, either molten or on fire."
flame,adjective,FLAME,♪ I'll always remember the flame,♪ I'll always remember the flame Tôi vẫn còn nhớ mãi ngọn lửa ấy,The visible part of fire.
heat,verb,nung,The process of heating and separating bitumen from the sand requires millions of cubic meters of water.,Quy trình nung nóng và tách nhựa đường từ cát cần đến hàng triệu mét khối nước.,"(uncountable, physics) thermal energy"
dynamo,noun,máy phát điện,The dynamo was the first electrical generator capable of delivering power for industry.,Dynamo là máy phát điện đầu tiên có khả năng cung cấp điện năng cho công nghiệp.,A dynamo-electric machine.
dream,verb,mơ,Everyone would like to believe that dreams can come true.,Ai cũng muốn tin rằng mọi giấc mơ đều có thể trở thành hiện thực.,A hope or wish.
fever,noun,cơn sốt,She lost her voice when she was three years old due to a severe fever .,Bà mất giọng từ khi còn 3 tuổi do một cơn sốt nghiêm trọng.,"A higher than normal body temperature of a person (or, generally, a mammal), usually caused by disease."
intuitive,adjective,thuộc trực giác,Coolhunters resemble the intuitive fashion magazine editors of the 1960s such as Nancy White (Harper's Bazaar 1958–1971).,"Đối với công việc này, họ giống như các biên tập viên trang web thời trang thuộc trực giác của những năm 1960 như Nancy White (Harper’s Bazaar 1958-1971).","automatic, without requiring conscious thought; easily understood or grasped by intuition"
prosthesis,noun,bộ phận giả,"So, for prosthesis applications it's probably not too practical, because it's not affordable.","Thế nên đối với ứng dụng cho các bộ phận giả , nó không khả thi vì quá đắt.","An artificial replacement for a body part, either internal or external."
modified,noun,biến đổi,Modify Task,Sửa đổi tác vụ,Simple past tense and past participle of modify.
incision,noun,vết rạch,These incisions have been made with precision.,Những vết rạch này rất chính xác.,"A cut, especially one made by a scalpel or similar medical tool in the context of surgical operation."
snobby,adjective,ngạo mạn,"Snobby little jerk, isn't he?","Đúng là đồ nhà giầu hợm hĩnh , phải không?",Characteristic of a snob.
slat,verb,thanh,Ain't no slats in it at all.,"Phải. Vấn đề là, trong này không có cái thanh giường nào.","A thin, narrow strip or bar of wood or metal."
conifer,noun,bộ thông,"Taxaceae is now generally included with all other conifers in the order Pinales, as DNA analysis has shown that the yews are monophyletic with the other families in the Pinales (Chase et al., 1993; Price, 2003), a conclusion supported by micromorphology studies (Anderson & Owens, 2003).","Họ Taxaceae hiện tại nói chung được gộp cùng các nhóm thực vật quả nón khác trong bộ Thông (Pinales), do các phân tích ADN đã chỉ ra rằng các loài thanh tùng nói chung là đơn ngành với các họ khác trong bộ Thông (Chase và ctv., 1993; Price, 2003), một kết luận được hỗ trợ thêm bởi các nghiên cứu vi hình thái học (Anderson & Owens, 2003).","(botany) A plant belonging to the conifers; a cone-bearing seed plant with vascular tissue, usually a tree."
notation,noun,ký hiệu,"We can integrate over the surface, and the notation usually is a capital sigma.","Chúng tôi có thể tích hợp trên bề mặt, và các ký hiệu thường là một sigma vốn.","(uncountable) The act, process, method, or an instance of representing by a system or set of marks, signs, figures, or characters."
deterrent,adjective,cái làm nhụt chí,"No stockpiling, no deterrence .","Không nhận ngân phiếu, không lòng vòng .","Serving to deter, preventing something from happening"
depicted,adjective,mô tả,Silver coin with Alexander the Great depicted as a Greek deity,Đồng tiền bạc khắc hình A-léc-xan-đơ Đại Đế như một thần của Hy Lạp,Simple past tense and past participle of depict.
android,noun,người máy,Introducing the world's first family android .,Xin giới thiệu người máy gia đình đầu tiên trên thế giới.,A robot that is designed to look and act like a human (usually male).
hypocrite,noun,kẻ đạo đức giả,I'm just a hypocrite .,Anh chỉ là một kẻ đạo đức giả .,"Someone who practices hypocrisy, who pretends to hold beliefs, or whose actions are not consistent with their claimed beliefs. [from early 13th c.]"
blemish,verb,thiếu sót,"When we peer into the mirror of God’s Word, we see spiritual flaws and blemishes , both in ourselves and in others.","Khi nhìn kỹ trong gương là Lời Đức Chúa Trời, chúng ta thấy những thiếu sót và khuyết điểm về mặt thiêng liêng của mình và của người khác (Gia-cơ 1:22-25).",A small flaw which spoils the appearance of something.
infiltrate,verb,thâm nhập,Some of us lucky ones who spoke Chiricahua infiltrated the village.,May mắn là trong số chúng tôi có người biết nói tiếng Chiricahua... và thâm nhập vào làng.,"To surreptitiously penetrate, enter or gain access."
apiculture,noun,nghề nuôi ong,"In 1985 there were 56,100 pigs and 271,300 head of poultry; no figures were available on apiculture .","Năm 1985, có 56.100 con lợn và 271.300 con gia cầm; không có số liệu nào có sẵn trên nghề trồng nho .",The keeping and maintenance of bees for commercial reasons.
larva,noun,ấu trùng,"Larvae have been recorded on Brassica, Emilia, Senecio scandens and Crassocephalum.","Ấu trùng ăn Brassica, Emilia, Senecio scandens và Crassocephalum.","A stage of growth for some insects, in which they are wingless and resemble a caterpillar or grub after hatching from their egg"
pheromone,noun,Pheromone,"The species must use a similar pheromone to Euxoa churchillensis because males of E. churchillensis were observed being attracted to calling E. muldersi females, although no attempts at mating were observed.",The species must use a similar pheromone to Euxoa churchillensis bởi vì con cái E. churchillensis đã được quan sát thấy chúng bị thu hút bởi tiếng gọi của con đực E. muldersi dù người ta không quan sát thấy chúng cố giao phối.,"(biology) A chemical secreted by an animal, especially an insect that affects the development or behavior of other members of the same species, functioning often as a means of attracting a member of the opposite sex."
