word,part_of_speech,meaning,example,example_meaning,definition
marine,noun,hải quân,"Babe, the only time you start worrying about a Marine is when he stops bitching.","Cưng à, anh chỉ nên lo lắng về Hải quân khi họ ngưng than phiền.","Of, or pertaining to, the sea (marine biology, marine insurance.)"
unearthly,adjective,siêu phàm,His long life is a result of an unearthly calamity.,Cuộc sống dài của hắn là kết quả của một thiên tai siêu phàm .,Not of the earth.
titanic,adjective,Titanic,"To return her to service as soon as possible, Harland & Wolff again had to pull resources from Titanic , delaying her maiden voyage by three weeks, from 20 March to 10 April 1912.","Để đưa con tàu trở lại hoạt động nhanh nhất có thể, một lần nữa Harland & Wolff đã phải lấy nguyên liệu từ Titanic , hoãn chuyến đi đầu tiên của nó từ 20 tháng 3 năm 1912 đến 10 tháng 4 cùng năm.","Having great size, or great strength, force or power."
leviathan,noun,thủy quái,"The Leviathan of the Seas, is it?","Thủy quái , phải không?",Very large; gargantuan.
ilk,adjective,cùng hạng,But opened the door to Beckett and his ilk .,Nhưng cũng mở đường cho Beckett và bè lũ của hắn .,(Scottish and Northern England) The same.
economical,adjective,tiết kiệm,"""""""How can we economize when we have nothing?''""",“Làm sao chúng ta có thể tiết kiệm khi không có gì cả?”,Careful with money so as not to spend too much; prudent; thrifty.
warden,verb,cai,"Well, unfortunately for him, the guard he punched just happens to be the warden now.",Thật không may là lính canh đã bị đấm trúng là cai ngục bây giờ.,An official charged with supervisory duties or with the enforcement of specific laws or regulations; such as a game warden or air raid warden
hermetic,adjective,kín,And you see that these courtyards are not hermetically sealed spaces.,Và bạn thấy những sân chơi này không phải là không gian được bọc kín .,Of or pertaining to Hermes Trismegistus.
isolation,noun,sự cách ly,to study the effects of long-term isolation of small crews.,để tìm hiểu ảnh hưởng của sự cách ly dài hạn lên các phi đội nhỏ.,"(chiefly uncountable) The state of being isolated, detached, or separated."
cramp,verb,bị chuột rút,Take acetaminophen ( Tylenol ) for cramps .,Uống acetaminophen ( tylenol ) nếu bị chuột rút .,A painful contraction of a muscle which cannot be controlled.
illusion,noun,ảo tưởng,The only weapons we have are purely illusion .,Vũ khí duy nhất chúng tôi có hoàn toàn chỉ là ảo tưởng .,(countable) A misapprehension; a belief in something that is in fact not true.
superb,adjective,tuyệt vời,"Yes, life truly is a superb symphony of the senses!","Thật vậy, sự sống là một bản giao hưởng tuyệt vời của các giác quan!",first-rate; of the highest quality; exceptionally good
magnificent,adjective,lộng lẫy,We admired the beauty of this magnificent pioneer temple.,Chúng tôi chiêm ngưỡng vẻ đẹp lộng lẫy của ngôi đền thờ của người tiền phong.,"Grand, elegant or splendid in appearance."
adorn,verb,tô điểm,A beautifully adorned lacquerware bowl,Chén sơn mài được tô điểm tuyệt đẹp,To make more beautiful and attractive; to decorate.
phosphorescent,adjective,lân quang,"At low temperatures, however, it is possible to observe both the phosphorescence and the triplet-triplet absorption spectrum.","Tuy nhiên, ở nhiệt độ thấp có thể quan sát cả quang phổ và quang phổ hấp thụ triplet-triplet.","Having the property of emitting light for a period of time after the source of excitation is taken away, e.g., in electrostatic storage tubes and cathode-ray tubes."
sextant,noun,kính lục phân,"A sextant , an accurate chronometer and a celestial almanac.","kính lục phân , đồng hồ bấm giờ và niên giám.",(nautical) A navigational device for deriving angular distances between objects so as to determine latitude and longitude.
lever,verb,đòn bẩy,"You're trying to pull one of the great levers , aren't you?",Cậu đang cố thực hiện một trong những đòn bẩy quan trọng nhất đúng không?,"(mechanics) A rigid piece which is capable of turning about one point, or axis (thefulcrum), and in which are two or more other points where forces are applied; — used for transmitting and modifying force and motion."
depth,noun,độ sâu,Her father will rest at the regular depth .,Cha cô ấy sẽ yên nghỉ ở độ sâu thông thường.,The vertical distance below a surface; the amount that something is deep.
meridian,adjective,Kinh tuyến,The date line is an imaginary line that runs for the most part through the Pacific Ocean along the 180th meridian .,"Tuyến đổi ngày là đường tưởng tượng, phần lớn xuyên qua Thái Bình Dương, dọc theo kinh tuyến 180.","An imaginary great circle on the Earth's surface, passing through the geographic poles."
parallel,adjective,song song,Now I have all of those ropes parallel like this.,Bây giờ tôi có tất cả đống dây đó song song như thế này.,Equally distant from one another at all points.
skiff,verb,xuồng nhỏ,"Some of them want to lower the skiff and board it, taking their chances at sea.",Một số người trong bọn họ muốn liều lên xuồng nhỏ .,A small flat-bottomed open boat with a pointed bow and square stern.
locomotion,noun,sự vận động,"Now, how does this relate to human locomotion ?",Vậy nó liên quan đến sự vận động con người như thế nào ?,The ability to move or the act of moving from place to place.
element,noun,yếu tố,"As much as 90 percent of happiness comes from elements such as attitude, life control and relationships.","Khoảng 90% hạnh phúc đến từ các yếu tố như quan điểm, kiểm soát cuộc sống và các mối quan hệ.","One of the simplest or essential parts or principles of which anything consists, or upon which the constitution or fundamental powers of anything are based."
channel,noun,kênh,I'd rather change the channel here than listen to your little soap opera.,Tao thà đổi kênh còn hơn nghe cái thứ sến của bọn mày.,"The physical confine of a river or slough, consisting of a bed and banks."
reveal,verb,tiết lộ,The Time of Messiah’s Coming Revealed,Thời điểm Đấng Mê-si đến được tiết lộ,The outer side of a window or door frame; the jamb.
unaware,adjective,không biết,"They do not understand what Jesus means, because they are unaware of his origin.",Họ không hiểu ý Chúa Giê-su vì không biết ngài đến từ đâu.,not aware or informed; lacking knowledge
philosopher,noun,nhà triết học,"When a philosopher answers me, I no longer understand my question.","Nếu một nhà triết học trả lời, tôi không còn hiểu câu hỏi của tôi nữa.",A person devoted to studying and producing results in philosophy.
unimpeachable,adjective,không thể bắt bẻ,"There's never been a strong case with so unimpeachable a witness.""","Chưa bao giờ có một trường hợp sinh động với một nhân chứng khó mà bắt bẻ được.""",not able to be impeached or reproached
satisfied,adjective,khoái,Guaranteed satisfaction and you won't stop until a girl is completely satisfied ?,"Bảo đảm "" tới bến "" và sẽ không dừng lại cho đến khi cô gái đạt "" cực khoái "" phải không?",Simple past tense and past participle of satisfy.
recognize,verb,công nhận,I hereby recognize you as the 46th president of this country.,Tôi chính thức công nhận bà là tổng thống thứ 46 của quốc gia này.,(transitive) To realise or discover the nature of something; apprehend quality in; realise or admit that.
incident,noun,sự,Abby and I were looking into it after your last incident .,Abby và chú đang tìm hiểu nó từ lần xảy ra sự cố trước.,An event or occurrence.
asphyxiation,noun,sự làm ngạt,Asphyxiated ?,Ngạt thở ?,Death due to lack of oxygen.
abeyance,noun,sự hoãn lại,"The petition is now held in abeyance , though not actively considered.","Khiếu nại hiện đang được giữ kín, mặc dù chưa được xem xét tích cực.",(law) Expectancy; condition of being undetermined.
paralyze,verb,làm liệt,"What kind of brain process would cause a paralyzed hand, skin lesions and swollen throat nodules?","Tiến triển nào mà làm liệt cánh tay tổn thương da, và sưng họng chứ?",(transitive) To afflict with paralysis.
untenable,adjective,không biện hộ được,You are here because circumstances with the cartel are untenable .,Cậu ở đây bởi vì tình hình với bên các-ten đã không thể cứu vãn .,"Not able to be held, as of an opinion or position; unholdable, indefensible."
befuddled,adjective,,I am befuddled as Your Lordship.,Tôi cũng không hiểu như Thị trưởng vậy.,Simple past tense and past participle of befuddle.
tintinnabulation,noun,nhong nhong,,,"A tinkling sound, as of a bell or of breaking glass."
germane,adjective,Đức,"We were picked up by Germans .""","Chúng tôi được người Đức vớt.""",Related to the topic being discussed or considered.
peon,noun,công nhân công nhật,What are you... gutless peons going to do about it?,Thì những tên hèn nhát như các người sẽ làm gì được?,"A lowly person, a peasant or serf, a labourer who is obliged to do menial work"
malevolent,adjective,ác,"A malevolent engineer, a destroyer of life and beauty.","Một kỹ sư độc ác , một kẻ hủy hoại cuộc sống và cái đẹp.",having or displaying ill will; wishing harm on others
indentured,adjective,,Always acting like I'm his indentured servant.,Thế mà giờ lúc nào cũng coi anh như thằng đầy tớ của lão ấy.,Simple past tense and past participle of indenture.
tutelage,noun,sự dạy dỗ,The question is... whether you're sane enough to accept tutelage from the one man who can help you?,Câu hỏi là... cho dù anh tỉnh táo đủ để chấp nhận sự dạy dỗ của một người thì ai có thể giúp anh?,"The act of guarding or protecting; guardianship; protection; as, the king's right of seigniory and tutelage."
vertiginous,adjective,làm cho chóng mặt,"They are surrounded by vertical, vertiginous rock walls with silvery waterfalls that are lost in the forest.",Chúng được bao quanh bằng các bức tường đá sừng sững với thác nước bạc mất hút trong cánh rừng.,"Having an aspect of great depth, drawing the eye to look downwards."
feisty,adjective,ốc tiêu,"dế ""ốc tiêu"": dế nhỏ con nhưng đá dữ.",,"Tenacious, energetic, spunky."
minuscule,adjective,rất nhỏ,The earth receives only a minuscule fraction of all the energy that is produced by the sun.,Trái đất chỉ nhận một phần rất nhỏ năng lượng mặt trời tạo ra.,Any of the two medieval handwriting styles minuscule cursive and Caroline minuscule.
extenuating,adjective,,Were there extenuating circumstances?’,Có lý do gì để châm chế không?’,Present participle ofextenuate.
subterfuge,noun,luận điệu lẩn tránh,This canine subterfuge is working.,Kế này của ta rất hiệu quả,(countable) An indirect or deceptive device or stratagem; a blind. Refers especially to war and politics.
wrath,adjective,sự phẫn nộ,"Kill him, and you'll bear the wrath of his following.","Giết hắn đi, và anh sẽ phải chịu sự phẫn nộ của những kẻ theo sau.",punishment
dexterity,noun,sự khéo léo,Michael would have to choose between dexterity or warmth.,Michael sẽ phải chọn giữa sự khéo léo hay ấm áp.,"Skill in performing tasks, especially with the hands."
vituperative,adjective,bỉ báng,,,"marked by harsh, spoken, or written abuse; abusive, often with ranting or railing"
plethora,noun,rất nhiều,There’s a plethora of valuable reports available for your channels.,Có rất nhiều báo cáo có giá trị cho kênh của bạn.,(usually followed by of) An excessive amount or number; an abundance.
banality,noun,câu nói sáo,It's becoming banal .,Thật là tầm thường .,(uncountable) The quality of being banal.
scavenge,verb,bới rác,You haven't moved since I left to scavenge this morning.,Anh đã không đi đâu kể từ khi em đi bới rác sáng nay.,"(transitive) to collect and remove refuse, or to search through refuse for useful material"
contortion,noun,sự méo miệng,Requires quite a bit of contortion .,Đòi hỏi phải vặn vẹo khá nhiều .,"The act of contorting, twisting or deforming something, especially oneself."
adhere,verb,gia nhập,"In 1896, he adhered to the Italian Socialist Party.",Năm 1896 ông gia nhập Đảng Xã hội Italia.,"(intransitive) To stick fast or cleave, as a glutinous substance does; to become joined or united; as, wax to the finger; the lungs sometimes adhere to the pleura."
elementary,adjective,cơ bản,"Hence, it is an elementary function.","Do đó, nó là một hàm cơ bản .","Relating to the basic, essential or fundamental part of something."
foundation,noun,nền móng,"He laid down the mathematical foundations for computer science, and said,","Ông đặt nền móng toán học cho khoa học máy tính, và nói,","The act of founding, fixing, establishing, or beginning to erect."
function,verb,hàm,And who claims he can give meaning to the negative values of the gamma function .,Người khẳng định rằng mình có thể cắt nghĩa các giá trị âm của hàm gamma.,What something does or is used for.
obtain,verb,giành được,The PS obtained a relative parliamentary majority.,PS giành được một đa số khá lớn trong nghị viện.,"(transitive) To get hold of; to gain possession of, to procure; to acquire, in any way. [from 15th c.]"
abolish,verb,thủ tiêu,I don't think anybody is really thinking of abolishing that.,Tôi không cho là bất cứ ai thật sự nghĩ tới việc thủ tiêu điều đó.,"To do away with wholly; to annul; to make void; to end a law, system, custom or institution"
beneficial,adjective,có ích,Why is it beneficial to plan to arrive at the convention site early?,Tại sao sắp đặt đi đến đại hội sớm là có ích ?,Helpful or good to something or someone.
complex,verb,phức hệ,We in the prison-business complex .,Chúng ta đang ở trong phức - hệ -kinh-doanh tù.,Made up of multiple parts; intricate or detailed.
controversial,adjective,gây tranh cãi,"And most controversially , it means the tar sands.","Và gây tranh cãi nhất, là những bãi cát hắc ín.",Arousing controversy—a debate or discussion of opposing opinions.
deceptive,adjective,lừa dối,In that there lies deception and I don’t want to deceive myself.,Trong đó ẩn chứa sự lừa dối và tôi không muốn lừa dối chính tôi.,"misleading, likely or attempting to deceive"
extensive,adjective,rộng,Most girls covet their dolls Like an extension of themselves.,Hầu hết các cô bé mong muốn búp bê như 1 phần mở rộng của mình.,"In the nature of an extent, wide, widespread."
chronological,adjective,niên đại học,"In chronology , he is sometimes inaccurate.","Về niên đại học , thỉnh thoảng ông không chính xác.",In units of time.
deplete,verb,làm suy yếu,"In the process his forces, along with the Luftwaffe depleted Prioux' Cavalry Corps.",Trong quá trình này lực lượng của ông ta đã cùng với Luftwaffe làm suy yếu Quân đoàn Kỵ binh của Prioux.,"To empty or unload, as the vessels of the human system, by bloodletting or by medicine."
inhibit,verb,hạn chế,The mask frees us of inhibitions .,Mặt nạ giúp giải thoát những sự hạn chế .,to hinder; to restrain
accelerate,verb,mau hơn,"The whole group accelerated its march, and the noise got even greater as they angrily shouted their annoyance.","Cả nhóm bước mau hơn , và chúng càng náo nhiệt hơn khi giận dữ la hét.",(transitive) To cause to move faster; to quicken the motion of; to add to the speed of.
compile,verb,biên soạn,Mormon did not record where he was when he compiled this book.,Mặc Môn không ghi lại nơi nào ông đang ở khi biên soạn sách này.,(transitive) To put together; to assemble; to make by gathering things from various sources.
complicate,adjective,làm phức tạp,I hope I didn't complicate things.,Tôi hi vọng tôi không làm phức tạp hóa vấn đề.,(transitive) To fold or twist together; to combine intricately; to make complex; to combine or associate so as to make intricate or difficult.
derive,verb,bắt nguồn từ,The fields'circular shape derives from the pipes that irrigate them around a central pivot.,Những cánh đồng hình tròn bắt nguồn từ những đường ống tưới nước quanh một trục ở giữa.,"(transitive, chemistry) To create (a compound) from another by means of a reaction."
display,verb,trưng bày,It is being kept at the institute and is not on display .,Nó được giữ lại ở viện và không được trưng bày .,A show or spectacle.
exemplify,verb,làm thí dụ cho,Dignity Exemplified,Phẩm giá được tiêu biểu,(transitive) To show or illustrate by example.
formulate,verb,làm thành công thức,And how is he able to formulate the connection?,Và hắn giao tiếp với khí gas bằng cách nào chứ?,"(transitive) To reduce to, or express in, a formula; to put in a clear and definite form of statement or expression."
obvious,adjective,hiển nhiên,"I know it's obvious , but it always strikes me.","Em biết, hiển nhiên là nó luôn chống lại em.","Easily discovered, seen, or understood; self-explanatory."
proficient,adjective,thành thạo,Green means the student's already proficient .,Màu xanh lá cây có nghĩa là học sinh đã đạt đến trình độ thành thạo .,"Good at; skilled; fluent; practiced, especially in relation to a task or skill."
respond,verb,hưởng ứng,People of All Sorts Respond,Đủ mọi loại người hưởng ứng,(transitive or intransitive) To say something in return; to answer; to reply.
caution,verb,cảnh cáo,May I extend a word of caution ?,Tôi xin được đưa ra một lời cảnh cáo .,Precept or warning against evil or danger of any kind; exhortation to wariness; advice; injunction.
critical,adjective,phê phán,The policy of the government was criticized by the opposition party.,Chính sách của chính phủ bị phê phán bởi đảng đối lập.,Inclined to find fault or criticize; fastidious; captious; censorious; exacting.
impair,adjective,làm sút kém,Many were impaired with psychological trauma.,Nhiều người được đưa đến bệnh viện tâm thần do chấn thương tâm lý quá nặng.,to weaken; to affect negatively; to have a diminishing effect on.
intrinsic,adjective,bên trong,The Tokugawa did not eventually collapse simply because of intrinsic failures.,Nhà Tokugawa cuối cùng sụp đổ đơn giản vì những thất bại tự bên trong .,"innate, inherent, inseparable from the thing itself, essential"
acceptable,adjective,chấp nhận được,If this can be done then the exchange of knights is acceptable for the stronger side.,Nếu làm được điều này thì đổi Mã là việc chấp nhận được đối với bên mạnh.,"Capable, worthy, or sure of being accepted or received with pleasure; pleasing to a receiver; gratifying; agreeable; welcome; as, an acceptable present, one acceptable to us."
conceivable,adjective,có thể hiểu được,"Words to cover every conceivable sexual feature,","Những từ ngữ để giải thích tất cả những đặc điểm có thể hiểu được về tình dục,",Capable of being conceived or imagined; possible; credible; thinkable.
consecutive,adjective,liên tiếp,They have several consecutive quarters of record profits and revenues .,Họ có lợi nhuận và doanh thu cao kỷ lục trong một vài quý liên tiếp .,"following, in succession, without interruption"
distribute,verb,phân phát,"In one month, they distributed 229 copies.","Trong vòng một tháng, họ đã phân phát được 229 tạp chí.",(transitive) To divide into portions and dispense.
estimate,verb,đánh giá,"The latest estimate I got was two to three hours, maybe sooner.","Theo như đánh giá thì sẽ mất hai đến ba tiếng nữa, có thể sớm hơn.",A rough calculation or guess.
initiate,adjective,khai tâm,All Dauntless initiates ... report to your command leader.,"Mọi Khai Tâm Dauntless, hãy tập trung tại vị trí của thủ lĩnh.",A new member of an organization.
nevertheless,adverb,tuy nhiên,"Nevertheless , we must let go of our grievances.","Tuy nhiên , chúng ta cần phải từ bỏ những nỗi bất bình của mình.",(conjunctive) In spite of what preceded; yet.
augment,verb,tăng thêm,in order to augment its information processing.,nhằm để tăng thêm tính xử lý thông tin bộ não.,(transitive) To increase; to make larger or supplement.
chiefly,adjective,chủ yếu,The theoretical foundations of the coordination are based chiefly on the contract theory.,Các nền tảng lý thuyết của sự phối hợp chủ yếu dựa trên lý thuyết hợp đồng.,(focus) especially or primarily; above all
correspond,verb,xứng,"The authors argue that the geographic relationship of the Sphinx, the Giza pyramids and the Nile directly corresponds with Leo, Orion and the Milky Way respectively.","Hai tác giả cho rằng mối quan hệ về mặt địa lý giữa tượng Nhân sư, các kim tự tháp Giza và sông Nile tương xứng trực tiếp lần lượt với các chòm sao Sư Tử, Lạp Hộ và dải Ngân Hà.","(intransitive, construed withto) to be equivalent or similar in character, quantity, quality, origin, structure, function etc."
designate,adjective,định rõ,This designated time is to be with our families.,Thời gian được định rõ này là phải sinh hoạt cùng với gia đình mình.,Designated; appointed; chosen.
integral,adjective,nguyên,"You know, it's important to have some kind of personal integrity .",Giữ được bản thân nguyên vẹn là rất quan trọng.,"(mathematics) Of, pertaining to, or being an integer."
legitimate,adjective,chính đáng,He is also the Source of all legitimate authority.,Ngài cũng là nguồn của mọi uy quyền chính đáng .,In accordance with the law or established legal forms and requirements; lawful.
magnitude,noun,tầm quan trọng,The latest success is older by a significant order of magnitude .,Thành công mới nhất có tầm quan trọng to lớn về mặt thời gian .,"The absolute or relative size, extent or importance of something."
opposition,noun,đối lập,"(French) Laura Pollán, 63, Cuban opposition leader, founder of the Ladies in White, cardiorespiratory arrest.","Laura Pollán, 63, nhà lãnh đạo đối lập Cuba, sáng lập Ladies in White, tim ngưng đập.",(astronomy) The apparent relative position of two celestial bodies when one is at an angle of 180 degrees from the other as seen from the Earth.
persistent,adjective,dai dẳng,"The voice of the world is loud, unrelenting, persuasive, and persistent .","Tiếng nói của thế gian rất to, không ngừng, có sức thuyết phục, và dai dẳng .",Obstinately refusing to give up or let go.
credible,adjective,tin được,Is this scenario credible ?,Tình huống này có tin được không?,Believable or plausible.
enormous,adjective,rất lớn,"The benefits of doing so are enormous , the risks minimal.","Lợi ích của điều này rất lớn , trong khi rủi ro lại thấp.","(obsolete) Deviating from the norm; unusual, extraordinary."
motivate,verb,thúc đẩy,"What, then, should motivate them to make the decision to get baptized?",Thế thì điều gì thúc đẩy họ quyết định làm báp têm?,(transitive) To provide someone with an incentive to do something; to encourage.
network,noun,mạng lưới,The Internet is a network of networks .,Internet là mạng lưới của những mạng lưới .,A fabric or structure of fibrous elements attached to each other at regular intervals.
application,noun,đơn xin,Your application for a handicap space says you can walk 50 yards.,Đơn xin chỗ gửi xe cho người tàn tật nói anh đi bộ được 45 mét.,"The act of applying or laying on, in a literal sense; as, the application of emollients to a diseased limb."
disruptive,adjective,đánh thủng,What about kinetic energy disruption ?,Thế còn đánh thủng năng lượng bằng động học?,Causing disrupt or unrest.
isolated,adjective,cô lập,We take it back to Geneva for taxonomy and isolation .,"Chúng tôi sẽ mang nó trở lại Geneva để kiểm tra, cô lập nó.",Placed or standing apart or alone; in isolation.
perceive,verb,thấy,And I perceive that thy mind has been cworried also concerning this thing.,"Và cha nhận thấy rằng, tâm trí con cũng đang băn khoăn về việc đó.","To see, to be aware of, to understand."
classify,verb,phân loại,"In the past, most molds were classified within the Deuteromycota.","Trong quá khứ, hầu hết các loại mốc đều được phân loại vào Deuteromycota.",To identify by or divide into classes; to categorize
discrepancy,noun,sự khác nhau,"And I allowed discrepancies between men and women in operating budgets,","Và tôi cho phép sự khác nhau giữa nam và nữ trong việc phân bố ngân sách,",An inconsistency between facts or sentiments.
diversity,noun,loại khác nhau,"There is a diverse array of types, each differently identified depending on their coat color.","Có một loạt các loại ngựa với sắc màu khác nhau , mỗi loại khác nhau được xác định tùy thuộc vào màu lông của chúng.",The quality of being diverse or different; difference or unlikeness.
eliminate,verb,loại trừ,"However, this does not eliminate our responsibility in the plan.","Tuy nhiên, điều này không loại trừ trách nhiệm của chúng ta trong kế hoạch.",(transitive) To completely destroy (something) so that it no longer exists.
emphasize,verb,nhấn mạnh,"I made out a special card for him, emphasizing his strengths.",Tôi làm một bản đặc biệt cho nó và nhấn mạnh đến các ưu điểm của nó.,"(transitive) To stress, give emphasis or extra weight to (something)."
dubious,adjective,đáng ngờ,And to what do I owe this dubious pleasure?,Vì cớ gì mà tớ lại mắc nợ cái cái sự khoan khoái đáng ngờ thế này chứ?,Arousing doubt; questionable; open to suspicion.
facsimile,noun,bản sao,In 1984 a limited facsimile edition was printed.,Một số bản sao có giới hạn được ấn hành năm 1984.,A copy or reproduction.
trellis,noun,lưới mắt cáo,"Water towers can be surrounded by ornate coverings including fancy brickwork, a large ivy-covered trellis or they can be simply painted.","Tháp nước có thể được bao quanh bởi các tấm phủ trang trí công phu bao gồm ưa thích gạch, một lớn ivy bao phủ Trellis | lưới mắt cáo hoặc có thể chỉ đơn giản là vẽ.",An outdoor garden frame which can be used for partitioning a common area.
jargon,noun,biệt ngữ,"Its name is derived from ""ogging"", jargon from the computer game Netrek.","Tên của nó bắt nguồn từ ""ogging"", biệt ngữ từ trò chơi máy tính Netrek.",(uncountable) A technical terminology unique to a particular subject.
burlesque,adjective,hài hước,"For the next twenty years, Franquin largely reinvented the strip, creating longer, more elaborate storylines and a large gallery of burlesque characters.","Trong suốt 20 năm, Franquin đã sáng tạo lại phần lớn bộ truyện, tạo ra những kịch bản dài hơn, công phu hơn và một loạt các nhân vật hài hước mới.",parodical
posit,verb,đặt,Why would they have taken the trouble... to position the bodies like that?,Tại sao họ lại mất công để đặt những cái xác trong tư thế đó?,Something that is posited; a postulate.
quibble,verb,lý sự cùn,How dare you quibble ?,Còn dám cãi ?,"A trivial or minor complaint, objection or argument."
gauche,adjective,vụng về,This is the first time I've seen you be so gauche .,Đây là lần đầu tiên anh thấy em vụng về như vậy.,Awkward or lacking in social graces; bumbling.
trespass,verb,xâm phạm,I think three little trespassers met the vengeful blade of the tribe.,Tôi nghĩ ba kẻ xâm phạm nhỏ gặp lưỡi dao trả thù của bộ tộc.,(1290) sin
parish,noun,giáo xứ,The city and parish economy continued to be based on agriculture into the early 20th century.,Kinh tế thành phố và giáo xứ tiếp tục dựa trên nền nông nghiệp vào đầu thế kỷ 20.,"In the Anglican, Eastern Orthodox and Catholic Church or certain civil government entities such as the state of Louisiana, an administrative part of a diocese that has its own church."
bland,adjective,nhạt nhẽo,It runs a risk of being completely bland .,Nó đã có thể trở nên nhạt nhẽo .,"(now rare) Mild; soft, gentle, balmy; smooth in manner; suave."
indistinguishable,adjective,không thể phân biệt được,"He had, in essence, become indistinguishable from His Father.",Ngài chủ yếu trở nên không thể phân biệt được với Cha Ngài.,"Not distinguishable; not capable of being perceived, known, or discriminated as separate and distinct"
invariably,adverb,luôn,"Bereaved relatives invariably ask themselves, “Where are the dead?”",Gia quyến của người quá cố luôn luôn tự hỏi: “Người chết ở đâu?”,Every time; always. Without change.
enormity,noun,sự khổng lồ,And it was huge — it was absolutely enormous .,Và chúng thật lớn — thật sự khổng lồ .,"(uncountable) Extreme wickedness, nefariousness."
cummerbund,noun,khăn thắt lưng,"Well, I cranked my cummerbund down really hard over my hand, and I simply swam away.","Tôi quấn tay thật chặt bằng khăn thắt lưng , và bơi ra khỏi đó.","A broad sash, especially one that is pleated lengthwise and worn as an article of formal dress, as with a tuxedo or dinner jacket."
conquistador,noun,Conquistador,"Also known as the Florida Scrub or just as the Cracker cow, these cattle are one of the criollo-type breeds originally brought to the Southern U.S. by the Spanish Conquistadors .","Ngoài tên gọi trên, giống bò này còn được gọi là Florida Scrub hoặc bò Cracker, những con bò này là một trong những giống bò criollo ban đầu được mang đến miền Nam Hoa Kỳ bởi các Conquistador Tây Ban Nha.","A conqueror, but especially one of the Spanish soldiers that invaded Central and South America in the 16th century and defeated the Incas and Aztecs"
catechism,noun,bản câu hỏi,A bit of catechism .,Một ít câu hỏi .,"A book, in question and answer form, summarizing the basic principles of Christianity."
alma mater,noun,học hiệu,The old Alma mater hasn't changed a lick.,Ngôi trường này không hề thay đổi chút nào.,A school or college from which an individual has graduated or which he has attended.
consul,noun,lãnh sự,That's the consulate .,Nếu đó là lãnh sự quán thì làm sao họ biết điều đó?,An official residing in a foreign country in order to protect the interests of citizens from his or her nation.
earmark,verb,dành,"$ 724,000 is all I've got and it's earmarked .",Tôi chỉ có 724.000 đô và chúng được để dành cho mục đích khác.,(transitive) To specify or set aside for a particular purpose.
illustrious,adjective,nổi tiếng,"However, he refers to ""those two illustrious Coloni, his relatives.""","Tuy nhiên, ông coi ""hai người Coloni nổi tiếng đó, là họ hàng của ông.""",dignified
hitherto,adverb,cho đến nay,Hitherto this commission has met twice a year.,"Cho đến nay , ủy ban này họp hai lần trong một năm.",(formal or law) Up to this or that time.
chalet,noun,biệt thự nhỏ,"By 1926, the monument had a chalet and seven two-bedroom cabins.","Đến năm 1926, đài tưởng niệm có một biệt thự nhỏ và 7 nhà thô sơ hai phòng.",Alternative form of chalet.
rudiment,noun,cơ quan thô sơ,Enter Rudimental feat.,Nhập Rudimental feat.,"A fundamental principle or skill, especially in a field of learning (often in the plural)."
venial,adjective,bỏ qua được,"A venial sin, perhaps.",Tội nhẹ có thể tha thứ.,Pardonable; able to be forgiven.
delve,verb,nghiên cứu sâu,"And in the next video, I'll delve into this, and a little bit more.","Và ở video tiếp theo, tôi sẽ nghiên cứu sâu hơn, và nhiều hơn nữa.","(intransitive) To dig the ground, especially with a shovel."
tryst,verb,hẹn hò,Did you tell me about the secret trysts in Hyde Park?,Con có chịu nói cho Dì nghe về những cuộc hẹn hò bí mật ở Hyde Park chưa?,"A prearranged meeting or assignation, now especially between lovers to meet at a specific place and time."
afield,adverb,ra ruộng,Moving Further Afield,Tiến tới trong công việc rao giảng,Digressing from the topic at hand.
forgo,verb,bỏ,He had to forgo all the farm activities.,Ông phải từ bỏ mọi hoạt động trên nông trại.,To let pass.
propound,verb,đề xuất,"Over the centuries leading up to our Common Era, men such as Socrates, Plato, and Aristotle propounded the philosophies that made them famous.","Qua nhiều thế kỷ trước công nguyên, những người như Socrates, Plato và Aristotle đã nổi danh nhờ những triết lý họ đề xuất .",To put forward; to offer for discussion or debate.
undermine,verb,làm suy yếu,"Thus, belief in fate undermines the notion of personal responsibility.","Như thế, niềm tin nơi định mệnh làm suy yếu đi khái niệm về trách nhiệm cá nhân.","To dig, tunnel, hollow out as if making a cave or opening."
wryly,adverb,xỏ xiên,They've got that wryly smile on their mouth.,Miệng chúng có kiểu cười ghê tởm.,In a wry manner.
doting,adjective,lẩm cẩm,He dotes on you.,Ông ấy thích 2 người đấy,Present participle of dote.
unsavory,adjective,bại hoại,An unsavory entrapment.,Một sự gài bẫy vô đạo đức.,Not savory; without flavor.
aboveboard,adjective,không che đậy,I'm sure it was all aboveboard .,Tôi chắc nó đều không hề mờ ám .,"Above the board or table. Hence: in open sight; without trick, concealment, or deception."
anathema,noun,ghét đắng,"(Acts 23:9) The very suggestion that an angel might have spoken to Paul was anathema to the Sadducees, who did not believe in angels!","Người Sa-đu-sê ghét cay ghét đắng cái ý tưởng cho rằng một thiên sứ đã nói với Phao-lô, vì họ không tin có thiên sứ!","A ban or curse pronounced with religious solemnity by ecclesiastical authority, often accompanied by excommunication; denunciation of anything as accursed."
comestible,adjective,có thể ăn được,Whence comest thou?,Ngươi comest Từ đâu đến?,(chiefly in the plural) Anything that can be eaten; food
