word,part_of_speech,meaning,example,example_meaning,definition
fray,Verb,bị cọ sờn,"I know that it has, at times, frayed","Tôi biết, thời gian trôi đi và cảm giác ấy bị xói mòn.",Affray; broil; contest; combat; brawl; melee.
volition,noun,ý muốn,Through your own volition .,Đúng như ý muốn của em.,A conscious choice or decision.
aversion,noun,ác cảm,Didn't carrie describe an aversion to eye contact?,Không phải Carrie mô tả là có ác cảm với giao tiếp bằng mắt sao?,Opposition or repugnance of mind; fixed dislike.
agility,noun,sự nhanh nhẹn,"It's all about agility , so it's your chance to move up.","Điều đó cần sự nhanh nhẹn , đó là cơ hội để vượt lên.","(uncountable) The quality of being agile; the power of moving the limbs quickly and easily; nimbleness; activity; quickness of motion; as, strength and agility of body."
innovative,verb,đổi mới,Competition fuels innovation .,Cạnh tranh nguồn lực mới .,Characterized by the creation of new ideas or things
allotment,noun,phần được chia,The Allotment of the Land,Việc chia xứ,(UK) A plot of land rented from the council for growing fruit and vegetables.
rugged,adjective,gồ ghề,And turn the rugged terrain into level land.,Biến đất gồ ghề thành đất bằng phẳng.,"Broken into sharp or irregular points; full of asperities on the surface, or otherwise uneven; not smooth; rough; as, a rugged mountain; a rugged road."
bounty,noun,tính hào phóng,"Bounty is mine, motherfucker!","Tiền thưởng là của tao, thằng khốn kiếp.","A reward for some specific act, especially one given by a government or authority"
pueblo,noun,làng,"Accommodations in those pueblos usually consisted of a tiny, windowless room with a bed and nothing else.","Các nhà ở những làng này thường chỉ có một phòng nhỏ, không cửa sổ, và không có gì khác ngoài một chiếc giường.",A communal building erected by certain Indian tribes of Arizona and New Mexico. It is often of large size and is usually built either of stone or adobe.
consistently,adverb,kiên định,It is the consistent parent who gains the trust of his child.,Chính là người cha hay mẹ kiên định mới đạt được sự tin cậy của đứa con mình.,(manner) In a consistent manner.
punt,verb,thuyền thúng,"Or did I punt to legal? ""","Hoặc mình có vướng vào vấn đề pháp lí không? """,(nautical) A pontoon; a narrow shallow boat propelled by a pole.
trounce,verb,mắng mỏ,We trounced them fine.,Tụi mình thắng đẹp quá.,"(transitive) to win against (someone) by a wide margin; to beat thoroughly, to defeat heavily"
virtually,adverb,hầu như,The animal had virtually no control over the legs.,Con chuột hầu như không có quyền kiểm soát đôi chân của nó.,almost but not quite.
orchestrate,verb,phối dàn nhạc,You used your connections to orchestrate his release.,Ông đã dùng quan hệ của mình để sắp đặt việc thả hắn.,To arrange or score music for performance by an orchestra.
contention,noun,luận điểm,* Understand the context and content ?,* Thông hiểu văn cảnh và nội dung không?,"struggle, contest, strife, argument, debate"
acclaim,verb,hoan hô,"When David showed prowess as a warrior and received acclaim from the people, Saul began to view David as a rival.","Khi Đa-vít tỏ ra là một chiến sĩ dũng cảm và được dân chúng hoan hô , Sau-lơ bắt đầu xem Đa-vít như một kình địch.",(transitive) To shout; to call out.
mangy,adjective,bẩn thỉu,Lion Heart is mangy .,Sư Tử Tâm là kẻ bẩn thỉu .,Afflicted with mange.
abstain,verb,kiêng,"Likewise, abstaining from blood means not taking it into our bodies at all.",Cũng vậy kiêng huyết có nghĩa là không cho vào thân thể bằng bất cứ cách nào.,"(intransitive) Refrain from (something); hold one's self aloof; to forbear or keep from doing, especially an indulgence of the passions or appetites; -- withfrom."
savvy,adjective,sự hiểu biết,"He noted , "" depends on the Internet savvy of your fans . ""","Anh cho rằng chiến thắng "" phụ thuộc vào sự hiểu biết Internet của các fan hâm mộ "" .","(informal) shrewd, well-informed and perceptive."
rectify,verb,sửa,"Should choices be wrong, they can be rectified through repentance.","Nếu các anh chị em chọn điều sai, thì điều đó có thể được sửa lại qua sự hối cải.",(transitive) To correct or amend something.
retrospect,verb,,I can only surmise in retrospect .,Tôi chỉ có thể phỏng đoán trong sự hồi tưởng của mình,To look or refer back to; to reflect on
influx,noun,cửa sông,An influx of refugees has caused foreign-speaking territories to open up.,Dòng người tị nạn đã góp phần hình thành những khu vực tiếng nước ngoài.,A flow inward or into something.
incompetent,noun,thiếu khả năng,Says here that he is socially and sexually incompetent .,Thiếu khả năng giao tiếp và tình dục.,"Unskilled, lacking normally expected degree of ability."
stigma,noun,điều sỉ nhục,Much stigma exists between the old and new.,Nhiều quan điểm bị thay đổi giữa cũ và mới.,A mark of infamy or disgrace.
benevolent,adjective,nhân từ,There are many benevolent groups of women who do great good.,Nhiều nhóm phụ nữ nhân từ làm việc thiện.,Having a disposition to do good.
culmination,noun,điểm cao nhất,"the culmination of the whole thing,","điểm cao nhất của tất cả mọi thứ,",(astronomy) The attainment of the highest point of altitude reached by a heavenly body; passage across the meridian; transit.
ideology,noun,tư tưởng,Is that ideology important enough to kill each other over?,Cái hệ tư tưởng đó đã quá đủ để chém giết lẫn nhau như thế này sao?,"Doctrine, philosophy, body of beliefs or principles belonging to an individual or group."
marginalize,verb,,"Not just the buck, but the margin , too.","Không chỉ một củ, mà cả khoản ký quỹ .","(transitive) To relegate (something, especially a topic or a group of people,) to the margins or to a lower limit"
mainstream,adjective,chính,Because this question has to enter our mainstream politics.,Bởi vì câu hỏi này phải nằm trong xu hướng chính trị chủ đạo của chúng tôi.,"Purchased, used or accepted broadly rather than by a tiny fraction of population or market; common, usual or conventional."
impairment,noun,sự làm hư hại,Many were impaired with psychological trauma.,Nhiều người được đưa đến bệnh viện tâm thần do chấn thương tâm lý quá nặng.,The result of being impaired; a deterioration or weakening; a disability or handicap; an inefficient part or factor.
catheter,noun,ống thông,"This method uses a thin , flexible tube called a catheter .","Phương pháp này sử dụng một ống mỏng , mềm dẻo gọi là ống thông .","(medicine) A small tube inserted into a body cavity to remove fluid, create an opening, distend a passageway or administer a drug"
comprehensive,adjective,bao hàm toàn diện,(This chart is not a comprehensive list of teachings on these topics.,(Biểu đồ này không phải là một bản liệt kê bao hàm toàn diện những lời giảng dạy về các đề tài này.,Broadly or completely covering; including a large proportion of something.
ephemeral,adjective,chóng tàn,"Perhaps only music, because it's ephemeral .","Có lẽ chỉ mình âm nhạc, vì nó chóng nở chóng tàn .",Something which lasts for a short period of time.
manic,adjective,điên cuồng,""" Just Manic Enough. """,""" Hãy chỉ điên đủ độ. """,(psychiatry) manic-depressive
overbearing,adjective,hống hách,"(1 Corinthians 8:1) Jesus had great knowledge, yet he was never overbearing .","(1 Cô-rinh-tô 8:1) Chúa Giê-su có sự hiểu biết rộng, nhưng ngài không bao giờ hống hách .","Overly bossy, domineering, or arrogant."
radical,adjective,cấp tiến,I dislike how it confuses radicalism and terrorism.,Em không thích việc nhầm lẫn cấp tiến và khủng bố.,"(botany, not comparable) Of or pertaining to a root (of a plant)."
autodidact,noun,người tự học,Many notable contributions have been made by autodidacts .,Nhiều đóng góp quan trọng được thực hiện bởi những người tự học (autodidacts).,A self-taught person; an automath.
apostate,adjective,bỏ đạo,are sellouts or apostates .,đều đã bỏ đạo hay đã bán rẻ niềm tin.,Guilty of apostasy.
repartee,verb,khẩu tài,"Hmm, repartee .","Hmm, ứng khẩu cơ đấy .","A swift, witty retort."
tyrannical,adjective,bạo ngược,"For centuries, tyrannical clergymen have exalted themselves over the laity.","Trải qua bao thế kỷ, hàng giáo phẩm bạo ngược đã tự tôn mình lên địa vị cao trọng so với giáo dân.","(not comparable) Of, or relating to tyranny or a tyrant."
grievous,adjective,đau khổ,"When confronted with grievous trials, why should we reflect on our blessings?","Khi đương đầu với các thử thách gây đau khổ , tại sao chúng ta nên suy ngẫm về những ân phước của mình?","Causing grief, pain or sorrow"
promulgate,verb,ban bố,"Two months later, in June 1868, the Seitaisho was promulgated to establish the new administrative basis for the Meiji government.","Hai tháng sau, vào tháng 6 năm 1868, Seitaisho được ban bố thiết lập nền tảng hành chính cho chính phủ Minh Trị.",(transitive) To make known or public.
transgress,verb,phạm,It was not expected that we would live without transgressing one law or another.,Chúng ta không trông mong sẽ sống mà không phạm vào một số luật lệ.,(transitive) To exceed or overstep some limit or boundary.
abet,verb,tiếp tay,Your client aided and abetted an act of mass murder.,Bị cáo đã giúp đỡ và tiếp tay một tội ác giết người hàng loạt.,"(transitive) To assist or encourage by aid or countenance, especially in crime."
abhor,verb,ghét cay ghét đắng,“ Abhor ” can be translated “hate exceedingly.”,Từ “gớm” có thể được dịch là “ ghét cay ghét đắng ”.,(transitive) To regard with horror or detestation; to shrink back with shuddering from; to feel excessive repugnance toward; to detest to extremity; to loathe.
specious,adjective,chỉ có bề ngoài,Specious bravado has been the kid's calling card since he was 15...,Thằng nhóc tốt mã chỉ ra vẻ phớt đời từ khi nó 15 tuổi....,"Seemingly well-reasoned or factual, but actually fallacious or insincere; strongly held but false."
paean,verb,bài ca chiến thắng,But Gesner was the first European to publish a paean to mountaineering.,Nhưng Gesner là người châu Âu đã xuất bản một tác phẩm tán dương việc leo núi.,Any loud and joyous song; a song of triumph.
miscreant,adjective,kẻ vô lại,Let's debate this miscreant all day and all night.,Xin hãy cân nhắc kẻ vô lại .,Lacking in conscience or moral principles; unscrupulous.
precedence,noun,quyền đi trước,There is precedent there.,Đã từng có tiền lệ rồi.,The state of preceding in importance or priority.
inter,verb,mai táng,Your mother is interred ... at the Cedar Heights Funeral Home until arrangements can be made.,Mẹ của hai người đang được quàng tạm ở nhà mai táng Cedar Heights cho tới khi sắp xếp xong mọi việc.,To bury in a grave.
gainsay,verb,chối cãi,"I have never denied that violence is inevitable, nor do I gainsay it now.","Tôi chưa bao giờ chối bỏ rằng bạo lực là không thể tránh khỏi, và bây giờ tôi cũng không nói ngược lại điều đó.","To contradict; to deny, refute; to controvert; to dispute; to forbid."
perdition,noun,sự diệt vong,Shall the one become the partaker of glory and the other be consigned to hopeless perdition ?,Một người sẽ dự phần vào vinh quang và người kia sẽ bị ký thác cho sự diệt vong vô vọng chăng?,Eternal damnation.
arrant,adjective,hoàn toàn,,,Utter; complete.
fiat,verb,sắc lệnh,1 . Gold was once used to back up fiat currencies .,1 . Vàng từng được dùng để hỗ trợ các đồng tiền theo sắc lệnh .,An authoritative command or order to do something; an effectual decree.
injunction,noun,lệnh huấn thị,Recall the inspired injunction at Hebrews 10:23-25.,Hãy nhớ lại mệnh lệnh được soi dẫn nơi Hê-bơ-rơ 10:23-25.,"The act of enjoining; the act of directing, commanding, or prohibiting."
primordial,adjective,đầu tiên,The most primordial experiences of the audience,Những trải nghiệm đầu tiên của khán giả,"first, earliest or original"
subduction,noun,sự giảm,This extensive subduction zone has formed the Sunda Trench.,Đới hút chìm trải rộng này đã tạo ra rãnh Sunda.,the action of being pushed or drawn beneath another object.
cloister,noun,tu viện,"My poor child, keeping you cloistered up here in this","Cô em tội nghiệp, bắt cô sống như trong tu viện ở...",(transitive) To provide with (a) cloister(s).
diaspora,noun,cộng đồng,You can also do the same for mobilizing diaspora giving.,Cũng có thể làm điều tương tự để huy động sự hỗ trợ của cộng đồng hải ngoại.,The dispersion of the Jews among the Gentiles after the Captivity.
nadir,verb,thiên để,This is Nadir .,Đây là Nadir .,"The point of the celestial sphere, directly opposite the zenith; inferior pole of the horizon; point of the celestial sphere directly under the place where we stand."
nebulous,adjective,giống tinh vân,His nebulizer .,Cái máy xông .,In the form of a cloud or haze; hazy.
noncommittal,adjective,,The leadership is noncommittal .,Ban lãnh đạo thì không dứt khoát .,Tending to avoid commitment; lacking certainty or decisiveness; reluctant to give out information or show one's feelings or opinion.
opacity,noun,sự mờ đục,Layer Opacity,Độ đậm đặc của lớp,"(uncountable) The state or quality of being opaque, not allowing light to pass through"
lambaste,verb,đánh quật,His first American article lambasted pro-war sentiment.,Mùa thứ nhất của Truyện hình sự Mỹ nhận được sự tán dương nhiệt liệt từ giới phê bình.,"To scold, reprimand or criticize harshly."
mantra,noun,câu thần chú,I'll try to write a mantra that she can sing to herself,Tôi sẽ thử viết một câu thần chú để cô ta tự hát,(Hinduism.) The hymn portions of the Vedas; any passage of these used as a prayer.
purview,noun,một văn kiện,"If he is stoned, it's beyond my purview .",Nếu anh ta bị ném đá đến chết thì ta cũng không ngăn được.,(law) The enacting part of a statute.
resignation,noun,sự cam chịu,And it's this gap between 96 and 91 that explains our politics of resignation .,Và chênh lệch là 96 và 91 đã giải thích cho sự cam chịu chế độ chính trị.,the act of resigning
solemnity,noun,sự long trọng,"I so testify in all solemnity and leave my love and my blessing with you, my beloved brethren and sisters of this grateful Church.","Tôi xin làm chứng như vậy với tất cả sự long trọng và để lại tình yêu thương và phước lành của tôi với các anh chị em, các anh chị em yêu dấu của Giáo Hội đầy lòng biết ơn này.",The quality of being deeply serious and sober or solemn.
winnow,verb,đập,"That evening, Ruth made her way to the threshing floor —a flat, hard-packed area where a number of farmers would take their grain for threshing and winnowing .","Chiều hôm ấy, Ru-tơ đi đến sân đạp lúa, khoảng sân có nền đất cứng, một số nông dân đập và sàng lúa tại đây.","(transitive) To subject (granular material, especially food grain) to a current of air separating heavier and lighter components, as grain from chaff."
touchstone,noun,đá thử vàng,"It was a thin strip of vellum on which was written the secret of the "" Touchstone "" !","Đó là một dải giấy da mỏng trên đó có viết về bí mật của "" Hòn đá thử vàng "" !",A stone used to test the quality of gold alloys.
disaffected,adjective,bất bình,Disaffection in the other republics was met by promises of greater decentralization.,Sự bất bình của những nước cộng hoà khác được thoả mãn bằng các hứa hẹn phi tập trung lớn hơn.,Simple past tense and past participle of disaffect.
encrypt,verb,mã hóa,"By this stage, sending a PGP encrypted message is becoming quite complicated.","Tới giai đoạn này, việc gửi một bức thư mã hóa bằng PGP vẫn còn khá phức tạp.",To conceal information by means of a code or cipher.
peripatetic,adjective,lưu động đi rong,"Strabo mentions a contemporary of his, Athenaeus of Seleucia, a Peripatetic philosopher.","Strabo có nhắc đến người sống cùng thời của mình, Athenaeus thành Seleucia, là một triết gia phái Peripatetic.",tending to walk about
rapprochement,noun,和解,“Malcolm and I have come to a rapprochement of sorts.”,“Malcolm và cháu đã lập một mối quan hệ hữu nghị.”,"The reestablishment of cordial relations, particularly between two countries; a reconciliation."
tranche,noun,phân đoạn,We want to do $ 15 million in swaps on the AA tranche .,Tôi muốn mua 15 triệu hợp đồng hoán đổi cho ngạch AA.,"A slice, section or portion."
convulse,verb,làm chấn động,Gasping and convulsing ...,Thở hổn hển và co giật ...,(transitive) To violently shake or agitate.
delineation,noun,sự mô tả,"Increasingly, the digital economy is intertwined with the traditional economy, making a clear delineation harder.",Kinh tế kỹ thuật số được đan xen với nền kinh tế truyền thống tạo ra một miêu tả rõ ràng hơn.,(art) An image of the outline of an object
eviscerate,verb,moi ruột,He eviscerates Underwood on ICO.,Ông ấy sẽ moi ruột Underwood trong vụ Tổ chức Lãnh thổ Hồi giáo.,"(transitive) To disembowel, to remove the viscera."
idiosyncratic,adjective,do khí chất,Too idiosyncratic .,Quá cá tính .,Peculiar to a specific individual; eccentric.
sanguine,adjective,lạc quan,"How can you, out of all people, be so sanguine after what happened last week?",Sao cô có thể quá lạc quan thế sau chuyện xảy ra tuần trước chứ?,Having the colour of blood; red.
schematic,adjective,lược đồ,You have got to upload that schematic in the next three minutes.,Anh phải tải lược đồ đó lên trong ba phút tới.,A drawing or sketch showing how a system works at an abstract level.
sommelier,noun,,Is the sommelier in?,Có ngài Sommelier trong đó không?,A wine steward. The person at an expensive restaurant who keeps the wine cellar and advises guests on a choice of wines.
unorthodox,adjective,không chính thống,"It's a bit unorthodox , but it's tested.","Hơi không chính thống , nhưng được thử nghiệm rồi.","unusual, unconventional, or idiosyncratic"
effigy,noun,hình nộm,Why is there a clay effigy of me on your coffee table?,Sao lại có hình nộm của tôi trên bàn cà phê vậy?,"a dummy or other crude representation of a person, group or object that is hated."
pillory,verb,bêu riếu,"Oh, trespass, theft, pilfering, littering, pillorying , walking about, playing.","Đột nhập, ăn trộm, móc túi, phá hoại đồ công, hỗn xược , lêu lổng, chọc ghẹo.","A framework on a post, with holes for the hands and head, used as a means of punishment and humiliation."
reciprocity,noun,sự nhân nhượng,"Well, that probably has to do with reciprocity .",Điều này có thể làm được với nguyên tắc tương hỗ.,"the characteristic of being reciprocal, e.g. of a relationship between people"
redoubt,verb,đòn nhỏ,My father isn't using any of the League's ordinary redoubts in the city.,Cha tôi không sử dụng bất kỳ nơi ẩn náu nào của Liên Minh trong thành phố.,"A small, temporary, military fortification."
upbraid,verb,mắng nhiếc,"Clovis upbraided her; but when Chlodomer was born, she insisted on baptising him also.","Clovis đã trách mắng bà; nhưng tới khi Chlodomer chào đời, bà khăng khăng đòi rửa tội cho cậu bé.",(obsolete) The act of reproaching; contumely.
veracity,noun,tính chân thực,The veracity of the responses does not seem to be in doubt .,Tính chân thực của hồi đáp không có vẻ gì là đáng ngờ .,(countable) Something that is true
virulent,adjective,độc,"So, you've got a higher level of virulence .",Bạn đã có mức độ độc tính cao hơn.,"(chiefly medicine)Of a disease or disease-causing agent,highly infectious, malignant, or deadly."
differentiate,verb,phân biệt,We can continue this differential in five minutes.,Chúng ta có thể chẩn đoán phân biệt trong năm phút nữa.,"(transitive) To show, or be the distinction between two things."
gravitate,verb,bị hút,because unconsciously we gravitate toward things,"bởi vì 1 cách vô thức, chúng ta bị hút về những thứ",(intransitive) To move under the force of gravity.
outre,adjective,,"As for television, the public service broadcaster France Télévision operates a local channel, Réseau Outre -Mer 1re, along with France 2, France 3, France 4, France 5, France Ô, France 24 and Arte.","Hãng truyền thông công cộng France Télévision vận hành một kênh truyền hình địa phương mang tên Réseau Outre -Mer 1re, cùng với truyền phát các kênh France 2, France 3, France 4, France 5, France Ô, France 24 và Arte.",Very unconventional.
sanction,verb,hình phạt,Surely your mortal souls are not above Church- sanctioned repentance.,Chắc là linh hồn chết chóc của các ông không phải hối hận trên hình phạt của nhà thờ.,"An approval, by an authority, generally one that makes something valid."
synergistic,adjective,,Its synergistic mixture with thiabendazol was described in US patent 4092422 (1978).,Hỗn hợp của nó với thiabendazol được đăng ký sáng chế số 4092422 (1978).,"Of or pertaining to synergy or synergism; co-operative, working together, interacting, mutually stimulating."
terrain,noun,địa thế,"Fanning out on a wide front, they stealthily glide through the rough terrain .","Phân tán thành một tuyến rộng, chúng kín đáo lẻn qua địa thế gồ ghề.","(geology) A single, distinctive rock formation; an area having a preponderance of a particular rock or group of rocks."
rumination,noun,sự ngẫm nghĩ,"While I play, I ruminate .","Khi tôi chơi, tôi nghiền ngẫm .",The act of ruminating; i.e. chewing cud and other ruminants.
