word,part_of_speech,meaning,example,example_meaning,definition
culture,verb,cấy,"I've seen nurses give my son throat cultures , and what is it?","Tôi từng thấy y tá cấy vi khuẩn ở họng cho con tôi, là sao ấy nhỉ?","The arts, customs, and habits that characterize a particular society or nation."
frequent,adjective,thường xuyên,"She often looks down on Kon as inferior, which causes frequent arguments between the two.",Cô thường coi Kon thấp kém dẫn đến những cuộc tranh cãi thường xuyên giữa hai người.,Done or occurring often.
hesitate,verb,do dự,"You hesitate , and that hesitation could kill you.",Em do dự và sự do dự đó sẽ giết em.,(intransitive) To stop or pause respecting decision or action; to be in suspense or uncertainty as to a determination.
infuriate,adjective,làm tức điên lên,He may infuriate .,Hắn có thể tức lên .,to make furious or mad with anger; to enrage
population,noun,dân số,The number of people on Facebook is greater than the population of the United States.,Số lượng người dùng trên Facebook lớn hơn cả dân số của nước Mỹ.,(collective) The people living within a political or geographical boundary
realistic,adjective,hiện thực,"But you need to have realistic expectations, son.",Nhưng nếu cậu cần dự định hiện thực,Expressed or represented as being accurate.
resource,verb,Nguồn lực,Eternal Resources in a Mortal Journey,Các Nguồn Lực Vĩnh Cửu trong một Cuộc Sống Trần Thế,"Something that one uses to achieve an objective, e.g. raw materials or personnel."
comprehend,verb,hiểu,"People typically do not comprehend all the relevant options, or at least not very clearly.","Nói chung, người ta thường không hiểu tất cả các giải pháp liên quan, hoặc hiểu không rõ ràng lắm.","to cover, include, or contain"
establish,verb,lập,"After running through the battlefield towards a group of soldiers surrounded by the Japanese, firing on enemy combatants with a machine gun, she attempted to establish a defensive position to wait for reinforcements so she could evacuate the wounded, but was heavily outnumbered and was captured by the Japanese after she lost consciousness.","Sau khi chạy qua chiến trường hướng tới một nhóm binh sĩ được bao quanh bởi quân Nhật, bắn vào các chiến binh địch bằng súng máy, bà đã cố gắng thiết lập một vị trí phòng thủ để chờ quân tiếp viện để bà có thể di tản những người bị thương, nhưng bà đã bị quân Nhật bắt giữ sau khi bà bất tỉnh.",(transitive) To make stable or firm; to confirm.
exaggerate,verb,phóng đại,Many of us tend to exaggerate the negative when we experience disappointment.,"Khi thất vọng, nhiều người trong chúng ta thường có khuynh hướng phóng đại những điều tiêu cực.","To overstate, to describe more than is fact."
ordeal,noun,ải,When The Ghastly Ordeal of Timothy Cavendish is turned into a film... I'm thinking for the role of the hero one part Sir Laurence Olivier... with a dash of Michael Caine.,"Khi lần vượt ải kinh hoàng của Timothy Cavendish có lên phim, tôi nghĩ vai nam chính phải có nét của huyển thoại Laurence Olivier và một chút Michael Caine nữa.","a trial in which the accused was subjected to a dangerous test (such as ducking in water), divine authority deciding the guilt of the accused"
strategy,noun,Chiến lược,Such mitigation strategies have already been implemented at some sites.,Các chiến lược giảm nhẹ như vậy đã được thực hiện tại một số địa điểm.,The science and art of military command as applied to the overall planning and conduct of warfare
achievement,noun,thành tựu,"Miss Abbott, how would you sum up, in words, this achievement ?","Bà Abbott, bà có cảm tưởng gì về thành tựu này?","The act of achieving or performing; an obtaining by exertion; successful performance; accomplishment; as, the achievement of his/her object."
compose,verb,soạn,He was the son of the French mathematician Élie Cartan and the brother of composer Jean Cartan.,Ông là con trai của nhà toán học người Pháp Élie Cartan và là anh trai của nhà soạn nhạc Jean Cartan.,(transitive) To make something by merging parts. [ from later 15th c.]
extraordinary,adjective,lạ thường,What is that extraordinary smell coming from the kitchen?,Cái mùi lạ thường từ nhà bếp bay ra là gì vậy?,Not ordinary; exceptional; unusual;
gleeful,adjective,vui sướng,"If you answered “deflate me” and “ gleeful ,” you may be nurturing envy.",Nếu trả lời “mình buồn” cho câu hỏi đầu và “mình vui ” cho câu hỏi sau thì có thể bạn có tính ghen tị (Sáng-thế Ký 26:12-14).,Exuberantly or triumphantly joyful.
identify,verb,nhận biết,"What are some of the fruits, or identifying features, of true religion?","Vậy, tôn giáo thật được nhận biết qua một số đặc điểm nào?",(transitive) To establish the identity of someone or something.
blurt,verb,thốt ra,"Because at first, I'd be so excited I would blurt out,","Vì ban đầu, tôi quá phấn khởi nên thốt ra ,",To utter suddenly and unadvisedly; to speak quickly or without thought; to divulge inconsiderately — commonly with out.
criticize,verb,chỉ trích,Most writers are sensitive to criticism .,Hầu hết các nhà văn đều dễ bị tổn thương bởi các lời chỉ trích .,(archaic) to find fault (with something)
fortunate,adjective,may mắn,"Fortunately , the weather was good.","May mắn thay, thời tiết rất tốt.",Coming by good luck or favorable chance.
ridicule,verb,chế nhạo,She is compelled to suffer long hours of servitude and ridicule .,Cô bé ấy bị bắt buộc phải phục dịch và bị chế nhạo rất lâu.,(transitive) to criticize or disapprove of someone or something through scornful jocularity; to make fun of
trait,noun,đặc điểm,"Civilian broadcasters have a certain, you know, personality trait .",Phát thanh viên thường dân thường có những đặc điểm cá nhân.,"(computing, programming) In object-oriented programming, an uninstantiable collection of methods that provides functionality to a class by using the class’s own interface."
utter,adjective,hoàn toàn,"For me, the worst was the feeling of utter powerlessness.","Với tôi, cảm xúc đáng sợ nhất là cảm thấy bất lực hoàn toàn .","(now poetic, literary) Outer; furthest out, most remote. [from 10th c.]"
adjust,verb,điều chỉnh,"If you change the grasp, it can adjust to that.","Nếu bạn thay đổi cách cầm, nó có thể tự điều chỉnh cho phù hợp.",(transitive) To modify.
approve,verb,tán thành,"President Lula , 65 , is leaving office with approval ratings of over 80 %","Tổng thống Lula , 65 tuổi , sẽ rời chức vụ với mức tán thành hơn 80%",(transitive) To sanction officially; to ratify; to confirm.
conduct,verb,dẫn,And that's evident here with the slower conduction .,Bằng chứng là có sự suy giảm tính dẫn điện.,The act or method of controlling or directing
conflict,verb,xung đột,Philosophies which are deeply held often conflict with each other.,Những triết lý mà được nhiều người rất tin tưởng thường xung đột với nhau.,"(intransitive, with ‘with’) To be at odds (with); to disagree or be incompatible"
equivalent,adjective,tương đương,So what is the transformational equivalent like that in medicine?,Vậy sự thay đổi tương đương trong y học thì như thế nào?,"similar or identical in value, meaning or effect; virtually equal"
likely,adjective,có khả năng,It is unlikely we'd be seen and even less likely we'd be caught.,Khó có khả năng mình bị nhìn thấy và càng khó có khả năng mình bị bắt.,probable; Possessing or displaying the qualities or characteristics that make something probable
neglect,verb,bỏ bê,"Parents neglected her, so she was always creating drama.","Bố mẹ nó bỏ bê nó, nên nó sống ảo lắm.",(transitive) To disregard or pay little attention to something
significant,adjective,quan trọng,What significant events occurred when a particular Bible book was written?,Có những sự kiện quan trọng nào xảy ra khi sách Kinh Thánh này được viết?,Signifying something; carrying meaning.
context,noun,ngữ cảnh,Many of our words change depending on the context .,Rất nhiều từ bị thay đổi tùy thuộc vào ngữ cảnh .,(linguistics) the text in which a word or passage appears and which helps ascertain its meaning
graphic,adjective,sinh động,"Wow, this is graphic .","Ooaa, thật sinh động .",grotesque or otherwise repulsively gory
investigate,verb,điều tra,The mayor thought that he should investigate the decline in tax revenues.,Thị trưởng nghĩ rằng ông ta nên điều tra về việc sụt giảm nguồn thu từ thuế.,(transitive) To inquire into or study in order to ascertain facts or information.
irregular,adjective,không chính quy,"On 2 April 1453, Sultan Mehmed's army of 80,000 men and large numbers of irregulars laid siege to the city.","Ngày 2 tháng 4 năm 1453, Sultan Mehmed đem 80.000 quân và hàng trăm ngàn quân không chính quy bao vây thành phố.",Nonstandard; not conforming to rules or expectations.
wage,verb,tiến hành,You do not have to wage this fight on your own.,Bạn không phải tiến hành cuộc tranh chiến này dựa vào sức riêng bạn.,"an amount of money paid to a worker for a specified quantity of work, usually expressed on an hourly basis."
affect,verb,dùng,"- receiving medications that affect the immune system , such as steroids or chemotherapy","- phải dùng thuốc ảnh hưởng đến hệ miễn dịch , như là xtê-rô-it hoặc hoá trị liệu",(transitive) To influence or alter.
detect,adjective,phát hiện,I learned how to effectively communicate across borders without being detected .,Tôi học cách liên lạc hiệu quả xuyên biên giới mà không bị phát hiện .,Detected.
external,adjective,ngoài,List internal and external pages that link to the site.,Liệt kê các trang nội bộ và trang bên ngoài liên kết tới trang web.,Outside of something; on the exterior.
gleam,Verb,tia,"There was a gleam of light when the brother of Bicky's pawnbroker offered ten dollars, money down, for an introduction to old Chiswick, but the deal fell through, owing to its turning out that the chap was an anarchist and intended to kick the old boy instead of shaking hands with him.","Có một tia ánh sáng khi anh trai của chủ tiệm cầm đồ Bicky được cung cấp mười đô la, tiền xuống, đối với một giới thiệu về tuổi Chiswick, nhưng thỏa thuận này đã giảm, do của nó quay ra rằng các chap là một vô chính phủ và có ý định đá cậu bé tuổi thay vì bắt tay với anh ta.",a small or indistinct shaft or stream of light.
internal,adjective,nội bộ,"This guy, Leland, take a look at his internal security designation.","Gã này, Leland, hãy xem thiết lập an ninh nội bộ của ông ta.","concerned with the domestic affairs of a nation, state or other political community."
restrict,adjective,hạn chế,Others want the authorities to restrict the sale of firearms.,Người khác thì muốn các nhà cầm quyền hạn chế việc buôn bán súng đạn.,"To restrain within bounds; to limit; to confine; as, to restrict worlds to a particular meaning; to restrict a patient to a certain diet."
secure,adjective,an toàn,"When I hear the van is away and the money is secure , my men will leave.","Khi tôi được báo là xe đã đi và tiền an toàn , người của tôi sẽ rời đi.",Free from attack or danger; protected.
enhance,verb,nâng cao,Her moral strength thus enhanced her physical beauty.,"Do đó, phẩm hạnh đã nâng cao vẻ đẹp bề ngoài của nàng.","(obsolete) To lift, raise up."
exhibit,verb,triển lãm,He was recommended as a councilor in many exhibitions .,Bà đã từng là thành viên ban giám khảo trong nhiều triển lãm in.,An instance of exhibiting.
familiar,adjective,quen thuộc,This song is familiar to us.,Bài hát này quen thuộc đối với chúng tôi.,Known to one.
ferocious,adjective,dữ tợn,The world is full of ferocious animals.,Thế giời này đầy những động vật dữ tợn .,Marked by extreme and violent energy.
murky,adjective,tối tăm,She' il never take me back to her murky womb,Bà không bao giờ mang ta vào lại cái bụng tối tăm đó đâu,"Hard to see through, as a fog or mist."
outcome,noun,hậu quả,What was the outcome for Adam and Eve when they sinned?,"Khi A-đam và Ê-va phạm tội, hậu quả là gì?","Information, event, object or state of being produced as a result or consequence of a plan, process, accident, effort or other similar action or occurrence."
restrain,verb,nén,"You look sad, but you restrain it, okay?","Trông cô buồn, nhưng cô phải kìm nén nó.",(transitive) To control or keep in check.
sorrowful,adjective,buồn rầu,Why were the Nephites sorrowing ?,Tại sao dân Nê Phi buồn rầu ?,"Of a person, full of sorrow; exhibiting sorrow; sad; dejected; distressed."
sympathy,noun,sự đồng tình,If word gets out... it could generate sympathy for the rebellion in the senate.,Nếu việc này lộ ra ngoài... nó sẽ tạo ra sự đồng tình về cuộc nổi loạn trong Thượng nghị viện.,A feeling of pity or sorrow for the suffering or distress of another; compassion.
appropriate,adjective,thích đáng,Why is this appropriate ?,Tại sao phải làm thế ?,(obsolete) Set apart for a particular use or person; reserved.
approximate,adjective,xấp xỉ,Kepler-10 has a measured age of approximately 10.6 billion years.,"Kepler-10 có tuổi xấp xỉ 10,6 tỷ năm.",Approaching; proximate; nearly resembling.
conclude,verb,kết luận,What do we conclude from these four resurrection accounts?,Chúng ta kết luận gì qua bốn lời tường thuật về sự sống lại này?,"(transitive or intransitive) To end, to come to an end."
erupt,verb,phun,"Pyroclastic ash flow from the eruption formed the Valley of Ten Thousand Smokes, named by botanist Robert F. Griggs, who explored the volcano's aftermath for the National Geographic Society in 1916.","Bài chi tiết: Thung lũng của Thousand Smokes Pyroclastic ash chảy từ vụ phun trào này tạo thành Thung lũng của Mười nghìn khói, được đặt tên bởi nhà thực vật Robert F. Griggs, người đã khám phá ra hậu quả của núi lửa cho Hiệp hội Địa lý Quốc gia năm 1916.",(figuratively) to spontaneously release pressure or tension
imitate,verb,nhái,"He advanced the theory of ""autoforgery"" during the trial and accused Dreyfus of imitating his own handwriting, explaining the differences in writing by using extracts of writing from his brother Matthieu and his wife Lucie.","Ông này mới đề xuất một lý thuyết về sự tự nhái chữ(autoforgerie) vào thời điểm đó và đã cáo buộc Dreyfus bắt chước chữ của chính mình, giải thích những khác biệt bằng cách dùng những trích đoạn của chữ viết tay của anh trai ông Mathieu và vợ ông Lucie.","To follow as a model or a pattern; to make a copy, counterpart or semblance of."
insist,verb,nhấn mạnh,Mersenne insisted that the goal of the natural philosopher should be precision.,Mersenne đã nhấn mạnh rằng mục tiêu của nhà triết học tự nhiên phải là sự chính xác.,(with on or upon) to hold up a claim emphatically.
tuft,verb,búi,Its ear tufts are white.,Các thùy tai có màu trắng.,"(transitive) To secure and strengthen (a mattress, quilt, etc.) with tufts."
aggressive,adjective,xâm lược,With the fascist aggression the world is in trouble.,Nhưng sự xâm lược của chủ nghĩa phát xít có qui mô toàn cầu...,Tending or disposed to aggress; characterized by aggression; making assaults; unjustly attacking.
generosity,noun,hành động khoan hồng,A Time of Generosity,Thời Gian để Có Lòng Quảng Đại,(uncountable) the trait of being willing to donate money and/or time
insight,noun,sự sáng suốt,"I was mindful, of course, that such insights were relative.",Dĩ nhiên tôi để ý rằng sự sáng suốt chỉ là tương đối.,A sight or view of the interior of anything; a deep inspection or view; introspection; frequently used with into.
pitiful,adjective,không đáng kể,I pity them.,Ta thương xót họ.,(now rare) Feeling pity; merciful.
primary,adjective,chủ yếu,We have four primary hand gestures that we use.,Chúng tôi chủ yếu có 4 cử chỉ tay.,The first in a group or series.
sincere,adjective,chân thành,"It takes continual, sincere effort.","Phải cần có nỗ lực liên tục, chân thành .",earnest; meaning what one says or does; truthful.
cringe,verb,khúm núm,Foreigners will come cringing before me.,Dân ngoại sẽ khúm núm mà đến trước mặt con.,A posture or gesture of shrinking or recoiling.
evidence,noun,bằng chứng,"She went in to get evidence , and she came out with evidence .",Cổ vô đó để tìm bằng chứng và cổ đã lấy được bằng chứng ra. Như là gì?,Facts or observations presented in support of an assertion.
express,adjective,tốc hành,The ones you tied to the express train?,Những người bạn mà anh cột vào tàu tốc hành đó?,"Moving or operating quickly, as a train not making local stops."
hoist,verb,sự nhấc bổng lên,From March to October the flag should be hoisted from 08.00.,"Từ tháng 3 đến tháng 10, cờ phải được treo từ 08:00.","(transitive) To raise; to lift; to elevate; especially, to raise or lift to a desired elevation, by means of tackle or pulley, as a sail, a flag, a heavy package or weight."
practical,adjective,thiết thực,"Finally, help your children see the practical benefits of study.",Bạn hãy giúp con thấy rõ lợi ích thiết thực của việc học.,(UK) that part of an exam or series of exams in which the candidate has to demonstrate their practical ability
puny,adjective,yếu đuối,Puny god.,Vị thần bé nhỏ .,"Of inferior size, strength or significance."
wistful,adjective,có vẻ khao khát,"With heavy step and wistful eye,","Với bước đi nặng nề và đôi mắt buồn rầu ,",full of yearning or longing
analyze,Verb,phân tích,Do you need me to analyze the data?,Anh có muốn tôi phân tích dữ liệu?,(chiefly US and Canada) Alternative spelling of analyse.
devour,verb,ngấu,"But, instead of devouring the people in the shop,","Nhưng thay vì ăn ngấu nghiến con người trong cửa hàng đó,","To eat quickly, greedily, or hungrily; to eat by swallowing large bits of food with little or no chewing."
envious,adjective,ghen tị,"Either way, I've spent a lifetime often envious of him.","Dù thế nào, ta luôn luôn ghen tị với nó.",Feeling or exhibiting envy; desire of excellence or good fortune of another; maliciously grudging
influence,noun,ảnh hưởng,"To influence somebody, we need to know what already influences them.","Khi chúng ta muốn gây ảnh hưởng lên ai đó, ta phải biết cái gì ảnh hưởng họ.","The power to affect, control or manipulate something or someone; the ability to change the development of fluctuating things such as conduct, thoughts or decisions."
prohibit,verb,cấm,"The policy is changing to clarify that content that misleads viewers by appearing to be appropriate for a general audience, but contains sexual themes or obscene content, is prohibited .","Chính sách này sẽ thay đổi để làm rõ việc nghiêm cấm nội dung gây hiểu lầm cho người xem bằng cách hiển thị nội dung có vẻ như phù hợp cho đối tượng chung, nhưng lại chứa các chủ đề tình dục hoặc nội dung khiêu dâm.","(transitive) To forbid, disallow, or proscribe; to make illegal or illicit."
regret,verb,tiếc,"I don't want gamers to regret the time they spent playing, time that I encouraged them to spend.","Tôi không muốn những game thủ phải hối tiếc về khoảng thời gian họ đã bỏ ra để chơi, khoảng thời gian mà tôi khuyến khích họ bỏ ra.","To feel sorry about (a thing that has happened), afterthink: to wish that a thing had not happened, that something else had happened instead."
wring,verb,vắt,They've taken their T-shirts and they wring the sweat out.,Họ vắt áo thun cho mồ hôi chảy ra.,To squeeze or twist tightly so that liquid is forced out.
glimpse,verb,cái nhìn thoáng qua,"When you receive your blessing, you get a glimpse of eternity.","Khi nhận phước lành của mình, các em có được cái nhìn thoáng qua về sự vĩnh cửu.","A brief look, glance, or peek."
glisten,verb,lấp lánh,There's only one kind of rock that glistens like that!,Chỉ có một loại đá lấp lánh như vầy.,"(intransitive) to reflect light with a glittering luster; to sparkle, coruscate, glint or flash"
isolate,verb,cách ly,"It's isolated in the containment lab, sir.","Nó đã bị cách ly trong phòng thí nghiệm, thưa ngài.",(transitive) To set apart or cut off from others.
option,verb,sự chọn lựa,What options do I have left?,Tôi còn có sự chọn lựa nào khác nữa?,One of the choices which can be made.
passage,noun,đoạn,* Why do you think the writer included these events or passages ?,* Các anh chị em nghĩ tại sao tác giả gồm vào những sự kiện hay những đoạn này?,A paragraph or section of text or music with particular meaning.
vast,adjective,rộng,"As you can see, the system is very complex and vast .","Như bạn có thể thấy, toàn bộ hệ thống vô cùng phức tạp và rộng lớn.",Very large or wide (literally or figuratively).
visual,adjective,thị giác,The body needs vitamin A for the visual and immune systems to work properly .,Cơ thể cần vitamin A giúp hệ miễn dịch và thị giác hoạt động tốt .,related to or affecting the vision
sire,verb,bệ hạ,"There will be no argument and no politics, sire .","Thưa bệ hạ , sẽ không có tranh cãi và cũng chẳng có chính trị.","A lord, master, or other person in authority, most commonly used vocatively."
denizen,verb,cư dân,This saloon is for denizens of Daisy Town.,Quán rượu này chỉ dành cho cư dân trong thị trấn.,"(transitive, UK) To grant rights of citizenship to; to naturalize."
wayfarer,noun,người đi đường,I'm quite aware of Wayfarer 515.,"Vâng, tôi cũng nắm khá rõ vụ 515.","A traveller, especially one on foot."
rife,adjective,lan tràn,Bribery is rife at Camelot.,Nạn tham nhũng lan tràn ở Camelot.,"Widespread, common (especially of unpleasant or harmful things)."
suppliant,adjective,khẩn khoản,"In fact, David’s words in Psalm 51 express many a suppliant’s sentiments.","Thật thế, những lời của Đa-vít trong bài Thi-thiên 51 số 51 biểu lộ nhiều cảm nghĩ của một người van xin .",One who pleads or requests earnestly.
bastion,noun,pháo đài,Get together by the west bastion .,Hãy cùng nhau đến pháo đài phía tây.,a projecting part of a rampart or other fortification
fain,adjective,vui lòng,And that is what you would fain destroy?,"Và chính cái đó, các anh định phá hủy sao?",(archaic) Well-pleased; glad; apt; wont; fond; inclined.
tarry,adjective,trễ,"“While the bridegroom tarried , they all slumbered and slept.","Vì chàng rể đến trễ , nên các nàng thảy đều buồn ngủ và ngủ gục.",(intransitive) To delay; to be late or tardy in beginning or doing anything.
consummation,noun,sự hoàn hảo,'Tis a consummation devoutly to be wished.,nó là một sự hoàn hảo sốt sắng để được mong muốn.,"The act of consummating, or the state of being consummated; the state of being completed; completion."
thrall,verb,bắt làm nô lệ,The Duke has the Dark One in thrall .,Kỵ Sĩ Bóng Tối là nô lệ của Công Tước,One who is enslaved or mind-controlled.
profane,adjective,coi thường,But you... you profaned our sacred rites.,Nhưng các người... các người đã coi thường lễ nghi của Chúa.,"Unclean; ritually impure; unholy, desecrating a holy place or thing."
envoy,noun,phái viên,Did you know they sent an envoy to the Citadel after that?,Cậu có biết là họ đã gửi một phái viên đến Citadel ngay sau đó không?,diplomat
filial,adjective,đạo làm con,What a filial son!,Thật là một người con trai hiếu thuận !,(not comparable) Pertaining to or befitting a son or daughter.
bane,verb,nguyên nhân suy sụp,Bane took her.,Bane bắt cô ta đi rồi,A cause of misery or death; an affliction or curse
atonement,noun,sự chuộc lỗi,The sermons were about atonement for sin.,Những bài thuyết giáo là về sự chuộc lỗi cho những tội lỗi.,A repair done for the sake of a damaged relationship.
deign,verb,hạ cố,"You will not deign to drink with us, yet you would taste our steel.","Ông không chịu hạ cố uống rượu với tôi, mà chỉ muốn nếm mùi kiếm thép của tôi.",(intransitive) To condescend; to accept as appropriate to one's dignity.
impious,adjective,bất hiếu,"Depart then, impious one...","Hãy đi đi,",not pious
succor,noun,giúp đỡ,The word succor means to help in time of need or distress.,Từ giúp đỡ có nghĩa là giúp đỡ trong lúc hoạn nạn hoặc đau khổ.,"Aid, assistance or relief given to one in distress; ministration."
glen,noun,thung lũng hẹp,"The next glen , many fires.","Thung lũng hẹp , nhiều ngọn lửa",A secluded and narrow valley; a dale; a depression between hills.
presage,verb,báo trước,"It could presage an enemy sortie, or locate an enemy over the horizon.","Truy cập ngày 31 tháng 1 năm 2009. ^ It could presage an enemy sortie, or locate an enemy over the horizon.",A warning of a future event; an omen.
perforce,verb,tất yếu,but it is perforce typical of virtually all Hungarians.,Nhưng đó là điều tất yếu đối với hầu hết người Hungary.,(archaic) By force.
choleric,adjective,hay cáu,"SAMPSON I mean, an we be in choler we'll draw.","Sampson tôi có nghĩa là, chúng tôi được trong choler chúng ta sẽ vẽ.",Easily becoming angry.
exorcise,verb,trừ tà cho,We can exorcise him.,Chúng ta có thể trục xuất hắn.,"To rid a person, place or thing of an evil spirit"
importunate,adjective,nài nỉ,"14 When Potiphar’s wife importuned Joseph to “lie down with [her],” his loyalty to Jehovah was put to the test.","14 Khi vợ của Phô-ti-pha nài nỉ Giô-sép “nằm cùng [y thị]”, sự trung thành của Giô-sép đối với Đức Giê-hô-va gặp thử thách.","Of a demand: persistent or pressing, often annoyingly so."
knell,verb,hồi chuông báo tử,That sounded the death knell for Haman.,Đó là hồi chuông báo tử cho Ha-man.,"(intransitive) to ring a bell slowly, especially for a funeral; to toll."
sedition,noun,sự dấy loạn,Seditive will help with the discomfort.,Thuốc an thần sẽ giải quyết sự khó chịu.,The organized incitement of rebellion or civil disorder against authority or the state.
procure,verb,làm ma cô,‘The Woman Who Procures Praise’,‘Người nữ được khen-ngợi’,"(transitive) To acquire or obtain an item or service, sometimes rare, usually by extra effort."
invoice,noun,hóa đơn,"That's not like invoices or reports, or numbers.","Nó không giống như cùi hóa đơn hay tờ báo cuộn, hay đồ chơi.","a bill; a commercial document issued by a seller to a buyer indicating the products, quantities and agreed prices for products or services that the seller has already provided the buyer with. An invoice indicates that, unless paid in advance, payment is due by the buyer to the seller, according to the agreed terms."
chime in,verb,a dua,Good chime - in .,Nói hay lắm.,(idiomatic) to talk; to join in conversation or discussion
transaction,noun,giao dịch,"It turned transactions into interactions, and generosity into a currency.","Cửa hàng này biến các giao dịch thành các tương tác, và sự hào phóng thành tiền.","The act of conducting or carrying out (business, negotiations, plans)."
cubicle,noun,phòng ngủ nhỏ,We don't paint work cubicles .,Ta không sơn phòng ngủ nhỏ nơi làm việc.,A small separate part or one of the compartments of a room.
slack,adjective,chùng,That one looks a little slack .,Hắn có hơi chùng xuống kìa.,(followed by “off”) to procrastinate; to be lazy
portfolio,noun,chức vị bộ trưởng,This Regis Air fiasco's crushing my portfolio .,Thất bại của Regis Air đã nghiền nát các danh mục đầu tư của tôi.,"A case for carrying papers, drawings, photographs, maps and other flat documents."
circulation,noun,lưu thông,There's still 13 trillion dollars circulating in the US economy.,Vẫn có 13 nghìn tỷ đô lưu thông trong nền kinh tế Mỹ.,"The act of moving in a circle, or in a course which brings the moving body to the place where its motion began."
bulge,verb,chỗ phồng,"There's an ink smudge on your wrist, a bulge in your jacket pocket.","Có 1 vết mực trên cổ tay của cô, 1 chỗ phồng lên ( máy ghi âm ) trong túi áo khoác bên trái.",Something sticking out from a surface.
torment,verb,giày vò,On some cellular level that still torments me.,Vẫn còn giày vò từng tế bào của tôi.,(obsolete) A catapult or other kind of war-engine.
occupational,noun,nghề nghiệp,Occupation ?,Nghề nghiệp ?,"Of, relating to, or caused by an occupation"
lisp,verb,nói ngọng,He stays in the room next to mine and has a lisp .,Anh ta ở cạnh phòng tôi. Anh ấy nói ngọng .,To pronounce the sibilant letter ‘s’ imperfectly; to give ‘s’ and ‘z’ the sounds of ‘th’ (IPA: /θ / ð/) — a defect common amongst children.
replica,noun,bản sao,Here's a replica of one such seal.,Dưới đây là bản sao của một con dấu như vậy.,An exact copy.
syndrome,noun,hội chứng,Chronic fatigue syndrome makes simple activities difficult.,Hội chứng mệt mỏi kinh niên khiến những hoạt động đơn giản trở nên khó khăn.,(pathology) A recognizable pattern of symptoms or behaviours.
pulsate,verb,rung,"As the object ascended, it was expanding and pulsating , but a decrease in brightness was not noted.","Khi vật thể vọt lên, nó như đang nở ra và rung lắc, nhưng sự giảm độ sáng đã không được ghi nhận.",To expand and contract rhythmically; to throb or to beat.
irk,verb,làm khó chịu,You're beginning to irk me.,Ông đang bắt đầu làm tôi khó chịu đấy.,(transitive) to irritate; annoy; bother
brute,adjective,kẻ vũ phu,Vester is a brute with no conscience.,"Vester là một kẻ vũ phu , không có lương tâm.",An animal destitute of human reason; any animal not human; especially a quadruped; a beast.
severe,adjective,gay go,20 The disciple Stephen displayed tranquillity when enduring a severe test of his faith.,20 Môn đồ Ê-tiên biểu lộ sự bình tĩnh khi chịu thử thách gay go vì đức tin.,Very bad or intense.
intimidate,verb,dọa,Who's intimidating to a guy who won the Nobel Prize?,Ai có thể đe dọa 1 người đã giành giải khôngbel?,"(transitive) To make timid or fearful; to inspire or affect with fear; to deter, as by threats; to dishearten; to abash."
transpire,verb,diễn ra,Other key events transpired on that date in later years.,Những sự kiện quan trọng nhiều năm sau cũng diễn ra vào thời điểm đó.,"To give off (vapour, waste matter etc.); to exhale (an odour etc.). [from 16th c.]"
interject,verb,xen vào,Can I just interject something here?,Tôi có thể xen vào không?,(transitive) To insert something between other things
plaintiff,noun,nguyên cáo,Unselfish Attitude of the Plaintiffs,Thái độ vị tha của nguyên cáo,(law) A party bringing a suit in civil law against a defendant; accusers.
conveyor belt,noun,băng tải,All the boxes are still on the conveyor belt .,Tất cả các hộp đều đang trên băng tải .,"A continuous flexible band moved by a series of rollers to transport objects or material from one place to another, especially within a factory or mine."
eventually,adverb,cuối cùng,"And once you start off like that, you eventually end up being able to dream in Vietnamese.","Một khi bạn bắt đầu như thế, bạn cuối cùng có thể mơ thành người Việt.",In the end.
personnel,noun,biên chế,"The Italian Navy in 2008 had 35,200 active personnel with 85 commissioned ships and 123 aircraft.",Hải quân Ý vào năm 2008 có 35.200 quân nhân tại ngũ cùng với 85 tàu được biên chế và 123 máy bay.,employees; office staff
motivational,adjective,,Be Motivated to Serve God,Được thúc đẩy để phụng sự Đức Chúa Trời,Tending or intended to motivate.
descent,noun,dòng dõi,"The word “generation” may refer to one’s descent , or background.",Từ ngữ “ dòng dõi ” có thể ám chỉ nguồn gốc hay gốc gác của một người.,An instance of descending
knoll,noun,gò,I remember this knoll over here.,Tôi nhớ có cái gò trên kia.,A small mound or rounded hill.
hail,verb,gọi,"We're hailing them on every frequency and mode in the book, sir.","Chúng tôi đã gọi họ trên mọi tần số và chế độ theo quy định, thưa ngài.","Balls or pieces of ice falling as precipitation, often in connection with a thunderstorm."
beaming,adjective,,Switch to full- beam !,Bật hết cỡ đi!,Smilingly happy; showing happy emotion.
impressive,adjective,gây ấn tượng,How am I going to impress Tom?,Tôi sẽ gây ấn tượng với Tom bằng cách nào đây?,"Making, or tending to make, an impression; having power to impress; adapted to excite attention and feeling, to touch the sensibilities, or affect the conscience; as, an impressive discourse; an impressive scene."
disperse,verb,giải tán,I'm certain it will disperse once his feet have stopped twitching.,TÔi chắc là họ sẽ giải tán ngay khi cái chân của hắn ngừng co giật.,"(transitive, intransitive) To scatter in different directions"
lopsided,adjective,không cân,Her face is all lopsided .,Gương mặt không cân xứng.,Not even or balanced; not the same on one side as on the other.
impose,verb,áp đặt,"But I vowed to master the chaos, to impose order.","Nhưng tôi thề phải làm chủ sự hỗn loạn, áp đặt lệnh.",(transitive) to establish or apply by authority
