word,part_of_speech,meaning,example,example_meaning,definition
administrator,noun,người quản lý,"I'm angle, one of the administrators .","Tôi là Angie, một trong những người quản lý .","One who administers affairs; one who directs, manages, executes, or dispenses, whether in civil, judicial, political, or ecclesiastical affairs; a manager."
coordinator,noun,điều hợp viên,Main developer and coordinator,Nhà phát triển chính và điều hợp viên,Alternative spelling of coordinator.
manager,noun,người quản lý,The conversion value will still be shown as £10 in the manager account.,Giá trị chuyển đổi vẫn sẽ được hiển thị là £10 trong tài khoản người quản lý .,"(management) A person whose job is to manage something, such as a business, a restaurant, or a sports team."
craft,noun,nghề,The company has also been compiling its hobby craft guidebook every year from more than 30 years and has supported slot car racing since 1961.,Công ty cũng đã biên soạn sách hướng dẫn nghề thủ công của mình mỗi năm từ hơn 30 năm và đã hỗ trợ đua xe đường rãnh từ năm 1961.,(obsolete) Strength; power; might.
effort,noun,nỗ lực,This is truly a joint effort .,Đây thực sự là một nỗ lực chung.,An endeavour.
profession,noun,nghề nghiệp,Bangladesh : The oldest profession in the world destroys the lives of girls,Bangladesh : Cái nghề nghiệp cổ xưa nhất trên thế giới phá huỷ cuộc đời của những bé gái,A promise or vow made on entering a religious order.
juxtaposition,verb,sự đặt cạnh nhau,And of course that juxtaposition is of great interest to me because it creates a kind of a spark of new energy.,Và tất nhiên sự đặt cạnh nhau ấy gây nhiều hứng thú cho tôi bởi vì nó tạo ra một đốm sáng của năng lượng mới.,The extra emphasis given to a comparison when the contrasted objects are close together.
striate,adjective,có sọc,"2 . Smooth , or involuntary , muscle is also made of fibers , but this type of muscle looks smooth , not striated .","2 . Cơ trơn , hoặc cơ ngoại ý cũng được cấu tạo từ sợi , nhưng loại cơ này trông có vẻ trơn và không có sọc .",(transitive) To mark something with striations.
opiate,adjective,có thuốc phiện,"Besides, opiates weren't your thing.","Hơn nữa, thuốc phiện đâu phải sở thích của anh.","Relating to, resembling, or containing opium."
infallibility,noun,tính không thể hỏng,Nothing like an infallible memory!,Không gì tốt hơn là một bộ não sáng suốt!,The property of being infallible; the ability never to make a mistake.
honorarium,noun,tiền thù lao,I'm prepared to donate my honorarium for today's talk for this mission.,Tôi đã sẵn sàng để hiến tặng tiền thù lao của tôi cho buổi nói chuyện hôm nay cho nhiệm vụ này.,Compensation for services that do not have a predetermined value.
sylvan,adjective,có rừng,"“It’s tough, but I try,” explains Sylvan .","Anh Sylvan cho biết: “Dù khó, nhưng tôi cố gắng.","pertaining to the forest, or woodlands"
disapprobation,noun,sự không tán thành,“I’m afraid our activities would be received with considerable disapprobation by the more learned authorities.”,“Bố sợ những việc làm của chúng ta không được những người học cao hơn chấp thuận.”,"An act or expression of condemnation or disapproval, especially on moral grounds."
propinquity,noun,quan hệ họ hàng,"Bentham says that the value of a pleasure or pain, considered by itself, can be measured according to its intensity, duration, certainty/uncertainty and propinquity /remoteness.","Bentham cho rằng giá trị của sự sung sướng và nỗi đau đớn, xét theo chính nó, có thể được tính toán dựa trên dựa trên cường độ, thời gian, sự chắc chắn/không chắc chắn và mức độ gần /xa.",Nearness or proximity.
vacillation,noun,sự dao động,It's okay to vacillate a little.,Cảm thấy dao dộng một chút là điều bình thường.,Indecision in speech or action.
elision,noun,elision,"Elise , please.","Elise , làm ơn.",The deliberate omission of something.
misapprehension,noun,sự hiểu lầm,"Abraham, though, labored under a misapprehension .",Dù sao sự lo sợ của Áp-ra-ham là không căn cứ .,"a failure to understand something; an illusion, misconception or misunderstanding"
sally forth,verb,Đi ra.,"Sally forth , tally-ho Grab your sword and your bow",Lên đường nào Nắm lấy gươm và cung của bạn,"set out in a sudden, energetic or violent manner"
extenuate,Verb,giảm nhẹ,Motives and extenuating circumstances should be taken into consideration.—James 2:13.,Cần xét đến động lực và hoàn cảnh có thể làm giảm nhẹ tội.—Gia-cơ 2:13.,(transitive) To make thin or slender; to draw out so as to lessen the thickness.
phlegm,noun,đờm,"Then, two weeks later, I caught him coughing a wad of bloodstained phlegm into the toilet.","Thế rồi hai tuần sau, tôi bắt gặp ông trong phòng vệ sinh đang ho vào một miếng gạc, đờm vấy máu","(historical) One of the four humors making up the body in ancient and mediaeval medicine; said to be cold and moist, and often identified with mucus. [from 13th c.]"
pterodactyl,noun,thằn lằn ngón cánh,What' s this pterodactyl ?,Đúng thế.Đó là những gì mà tôi,"Any of various small, mostly tailless, extinct flying reptiles of the order Pterosauria that existed during the Jurassic and Cretaceous periods"
muscle,noun,cơ,"Soon the cells began to differentiate, or specialize, to become nerve cells, muscle cells, skin cells, and so forth.","Chúng bắt đầu chuyên biệt hóa để trở thành các tế bào thần kinh, cơ , da và các loại khác.",(uncountable) A contractile form of tissue which animals use to effect movement.
gnaw,verb,gặm,""" Never mind knives, "" said his visitor, and a cutlet hung in mid- air, with a sound of gnawing .",""" Không bao giờ dao tâm, "" cho biết khách truy cập của mình, và một cốt lết treo trong không trung, với một âm thanh của gặm nhấm.",(transitive) To bite something persistently.
blog,verb,blog,"Some blogs stated that a group known as the AUH (Arga Unga Hackare, Swedish for ""Angry Young Hackers"") were suspected of executing the attack, however the AUH stated on the Computer Sweden newspaper that they were not involved and would take revenge on those responsible for the attack.","Một số blog đã nói rằng một nhóm gọi là AUH (Arga UNGA Hackare) bị tình nghi thực hiện vụ tấn công, tuy nhiên AUH đã phủ nhận điều này.","(Internet) A website that allows users to reflect, share opinions, and discuss various topics in the form of an online journal while readers may comment on posts. Most blogs are written in a slightly informal tone (personal journals, news, businesses, etc.) Entries typically appear in reverse chronological order."
cyborg,noun,Sinh vật cơ khí hóa,"Well, that chance encounter inspired my imagination, and I created the Lunch Lady graphic novel series, a series of comics about a lunch lady who uses her fish stick nunchucks to fight off evil cyborg substitutes, a school bus monster, and mutant mathletes, and the end of every book, they get the bad guy with their hairnet, and they proclaim, ""Justice is served!""","Cuộc gặp gỡ bất ngờ ấy truyền cảm hứng cho tôi, sáng tác ra loạt truyện tranh Lunch Lady về một cô giáo cấp dưỡng sử dụng côn nhị khúc làm từ que xiên cá để chiến đấu chống lại các sinh vật cơ khí hóa , quái vật xe buýt, và những vận động viên toán học đột biến kết thúc mỗi quyển sách, bà bắt kẻ xấu bằng lưới trùm tóc, và tuyên bố: ""Công lý đã được phục vụ!""","(science fiction) a person who is part machine, a robot who is part organic"
meld,verb,meld,Melding with the Planet...,Kết hợp với cả Hành tinh...,(US) to combine two similar objects into one
motorcade,noun,đoàn xe hộ tống,Did you see that motorcade roll up?,Bố có thấy đoàn xe hộ tống đó không?,"A procession of cars carrying VIPs, especially political figures."
smoggy,adjective,khói,It's gonna be a little smoggy .,Chỗ đó sê có một chút... khói .,Having smog.
article,noun,bài báo,I want the first article in the morning.,Tôi muốn cáo bài báo đầu tiên vào sáng mai.,"A story, report, or opinion piece in a newspaper, magazine, journal, internet etc."
cognate,adjective,cùng gốc,The word desire and its cognates appear eight times.,Từ mong muốn và những từ cùng gốc với từ ấy được thấy tám lần.,"(linguistics) Either descended from the same attested source lexeme of ancestor language, or held on the grounds of the methods of historical linguistics to be regular reflexes of the unattested, reconstructed form of proto-language."
conjunction,noun,sự liên kết,"Of particular note in these antioxidant proteins is heme oxygenase 1 (), NAD(P)H-quinone oxidoreductase 1 (NQO1), and γ-glutamylcysteine synthase (γGCS) which work in conjunction to reduce the oxidative species such as hydrogen peroxide to decrease the oxidative stress upon the cell.","Đáng chú ý trong các protein chống oxi hóa này là heme oxygenaza 1 (), NAD(P)H-quinon oxidoreductaza 1 (NQO1) và γ-glutamylcystein synthaza (γGCS), làm việc trong sự liên kết để giảm các loại chất oxi hóa như Hydro peroxit để giảm ứng kích ôxi hóa trong tế bào.","The act of joining, or condition of being joined."
derivation,noun,nguồn gốc,The English word Alps derives from the Latin Alpes (through French).,Từ tiếng Anh Alps có nguồn gốc từ tiếng Latin Alpes (thông qua tiếng Pháp).,A leading or drawing off of water from a stream or source.
eponym,noun,undefined,Such eponymous syndrome names are examples of medical eponyms .,Tên hội chứng cùng tên như vậy là những ví dụ của tổ danh trong y học (medical eponyms ).,"The name of a real or fictitious person whose name has, or is thought to have, given rise to the name of a particular item."
hyponym,noun,tên,,,(semantics) A more specific term; a subordinate grouping word or phrase.
interjection,noun,thán từ,Interjection of pain or surprise hey.,Thán từ đau hoặc bất ngờ hey.,"(grammar) An exclamation or filled pause; a word or phrase with no particular grammatical relation to a sentence, often an expression of emotion."
metonym,noun,metonym,"A metonym for the Catholic Church, particularly when attributing doctrine.","Một cách gọi hoán dụ cho Giáo hội Công giáo, đặc biệt khi liên quan tới giáo lý.",A word that names an object from a single characteristic of it or of a closely related object; A word used in metonymy.
participle,noun,động tính từ,The past participle indicates completed actions.,Thì quá khứ đã hoàn thành diễn tả hành động đã kết thúc trong quá khứ.,"(grammar) A form of a verb that may function as an adjective or noun. English has two types of participles: the present participle and the past participle. Participles can be combined with the auxiliary verbshaveandbeto form the perfect aspect, the progressive aspect, and the passive voice. The tense is always expressed through the auxiliary verb."
preposition,noun,giới từ,A noun governed by a preposition,Một danh từ bị một giới từ chi phối,"(grammar): A closed class of non-inflecting words typically employed to connect a noun or a pronoun, in an adjectival or adverbial sense, with some other word: a particle used with a noun or pronoun (in English always in the objective case) to make a phrase limiting some other word."
varsity,noun,university,She made varsity .,Còn cô ấy thì vào được đội tuyển chính thức của trường .,university
squeeze,verb,nén,And you have to imagine doing that squeezing,Và bạn phải hình dung rằng việc nén lại đó,(transitive) To put in a difficult position by presenting two or more choices
burst,verb,nổ,"That day, the last bullet I shot hit the small orange light that sat on top of the target and to everyone's surprise, especially mine, the entire target burst into flames.","Hôm đó, viên đạn cuối cùng mà tôi bắn đã trúng chiếc đèn màu cam nằm trên đỉnh mục tiêu và trong sự kinh ngạc của mọi người, đặc biệt là của tôi mục tiêu nổ tung.","An instance of, or the act of bursting."
syllabus,noun,chương trình,And I was gonna try and get ahead on the syllabus .,Và con đang cố học trước chương trình .,"A summary of topics which will be covered during an academic course, or a text or lecture."
assassin,noun,kẻ ám sát,Assassins Kill Home Minister Okubo!,Có kẻ ám sát Bộ trưởng Okubo!,One who is motivated by political reasons or money to intentionally kill a particular person.
genius,noun,thiên tài,"Hey, genius .","Ê, thiên tài .","Someone possessing extraordinary intelligence or skill; especially somebody who has demonstrated this by a creative or original work in science, music, art etc."
bib,verb,cái yếm dãi,"Stop trying to put a bib on me, okay?","Đừng coi tôi như trẻ con nữa, được không?",An item of clothing for babies tied around their neck to protect their clothes from getting dirty when eating.
civic,noun,công dân,"The centre-right Civic Democratic Party was the second strongest party, receiving 11.3% and 25 seats.","Đảng Dân chủ Công dân trung hữu là đảng mạnh thứ hai, nhận 11,3% và 25 ghế.","Of, relating to, or belonging to a city, a citizen, or citizenship; municipal or civil."
deed,noun,việc làm,"9 To their credit, the Ephesians hated “the deeds of the sect of Nicolaus.”",9 Hội thánh Ê-phê-sô đáng khen vì đã ghét “ việc làm của đảng Ni-cô-la”.,An action or act; something that is done.
dud,adjective,tịt,"On 1 March 1942, the Dutch submarine HNLMS K XIV made visual contact with Yura and attacked, launching two torpedoes from 2500–3000 meters, but both either missed or were duds .","Vào ngày 1 tháng 3 năm 1942, khi ở gần Euretan Wetan, tàu ngầm Hà Lan K-XIV trông thấy Yura và đã tấn công bằng ngư lôi từ khoảng cách 2.500 – 3.000 m, nhưng tất cả đều trượt hoặc tịt ngòi.","A broken or nonfunctional device that does not perform its intended function, such as a bomb, or explosive projectile."
gag,verb,bịt miệng,"through the gag -it-sack, but I could hear the tune.","Dù bị bịt miệng và trùm bao, nhưng tớ có thể nghe giai điệu.",group specific antigens
level,verb,san bằng,We have now leveled the top of the mountaintop in Chile.,Chúng tôi đang san bằng đỉnh một ngọn núi ở Chile.,The same height at all places; parallel to a flat ground.
stunned,adjective,bàng hoàng,Many admit feeling shocked or stunned .,"Nhiều em thú nhận đã cảm thấy bàng hoàng , sửng sốt.",Unable to act or respond; dazed; shocked.
unidentifiable,adjective,không thể xác định,An unidentified helo.,Một máy bay không xác định .,"Difficult, if not impossible, to identify or name"
illegible,adjective,khó đọc,"That's further confirmed By his atrocious, Illegible handwriting.","Điều đó được xác nhận thêm từ chữ viết xấu, khó đọc .",Not clear enough to be read; unreadable; not legible or decipherable.
foal,verb,ngựa con,The resultant foal became one of three Poitou donkeys in Australia.,Ngựa con quả đã trở thành một trong ba con lừa Poitou tại Úc.,"A young horse, especially just after birth or less than a year old."
operation,noun,hoạt động,Now he's got operational control of my other 50.,Hắn đã kiểm soát hoạt động của 50 con khác của chúng tôi.,The method by which a device performs its function.
composite,adjective,ghép,"She further added that the ""3-D conversion creates distance where there should be intimacy, not to mention odd moments in framing and composition .""","Cô còn nhận xét thêm rằng ""việc chuyển đổi sang 3-D vô tình gây ra khoảng cách ở những chỗ đáng ra cần sự liền mạch, đó là chưa kể đến một số khoảnh khắc kỳ cục vì lỗi khung hình và ghép cảnh.""",Made up of multiple components; compound or complex.
hearsay,noun,tin đồn,"Is it truthful, or is it simply hearsay ?",Đó là sự thật hay chỉ là tin đồn ?,(law) evidence based on the reports of others rather than on personal knowledge; normally inadmissible because not made under oath
withdrawal,noun,lui quân,Withdraw or we will all die here.,"Lui quân ngay, nếu không chúng ta sẽ chết chung với nhau.",Receiving from someone's care what one has earlier entrusted to them. Usually refers to money.
malfeasance,noun,hành động phi pháp,I charge this letter not only as malfeasance but also treason.,Tôi nghĩ lá thư này không chỉ là hành động phi pháp mà còn là phản bội.,"(law) Misconduct or wrongdoing, especially by a public official that causes damage."
cogitation,noun,sự nghĩ ra,And we cogitated about this for about four years.,Chúng tôi đã ngẫm nghĩ về điều này trong khoảng bốn năm.,"(uncountable) The process of cogitating; thought, deliberation or meditation"
villainy,noun,hành động côn đồ,And villainy .,Và điều xấu xa .,Evil or vicious character or behaviour.
retard,verb,làm chậm lại,Retarded .,Chậm phát triển .,(offensive slang) a person with mental retardation
liken,verb,so sánh,Conway's approach has been likened ...,Cách tiếp cận của Conway được so sánh như là...,"(transitive, followed bytoorunto) To compare; to state that (something) is like (something else)."
advent,noun,Advent,"Nomura and Ofuji agreed that many scenes showing important events and feelings in Final Fantasy VII had been fragmented and disjointed, and so they had decided that those scenes would be the subject of Last Order, giving the audience of Advent Children (the film Last Order was released with) a ""more enjoyable understanding.""","Nomura và Ofuji đều đồng ý rằng có nhiều cảnh thể hiện các sự kiện và cảm xúc quan trọng trong Final Fantasy VII bị phân mảnh và rời rạc, nên họ đã quyết định rằng những cảnh đó sẽ là chủ đề của Last Order, cho khán giả Advent Children (phim Last Order được phát hành với) ""sự hiểu biết thú vị hơn.""",Coming; coming to; approach; arrival.
neurotic,adjective,chữa bệnh thần kinh,"You're not a neurotic , Vanessa.","Cháu không hề điên , Vanessa.",(obsolete?) Affected with a neurosis
reinforcement,noun,quân tiếp viện,And where the hell are my reinforcements ?,Quân tiếp viện của ta đâu?,The act or state of reinforcing or being reinforced.
inevitability,noun,không thể tránh khỏi,All you're doing is making the inevitable more difficult.,Việc cô đang làm chỉ gây ra chút khó khăn cho điều chắc chắn sẽ xảy ra thôi.,(uncountable) The condition of being inevitable
inoffensive,adjective,không làm mếch lòng,"She took a discreet and, she hoped, inoffensive step back.","Cô thận trọng và cô hi vọng, một bước lùi không làm mếch lòng .",(Can we add an example for this sense?)
foresight,noun,sự lo xa,But Gregor had this foresight .,"Tuy nhiên, Gregor đã có tầm nhìn xa.",The ability to foresee or prepare wisely for the future.
scrim,verb,vải lót,"The reality is, there's the Woolworth Building in a veil of smoke from the site, but it's now like a scrim across a theater, and it's turning pink, you know, and down below there are hoses spraying, and the lights have come on for the evening, and the water is turning acid green because the sodium lamps are on, and I'm thinking, "" My God, who could dream this up? ""","Thực tế là, có tòa nhà Woolworth trong màn khói ở đó, nhưng bây giờ nó như một lớp vải quanh một nhà hát, và nó đang chuyển màu hồng, bạn biết đấy, và bên dưới có các ống nước đang phun, và đèn đã bật sáng cho buổi tối, nước chuyển thành màu xanh axít vì đèn natri đang bật, và tôi nghĩ, "" Lạy Chúa, ai có thể nằm mơ thấy cảnh này? ""","A kind of light cotton or linen fabric, often woven in openwork patterns, -- used for curtains, etc,."
bookkeeping,noun,sổ sách kế toán,A bookkeeper compiles the information that goes into the system .,Một người giữ sổ sách kế toán tổng hợp các thông tin trong hệ thống .,"accounting: the skill or practice of keeping books or systematic records of financial transactions, e.g. income and expenses"
improbable,adjective,không chắc,"Is life that improbable ?""","Có phải cuộc sống là điều không chắc chắn có thực?""",Not likely to be true.
downside,noun,hạn chế,"Downsides : possibly , heavy periods and increased menstrual cramping .",Mặt hạn chế : đặt vòng có thể làm cho lượng kinh nguyệt nhiều hơn và làm tăng chứng chuột rút do kinh nguyệt .,A disadvantageous aspect of something that is normally advantageous.
habitual,adjective,thường xuyên,"Habitually neat and clean, he had taken to the Brazilian custom of bathing often.""","Thích sự khéo léo và sạch sẽ, ông có thói quen tắm thường xuyên của người Brasil.""","Behaving in a regular manner, as a habit."
thane,noun,than,Brave thane,Anh chàng dũng cảm,"in Anglo-Saxon England, a man holding lands from the king, or from a superior in rank. There were two orders, the king's thanes, who attended the kings in their courts and held lands immediately of them, and the ordinary thanes, who were lords of manors and who had particular jurisdiction within their limits. After the Norman Conquest, this title was no longer used, and baron took its place."
disburse,verb,chi,"In 2006, the two remaining trustees of the Nelson Mandela Trust launched an application against Mr Ayob for disbursing money in terms of the trust deed without their express consent.","Vào năm 2006, hai người được ủy thác còn lại của Nelson Mandela Trust đã tố cáo Ayob đã chi tiêu tiền từ quỹ ủy thác mà không báo cho họ biết.","(finance) To pay out, expend; usually from a public fund or treasury"
weird,adjective,kỳ quái,Does it look weird that I'm here?,Chị ở đây trông có kỳ quái lắm không?,Having supernatural or preternatural power.
indissoluble,adjective,bền vững,In his “Historical Letters” Lavrov accentuated the indissoluble connection between sociology as a science and basic principles of individual morality.,"Trong ""Lịch sử sau này này"" của ông Lavrov nhấn mạnh sự kết nối không hòa tan giữa xã hội học như là một nguyên tắc khoa học và cơ bản của đạo đức cá nhân.","Lasting, indestructible"
barefaced,adjective,trơ tráo,"At staring and saying nothing a barefaced man, unspectacled, starts scratch.","Tại nhìn chằm chằm và nói rằng không có gì một nhăn nhụi người đàn ông, unspectacled, bắt đầu đầu.","Open, undisguised"
assailable,adjective,có thể tấn công,"Something our assailant has taken, probably money.","Và hung thủ đã lấy thứ đó đi, Khả năng là tiền.",Not defended or not able to be defended.
apace,adverb,mau lẹ,Tax collections proceed apace .,Việc thu thuế đã tiến hành nhanh chóng .,"Quickly, rapidly, with speed."
epicure,noun,người sành ăn,"You're all high in openness to experience, and besides, it looks like it might even taste good, and you're all epicures .","Các bạn đều vô cùng cởi mở với trải nghiệm mới, thêm vào đó, nó có vẻ như sẽ rất ngon lành, và các bạn đều là những người sành ăn .",A person who is devoted to sensual pleasures or sensuous living.
minister,noun,bộ trưởng,Conti became the justice minister's cabinet helper in 1991.,Conti trở thành trợ lý nội các của Bộ trưởng tư pháp năm 1991.,A person who is trained to perform religious ceremonies at a Protestant church.
astonish,verb,làm kinh ngạc,"You don't even have an idea for some world astonishing technology, do you?","Cô thậm chí đâu có ý tưởng về công nghệ làm kinh ngạc thế giới, phải không?","surprise, flabbergast"
concern,verb,liên quan,The proprieties concerning the cutlery.,Phép lịch sự liên quan tới dao muỗng nĩa.,"The expression of solicitude, anxiety, or compassion toward a thing or person."
detest,verb,ghét,"Because they are the new planners, corporations detest risk, require steady economic and stable markets.","Vì họ là những người lên kế hoạch mới, các tập đoàn căm ghét rủi ro và đòi hỏi nền kinh tế cũng như thị trường ổn định.",(transitive) To dislike intensely
confiscation,noun,sự tịch thu,Confiscation was one of the political weapons with which Spanish liberals modified the system of ownership of the Ancien Régime during the first half of the 19th century.,Sự tịch thu này là một trong những vũ khí chính trị mà những người theo chủ nghĩa tự do dùng để thay đổi quyền sở hữu của Ancien Régime để thực hiện một quốc gia theo chủ nghĩa tự do mới 50 năm đầu thế kỷ thứ 19.,The act or process of confiscating.
glossy,noun,bóng,"They reveal a beautiful range of colors: glossy , dark plumage, reminiscent of crows, alternating strips of black and white, or splashes of bright red.","Chúng tiết lộ một loạt các màu sắc đẹp đẽ: sáng bóng , sậm tối , gợi nhớ đến lũ quạ, hay xen kẽ các dải đen và trắng, hoặc có những vệt màu đỏ tươi.","Having a smooth, silklike, reflective surface."
arboreal,noun,cây,"Founded in 1972, the centennial of the first Arbor Day observance in the 19th century, the Foundation has grown to become the largest nonprofit membership organization dedicated to planting trees, with over one million members, supporters, and valued partners.","Thành lập năm 1972, năm kỷ niệm một trăm năm Tết trồng cây trong thế kỷ 19, Tổ chức đã phát triển trở thành một cơ quan thành viên phi lợi nhuận lớn nhất cống hiến trong lĩnh vực trồng cây , với hơn 1 tỷ thành viên, người ủng hộ và các đối tác có giá trị.","of, relating to, or resembling a tree"
expertise,noun,sự giám định,"Nor do economists have any professional expertise in making ethical decisions, e.g., over the value assigned to the welfare of future generations (Arrow et al.., 1996, pp. 130).","Giới kinh tế học cũng chưa có sự giám định mang tính chuyên môn nào về vấn đề ban hành các quyết định mang tính đạo đức, thí dụ định giá về phúc lợi xã hội cho các thế hệ sau này (Arrow et al.., 1996, pp. 130).",great skill or knowledge in a particular field or hobby
fraudulent,adjective,có ý gian lận,"The Trinity, immortality of the soul, and hellfire are fraudulent doctrines.","Thuyết Chúa Ba Ngôi, linh hồn bất tử và hỏa ngục là những giáo lý lừa đảo .",dishonest; based on fraud or deception
frenetic,adjective,điên cuồng,"My Geiger counter dosimeter, which measures radiation, was going berserk, and the closer I got, the more frenetic it became, and frantic.","Máy đo mức độ bức xạ Geiger của tôi, kêu lên điên cuồng , và khi tôi tiến lại gần hơn, nó càng kêu dữ dội và điên cuồng hơn.","Fast, frantic, harried, or frenzied; having extreme enthusiasm or energy."
caldron,noun,vạc,"To them, witchcraft lives only in the realm of the imagination —old hags dressed in hooded cloaks who add bats’ wings to a bubbling caldron , turn people into frogs, and soar through the night sky on broomsticks as they cackle maliciously.","Theo họ, thuật phù thủy chỉ có trong lĩnh vực tưởng tượng—những mụ phù thủy già mặc áo choàng có mũ trùm đen, bỏ cánh dơi vào vạc bọt sôi sùng sục, biến người ta thành ếch nhái và vừa bay vút qua bầu trời đêm trên một cán chổi vừa cười khúc khích cách hiểm độc.",Alternative spelling of cauldron.
contemporaneous,adjective,cùng thời,Even contemporaneous records from ancient times often contradict one another.,Ngay cả những ghi chép cổ đại cùng thời cũng thường mâu thuẫn với nhau.,Existing or created in the same period of time.syn.
criterion,noun,tiêu chuẩn,Sort criterion,Tiêu chuẩn sắp xếp,A standard or test by which individual things or people may be compared and judged.
cumbrous,adjective,cách rách,"The animal merely makes a bed, which he warms with his body, in a sheltered place; but man, having discovered fire, boxes up some air in a spacious apartment, and warms that, instead of robbing himself, makes that his bed, in which he can move about divested of more cumbrous clothing, maintain a kind of summer in the midst of winter, and by means of windows even admit the light, and with a lamp lengthen out the day.","Động vật này chỉ đơn thuần là một chiếc giường, mà ông làm ấm cơ thể của mình, trong một nơi có mái che; nhưng người đàn ông, có phát hiện ra lửa, hộp lên một số không khí trong một căn hộ rộng rãi, và làm ấm, thay vì cướp chính mình, làm cho giường của mình, trong đó ông có thể di chuyển divested quần áo cồng kềnh hơn, duy trì một loại của mùa hè ở giữa mùa đông, và bằng phương tiện của các cửa sổ thậm chí thừa nhận ánh sáng, và với một ngọn đèn kéo dài ngày.",Unwieldy because of its weight; cumbersome.
reticular,adjective,lưới,I got a neuroanatomic lesion affecting my reticular activating system.,Tôi bị bệnh neuroanatomic lesion Nó ảnh hưởng tới não.,having the structure of a net or a network; netlike
gazpacho,noun,gazpacho,"It's a recipe, and it ain't gazpacho .","Đây là công thức, không phải của món súp đâu.",A cold tomato soup of Spanish origin.
opaqueness,noun,tính mờ đục,The whole opaque skin tone thing.,Toàn bộ da đã bị mờ .,The characteristic of being opaque.
pejorative,adjective,miệt thị,"The term ""kathoey"" may be considered pejorative , especially in the form ""kathoey-saloey"".","Từ ""kathoey"" có thể được xem là miệt thị , nhất là khi nói ""kathoey-saloey"".","Disparaging, belittling or derogatory."
penumbra,noun,vùng nửa tối,""" What peaches and what penumbras .",""" Những trái đào và những vùng nửa tối .","A partially shaded area around the edges of a shadow, especially an eclipse."
absenteeism,noun,sự hay vắng mặt,A Canadian report on job absenteeism commented:,Một báo cáo Gia-nã-đại bình luận như sau về sự hay vắng mặt không có lý do chính đáng:,"The state of being absent, especially frequently; the practice of an absentee."
bicuspid,adjective,có hai đầu nhọn,It looks like an upper left bicuspid .,Trông như là răng hàm bên trái phía trên vậy.,Having two points.
bravura,adjective,"""Braveura""",Raffaele Mirate's performance of the bravura aria at the opera's 1851 premiere was hailed as the highlight of the evening.,Phần trình diễn tuyệt vời của Raffaele Mirate cho aria tại buổi ra mắt năm 1851 của vở opera được ca ngợi là điểm nhấn của đêm diễn.,"(music) a highly technical or difficult piece, usually written for effect"
obstetrician,noun,bác sĩ khoa sản,"Your pregnancy may be monitored by one of several health care professionals , including an obstetrician , nurse practitioner , midwife , or family doctor .","Thời gian thai nghén của bạn có thể được theo dõi bởi một trong những chuyên gia sức khoẻ như bác sĩ khoa sản , y sĩ , bà mụ , hay bác sĩ đa khoa .",(medicine) A physician who specializes in childbirth.
piscatorial,adjective,người câu cá,,,Of or pertaining to fishermen or fishing.
restaurateur,noun,chủ,"However, in another article, he said Valentin was ""just a friend""; Mercury was actually dating German restaurateur Winfried Kirchberger during this time.","Tuy nhiên, trong một bài viết khác, Valentin là ""chỉ là một người bạn"", và Mercury lúc đó đã hẹn hò với một ông chủ nhà hàng Đức Winfried Kirchberger.",The owner of a restaurant.
sobriquet,noun,biệt hiệu,"He is commonly nicknamed dottor Sottile, (which means ""Doctor Subtilis"", the sobriquet of the Scottish Medieval philosopher John Duns Scotus, a reference to his political subtlety).","Ông được biết đến với biệt danh dottor Sottile, (nghĩa là ""Doctor Subtilis"", biệt hiệu của nhà triết học thời Trung cổ người Scotland John Duns Scotus, ám chỉ đến sự tinh tế chính trị của ông).",A familiar name for a person (typically a shortened version of a person’s given name).
patriarch,noun,gia trưởng,They lived in a patriarchal society.,Họ sống trong 1 xã hội gia trưởng .,"A male leader of a family, a tribe or an ethnic or religious group."
spontaneity,noun,tính tự ý,Spontaneous abortion occurs in various animals.,Sẩy thai tự phát xảy ra ở nhiều loài động vật.,(uncountable) The quality of being spontaneous.
rendering,noun,tái tạo,"So I decided to make these very simple renderings ,","Vì vậy tôi tái tạo những hình mẫu đơn giản như thế này,",version; translation.
abbess,noun,bà,"In 1045, King Henry III granted the convent the right to hold markets, collect tolls, and mint coins, and thus effectively made the abbess the ruler of the city.","Vào năm 1045, Vua Henry III cho phép tu viện quyền họp chợ, thu lộ phí, và đúc tiền xu, và do đó đã làm cho tu bà trưởng tu viện trở thành người cai quản thành phố.","A female superior or governess of a nunnery, or convent of nuns, having the same authority over the nuns which the abbots have over the monks."
enviously,adverb,ghen tị,""" Wow , "" I said enviously .",""" Chà , "" tôi ghanh tị .",In an envious manner or to an envious degree
obstruction,noun,sự tắc nghẽn,And that is microvascular obstruction .,Và đó là sự tắc nghẽn vi mạch.,"The act of obstructing, or state of being obstructed."
utilize,verb,sử dụng,This movement is utilized during the moment of the opponent’s attack.,Chuyển động này được sử dụng trong thời điểm tấn công của đối phương.,(American) Alternative spelling of utilise.
exchange,verb,đổi,"If savings is current pain in exchange for future pleasure, smoking is just the opposite.",Nếu tiết kiệm là nỗi đau hiện tại đổi lại niềm vui tương lai thì hút thuốc là ngược lại.,An act of exchanging or trading.
germinate,verb,nảy mầm,"By 1886, only three stunted, barely recognizable wheat stalks germinated .","Vào năm 1886, chỉ có ba cây lúa mỳ còi cọc, khó có thể nhận thấy đã nảy mầm .",To sprout or produce buds.
