word,part_of_speech,meaning,example,example_meaning,definition
corporation,noun,công ty,We can choose to control corporations instead of allowing corporations to control us.,Hoặc chọn kiểm soát các công ty thay vì cho phép nó kiểm soát chúng ta.,"A group of individuals, created by law or under authority of law, having a continuous existence independent of the existences of its members, and powers and liabilities distinct from those of its members."
graduated,adjective,lũy tiến,We met at Eddie's graduation .,Chúng ta đã gặp nhau ở lễ tốt nghiệp của Eddie.,Simple past tense and past participle of graduate.
fragmentation,noun,chia nhỏ,"But where, in our increasingly secular and fragmented world,","Nhưng ở đâu, trong thế giới già nhanh chóng già cỗi và chia nhỏ của chúng ta,",The act of fragmenting or something fragmented; disintegration.
coeducational,adjective,,"Of these 110, 17 were coeducational and 93 admitted only girls.","Trong số 110, 17 là đồng giáo dục và 93 chỉ nhận riêng nữ.",of or pertaining to coeducation
filth,noun,rác rưởi,You're gonna need most of that just to scrub the filth off him.,Cô sẽ cần gần như cả chai chỉ để cọ rửa rác rưởi trên người hắn.,smut
mendacity,noun,lời nói láo,"For some time now, I have been plagued by certain weighty questions which... hardly pertain to mendacity or sloth.","Thời gian gần đây, tôi vẫn thường bị ám ảnh với những câu hỏi nặng nề mà... không có liên quan gì tới dối trá hay lười biếng. Những câu hỏi ra sao?",The fact or condition of being untruthful; dishonesty.
exaggeration,noun,sự cường điệu,And that sounds like a kind of a romantic exaggeration .,Và điều đó nghe giống như một sự cường điệu đầy tiểu thuyết.,The act of heaping or piling up.
praise,verb,khen ngợi,These things are not done for praise or accolades.,Những điều này không được thực hiện vì lời khen ngợi hoặc ca tụng.,"commendation, thanks, props."
unalterable,adjective,không thay đổi,He unalterably will do.,Thì chắc chắn Ngài sẽ làm.,incapable of changing or being altered
liberalization,noun,Tự do hóa,"Under Dubček's leadership, Slovakia began to evolve toward political liberalization .","Dưới sự lãnh đạo của Dubček, Slovakia bắt đầu chuyển hướng theo tự do hóa chính trị.",(US) The process or act of making more liberal.
boor,noun,người thô lỗ,They're a bunch of boors .,Toàn một lũ cục mịch .,A peasant.
adamantine,adjective,cứng rắn,"Crystals from some other localities, notably from Monteponi in Sardinia, are transparent and colourless, possessed of a brilliant adamantine lustre, and usually modified by numerous bright faces.","Tinh thể từ một số địa điểm khác, đặc biệt là từ Monteponi ở Sardinia, đều trong suốt và không màu, có bóng mờ kịt và thường được thay đổi bởi nhiều bề mặt tươi sáng.","Made of adamant, or having the qualities of adamant; incapable of being broken, dissolved, or penetrated; as, adamantine bonds or chains."
loquacity,noun,tính ba hoa,"We can further make Edward Hall’s distinction between “low context” communication (i.e. direct style, person-oriented, self-projection, loquacity ) and “high context” communication (i.e. indirect style, status-oriented, reservation, silence).","Chúng ta có thể hiểu sự khác biệt mà Edward Hall đã đưa ra giữa việc giao tiếp có ""ngữ cảnh thấp"" (nghĩa là theo phong cách trực tiếp, hướng tới con người, cởi mở, nói nhiều ) và giao tiếp với ""ngữ cảnh cao"" (nghĩa là theo phong cách gián tiếp, hướng tới chức vụ, kín đáo, im lặng).",Talkativeness; the quality of being loquacious.
phrenology,noun,khoa tướng số,"OK, it's a very phrenological view of synesthesia.","OK, đó là cái nhìn thuộc não học của chứng giác quan trộn lẫn.","(medicine, biology) The science, now generally discredited, which studies the relationships between a person's character and the morphology (structure) of the skull."
onus,noun,trách nhiệm,"Strike our colours, Mr Onus .","Hãy căng cờ của chúng ta lên, ông Onus .",A legal obligation.
distill,verb,cất,"Your color is all cloudy, so you were struggling with distillation , too.","Màu thì đục toàn tập, chắc chưng cất cũng vất vả lắm đây.",(transitive) To subject a substance to distillation.
binoculars,noun,ống nhòm,"Every time I look through binoculars , he has another mistress.","Tôi thề mỗi lần nhìn qua ống nhòm , anh ta lại có tình nhân khác.","A hand-held device consisting of a series of lenses and prisms, used to magnify objects so that they can be better seen from a distance, and looked at through both eyes."
supply,noun,cung cấp,Water was supplied from outside.,Nước được cung cấp từ bên ngoài.,(intransitive) To act as a substitute.
harpoon,verb,cây lao móc,"Let me guess, the harpoon killed him.","Để tôi đoán, ông ta chết bởi cây lao móc",A spearlike weapon with a barbed head used in hunting whales and large fish.
advertise,verb,quảng cáo,"My wife's a chef, and I'm in advertising .","Vợ tôi là một đầu bếp, và tôi làm trong ngành quảng cáo .","(transitive) To give public notice of; to announce publicly; as to advertise goods for sale, a lost article, the sailing day of a vessel, a political meeting."
preferable,adjective,đáng thích hơn,Device Preference,Tùy thích thiết bị,Better than some other option; preferred.
exhaustion,noun,kiệt lực,Even the most vibrant of humans—“boys” and “young men”—may be worn down by fatigue and stumble from exhaustion .,Ngay cả những người sung sức nhất—“kẻ trai trẻ” và “người trai-tráng”—cũng có thể kiệt lực vì mệt nhọc và vấp té vì kiệt quệ.,"The point of complete depletion, of the state of being used up."
hare,noun,thỏ rừng,It is not easy to catch a hare with your bare hands.,Bắt thỏ rừng bằng tay thì khó.,"Any of several plant-eating animals of the family Leporidae, especially of the genus Lepus, being usually somewhat larger than a rabbit and with longer ears."
lizard,noun,con thằn lằn,But what if a lizard were to mate with a human?,Nhưng nếu một con thằn lằn có cơ thể của một con người.,"Any reptile of the order Squamata, usually having four legs, external ear openings, movable eyelids and a long slender body and tail."
locust,noun,con châu chấu,I have been shaken off like a locust .,Đã bị giũ bỏ như con châu chấu .,A type of grasshopper in the family Acrididae that flies in swarms and is very destructive to crops and other vegetation.
halibut,noun,cá bơn,You caught a halibut .,Ngài đã bắt được 1 con cá bơn .,"A large flatfish of the genus Hippoglossus, which sometimes leaves the ocean floor and swims vertically."
krill,noun,,His name is Krill .,Tên hắn là Krill .,any of several small marine crustacean species of plankton in the order Euphausiacea in the class Malacostraca
awestruck,adjective,kinh sợ,"24 Like Elijah, we may be awestruck by the immense natural forces evident in creation, and rightly so.","24 Như Ê-li, theo lẽ thường chúng ta cũng kinh sợ trước những lực thiên nhiên mạnh mẽ trong công trình sáng tạo.",Filled or overcome with awe or wonder
catwalk,noun,lối đi hẹp,And this catwalk is the way we get up there.,Và cái lối đi hẹp kia là đường chúng ta lên đó.,(nautical) an elevated enclosed passage providing access fore and aft from the bridge of a merchant vessel
definitive,adjective,cuối cùng,"Well, look, I mean the tide is definitely turning.","Vâng, cuối cùng thì tình hình đã thay đổi.","(grammar) a word, such as a definite article or demonstrative pronoun, that defines or limits something"
foresee,verb,đoán trước,It's difficult to foresee the complications when you're away on big business.,Khó mà đoán trước được những khó khăn khi mình đi làm ăn lớn ở xa.,To anticipate; to predict.
outpace,verb,đi nhanh hơn,"Dongguan , the south China city whose factories alone outpace those of Vietnam in exports , has recorded a 10 percent decline in employment since the onset of the global economic downturn , its mayor said on Wednesday .","Dongguan , chỉ một mình thành phố ở miền nam Trung Quốc có các nhà máy đi nhanh hơn Việt Nam về hàng xuất khẩu , đã ghi nhận suy thoái 10 phần trăm về số lượng công ăn việc làm từ khởi phát của thời kỳ suy thoái kinh tế toàn cầu , thị trưởng của nó đã nói vào ngày thứ tư .",To go faster than someone else; to exceed the pace of.
colonize,verb,lập thuộc địa,He saw Columbus and the colonizing of America.,Ông đã nhìn thấy Columbus và việc thiết lập thuộc địa ở Châu Mỹ.,(American) Alternative spelling of colonise.
abdominal,adjective,ở bụng,"Resulting abdominal pain persisted for several days, so I went to see a doctor.",Hậu quả là cơn đau ở bụng kéo dài mấy ngày liền nên tôi đi khám bác sĩ.,Of or pertaining to the abdomen.
experiential,adjective,dựa trên kinh nghiệm,"Therefore, it is well equipped to correct the experiential system.",Nó cũng có tham vọng chỉnh sửa dữ liệu hệ thống.,"Of, related to, encountered in, or derived from experience."
unethical,adjective,,Unethical ?,Vô đạo đức .,Not morally approvable; morally bad; not ethical.
mutate,verb,,It's the same mutation .,Cùng một loại đột biến .,(intransitive) To undergo mutation.
contextual,adjective,mạch văn,* Verse groupings and contextual summary statements,* Các nhóm câu thánh thư và những câu phát biểu tóm lược theo văn cảnh,"of, pertaining to, or depending on the context of information; relating to the situation or location in which the information was found."
insoluble,adjective,không giải quyết được,"The insoluble salts, however, are non-toxic.","Tuy nhiên, các muối không hòa tan là không độc.",that cannot be dissolved
foothold,noun,chỗ đứng,"We let the Germans take them, we're gonna lose our foothold and have to displace.","Nếu để bọn Đức chiếm chúng, chúng ta sẽ mất chỗ đứng và phải di chuyển.",(climbing) A solid grip with the feet.
secede,verb,ly khai,1861 – American Civil War: Texas secedes from the United States.,1861 – Nội chiến Hoa Kỳ: Texas ly khai khỏi Hợp chúng quốc.,"(intransitive) To split from or to withdraw from membership of a political union, an alliance or an organisation."
scintilla,noun,một mảy may,"It was written by Florian Balmer using the Scintilla editor component, and it was first publicly released in April 2004.","Phần mềm được viết bởi Florian Balmer sử dụng thành phần chỉnh sửa Scintilla, và được phát hành rộng rãi bắt đầu vào tháng 4 năm 2004.",A small spark or flash.
freight,Verb,chất hàng xuống,Carriage of freight ceased in 1973.,Các chuyến vận tải bị chấm dứt vào năm 1973.,Payment for transportation.
rejuvenation,noun,sự làm trẻ lại,Sand baths are really rejuvenating for the skin.,Tắm cát là phương pháp trị liệu để tái tạo da đấy.,The process of rendering young again.
disbar,verb,,A lawyer disbarred .,Người luật sư bị khai trừ khỏi luật sư đoàn .,"(law) To expel from the bar, or the legal profession; to deprive (an attorney, barrister, orcounselor) of his or her status and privileges as such."
donation,noun,sự quyên góp,Why could the Corinthians have confidence in Paul’s supervision of donations ?,Tại sao tín đồ ở thành Cô-rinh-tô có thể tin cậy việc Phao-lô giám sát những sự quyên góp ?,A voluntary gift or contribution for a specific cause.
encryption,noun,sự mật mã hóa,C.O. wants them encrypted ASAP.,Trung tá chỉ huy muốn mã hóa chúng càn sớm càng tốt.,"(cryptography) The process of obscuring information to make it unreadable without special knowledge, key files, and/or passwords."
retrieve,verb,lấy lại,Schedule a Relical visit to retrieve new data.,Kế hoạch Relical đang lấy lại dữ liệu mới.,(transitive) To regain or get back something.
amphibian,noun,lưỡng cư,Frogs are amphibians .,Ếch là loài lưỡng cư .,(obsolete) Having two natures.
autobiography,noun,tự truyện,"In 2008 he wrote an autobiography entitled ""Frajer"".","Năm 2008, anh đã viết một cuốn tự truyện mang tên ""Frajer"".",A self-written biography; the story of one's own life.
biodiversity,noun,đa dạng sinh học,Seamounts are important for biodiversity .,Các núi đáy biển rất quan trọng đối với đa dạng sinh học .,(biology) the diversity (number and variety of species) of plant and animal life within a region
biographer,noun,người viết tiểu sử,Sounds like you're in the market for a biographer .,Có vẻ như anh đang tìm một người viết tiểu sử .,the writer of a biography
biohazard,noun,,It is a biohazard area.,Đó là khu vực độc hại .,A biological hazard; a source of risk due to some biological factor such as bacteria or human waste
biology,noun,sinh vật học,"I was having my inscriptions, my admission to biology .",Tôi nộp hồ sơ và được nhận vào ngành sinh vật học .,The study of all life or living matter
biosphere,noun,sinh quyển,So how does earth’s biosphere remain healthy and habitable?,"Vậy, làm thế nào bầu sinh quyển trái đất vẫn lành mạnh và thích hợp cho sự sống?",the part of the Earth and its atmosphere capable of supporting life
biotic,noun,sinh học,"We call it the biotic moisture pump, a new theory that is explained in a very simple way.","Chúng tôi gọi nó là cái bơm ẩm sinh học , một giả thuyết mới được giải thích theo một cách đơn giản.","Of, pertaining to, or produced by life or living organisms."
arch,noun,vòm,"I saw him swim under an arch , and then lost sight of him.",Hắn đi dưới cái mái vòm và tôi mất dấu hắn.,An inverted U shape.
archetype,noun,nguyên mẫu,And we can actually recreate the archetypal forms of nature.,Chúng ta có thể tái tạo các dạng nguyên mẫu của tự nhiên.,"An original model of which all other similar persons, objects, or concepts are merely derivative, copied, patterned, or emulated; a prototype"
archive,verb,lưu trữ,"Lillian Tindyebwa Archived 17 May 2014 at the Wayback Machine, ugandafaithwritersassociation.blogspot.com.","Truy cập ngày 22 tháng 4 năm 2014. ^ Lillian Tindyebwa Lưu trữ ngày 17 tháng 5 năm 2014, tại Wayback Machine., ugandafaithwritersassociation.blogspot.com.","A place for storing earlier, and often historical, material. An archive usually contains documents (letters, records, newspapers, etc.) or other types of media kept for historical interest."
matriarchy,noun,chế độ mẫu quyền,I read that in a book about matriarchy in Papua New Guinea.,Tôi đọc được nó trong 1 cuốn sách về chế độ mẫu quyền ở Papua New Guinea.,"A social system in which the mother is head of household, having authority over men and children."
catalogue,verb,ca-ta-lô,"Hello, I am calling from Spiegel catalogue .",tôi gọi từ catalog Spiegel.,A complete (usually alphabetical) list of items.
autochthonous,adjective,bản địa,The presence of an autochthonous horse breed in the Jura traces to the year 1619.,Sự hiện diện của một giống ngựa autochthonous trong các dấu vết Jura đến năm 1619.,Native to the place where found; indigenous.
autoimmune,adjective,tự miễn dịch,"If we figure out exactly which autoimmune condition it is, we can get you better quicker.",Nếu tìm ra chính xác bệnh tự miễn dịch nào thì có thể làm em khỏi nhanh hơn.,"(pathology, immunology) Of or pertaining to autoimmunity."
automatic,adjective,tự động,We automatically throw the little nub of plastic upward.,Chúng ta tự động đưa tay vào vị trí có bảng nhỏ bằng nhựa trồi lên mặt tường.,Capable of operating without external control or intervention.
automobile,noun,xe hơi,Can the world sustain that number of automobiles ?,Liệu thế giới có thể chịu đựng được số lượng xe hơi đó không?,"(US, Canada) A type of vehicle designed to move on the ground under its own stored power and intended to carry a driver, a small number of additional passengers, and a very limited amount of other load."
automotive,adjective,tự động,"This bit, the big secret of automotive design —",Cái bí mật lớn nhất của thiết kế máy móc tự động —,Having the ability to move by itself; self-propelled or self-propelling.
cryptography,noun,mật mã,Cryptocurrencies are based on a special field of mathematics called cryptography .,Tiền điện tử được dựa vào một lĩnh vực toán học đặc biệt có tên là mật mã học.,"The discipline concerned with communication security (eg, confidentiality of messages, integrity of messages, sender authentication, non-repudiation of messages, and many other related issues), regardless of the used medium such as pencil and paper or computers."
graphology,noun,thuật xem tướng chữ,Graphology is an effective and reliable indicator of personality and behavior.,Thuật xem tướng chữ là chỉ tiêu hiệu quả và đáng tin cậy của nhân cách và hành vi.,"the study of handwriting, especially as a means of analyzing character"
hologram,noun,,I've got holograms !,Ta đã có những ảo ảnh này!,A three-dimensional image of an object created by holography
holograph,verb,,The holographic projector.,Máy phát hình ảo .,A hologram.
lithography,noun,in thạch bản,I design silicon lithography for personal gain.,Tôi thiết kế nên phương pháp khắc quang phổ lên nhựa silicon.,"The process of printing a lithograph on a hard, flat surface; originally the printing surface was a flat piece of stone that was etched with acid to form a surface that would selectively transfer ink to the paper; the stone has now been replaced, in general, with a metal plate."
matricide,noun,kẻ giết mẹ,Matricide ?,Matricide ?,A person who kills his or her mother.
matrimony,noun,hôn nhân,"A life in matrimony , the possibility of a family.","Một cuộc sống hôn nhân , khả năng xây dựng gia đình...",Marriage; the state of being married.
matronymic,adjective,đặt theo tên mẹ,,,"of, relating to, or derived from the given name of one's mother"
matter,noun,vật chất,We've seen that it can affect matter and cause form within matter .,Và chúng ta đã thấy nó có thể tác động và tạo hình bên trong vật chất .,(physics) The basic structural component of the universe. Matter usually has mass and volume.
mother,noun,mẹ,How big she is already! Soon she'll be as tall as her mother .,Cô ấy đã lớn nhiều! Chẳng bao lâu cô ấy sẽ cao bằng mẹ .,"A (human) female who (a) parents a child or (b) gives birth to a baby. Sometimes used in reference to a pregnant female, possibly as a shortened form of mother-to-be (c)."
asynchronous,adjective,dị bộ,• asynchronous I/O support ;,• hỗ trợ Nhập/Xuất không đồng bộ ;,Not synchronous; occurring at different times.
chronograph,noun,máy ghi thời gian,NASA started selecting the chronograph in the early 1960s.,Nasa bắt đầu lựa chọn đồng hồ Chronograph trong đầu những năm 1960.,(obsolete) A chronogram.
chronology,noun,niên đại học,"In chronology , he is sometimes inaccurate.","Về niên đại học , thỉnh thoảng ông không chính xác.",(uncountable) the science of determining the order in which events occurred.
chronometer,noun,đồng hồ bấm giờ,"A sextant, an accurate chronometer and a celestial almanac.","kính lục phân, đồng hồ bấm giờ và niên giám.","A device for measuring time, such as a watch or clock"
extemporize,verb,ứng khẩu,I thought it best you extemporize on that.,Tôi nghĩ việc đó thì ông nên tự làm .,"(intransitive) To do something, particularly to perform or speak, without prior planning or thought; to act in an impromptu manner; to improvise."
animadvert,verb,chỉ trích,,,"(obsolete, intransitive) To consider."
animate,adjective,làm sinh động,and how its courtyards animate the public inside.,và cách các khoảng sân làm sinh động cho công chúng bên trong.,That which lives.
animism,noun,thuyết vật linh,"he says the heart of religion is what he called animism ,","có đề cập đến trái tim tôn giáo là những gì mà ông gọi là thuyết vật linh ,",A belief that spirits inhabit some or all classes of natural objects or phenomena.
animus,noun,animosity,Seal the Animus .,Niêm phong Animus .,The basic impulses and instincts which govern one's actions.
equanimous,adjective,đồng thuận,""" Equanimity . """,""" Equanimity .",Calm and composed; of stable disposition.
ambulate,verb,,Ambulance !,Cấp cứu !,To walk; to relocate one's self under the power of one's own legs.
ambulatory,adjective,đi lại,"You said that he'd be, whatchamacallit, ambulatory by now.",Anh nói là đáng lẽ bây giờ ông ấy phải đi lại được cơ mà.,"(comparable, medicine) Able to walk about and not bedridden."
funambulist,noun,người làm xiếc trên dây,,,A tightrope-walker.
perambulate,verb,đi dạo,We perambulate here most every night.,Chúng tôi đi dạo ở đây gần như hằng đêm.,"(intransitive) To walk about, roam or stroll."
somnambulate,verb,miên hành,"Another conflicting idea is that of technological somnambulism , a term coined by Winner in his essay ""Technology as Forms of Life"".","Một ý tưởng mâu thuẫn khác là chứng mộng du công nghệ , một thuật ngữ được đặt ra bởi Winner trong bài luận của mình ""công nghệ là hình thái của cuộc sống"".",(intransitive) To walk while sleeping.
somnambulist,noun,người miên hành,,,A person who walks about in his or her sleep; a sleepwalker.
distortion,noun,sự bóp méo,I'm planning on writing about the history of creative and artistic graffiti and graffiti that concerns distortion and deception.,Tôi dự định viết về lịch sử sáng tạo và nghệ thuật phun sơn phun sơn liên quan đến sự bóp méo và lừa dối.,An act of distorting.
extortionate,adjective,cắt cổ,"Many had been adulterers, homosexuals, drunkards, thieves, or extortioners .","Nhiều người đã từng phạm tội ngoại tình, đồng tính luyến ái, nghiện rượu, trộm cắp, hoặc bóc lột .","of, related to or typifying extortion"
torsion,noun,sự xoắn,Reactivate the torsion .,Tái khởi động vòng xoay .,"The act of turning or twisting, or the state of being twisted; the twisting or wrenching of a body by the exertion of a lateral force tending to turn one end or part of it about a longitudinal axis, while the other is held fast or turned in the opposite direction."
tortious,adjective,có hại,"Also in May 2007, Zango filed in the same court a similar lawsuit against Kaspersky Lab, accusing it of tortious interference, trade libel and unjust enrichment for blocking the installation of Zango software.","Tháng 5 năm 2007, nhà phân phối adware Zango đã kiện Kaspersky Lab, buộc tội công ty này về tội phỉ báng thương mại vì ngăn chặn việc cài đặt phần mềm Zango.","(law) Of, pertaining to, or characteristic of torts."
courier,verb,người đưa thư,The courier just arrived.,Người đưa thư vừa mới đến.,A person who looks after and guides tourists.
course,verb,món ăn,My partner for the evening's the main course .,Bạn gái hồi tối của tôi là món ăn chính.,"A path, sequence, development, or evolution."
currency,noun,tiền tệ,Gold has a profound impact on the value of world currencies .,Vàng có tác động sâu sắc đối với giá trị tiền tệ trên thế giới .,Money or other item used to facilitate transactions.
curriculum vitae,noun,lý lịch,because we were unable to put together your curriculum vitae .,bởi vì chúng tôi không thể đặt chúng cùng với bản lý lịch của ông.,"(UK) A written account of one's life comprising one's education, accomplishments, work experience, publications, etc.; especially, one used to apply for a job.Abbreviation:CV"
close-knit,adjective,gắn bó với nhau,It separates close friends and brings insecurity to close - knit communities.,Nó chia cách bạn thân và mang lại cảm giác bất an cho cộng đồng gắn bó với nhau .,"(of a group) Closely linked or connected, as by a common identity, culture, or bond."
enclose,verb,rào,Such gardens were typically enclosed by a hedge or a wall and could be entered only through a locked gate.,Những khu vườn như thế thường được rào hoặc xây tường kín lại và chỉ có thể vào được qua một cánh cổng có khóa.,"(transitive) To surround with a wall, fence, &c."
accreditation,noun,Akrediteerimine,SSE is accredited by EQUIS and is a member of CEMS.,SSE được công nhận bởi EQUIS và là thành viên của CEMS.,The giving of credentials.
accredited,adjective,,SSE is accredited by EQUIS and is a member of CEMS.,SSE được công nhận bởi EQUIS và là thành viên của CEMS.,Simple past tense and past participle of accredit.
creditor,noun,chủ nợ,Or to which of my creditors did I sell you?,Có chăng chủ nợ mà ta đã bán các ngươi?,(finance) A person to whom a debt is owed.
abruptness,noun,sự bất ngờ,I apologize if I appear abrupt .,Tôi xin lỗi nếu mình có vẻ thô lỗ .,The state of being abrupt or broken; craggedness; ruggedness; steepness.
bankrupt,adjective,phá sản,"If you don't sell to me, you're going to go bankrupt .","Nếu anh không bán nơi này cho tôi, anh sẽ bị phá sản .",having been legally declared insolvent.
disrupt,adjective,phá vỡ,Yet we have succeeded in disrupting the balance so essential to life.,Nhưng chúng ta đã phá vỡ sự cân bằng thiết yếu của sự sống.,(transitive) To throw into confusion or disorder.
disruption,noun,sự phá vỡ,by either the disruption or incorporation of new genetic information.,bằng sự phá vỡ hoặc hợp nhất thông tin di truyền mới.,An interruption to the regular flow or sequence of something.
interrupt,verb,ngắt,We apologize for interrupting with the following announcement.,Chúng tôi xin lỗi phải tạm thời ngắt chương trình với thông báo sau đây.,to disturb or halt an ongoing process or action by interfering suddenly.
irrupt,verb,nổ bùng,"Populations may become irruptive in poor or harsh winters, meaning that groups of up to a thousand birds may unpredictably move from northern Europe to the Baltic, the Netherlands, Britain and even as far as the southern Balkans.","Các quần thể bạc má lớn có thể trở thành chim di cư trong mùa đông khắc nghiệt, có nghĩa rằng các nhóm lên đến cả ngàn cá thể có thể di chuyển một cách không thể lường trước từ bắc Âu đến Baltic, Hà Lan, Anh và thậm chí tận nam Balkan.",(transitive) To break into.
aqueduct,noun,cống,"Cities of the San Francisco Bay Area, also needing great amounts of water, built aqueducts from the Mokelumne River and Tuolumne River that run east to west across the middle part of the Central Valley.","Các thành phố trong khu vực vịnh San Francisco cũng cần đến một lượng lớn nước, người ta đã xây dựng các cống dẫn nước từ sông Mokelumne và sông Tuolumne, các sông này chảy từ đông sang tây ở phần giữa của Thung lũng Trung tâm.",An artificial channel that is constructed to convey water from one location to another.
deduct,verb,khấu trừ,But it would have to be deducted from the composer's royalties,Nhưng như vậy sẽ phải khấu trừ tác quyền của nhà soạn nhạc.,To take one thing from another; remove from; make smaller by some amount.
ducal,adjective,có tước công,"Its best-known architectural piece is the Palazzo Ducale , rebuilt by Luciano Laurana.",Công trình kiến trúc nổi tiếng nhất là Palazzo Ducale do Luciano Laurana phục dựng lại.,"Of or pertaining to a duke, a duchess, or the duchy or dukedom they hold."
duct,verb,ống dẫn,"The metalworkers, for the most part, do ducts behind the ceilings and stuff.","Các công nhân luyện kim, chủ yếu làm ống dẫn đằng sau trần nhà và các đồ điện.","a pipe, tube or canal which carries air or liquid from one place to another, as in heating and air-conditioning ducts."
educate,verb,dạy,"Commodore Matthew Perry had a considerable interest in naval education , supporting an apprentice system to train new seamen, and helped establish the curriculum for the United States Naval Academy.","Matthew Perry đã tỏ ra rất quan tâm đến việc đào tạo trong hải quân, Ông nhiệt thành hỗ trợ xây dựng một hệ thống học việc để đào tạo thủy thủ mới, và giúp thiết lập các chương trình giảng dạy cho Học viện Hải quân Hoa Kỳ.",To instruct or train.
educe,verb,rút ra,"It is the product of EF Education First, an international education company, and draws its conclusions from data collected via English tests available for free over the internet.","Là sản phẩm của EF Education First, một công ty giáo dục quốc tế, và kết luận các chỉ số được rút ra dựa trên dữ liệu lấy được từ những bài kiểm tra tiếng Anh có sẵn trên internet.",(transitive) To draw out or bring out; elicit or evoke
injury,verb,bị thương,The storm caused 15 casualties (with 30 missing) and 39 injuries in Tokyo.,"Tại Tokyo, cơn bão đã làm 15 người thiệt mạng, 30 người mất tích và 39 người khác bị thương .","Any damage or violation of, the person, character, feelings, rights, property, or interests of an individual; that which injures, or occasions wrong, loss, damage, or detriment; harm; hurt; loss; mischief; wrong; evil; as, his health was impaired by a severe injury; slander is an injury to the character."
just,adjective,đúng,"19 When the time came, Cyrus the Persian conquered Babylon just as prophesied.","19 Khi đến đúng lúc, Si-ru của xứ Phe-rơ-sơ chinh phục xứ Ba-by-lôn như đã được tiên tri.",factually fair; correct; proper.
antebellum,adjective,tiền chiến,"""Lady Antebellum to Perform at People's Choice Awards 2015"".",Truy cập ngày 1 tháng 5 năm 2015. ^ “Lady Antebellum to Perform at People's Choice Awards 2015”.,Of the time period prior to a war.
bellicosity,noun,tính hay gây gỗ,The bellicose Charlemagne himself felt menaced.,Ngay cả vua Charlemagne hùng dũng cũng cảm thấy bị đe dọa.,The characteristic of being bellicose.
casus belli,noun,Casus belli,"Hashim, Ahmed Salah (29 January 2016), ""Saudi-Iranian Rivalry and Conflict: Shia Province as Casus Belli ?""","Truy cập ngày 18 tháng 8 năm 2016. ^ Hashim, Ahmed Salah (29 tháng 1 năm 2016), “Saudi-Iranian Rivalry and Conflict: Shia Province as Casus Belli ?”",An act seen as justifying or causing a war.
militance,noun,hoạt động quân sự,MAYES: Suweidi's a known militant stronghold.,Suweidi's là một pháo đài chiến đấu nổi tiếng.,(uncountable) The condition of being militant
comfortable,adjective,dễ chịu,So the stadium has a few elements which create that outdoor comfort .,Sân vận động có vài yếu tố tạo ra sự dễ chịu ngoài trời.,"(obsolete) Comforting, providing comfort; consolatory. [14th-19th c.]"
discomfort,verb,khó chịu,"While fever can cause discomfort and dehydration, it is not necessarily a bad thing.","Dù sốt có thể gây khó chịu và mất nước, nhưng không hẳn là một triệu chứng xấu.",Mental or bodily distress.
enforcement,noun,sự bắt tuân theo,"In parliamentary systems, party discipline is much more strictly enforced .","Trong hệ thống nghị viện, kỷ luật đảng được thực thi nghiêm khắc hơn.",The act of enforcing; compulsion.
forceful,adjective,mạnh mẽ,Then I was struck by a powerful force .,"Sau đó, tôi đã nhận được một sự ảnh hưởng mạnh mẽ .",With assertive force; powerful.
fort,noun,pháo đài,"Yes, the fort is in a sorry state.","Phải, pháo đài đang trong tình trạng xấu.",A fortified defensive structure stationed with troops
addict,verb,nghiện,"I haven’t had to endure abuse, chronic illness, or addiction .",Tôi chưa phải chịu đựng sự lạm dụng hoặc bị bệnh mãn tính hay nghiện ngập.,"A person who is addicted, especially to a harmful drug"
addiction,noun,thói nghiện,The best defense against addiction is never to start.,Sự bảo vệ hữu hiệu nhất chống lại thói nghiện là đừng bao giờ bắt đầu.,The state of being addicted; devotion; inclination.
dictatorship,noun,chế độ độc tài,First there was the cruel dictatorship of General Metaxas.,Đầu tiên là chế độ độc tài tàn bạo của Tướng Metaxas.,A type of government where absolute sovereignty is allotted to an individual or a small clique.
malediction,noun,lời nguyền rủa,"And they will become a curse, an object of horror, a malediction , and a reproach.","Rồi chúng sẽ thành lời rủa sả, nỗi kinh hoàng, lời nguyền rủa và nỗi sỉ nhục.",A curse
diffract,verb,làm nhiễu xạ,The young pilot knows about light and its strange diffractions .,Chàng phi công trẻ biết rõ các nhiễu xạ lạ thường của ánh sáng.,(transitive) To cause diffraction
fractal,adjective,phân dạng,But painting for a long time had a fractal side.,Nhưng từ lâu hội họa đã mang tính chất phân dạng (fractal).,(mathematics) A geometric figure which has a Hausdorff dimension which is greater than its topological dimension
fragility,noun,sự yếu ớt,I find that Americans see the fragility in changes.,"Tôi thấy rằng người Mỹ thấy sự yếu ớt , dễ vỡ trong những thay đổi.",The condition or quality of being fragile; brittleness; frangibility.
fragment,noun,mảnh,The priceless china shattered into fragments .,Món đồ sứ vô giá đã bị vở thành nhiều mảnh .,"A part broken off; a small, detached portion; an imperfect part; as, a fragment of an ancient writing."
frangible,adjective,dễ vỡ,,,Able to be broken; breakable; fragile.
malcontent,adjective,người bất tỉnh,And our malcontents ?,Và mấy anh bất mãn của chúng ta thì sao?,dissatisfied with current conditions; discontented
