word,part_of_speech,meaning,example,example_meaning,definition
taxation,noun,hệ thống thuế,"He established consistent taxation for all provinces, ending private exploitation by local tax officials.","Ông đã thiết lập hệ thống thuế đồng nhất khắp các tỉnh, chấm dứt việc biển thủ của các quan chức thuế địa phương.",The act of imposing taxes and the fact of being taxed
umpire,verb,làm trọng tài,"Tmolus, the mountain-god, was chosen as umpire .","Tmolus, thần núi, được chọn làm trọng tài .",(tennis) The official who presides over a tennis game sat on a high chair.
cartography,noun,bản đồ học,It's about cartography .,Mà là cho việc vẽ bản đồ .,(uncountable) The creation of charts and maps based on the layout of a territory's geography. [from 19th c.]
decode,verb,giải mã,And might they contain messages that we have yet to decode ?,Và có thể chúng chứa những thông điệp mà ta vẫn chưa giải mã ?,To convert from an encrypted form to plain text.
negotiation,noun,sự dàn xếp,"Well, I'm conducting the negotiations , and we neither need nor want any police assistance.","Tôi đang chỉ đạo sự dàn xếp , và dĩ nhiên không cần đến sự nhúng tay của cảnh sát.",The process of achieving agreement through discussion.
prescription,noun,đơn thuốc,But I lost my prescription and the doctor agreed to write another one.,"Mẹ làm mất đơn thuốc rồi, nhưng ông bác sĩ đã đồng ý viết đơn thuốc khác.","(law) The act of prescribing a rule, law,etc.."
bonobo,noun,bonobo,"I went down, and the bonobos","Tôi giảm giá, và mấy chú khỉ đột bonobo","the pygmy chimpanzee, Pan paniscus, from Africa south of the Congo"
pageant,verb,đám rước lộng lẫy,Beauty pageant .,Thí sinh trong cuộc thi sắc đẹp.,"An elaborate public display, especially a parade in historical or traditional costume."
palm,noun,bàn tay,I'll have him eating out of the palm of your hand.,"Có mình giúp, Ronald sẽ cắn lòng bàn tay cậu.","Any of various evergreen trees from the family Palmae or Arecaceae, which are mainly found in the tropics."
penguin,noun,chim cánh cụt,These smallest of penguins are also the most vocal.,Giống chim cánh cụt nhỏ bé nhất này lại to tiếng nhất.,"Any of several flightless sea birds, of order Sphenisciformes, found in the Southern Hemisphere; marked by their usual upright stance, walking on short legs, and (generally) their stark black and white plumage."
pollinate,verb,thụ phấn,Bats in the tropics are major pollinators of many plants.,Những con dơi vùng nhiệt đới là người thụ phấn của nhiều thực vật.,To apply pollen to (a stigma).
sloth,noun,con lười,So what should any red-blooded sloth do?,Vậy bất kỳ con lười ham muốn tình dục nên làm thế nào?,(uncountable) Laziness; slowness in the mindset.
tortoise,noun,rùa,So Achilles can never reach the tortoise and never pass him.,Nên Achilles không bao giờ tới được chỗ con rùa và vượt qua nó.,"Any of various land-dwelling reptiles, of family Testudinidae, whose body is enclosed in a shell (carapace plus plastron). The animal can withdraw its head and four legs partially into the shell, providing some protection from predators."
geometric,adjective,thuộc hình học,Geometric Shapes,KCharselect unicode block name,"Of, or relating to geometry."
papyrus,noun,giấy cói,Order my army to attack and destroy that papyrus .,Yêu cầu quân ta tấn công và tiêu huỷ giấy cói .,"(usually uncountable) A plant in the sedge family,Cyperus papyrus, native to the Nile river valley."
blithe,adjective,sung sướng,""" Topping! "" replied Motty, blithely and with abandon.",""" Đứng đầu ""! Trả lời Motty, vô tình và từ bỏ.","(dated or literary) Happy, cheerful."
magisterial,adjective,có thẩm quyền,"It has been described as ""a magisterial survey of two thousand years of biological tradition"".","Nếu nó đề cập đến việc cứu vớt con người, thì nó là thần học của muôn đời, đã có từ hai nghìn năm náy"".","Of or pertaining to a master or magistrate, or one in authority"
armoire,noun,,She looked at the armoire .,Bà ấy đã nhìn vào cánh tủ .,"A type of cupboard, cabinet, or wardrobe - originally used for storing weapons."
arrhythmic,adjective,loạn nhịp tim,"and this was an anti- arrhythmic drug,",và đây là một loại thuốc chống loạn nhịp tim,Without rhythm.
ill-conceived,adjective,,This is ill - conceived .,Việc này là không thấu đáo .,Not properly planned or thought through
devolve,verb,phân cấp,"It's true that he's devolving , but this last victim definitely had a message.","Sự thật là hắn đang phân cấp , nhưng nạn nhân mới này chắc chắn có một thông điệp.",(transitive) to delegate something to someone else
hyperbolic,adjective,hypebolic,Vivid Hyperbole,Phép ngoa dụ sống động,"(comparable) of, or relating to hyperbole; exaggerated"
hooligan,noun,du côn,No one is immune as communities across the [United States] are awash with drugs and young hooligans .,Không có ai thoát khỏi ảnh hưởng đó vì những cộng đồng trong cả [nước Hoa Kỳ] bị tràn ngập với ma túy và những bọn du côn .,"(informal, pejorative) A person that causes trouble or violence."
implode,verb,nổ tung,We don't want to implode before we even get there.,Tôi không muốn bị nổ tung trước khi tới được đó.,To collapse or burst inward violently.
bawl,verb,gầm thét,""" Hold him! "" he bawled .",""" Giữ anh ta "", ông bawled.",(intransitive) To shout or utter in a loud and intense manner.
triage,verb,phân loại,"Nurse Wilson, Triage 2.","Y tá Wilson, mức nguy cấp 2",Assessment or sorting according to quality.
porous,adjective,xốp,"We mix some local biomass available around, which can help soil become more porous .","Chúng tôi trộn các sinh chất địa phương có sẵn xung quanh, để giúp đất trở nên xốp hơn.",Full of tiny pores that allow fluids or gasses to pass through.
meditative,adjective,trầm tư,Under a tree she saw a woman meditating furiously.,Nó nhìn thấy một phụ nữ dưới một cái cây trầm tư một cách đáng sợ.,Of or pertaining to meditation.
malaise,noun,tình trạng khó chịu,"Rifampicin has good penetration into the brain, and this may directly explain some malaise and dysphoria in a minority of users.","Rifampicin có sự thâm nhập tốt vào não, và điều này có thể giải thích trực tiếp một số tình trạng khó chịu và dysphoria ở một số ít người dùng.","A feeling of general bodily discomfort, fatigue or unpleasantness, often at the onset of illness."
subjugation,noun,sự chinh phục,"In 1180 Yoritomo mounted a full-scale rebellion against the Taira rule (the Genpei or the Taira-Minamoto War), culminating in the destruction of the Taira and the subjugation of eastern Japan within five years.","Năm 1180, Yoritomo khởi binh chống lại sự thống trị của nhà Taira (Chiến tranh Genpei hay Chiến tranh Taira-Minamoto), mà đỉnh cao là sự diệt vong của nhà Taira và sự chinh phục Tây Nhật Bản trong vòng 5 năm.",The act of subjugating.
derrick,noun,cần cẩu,My crane's gonna take the goddamn derrick out.,Cần cẩu của tôi sẽ hạ cái cầu trục đó.,A device that is used for lifting and moving large objects
tipsy,adjective,ngà ngà say,I came home a little tipsy .,Tôi về nhà hơi ngà ngà say .,"slightly drunk, fuddled, staggering, foolish as a result of drinking alcoholic beverages"
siphon,verb,xiphông,Siphon the damn visions.,Hút mấy cái ảo ảnh đó đi.,"A bent pipe or tube with one end lower than the other, in which hydrostatic pressure exerted due to the force of gravity moves liquid from one reservoir to another."
imagination,noun,trí tưởng tượng,And I wanted to let my imagination run wild.,Và tôi muốn để cho trí tưởng tượng của mình bay thật xa.,The image-making power of the mind; the act of creating or reproducing ideally an object not previously perceived; the ability to create such images.
omniscient,adjective,thông suốt mọi sự,"Jehovah is also all-knowing, all-wise — omniscient .","Đức Giê-hô-va cũng biết mọi sự, khôn ngoan vô cùng— thông suốt mọi sự .",Having total knowledge.
characterization,noun,sự tiêu biểu,He really captures that sense of density and energy which really characterizes modern urban Bombay.,"Anh thực sự nắm được ý nghĩa của mật độ và năng lượng, những thứ thực sự tiêu biểu cho thành phố Bombay hiện đại.",The act or process of characterizing.
protagonist,noun,người bênh vực,She writes novels in Hausa that focus on female Muslim protagonists .,Cô viết tiểu thuyết bằng tiếng Hausa tập trung vào các nhân vật nữ chính Hồi giáo.,The main character in a literary work or drama.
horror,noun,khiếp,I have a horror of snakes.,Tôi khiếp sợ rắn.,An intense painful emotion of fear or repugnance.
gothic,adjective,Gô-tích,"As a result, all Gothic texts disappeared from Spain.","Vì thế, tất cả văn bản Gô - tích không còn ở Tây Ban Nha nữa.",Alternative spelling of Gothic.
myth,noun,thần thoại,"Conspiracy theories, urban legends and other myths that are true.","Học thuyết âm mưu, những truyền thuyết và thần thoại khác đều là thật.","A traditional story which embodies a belief regarding some fact or phenomenon of experience, and in which often the forces of nature and of the soul are personified; a sacred narrative regarding a god, a hero, the origin of the world or of a people, etc."
mythology,noun,thần thoại,As in the mythological city under the ocean?,Thành phố thần thoại đã bị chìm xuống đáy đại dương đây sao?,"(countable and uncountable) The collection of myths of a people, concerning the origin of the people, history, deities, ancestors and heroes."
symbol,noun,ký hiệu,What symbol does the Peutinger Table use to represent Rome?,"Trên Bản Đồ Peutinger, ký hiệu nào được dùng để chỉ Rô-ma?","A character or glyph representing an idea, concept or object."
dramatic irony,noun,,Dramatic irony .,Trớ trêu thế đấy.,"A theatrical effect in which the meaning of a situation, or some incongruity in the plot, is understood by the audience, but not by the characters in the play."
abolitionist,noun,người theo chủ nghĩa bãi nô,We're moving back East to work with the Abolitionists .,"Chúng con sẽ về miền Đông, cùng với những người theo chủ nghĩa bãi nô .",(historical) In favor of the abolition of slavery.
anthem,noun,quốc ca,We'll play the national anthem for Mr President at the beginning.,Bắt đầu chúng ta sẽ chơi bài quốc ca cho ngài Tổng thống.,(archaic) Antiphon.
banner,noun,cờ,They'll wave dragon banners and shout my name?,Họ sẽ vẫy cờ in hình rồng và kêu gào tên tôi chắc?,"A flag or standard used by a military commander, monarch or nation."
electorate,noun,toàn bộ cử tri,Twelve percent of the electorate strongly opposes me.,12% của toàn bộ cử tri đối nghịch với tôi.,"The collective people of a country, state, or electoral district who are entitled to vote."
jingoism,noun,chủ nghĩa dân tộc cực đoan,"China's summer blockbuster is Wolf Warrior II, a movie high on jingoism .","Bộ phim bom tấn mùa hè này của Trung Quốc là Chiến Lang 2, một phim có tinh thần dân tộc chủ nghĩa cực đoan rất cao.",(uncountable) Excessive patriotism or aggressive nationalism especially with regards to foreign policy.
nationalism,noun,chủ nghĩa dân tộc,"The right's always been about money, nationalism , the law of the jungle.","Cánh hữu lúc nào cũng vì tiền, chủ nghĩa dân tộc , luật rừng.",The idea of supporting one's country and culture.
patriotic,adjective,yêu nước,"Don, I'm a patriot , the same as you are.","Don, tôi là một người yêu nước , cũng như anh.","Inspired by patriotism; actuated by love of one's country; zealously and unselfishly devoted to the service of one's country; as, a patriotic statesman, vigilance."
unalienable,adjective,,That they are endowed by their creator with certain unalienable rights.,Rằng tạo hóa đã ban cho họ những quyền không ai có thể xâm phạm được.,Not alienable
usurpation,noun,sự chiếm đoạt,Usurper !,Tên cướp ngôi !,"the wrongful seizure of something by force, especially of sovereignty or other authority"
sufferance,noun,sự nhẫn nhục,Suffering and a Personal God,Sự khổ sở và một Đức Chúa Trời có tính riêng biệt,"Endurance, especially patiently, of pain or adversity."
tyranny,noun,sự bạo ngược,"All those that loved Caesar, but hate tyranny ... I may be able to bring to your side.","Những người yêu mến Caesar, nhưng ghét sự bạo ngược ... ta có thể lôi kéo họ về phía các ông.",A government in which a single ruler (a tyrant) has absolute power.
jurisdiction,noun,pháp quyền,Provincial jurisdiction was based on Felix’s power and authority.,Pháp quyền cấp tỉnh hoàn toàn thuộc thẩm quyền của Phê-lít.,"The power, right, or authority to interpret and apply the law."
boast,verb,khoe khoang,Some believe that boasting is necessary to achievement.,Một số người nghĩ rằng muốn thành đạt cần phải khoe khoang .,"A brag, a loud appraisal of oneself"
auld,adjective,,""" Auld Lang Syne (in Scots)"" (MP3).",“ Auld Lang Syne (tiếng Scotland)” (MP3).,"(archaic, Northern England, Liverpudlian) old"
macaroni,noun,mì ống,"You know, I make the world's best macaroni and cheese.","Này, cô đã làm món mì ống và pho mát ngon nhất thế giới đấy.",(uncountable) A type of pasta in the form of short tubes.
handy,adjective,dễ sử dụng,These doors are handy .,Cánh cửa xe thì dễ sử dụng .,"Easy to use, useful."
natural,adjective,tự nhiên,"As we nurture the natural environment, its abundance will give us back even more.","Khi ta nuôi dưỡng môi trường tự nhiên , tự nhiên sẽ trả lại cho chúng ta nhiều hơn.",That which exists and evolved within the confines of an eco-system.
purity,noun,băng tuyết,"Oh, walk with God in purity ;","Đi đường liêm chính theo Cha hằng ngày,",The state or degree of being pure.
simple,adjective,giản dị,"□ If our spiritual eye is simple , what will this mean to us?","□ Nếu mắt thiêng liêng của chúng ta giản dị , điều này sẽ có nghĩa gì cho chúng ta?","Free from duplicity; guileless, innocent, straightforward."
simplicity,noun,tính đơn giản,What are we going to do about it? I define simplicity,Vậy làm thế nào để giải quyết vấn đề trên? Tôi xin định nghĩa tính đơn giản,"The quality or state of being simple, unmixed, or uncompounded; as, the simplicity of metals or of earths."
simplistic,adjective,quá đơn giản,"And even this, however, is a very simplistic dichotomy.",Và kể cả điều sau đây cũng là một sự phân chia quá đơn giản .,Overly simple.
spartan,adjective,Xpác-tơ,"Sir, Spartan O-1 passes Miller.","Sir, Spartan O -1 đã qua Miller.","austere, frugal or characterized by self-denial"
absolutism,noun,chính thể chuyên chế,"The grievances in the United States Declaration of Independence were presented as ""repeated injuries and usurpations"" that he had committed to establish an "" absolute Tyranny"" over the colonies.","Những bất bình được nêu trong Tuyên ngôn Độc lập của Hoa Kỳ được biểu thị là ""nhắc đi nhắc lại những tổn thương và chiếm đoạt"" rằng ông đã quyết tâm thành lập một "" chính thể chuyên chế tuyệt đối"" tại các thuộc địa.",(theology) Doctrine of absolute decrees. - Ash
bourgeoisie,noun,giai cấp tư sản,"The proletariat, is separated from the bourgeoisie because production becomes a social enterprise.","Giai cấp vô sản, bị tách ra khỏi giai cấp tư sản vì việc sản xuất đã trở thành một doanh nghiệp xã hội.",The middle class.
citizen,noun,công dân,The citizens of Kiel and Holstein were unsure of what was occurring in Copenhagen.,Công dân ở Kiel và Holstein không rõ lắm về những gì xảy ra ở Copenhagen.,"A person that is a legally recognized as a member of a state, with associated rights and obligations."
concordat,noun,giáo ước,These issues remained unresolved after the compromise of 1122 known as the Concordat of Worms.,Những vấn đề này còn tiếp tục tồn tại ngay cả sau khi có sự nhượng bộ giữa hai bên năm 1122 với Giáo ước Worms.,"A formal agreement between two parties, especially between a church and a state; specifically, an agreement between the Pope and a government."
coup d'etat,noun,Cuộc đảo chính,Coup d'etat ?,Một cuộc đảo chánh ?,Alternative form of [i]coup d'état[/i]
monarchy,noun,chế độ quân chủ,"At the same time, the Maoists refused to recognize the installation of a constitutional monarchy .","Đồng thời, các nhà Maoist từ chối công nhận việc xây dựng chế độ quân chủ lập hiến.",A government with a hereditary head of state (whether as a figurehead or as a powerful ruler).
nobility,noun,quí tộc,Because lechery and debauchery are the very marks of nobility .,Vì dâm dục và phóng đãng là những đức tính của nhà quí tộc .,"A noble or privileged social class, historically accompanied by a hereditary title; aristocracy."
plebiscite,noun,sự bỏ phiếu toàn dân,An imbalance was created in the polity by the result of the 1961 plebiscite .,Một sự mất cân bằng trong trật tự xã hội đã bị tạo ra do kết quả của cuộc bỏ phiếu phổ thông năm 1961 .,"A referendum, especially one that concerns changes in sovereignty"
republic,noun,cộng hòa,"In 1996, warfare erupted in the eastern region of the Democratic Republic of Congo.","Năm 1996, chiến cuộc bùng nổ tại miền đông Cộng hòa Công-gô.","A state where sovereignty rests with the people or their representatives, rather than with a monarch or emperor; a country with no monarchy."
sans-culotte,noun,,"Schneider's execution must be seen in the context, that the Committee of Public Safety around Maximilien Robespierre had to make concessions to the bourgeoisie, after it had liquidated the girondists and the ""right"" circles of their Mountain party around Georges Danton, and now also had to take action against the social-revolutionary sans - culottes , of whom Schneider was considered to be an advocate.","Sự chấp hành (bản gốc: execution) của Schneider phải được nhìn trong bối cảnh, mà Ủy ban An toàn Công cộng Maximilien Robespierre bị buộc phải nhượng bộ trong giai cấp tư sản, <sau khi nó đã thanh lý girondists và ""quyền"" vòng tròn của đảng Mountain của họ xung quanh Georges Danton, và bây giờ cũng có hành động chống lại các sans-culottes xã hội cách mạng, trong đó Schneider đã được coi là một người ủng hộ.","A plebian Parisian, especially a lower-class republican during the French Revolution."
attack,verb,tấn công,The person who was attacked gets attacked all over again.,Người đã bị tấn công sẽ lại bị tấn công .,"(cricket) Collectively, the bowlers of a cricket side."
capture,verb,bắt giữ,"On 17 June, she captured a survivor of a wrecked Japanese boat.","Vào ngày 17 tháng 6, nó bắt giữ một người sống sót của một chiếc xuồng Nhật bị đánh đắm.",An act of capturing.
center,noun,trung tâm,What train goes to the center of town?,Chuyến tầu hỏa nào vào trung tâm thành phố?,The middle portion of something; the part well away from the edges.
checkmate,verb,chiếu bí,"Checkmate , by the way.",Nhân tiện chiếu bí luôn.,(chess) Word called out by the victor when making the conclusive move.
diagonal,adjective,chéo,all of these trusses are picking up diagonal loads.,tất cả những giàn giáo này đang nâng tải theo đường chéo .,(geometry) Joining two nonadjacent vertices (of a polygon or polyhedron).
initiative,adjective,thế chủ động,So you want to hand them the initiative ?,Vậy em muốn để chúng giành thế chủ động .,A beginning; a first move.
knight,verb,kỵ sĩ,I'm getting a seat at the knight's table.,Ta sẽ có một ghế ở bàn kỵ sĩ .,"A warrior, especially of the Middle Ages."
material,noun,vật chất,They are not concerned about having endless material possessions.,Họ không quan tâm đến việc có vô số của cải vật chất .,Having to do with matter.
opponent,noun,đối thủ,The mast is not a worthy opponent .,Cột buồm đâu phải một đối thủ xứng tầm.,An individual or group who is a rival of another.
pawn,verb,con tốt,You don't sacrifice a queen to save a pawn .,Anh không hy sinh con hậu để cứu con tốt .,"(chess) The most common chess piece, or a similar piece in a similar game. In chess each side has eight; moves are only forward, attacks are only forward diagonally or en passant."
protect,verb,bảo vệ,With this system a protection circuit has been built in.,"Với hệ thống này, mạch bảo vệ đã được thiết kế tích hợp bên trong.",To keep safe; to defend; to guard; to prevent harm coming to.
alfresco,adjective,ở ngoài trời,I kind of got an alfresco situation going on over here.,Vì là tớ đang có một công việc ngoài trời đang diễn ra ở đây.,Situated in the open air.
bask,verb,tắm nắng,Some may allow you to approach them as they bask on a leaf in the morning sunlight.,Bạn có thể đến gần vài chú bướm khi chúng đang tắm nắng trên những chiếc lá trong ánh sáng ban mai.,"To take great pleasure or satisfaction; to feel warmth or happiness. (This verb is usually followed by ""in"")."
doze,verb,chập chờn,"He dozed fitfully , and then slept until a sudden cry from his wife awoke him with a start .","Ông chìm trong giấc ngủ chập chờn , rồi ngủ thiếp đi cho đến khi bà vợ đột ngột thét lên khiến ông tỉnh giấc .",to sleep lightly or briefly; to nap
leisure,noun,dư hạ,"But the fact is that, leisure is a very busy thing.","Nhưng sự thật là, nhàn rỗi là một thứ rất bận rộn.",Freedom provided by the cessation of activities.
snooze,verb,giấc ngủ ngắn,Who hit snooze ?,Ai tắt đồng hồ báo thức thế?,"To sleep, especially briefly; to nap."
supine,adjective,không hoạt động,"Sea Gypsies (disambiguation) Wongbusarakum, Supin .","Người du mục biển ^ a ă Wongbusarakum, Supin .","Lying on its back, reclined"
advance,adjective,trả trước,I gave him a month's rent in advance .,Anh đã trả trước cho hắn một tháng tiền thuê nhà.,To bring forward; to move towards the van or front; to make to go on.
disclosure,noun,sự mở ra,The last one I want to challenge you to is disclosure .,"Còn điều cuối cùng, tôi muốn bạn thử chính là ""bộc bạch "".",The act of revealing something.
humiliation,noun,bị làm nhục,We feel that the poor have been humiliated for centuries.,Chúng tôi cảm thấy rằng người nghèo bị làm nhục hàng thế kỉ.,The act of humiliating or humbling someone; abasement of pride; mortification.
unabashed,adjective,không bối rối,"Writer Jody Gaylin comments: “Unfortunately, unabashed boasting . . . is the latest fashion.","Văn sĩ Jody Gaylin bình luận: “Đáng tiếc thay, sự khoe khoang trắng trợn... là mốt mới nhất.",Not disconcerted or embarrassed.
appall,verb,,You're appalled .,Anh ghê sợ ?,"(transitive) To depress or discourage with fear; to impress with fear in such a manner that the mind shrinks, or loses its firmness; to overcome with sudden terror or horror; to dismay; as, the sightappalledthe stoutest heart."
tenebrous,adjective,tối tăm,,,Dark and gloomy.
submit,verb,đệ trình,"The ""Points"" were submitted to the Chinese National Assembly, which approved them on October 28.","Các điểm được đệ trình lên Quốc hội Trung Quốc, và được phê chuẩn vào ngày 28 tháng 10.",(intransitive) To yield or give way to another.
irrepressible,adjective,bất trị,But President Monson stays irrepressibly cheerful through it all.,Nhưng Chủ Tịch Monson vẫn luôn luôn vui vẻ chịu đựng tất cả những điều đó.,Not containable or controllable.
irreproachable,adjective,không thể chê trách được,"This is the rendering of a Greek term meaning “not able to be taken hold of, irreproachable , beyond reproach.”","Đây là cách dịch một từ Hy Lạp có nghĩa là “không thể bắt lỗi được , không thể chê trách được , không thể khiển trách được”.","free from blame, not open to reproach or criticism; blameless."
meditate,verb,ngẫm nghĩ,Take time to meditate on God’s love and mercy.,Hãy dành thời gian ngẫm nghĩ về tình yêu thương và lòng thương xót của Đức Chúa Trời.,To contemplate; to keep the mind fixed upon; to study.
fusillade,verb,bắn giết hàng loạt,"A perfect fusillade of knocks reverberated through the house , and he heard the scraping of a chair as his wife put it down in the passage against the door .","Tiếng đập cửa ầm ầm vang dội khắp căn nhà , và ông nghe tiếng bà vợ kéo lê một chiếc ghế đặt ngay lối đi sát cánh cửa .",(by extension) a rapid outburst
impregnable,adjective,vững chắc,The operations room is quite impregnable .,"Phòng điều khiển rất vững chắc , không thể phá vỡ được.","(Of a fortress, wall, etc.) Too strong to be penetrated."
inaccessible,adjective,khó có được,"Invisible, intangible, inaccessible !","Vô hình, không thể chạm vào , không thể xâm nhập được .",Not able to be accessed; out of reach; inconvenient.
insurgent,adjective,nổi loạn,Currently working for the insurgent force in Zaire.,Hiện đang làm cho lực lượng nổi loạn tại Zaire.,"Rebellious, opposing authority."
perceived,adjective,nhận thức,That's the perceived value.,Đó là giá trị ảo mà mọi người nghĩ.,generally recognized to be true
repulse,verb,đánh lui,8 And it came to pass that they were repulsed and driven back by the Nephites.,"8 Và chuyện rằng, chúng bị dân Nê Phi đánh lui và đẩy lùi lại.",to repel or drive back
prestige,noun,uy tín,That came later as the lucre and prestige of the Cup continued to grow .,Giải đấu sau lợi nhuận và uy tín của Cúp thế giới tiếp tục phát triển .,(obsolete) Delusion; illusion; trick.
invulnerable,adjective,gồng,I was... invulnerable .,Tôi... miễn nhiễm .,"Incapable of being wounded, or of receiving injury; not vulnerable."
besiege,verb,bao vây,"Before he can march on the capital though, he hears Stannis is besieging Storm's End.","Trước khi tấn công thủ đô, anh nghe thấy Stannis đang bao vây Storm's End.","(transitive) To beset or surround with armed forces for the purpose of compelling to surrender, to lay siege to, beleaguer."
enlighten,verb,làm sáng tỏ,It’s enlightening to contrast truth with its opposite.,Thật là điều làm sáng tỏ khi đối chiếu lẽ thật với sự tương phản của nó.,"To supply with light; to illuminate; as, the sun enlightens the earth."
expedient,noun,có lợi,The French are bravely in their battles set and will with all expedience charge on us!,Người Pháp dũng cảm trong trận chiến và là điều có lợi cho trận chiến của chúng tôi!,"Simple, easy, or quick; convenient."
averse,adjective,không thích,No wonder people are averse to doodling at work.,Mọi người không thích vẽ vô định trong khi làm việc là một điều hiển nhiên.,Having a repugnance or opposition of mind.
stride,verb,bước qua,"At the second cataract of the Nile, not far from the Nasser-reservoire at Gebel Sheikh Suliman (Sudan), a large rock cutting depicts a big scorpion figure striding over killed enemies.","Một cuộc khai quật nữa ở ghềnh thứ hai của sông Nile, cách không xa Nasser-reservoire tại Gebel Sheikh Suliman (Sudan), tìm thấy một phiến đá mô tả con bò cạp đang bước qua xác kẻ thù bị giết chết.",A long step.
salvation,noun,cứu rỗi,Here in mortality we have again covenanted to serve the Savior in the work of salvation .,"Ở nơi trần thế này đây, chúng ta đã giao ước một lần nữa để phục vụ Đấng Cứu Rỗi trong công việc cứu rỗi .","(religion) the process of being saved, the state of having been saved (from hell)"
ministration,noun,sự chăm sóc,Paul brings relief ministration to Jerusalem,hao-lô đem quà cứu trợ đến Giê-ru-sa-lem,the act of ministering
limber,adjective,mềm,"I mean, I think I'm intellectually limber enough.",Ý tôi là tôi đủ độ bền bỉ .,"Flexible, pliant, bendable."
descend,verb,xuống,An angel descended from heaven and rolled away the stone.,Một thiên sứ hiện xuống từ trời và lăn tảng đá đó đi.,"(intransitive) To pass from a higher to a lower place; to move downwards; to come or go down in any way, as by falling, flowing, walking, etc.; to plunge; to fall; to incline downward"
aghast,adjective,kinh ngạc,Listen to her own words: “All stood aghast .,Khi nghe những lời của cô gái ấy: “Tất cả đều đứng yên đầy kinh ngạc .,Terrified; struck with amazement; showing signs of terror or horror.
partiality,noun,sự mê thích,Partially .,Chỉ một phần .,"Preference, bias in favor of, tendency."
consciousness,noun,ý thức,We can't define consciousness because consciousness does not exist.,Chúng ta không thể định nghĩa ý thức vì ý thức không hề tồn tại.,Subjective experience; experience.
sanctity,noun,tính thiêng liêng,We affirm the sanctity of life and of its importance in God’s eternal plan.,Chúng tôi xác nhận tính thiêng liêng của cuộc sống và tầm quan trọng của cuộc sống trong kế hoạch vĩnh cửu của Thượng Đế.,(uncountable) Holiness of life or disposition; saintliness
nigh,adjective,thơ gần,No shelter or help is nigh .,Không có nơi ẩn náu cũng chẳng có sự giúp đỡ nào gần bên.,"(archaic, poetic) near, close by, almost"
auger,noun,mũi khoan,I could go through this dirt here like the bit on an end of an auger .,Tôi có thể đào qua đất này dễ dàng như một cái mũi khoan .,A carpenter's tool for boring holes larger than those bored by a gimlet.
feeble,adjective,yếu,For reasons that are utterly stupid and feeble .,Vì các lý do cực kỳ ngớ ngẩn và yếu đuối.,Deficient in physical strength; weak; infirm; debilitated.
immobility,noun,sự bất động,"The orca held the shark upside down to induce tonic immobility and kept the shark still for fifteen minutes, causing it to suffocate.","Con cá voi giữ con cá mập lộn ngược để tạo ra sự bất động cho cá mập và giữ như thế trong mười lăm phút, khiến nó nghẹt thở mà chết.",the quality of not moving
intolerable,adjective,quá quắt,They said I'm an intolerable egomaniac.,Họ nói tôi là kẻ tự cao tự đại điên khùng quá quắt .,Not tolerable; not capable of being borne or endured; not proper or right to be allowed; insufferable; insupportable; unbearable.
rigidity,noun,sự cứng nhắc,The very name evokes its rigidity .,Cái tên gợi lên sự cứng nhắc của nó.,The quality or state of being rigid; want of pliability; the quality of resisting change of form; the amount of resistance with which a body opposes change of form.
quest,verb,lùng,"So, I decided to embark on a quest .",tôi quyết định bắt đầu một cuộc truy lùng .,"A journey or effort in pursuit of a goal (often lengthy, ambitious, or fervent); a mission."
proscenium,noun,sân khấu,"When you're on Broadway, you cannot tear the proscenium down.","Khi bạn ở Broadway, bạn không thể làm đổ phần sân khấu trước.",(in a modern theater) The stage area between the curtain and the orchestra.
nimbus,noun,quầng,Nimbus cloud,Cân Đẩu Vân !,A circle of light; a halo.
theologian,noun,giáo sư thần học,"However, in most of Europe, the undisputed authority in matters of doctrine, next to the pope, was the faculty of theologians at the University of Paris —the Sorbonne.","Tuy nhiên, tại phần lớn Âu châu thì sau giáo hoàng, thẩm quyền không ai chối cãi trong vấn đề giáo điều thuộc về ban giáo sư thần học tại Đại học Paris—trường Sorbonne.",One who studies theology.
virtuoso,adjective,nghệ sĩ bậc thầy,"Ladies and gentlemen, please, welcome to London violin virtuoso Nicolas Mori.","Thưa quý vị, chào mừng tới London, nghệ sĩ bậc thầy đàn vi-ô-lông Nicolas Mori.","A person (especially a musician) with masterly ability, technique, or personal style"
encroachment,noun,sự xâm phạm,"Today in the Alps, human encroachment is changing even the highest summits.","Ngày nay ở dải Alps, sự xâm phạm của con người đã làm thay đổi, dù đó là những đỉnh cao nhất.",An entry into a place or area that was previously uncommon; an advance beyond former borders; intrusion; incursion.
ecumenical,adjective,khắp thế giới,No Ecumenism,Không hòa đồng tôn giáo,"General, universal, worldwide."
paper tiger,noun,cọp giấy,Phantas-Moon Ruby-chan/Magical-Amber Magical-Caren A Magical girl form of Caren in Paper bag head and antagonist of tiger colosseum Upper.,Phantas-Moon Ruby-chan/Magical-Amber Magical-Caren Caren dưới dạng cô gái phép thuật đầu trùm bao giấy và là nhân vật đối kháng trong tiger colosseum Upper.,(idiomatic) A seemingly fierce person or thing without the ability to back up their words.
liability,noun,cái của nợ,Because you're a liability .,Bởi vì cô là cái của nợ .,the condition of being liable
